Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,37.63,5.86,56.85999999999999,15.63,16.76,-41.71,0.0,0.6286262287221287
2015,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,59.04,9.09,86.48,18.17,17.0,21.27,0.0,-1.6624353549600377
2016,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,102.71,16.02,143.52,37.54,34.65,32.53,0.0,-1.6581616968951742
2017,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,125.21,16.34,151.41,58.72,49.67,451.08,0.0,-0.07424403653453936
2018,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,90.48,14.19,185.74,61.87,2.35,271.81,0.0,-0.18369449247636216
2019,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,144.67,18.23,219.41,64.1,0.29,116.56,0.0,-0.25017158544955403
2020,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,185.11,19.71,187.16000000000005,59.26,0.47,416.53,0.0,0.08890115958034223
2021,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,213.35,23.23,190.52,53.13,1.5,258.87,0.0,0.19789855912233936
2022,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,312.42,29.56,258.42,50.44,0.92,253.13,0.0,0.29218188282700586
2023,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,588.29,49.92,346.79999999999995,56.84,3.1,548.86,0.0,0.4469445760303175
2024,BONEX.ST,Bonesupport Holding AB,Pharmaceuticals,Health Care,914.0,67.61,445.38,77.3,2.33,747.9,0.0,0.6364219815483354
