Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1996,MNBA.CO,Moens Bank A/S,Banking Services,Financials,45.96,0.0,0.0,0.0,9.04,104.59,0.0,0.35299741849125155
1997,MNBA.CO,Moens Bank A/S,Banking Services,Financials,46.69,0.0,0.0,0.0,9.63,107.86,0.0,0.3435935471908029
1998,MNBA.CO,Moens Bank A/S,Banking Services,Financials,54.35,0.0,0.0,0.0,13.09,122.12,0.0,0.33786439567638393
1999,MNBA.CO,Moens Bank A/S,Banking Services,Financials,50.32,0.0,0.0,0.0,10.48,115.47,0.0,0.34502468173551576
2000,MNBA.CO,Moens Bank A/S,Banking Services,Financials,54.67,0.0,0.0,0.0,13.05,124.35,0.0,0.3347004422999598
2001,MNBA.CO,Moens Bank A/S,Banking Services,Financials,59.07,0.0,0.0,0.0,15.49,125.71,0.0,0.3466709092355421
2002,MNBA.CO,Moens Bank A/S,Banking Services,Financials,54.3,0.0,0.0,0.0,11.62,133.15,0.0,0.3205407435223432
2003,MNBA.CO,Moens Bank A/S,Banking Services,Financials,57.28,0.0,0.0,0.0,10.51,177.87,0.0,0.2629448473604318
2004,MNBA.CO,Moens Bank A/S,Banking Services,Financials,58.6,0.0,0.0,0.0,9.66,191.84,0.0,0.2551084236864053
2005,MNBA.CO,Moens Bank A/S,Banking Services,Financials,59.75,0.0,0.0,0.0,10.04,205.61,0.0,0.24176839647877046
2006,MNBA.CO,Moens Bank A/S,Banking Services,Financials,68.58,0.0,0.0,0.0,17.95,244.13,0.0,0.20738950559128333
2007,MNBA.CO,Moens Bank A/S,Banking Services,Financials,85.32,0.0,0.0,0.0,29.64,252.86,0.0,0.2202009016847267
2008,MNBA.CO,Moens Bank A/S,Banking Services,Financials,103.61,0.0,0.0,0.0,37.15,311.78,0.0,0.21316312784655853
2009,MNBA.CO,Moens Bank A/S,Banking Services,Financials,101.02,0.0,0.0,0.0,23.37,281.6,0.0,0.2757457386363636
2010,MNBA.CO,Moens Bank A/S,Banking Services,Financials,94.06,0.0,0.0,0.0,0.0,267.82,0.0,0.35120603390336796
2011,MNBA.CO,Moens Bank A/S,Banking Services,Financials,86.3,0.0,0.0,0.0,14.07,257.06,0.0,0.2809849840504162
2012,MNBA.CO,Moens Bank A/S,Banking Services,Financials,109.36,0.0,67.25,0.0,14.43,256.51,0.0,0.1079100230010526
2013,MNBA.CO,Moens Bank A/S,Banking Services,Financials,129.12,0.0,78.65,0.0,14.26,269.76,0.0,0.13423042704626334
2014,MNBA.CO,Moens Bank A/S,Banking Services,Financials,142.12,0.0,92.59,0.0,8.94,357.37,0.0,0.11357976327055994
2015,MNBA.CO,Moens Bank A/S,Banking Services,Financials,154.5,0.0,104.63,0.0,4.49,400.06,0.0,0.11343298505224217
2016,MNBA.CO,Moens Bank A/S,Banking Services,Financials,173.61,0.0,120.54,0.0,3.66,399.36,0.0,0.12372295673076926
2017,MNBA.CO,Moens Bank A/S,Banking Services,Financials,181.14,0.0,128.47,0.0,4.73,465.91,0.0,0.1028954089845678
2018,MNBA.CO,Moens Bank A/S,Banking Services,Financials,188.04,0.0,139.66,0.0,4.62,581.86,0.0,0.07520709449008352
2019,MNBA.CO,Moens Bank A/S,Banking Services,Financials,202.0,0.0,148.42,0.0,4.54,617.61,0.0,0.07940285940965984
2020,MNBA.CO,Moens Bank A/S,Banking Services,Financials,232.91,0.0,169.72,0.0,11.099999999999998,690.33,0.0,0.07545666565265888
2021,MNBA.CO,Moens Bank A/S,Banking Services,Financials,221.91,0.0,173.35,0.0,14.82,721.66,0.0,0.04675331873735555
2022,MNBA.CO,Moens Bank A/S,Banking Services,Financials,258.55,0.0,181.71,0.0,13.749999999999998,813.91,0.0,0.07751471292894793
2023,MNBA.CO,Moens Bank A/S,Banking Services,Financials,366.08,0.0,219.15,0.0,26.98,987.03,0.0,0.1215261947458537
2024,MNBA.CO,Moens Bank A/S,Banking Services,Financials,380.22,0.0,247.78,0.0,46.31,1093.33,0.0,0.0787776792002415
