Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2011,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,284.76,106.93,16.76,0.0,87.06,1179.04,0.0,0.06277140724657347
2012,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,330.27,89.55,18.82,0.0,111.47,1554.47,0.0,0.07104029025970265
2013,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,418.95,111.1,23.1,0.0,136.37,2569.13,0.0,0.057754959850221665
2014,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,482.16,120.52,29.67,0.0,141.37,2843.3,0.0,0.06703478352618436
2015,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,563.24,144.95,33.46,0.0,130.22,3713.31,46.68,0.06771560562661072
2016,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,674.7,177.34,38.59,0.0,142.09,4415.94,43.62,0.07101148992277265
2017,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,963.5,259.52,44.54,0.0,188.83,5910.82,55.04,0.0788838491013869
2018,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,977.67,246.29,46.82,0.0,192.91,7055.47,56.6,0.06912895964184829
2019,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1045.98,267.08,48.39,0.0,170.3,7957.94,64.7,0.06982863496305457
2020,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1168.82,280.43,55.27,0.0,211.86,10037.9,77.27,0.06141864150577794
2021,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1203.65,278.61,58.13,0.0,209.46,10783.32,0.0,0.06096916348582812
2022,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1167.73,275.54,55.11,0.0,0.0,12893.45,0.0,0.06492288720241673
2023,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1446.14,319.48,58.72,0.0,498.63,12564.42,0.0,0.04531128376797338
2024,PLAZb.ST,Platzer Fastigheter Holding AB (publ),Real Estate Operations,Real Estate,1698.39,362.05,68.14,0.0,586.81,13171.96,0.0,0.05173034233325945
