PortfolioStrategy,FactorModel,Method,alpha_annualized,alpha_monthly,t_stat,p_value,r_squared,n_obs
Q4,CAPM,Method1_Raw,0.025488391743836818,0.002124032645319735,1.0749416535912342,0.2837640173903053,0.6132571926533168,192
Q4,FF3,Method1_Raw,0.025862567501960476,0.0021552139584967065,1.1369913027840943,0.25698903269230255,0.6181974784114113,192
Q4,FF3+MOM,Method1_Raw,0.022881871322874402,0.0019068226102395335,1.0732551012550715,0.28453968561504683,0.6183910849649737,192
Q4,FF5,Method1_Raw,0.023897044673152863,0.001991420389429405,1.0431536783102886,0.29823102747930497,0.6207490747285824,192
Q4,FF5+MOM,Method1_Raw,0.019987296546373295,0.0016656080455311078,0.9203952351275255,0.3585648584027008,0.6210800043122677,192
Q4,CAPM,Method2_PostMean,0.02736599256177114,0.002280499380147595,1.036142857304661,0.30145241230648123,0.5546282824787417,192
Q4,FF3,Method2_PostMean,0.028173464183370515,0.002347788681947543,1.151140205291276,0.25113650294770307,0.5651756343716772,192
Q4,FF3+MOM,Method2_PostMean,0.015385905398449671,0.0012821587832041392,0.6745918704125502,0.5007682369146718,0.5688518614743079,192
Q4,FF5,Method2_PostMean,0.02630057035819033,0.002191714196515861,1.0807083951969854,0.28122610165472195,0.5670602964564186,192
Q4,FF5+MOM,Method2_PostMean,0.012740381532130985,0.0010616984610109154,0.5630596127642851,0.5740760485632026,0.5711671755797493,192
Q4,CAPM,Method3_ProbQ5,0.02731760494770739,0.002276467078975616,1.0299619521901322,0.30433720053743474,0.6067734586166389,192
Q4,FF3,Method3_ProbQ5,0.029099698065207572,0.0024249748387672977,1.1651213364300925,0.24544608686516334,0.6144493560829196,192
Q4,FF3+MOM,Method3_ProbQ5,0.022674647162390114,0.0018895539301991763,1.016192417850874,0.31085072883435316,0.6152722057772417,192
Q4,FF5,Method3_ProbQ5,0.028422806677111105,0.002368567223092592,1.1385306494379015,0.25636326763191764,0.6154324888150775,192
Q4,FF5+MOM,Method3_ProbQ5,0.02076481433396153,0.0017304011944967942,0.936290944580124,0.35034402587313984,0.6165938053841789,192
