PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.030674417910555696,0.030674417910555696,0.10477497656896792,0.10477497656896792,0.29276473176173246,-0.22542812992498273,141
LongShort,Method2_LatentQuality,Latent Quality,0.032942573974903466,0.032942573974903466,0.10363869237516393,0.10363869237516393,0.317859799462289,-0.22898917576359357,141
LongShort,Method3_ConservativeQuality,Conservative Quality,0.02475076290600507,0.02475076290600507,0.1059455275524504,0.1059455275524504,0.23361781736139564,-0.2420221072420733,141
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.027885127570202187,0.027885127570202187,0.10476561973849097,0.10476561973849097,0.26616677913811043,-0.24109816601823586,141
