Ticker,Date,OurTotalReturnNOK,PriceReturn,DividendYield,Dividend,Price,LagPrice,YahooTicker,YahooTotalReturnNOK,YahooAdjCloseLocal,FXRateToNOK,YahooAdjCloseNOK,Diff,DiffBps,AbsDiffBps,Alert
DSV.CO,2012-05-31,-0.09516383272058826,-0.09516383272058826,0.0,0.0,118.13541,130.56,DSV.CO,-0.09516373049552596,107.99671936035156,1.0123,109.32507900848388,-1.0222506230395112e-07,-0.0010222506230395112,0.0010222506230395112,False
DSV.CO,2012-06-30,-0.0040603405871278975,-0.0040603405871278975,0.0,0.0,117.65574,118.13541,DSV.CO,-0.004060543661325244,107.44144439697266,1.0134,108.8811597518921,2.0307419734688636e-07,0.0020307419734688636,0.0020307419734688636,False
DSV.CO,2012-07-31,0.10119795260307751,0.10119795260307751,0.0,0.0,129.56226,117.65574,DSV.CO,0.10119804939977128,120.21227264404297,0.9974,119.89972073516846,-9.67966937714948e-08,-0.000967966937714948,0.000967966937714948,False
DSV.CO,2012-08-31,-0.02630264399524984,-0.02630264399524984,0.0,0.0,126.15443,129.56226,DSV.CO,-0.026302714565255014,119.2868423461914,0.9787,116.74603260421753,7.057000517285417e-08,0.0007057000517285417,0.0007057000517285417,False
DSV.CO,2012-09-30,0.021766734628343887,0.021766734628343887,0.0,0.0,128.9004,126.15443,DSV.CO,0.02176671608562475,120.67497253417969,0.9884999999999999,119.28721035003662,1.8542719137926156e-08,0.00018542719137926156,0.00018542719137926156,False
DSV.CO,2012-10-31,-0.0061628978653285316,-0.0061628978653285316,0.0,0.0,128.106,128.9004,DSV.CO,-0.006162970312697524,119.74954223632812,0.99,118.55204681396484,7.244736899281179e-08,0.0007244736899281179,0.0007244736899281179,False
DSV.CO,2012-11-30,0.04499383323185491,0.04499383323185491,0.0,0.0,133.86998,128.106,DSV.CO,0.04499389164730361,125.30207824707031,0.9887,123.88616476287842,-5.841544870044402e-08,-0.0005841544870044402,0.0005841544870044402,False
DSV.CO,2012-12-31,0.07095556449623719,0.07095556449623719,0.0,0.0,143.3688,133.86998,DSV.CO,0.07095571030874526,134.8339385986328,0.9840000000000001,132.6765955810547,-1.4581250806777746e-07,-0.0014581250806777746,0.0014581250806777746,False
DSV.CO,2013-01-31,-0.019964594807238223,-0.019964594807238223,0.0,0.0,140.50650000000002,143.3688,DSV.CO,-0.01996475007834564,130.48443603515625,0.9965,130.0277405090332,1.5527110741597738e-07,0.0015527110741597738,0.0015527110741597738,False
DSV.CO,2013-02-28,0.0027241444345991184,0.0027241444345991184,0.0,0.0,140.88926,140.50650000000002,DSV.CO,0.002724250242686299,129.83665466308594,1.0042,130.3819686126709,-1.0580808718074763e-07,-0.0010580808718074763,0.0010580808718074763,False
DSV.CO,2013-03-31,0.009004518868223288,2.9384780642738306e-05,0.008975134087580557,1.2645,140.8934,140.88926,DSV.CO,0.008810818068119675,131.16348266601562,1.0028,131.53074041748044,0.00019370080010361335,1.9370080010361335,1.9370080010361335,False
DSV.CO,2013-04-30,0.03193442702071203,0.03193442702071203,0.0,0.0,145.39275,140.8934,DSV.CO,0.031934427863162806,133.03057861328125,1.0203,135.73109935913087,-8.424507758064692e-10,-8.424507758064692e-06,8.424507758064692e-06,False
DSV.CO,2013-05-31,-0.02861758925393454,-0.02861758925393454,0.0,0.0,141.23196000000002,145.39275,DSV.CO,-0.028617567985252834,129.10968017578125,1.0212,131.84680539550783,-2.1268681704711412e-08,-0.00021268681704711412,0.00021268681704711412,False
DSV.CO,2013-06-30,0.04563350958239165,0.04563350958239165,0.0,0.0,147.67686999999998,141.23196000000002,DSV.CO,0.045633338678688906,130.4166259765625,1.0571,137.8634153198242,1.7090370274530642e-07,0.0017090370274530642,0.0017090370274530642,False
DSV.CO,2013-07-31,0.050263998688488076,0.050263998688488076,0.0,0.0,155.0997,147.67686999999998,DSV.CO,0.05026420758659733,137.23155212402344,1.0551000000000001,144.79301064605716,-2.0889810925517338e-07,-0.002088981092551734,0.002088981092551734,False
DSV.CO,2013-08-31,0.035651648584748896,0.035651648584748896,0.0,0.0,160.62926,155.0997,DSV.CO,0.035651522855952855,138.25843811035156,1.0846,149.9551019744873,1.257287960410025e-07,0.001257287960410025,0.001257287960410025,False
DSV.CO,2013-09-30,0.05935369433937532,0.05935369433937532,0.0,0.0,170.16320000000002,160.62926,DSV.CO,0.05935366795132113,146.0068817138672,1.088,158.8554873046875,2.6388054186199383e-08,0.00026388054186199383,0.00026388054186199383,False
DSV.CO,2013-10-31,0.026077024879644917,0.026077024879644917,0.0,0.0,174.60055,170.16320000000002,DSV.CO,0.026077206314214063,150.0211639404297,1.0865,162.99799462127686,-1.8143456914643252e-07,-0.0018143456914643252,0.0018143456914643252,False
DSV.CO,2013-11-30,0.07323373265433597,0.07323373265433597,0.0,0.0,187.38720000000004,174.60055,DSV.CO,0.07323359549012642,156.83604431152344,1.1154000000000002,174.93492382507327,1.371642095460146e-07,0.001371642095460146,0.001371642095460146,False
DSV.CO,2013-12-31,0.06620868447791528,0.06620868447791528,0.0,0.0,199.79386000000005,187.38720000000004,DSV.CO,0.06620870979853777,165.9848175048828,1.1237000000000001,186.51713943023685,-2.5320622487612354e-08,-0.00025320622487612354,0.00025320622487612354,False
DSV.CO,2014-01-31,0.012756047658321279,0.012756047658321279,0.0,0.0,202.34244,199.79386000000005,DSV.CO,0.012756084814940616,165.6114044189453,1.1406,188.89636788024904,-3.7156619336897734e-08,-0.00037156619336897734,0.00037156619336897734,False
DSV.CO,2014-02-28,-0.05080970655488792,-0.05080970655488792,0.0,0.0,192.06148,202.34244,DSV.CO,-0.050809868638931444,161.6904754638672,1.1089,179.29856824188232,1.6208404352013872e-07,0.0016208404352013872,0.0016208404352013872,False
DSV.CO,2014-03-31,0.015565588685456433,0.0069011756027290705,0.008664413082727468,1.6641,193.38693,192.06148,DSV.CO,0.016005379009250698,164.7538299560547,1.1057,182.16830978240966,-0.00043979032379426464,-4.397903237942646,4.397903237942646,False
DSV.CO,2014-04-30,0.028714039775076916,0.028714039775076916,0.0,0.0,198.93985,193.38693,DSV.CO,0.028713835583910274,169.08694458007812,1.1083,187.3990606781006,2.0419116664172066e-07,0.0020419116664172066,0.0020419116664172066,False
DSV.CO,2014-05-31,0.00020262405948323625,0.00020262405948323625,0.0,0.0,198.98016,198.93985,DSV.CO,0.00020270679832212757,171.8187255859375,1.0909,187.43704774169922,-8.273883889131639e-08,-0.0008273883889131639,0.0008273883889131639,False
DSV.CO,2014-06-30,0.005428129115988112,0.005428129115988112,0.0,0.0,200.06025,198.98016,DSV.CO,0.0093932436714117,167.8623809814453,1.1271,189.19768960418702,-0.003965114555423588,-39.65114555423588,39.65114555423588,False
DSV.CO,2014-07-31,-0.008362730727368373,-0.008362730727368373,0.0,0.0,198.3872,200.06025,DSV.CO,-0.012258035376663368,165.79000854492188,1.1272,186.87849763183593,0.003895304649294995,38.95304649294995,38.95304649294995,False
DSV.CO,2014-08-31,-0.041735152267888265,-0.041735152267888265,0.0,0.0,190.10748,198.3872,DSV.CO,-0.041735263133752754,163.8118133544922,1.0932,179.07907435913086,1.108658644888294e-07,0.001108658644888294,0.001108658644888294,False
DSV.CO,2014-09-30,-0.04752406375593432,-0.04752406375593432,0.0,0.0,181.0728,190.10748,DSV.CO,-0.04752398102046551,156.3701171875,1.0908,170.568523828125,-8.273546880932514e-08,-0.0008273546880932514,0.0008273546880932514,False
DSV.CO,2014-10-31,0.11862632046337152,0.11862632046337152,0.0,0.0,202.5528,181.0728,DSV.CO,0.11862628407772613,167.29718017578125,1.1405,190.80243399047853,3.638564538555045e-08,0.00036385645385550447,0.00036385645385550447,False
DSV.CO,2014-11-30,0.08145560071250557,0.08145560071250557,0.0,0.0,219.05186,202.5528,DSV.CO,0.0814557097712032,176.5286865234375,1.1689,206.3443816772461,-1.0905869762822817e-07,-0.0010905869762822817,0.0010905869762822817,False
DSV.CO,2014-12-31,0.04267327380831176,0.04267327380831176,0.0,0.0,228.39952,219.05186,DSV.CO,0.042673243446851306,177.2822723388672,1.2136,215.14976571044923,3.03614604568736e-08,0.000303614604568736,0.000303614604568736,False
DSV.CO,2015-01-31,0.07967065780173277,0.07967065780173277,0.0,0.0,246.59626000000003,228.39952,DSV.CO,0.07967076271454365,195.74526977539062,1.1867,232.29091164245608,-1.0491281088320648e-07,-0.0010491281088320648,0.0010491281088320648,False
DSV.CO,2015-02-28,0.0031188631976819536,0.0031188631976819536,0.0,0.0,247.36536000000004,246.59626000000003,DSV.CO,0.0031187314925280596,202.90435791015625,1.1484,233.01536462402345,1.3170515389404613e-07,0.0013170515389404613,0.0013170515389404613,False
DSV.CO,2015-03-31,0.026347585611825153,0.01886844625294315,0.007479139358881937,1.85008,252.03276,247.36536000000004,DSV.CO,0.026360254463609234,205.25035095214844,1.1652,239.15770892944337,-1.266885178408117e-05,-0.1266885178408117,0.1266885178408117,False
DSV.CO,2015-04-30,0.031078459800225833,0.031078459800225833,0.0,0.0,259.86555,252.03276,DSV.CO,0.03107834745569349,219.4840545654297,1.1235,246.59033530426024,1.123445323436556e-07,0.001123445323436556,0.001123445323436556,False
DSV.CO,2015-05-31,0.04009038520111652,0.04009038520111652,0.0,0.0,270.28366,259.86555,DSV.CO,0.04009033713844201,224.13372802734375,1.1443,256.4762249816895,4.8062674506965664e-08,0.00048062674506965664,0.00048062674506965664,False
DSV.CO,2015-06-30,-0.054781484015718696,-0.054781484015718696,0.0,0.0,255.47712000000004,270.28366,DSV.CO,-0.05478148122565818,205.7247772216797,1.1784000000000001,242.42607747802737,-2.7900605159558722e-09,-2.7900605159558722e-05,2.7900605159558722e-05,False
DSV.CO,2015-07-31,0.09648206461697972,0.09648206461697972,0.0,0.0,280.12607999999994,255.47712000000004,DSV.CO,0.0964820901849146,220.33807373046875,1.2064,265.8158521484375,-2.5567934880399434e-08,-0.00025567934880399434,0.00025567934880399434,False
DSV.CO,2015-08-31,0.0636296341990008,0.0636296341990008,0.0,0.0,297.9504,280.12607999999994,DSV.CO,0.0636296542875936,225.46221923828125,1.254,282.7296229248047,-2.0088592789235804e-08,-0.00020088592789235804,0.00020088592789235804,False
DSV.CO,2015-09-30,0.0683195592286503,0.0683195592286503,0.0,0.0,318.30624000000006,297.9504,DSV.CO,0.06831950806944698,236.56451416015625,1.2768000000000002,302.04557167968755,5.1159203318107416e-08,0.0005115920331810742,0.0005115920331810742,False
DSV.CO,2015-10-31,0.08814234995832937,0.08814234995832937,0.0,0.0,346.3625,318.30624000000006,DSV.CO,0.0881423478654828,260.9516296386719,1.2595,328.6685775299072,2.0928465627179094e-09,2.0928465627179094e-05,2.0928465627179094e-05,False
DSV.CO,2015-11-30,-0.023019004655527087,-0.023019004655527087,0.0,0.0,338.38958,346.3625,DSV.CO,-0.021239905524242708,261.04656982421875,1.2323,321.68768799438476,-0.0017790991312843785,-17.790991312843786,17.790991312843786,False
DSV.CO,2015-12-31,0.035045080288819586,0.035045080288819586,0.0,0.0,350.24846999999994,338.38958,DSV.CO,0.03316371507796578,257.8202209472656,1.2891,332.3560468231201,0.0018813652108538026,18.813652108538026,18.813652108538026,False
DSV.CO,2016-01-31,-0.030809784836461573,-0.030809784836461573,0.0,0.0,339.4573900000001,350.24846999999994,DSV.CO,-0.030809828774823078,253.4552001953125,1.2709000000000001,322.1162139282227,4.393836150473618e-08,0.0004393836150473618,0.0004393836150473618,False
DSV.CO,2016-02-29,0.05535719814495699,0.05535719814495699,0.0,0.0,358.2488,339.4573900000001,DSV.CO,0.05535731098196495,266.8349304199219,1.274,339.9477013549805,-1.1283700795949869e-07,-0.001128370079594987,0.001128370079594987,False
DSV.CO,2016-03-31,-0.03257057664952412,-0.0385729135729137,0.0060023369233895545,2.15033,344.4301,358.2488,DSV.CO,-0.032676927514430854,260.2605895996094,1.2634999999999998,328.8392549591064,0.00010635086490673462,1.0635086490673462,1.0635086490673462,False
DSV.CO,2016-04-30,-0.017026531653302035,-0.017026531653302035,0.0,0.0,338.56565,344.4301,DSV.CO,-0.017026332021601642,261.1199035644531,1.2379,323.24032862243655,-1.996317003927217e-07,-0.001996317003927217,0.001996317003927217,False
DSV.CO,2016-05-31,0.12849661505826138,0.12849661505826138,0.0,0.0,382.07019,338.56565,DSV.CO,0.12849650786827205,291.0985412597656,1.2531,364.7755820526123,1.0718998932901513e-07,0.0010718998932901513,0.0010718998932901513,False
DSV.CO,2016-06-30,-0.08313694926055348,-0.08313694926055348,0.0,0.0,350.30604,382.07019,DSV.CO,-0.08313694301720231,267.5166015625,1.2502,334.4492552734375,-6.243351169388234e-09,-6.243351169388234e-05,6.243351169388234e-05,False
DSV.CO,2016-07-31,0.0811155868166018,0.0811155868166018,0.0,0.0,378.72132,350.30604,DSV.CO,0.08111537313208839,282.79229736328125,1.2786,361.5782314086914,2.136845134170784e-07,0.002136845134170784,0.002136845134170784,False
DSV.CO,2016-08-31,0.08892911019638383,0.08892911019638383,0.0,0.0,412.40066999999993,378.72132,DSV.CO,0.08892939998110827,315.9216613769531,1.2463,393.7331665740967,-2.8978472443874637e-07,-0.0028978472443874637,0.0028978472443874637,False
DSV.CO,2016-09-30,-0.03496762020294464,-0.03496762020294464,0.0,0.0,397.98,412.40066999999993,DSV.CO,-0.03496787562777237,315.06231689453125,1.206,379.9651541748047,2.5542482773310837e-07,0.0025542482773310837,0.0025542482773310837,False
DSV.CO,2016-10-31,0.0020829187396351756,0.0020829187396351756,0.0,0.0,398.80896,397.98,DSV.CO,0.0020830721973748023,313.5347900390625,1.2144,380.7566490234375,-1.5345773962671672e-07,-0.0015345773962671672,0.0015345773962671672,False
DSV.CO,2016-11-30,-0.0398059762749563,-0.0398059762749563,0.0,0.0,382.93398,398.80896,DSV.CO,-0.03980614857884013,301.6005554199219,1.2122,365.60019328002926,1.7230388382749595e-07,0.0017230388382749595,0.0017230388382749595,False
DSV.CO,2016-12-31,0.002823619883510986,0.002823619883510986,0.0,0.0,384.01524,382.93398,DSV.CO,0.002823828541992812,299.9775695800781,1.2222,366.63258554077146,-2.0865848182616276e-07,-0.0020865848182616276,0.0020865848182616276,False
DSV.CO,2017-01-31,0.04069161421822742,0.04069161421822742,0.0,0.0,399.64144,384.01524,DSV.CO,0.040691541779120266,319.26318359375,1.1951,381.55143071289064,7.243910715715174e-08,0.0007243910715715174,0.0007243910715715174,False
DSV.CO,2017-02-28,0.03125261484394626,0.03125261484394626,0.0,0.0,412.13128,399.64144,DSV.CO,0.03125250936253843,329.7652282714844,1.1932,393.47587037353514,1.0548140783050997e-07,0.0010548140783050997,0.0010548140783050997,False
DSV.CO,2017-03-31,0.08504760910164344,0.07967684471802272,0.005370764383620675,2.21346,444.9686,412.13128,DSV.CO,0.08535956104194864,346.47314453125,1.2326000000000001,427.0627979492188,-0.00031195194030519957,-3.1195194030519957,3.1195194030519957,False
DSV.CO,2017-04-30,0.0716923396392466,0.0716923396392466,0.0,0.0,476.86944,444.9686,DSV.CO,0.07169231412967147,365.09246826171875,1.2536,457.67991821289064,2.5509575118931593e-08,0.00025509575118931593,0.00025509575118931593,False
DSV.CO,2017-05-31,0.07243812897718915,0.07243812897718915,0.0,0.0,511.41297,476.86944,DSV.CO,0.07243819031113441,386.8790283203125,1.2687,490.83342322998044,-6.133394525598135e-08,-0.0006133394525598135,0.0006133394525598135,False
DSV.CO,2017-06-30,0.006701101069063631,0.006701101069063631,0.0,0.0,514.84,511.41297,DSV.CO,0.006701111571041807,383.9037780761719,1.2871000000000001,494.1225527618409,-1.0501978175980753e-08,-0.00010501978175980753,0.00010501978175980753,False
DSV.CO,2017-07-31,-0.014203869163235239,-0.014203869163235239,0.0,0.0,507.52728,514.84,DSV.CO,-0.014203917541598221,389.2784118652344,1.2512999999999999,487.1040767669677,4.837836298232645e-08,0.0004837836298232645,0.0004837836298232645,False
DSV.CO,2017-08-31,0.08880492098868031,0.08880492098868031,0.0,0.0,552.5981999999999,507.52728,DSV.CO,0.0888049671932869,425.1734313964844,1.2473999999999998,530.3613383239746,-4.620460658522063e-08,-0.0004620460658522063,0.0004620460658522063,False
DSV.CO,2017-09-30,0.09008065896703998,0.09008065896703998,0.0,0.0,602.37661,552.5981999999999,DSV.CO,0.09008044575916951,457.1333312988281,1.2647,578.1365240936279,2.1320787046974488e-07,0.0021320787046974488,0.0021320787046974488,False
DSV.CO,2017-10-31,0.04962674430536085,0.04962674430536085,0.0,0.0,632.2706000000001,602.37661,DSV.CO,0.049626931910025984,474.12115478515625,1.2799,606.8276660095215,-1.8760466513612073e-07,-0.0018760466513612073,0.0018760466513612073,False
DSV.CO,2017-11-30,0.006358290263693833,0.006358290263693833,0.0,0.0,636.2907599999999,632.2706000000001,DSV.CO,0.006358308786474254,461.83624267578125,1.3222999999999998,610.6860636901855,-1.8522780420582308e-08,-0.00018522780420582308,0.00018522780420582308,False
DSV.CO,2017-12-31,0.014994277144618984,0.014994277144618984,0.0,0.0,645.83148,636.2907599999999,DSV.CO,0.014994175400902643,468.93841552734375,1.3218,619.842797644043,1.0174371634086299e-07,0.0010174371634086299,0.0010174371634086299,False
DSV.CO,2018-01-31,-0.01916255305486192,-0.01916255305486192,0.0,0.0,633.4557000000001,645.83148,DSV.CO,-0.01916244768848241,473.1614074707031,1.2849000000000002,607.9650924591065,-1.053663795103077e-07,-0.001053663795103077,0.001053663795103077,False
DSV.CO,2018-02-28,-0.0207041786821085,-0.0207041786821085,0.0,0.0,620.34052,633.4557000000001,DSV.CO,-0.02070428178681505,461.0683898925781,1.2913,595.3776118682861,1.0310470655028325e-07,0.0010310470655028325,0.0010310470655028325,False
DSV.CO,2018-03-31,-0.006480827658976618,-0.010633385676628082,0.004152558017651338,2.576,613.7442,620.34052,DSV.CO,-0.006473719727288385,457.12774658203125,1.294,591.5233040771485,-7.10793168823276e-06,-0.0710793168823276,0.0710793168823276,False
DSV.CO,2018-04-30,0.03605063803454267,0.03605063803454267,0.0,0.0,635.8700699999999,613.7442,DSV.CO,0.03605064421336457,472.5484619140625,1.2969,612.8481002563476,-6.178821898572551e-09,-6.178821898572551e-05,6.178821898572551e-05,False
DSV.CO,2018-05-31,0.06675915725991,0.06675915725991,0.0,0.0,678.32022,635.8700699999999,DSV.CO,0.06675920069817654,510.23284912109375,1.2812999999999999,653.7613495788573,-4.343826653929739e-08,-0.0004343826653929739,0.0004343826653929739,False
DSV.CO,2018-06-30,-0.02986781081065215,-0.02986781081065215,0.0,0.0,658.06028,678.32022,DSV.CO,-0.02986784860095293,496.9324645996094,1.2763,634.2349045684814,3.779030077755152e-08,0.0003779030077755152,0.0003779030077755152,False
DSV.CO,2018-07-31,0.03922345837375252,0.03922345837375252,0.0,0.0,683.87168,658.06028,DSV.CO,0.03922349248152779,515.0518188476562,1.2797,659.1118125793457,-3.410777527079745e-08,-0.00034107775270797447,0.00034107775270797447,False
DSV.CO,2018-08-31,0.146626513324839,0.146626513324839,0.0,0.0,784.1454,683.87168,DSV.CO,0.1466265602433776,580.0115966796875,1.3030000000000002,755.755110473633,-4.691853860983031e-08,-0.00046918538609830307,0.00046918538609830307,False
DSV.CO,2018-09-30,-0.054452911411582705,-0.054452911411582705,0.0,0.0,741.4463999999999,784.1454,DSV.CO,-0.054452764375307106,562.8561401367188,1.2695999999999998,714.602155517578,-1.4703627559953247e-07,-0.0014703627559953247,0.0014703627559953247,False
DSV.CO,2018-10-31,-0.08550789376008827,-0.08550789376008827,0.0,0.0,678.04688,741.4463999999999,DSV.CO,-0.08550808550091427,510.42559814453125,1.2803,653.4978933044433,1.917408259943798e-07,0.001917408259943798,0.001917408259943798,False
DSV.CO,2018-11-30,-0.02905993756655878,-0.02905993756655878,0.0,0.0,658.34288,678.04688,DSV.CO,-0.02905994815477464,486.1379699707031,1.3052000000000001,634.5072784057618,1.0588215859641537e-08,0.00010588215859641537,0.00010588215859641537,False
DSV.CO,2018-12-31,-0.13148564772205018,-0.13148564772205018,0.0,0.0,571.78024,658.34288,DSV.CO,-0.1314855320735363,413.6606750488281,1.3322,551.0787513000488,-1.1564851387646513e-07,-0.0011564851387646513,0.0011564851387646513,False
DSV.CO,2019-01-31,0.17563957789097406,0.17563957789097406,0.0,0.0,672.2074799999999,571.78024,DSV.CO,0.17563947178855344,500.59490966796875,1.2941999999999998,647.869932092285,1.0610242062725206e-07,0.0010610242062725206,0.0010610242062725206,False
DSV.CO,2019-02-28,0.05815353319186545,0.05815353319186545,0.0,0.0,711.2987200000001,672.2074799999999,DSV.CO,0.058153504153890534,525.8463134765625,1.3037,685.5458388793945,2.9037974913492803e-08,0.00029037974913492803,0.00029037974913492803,False
DSV.CO,2019-03-31,0.005314314357264482,0.0012144545965158127,0.0040998597607486194,2.916225,712.1625599999999,711.2987200000001,DSV.CO,0.00519927535272946,532.5838012695312,1.2938999999999998,689.1101804626464,0.00011503900453502247,1.1503900453502247,1.1503900453502247,False
DSV.CO,2019-04-30,0.11849182299052652,0.11849182299052652,0.0,0.0,796.5480000000001,712.1625599999999,DSV.CO,0.11849179268553156,595.0927124023438,1.2952000000000001,770.7640811035157,3.0304994957930376e-08,0.00030304994957930376,0.00030304994957930376,False
DSV.CO,2019-05-31,-0.016693105751316994,-0.016693105751316994,0.0,0.0,783.2511400000001,796.5480000000001,DSV.CO,-0.016693172029346726,578.0623779296875,1.3111000000000002,757.8975837036133,6.627802973113717e-08,0.0006627802973113717,0.0006627802973113717,False
DSV.CO,2019-06-30,0.06888638553401916,0.06888638553401916,0.0,0.0,837.20648,783.2511400000001,DSV.CO,0.06888622281089707,623.7344360351562,1.2988,810.1062855224609,1.6272312208798212e-07,0.0016272312208798212,0.0016272312208798212,False
DSV.CO,2019-07-31,0.008786984066343928,0.008786984066343928,0.0,0.0,844.563,837.20648,DSV.CO,0.00878713585670643,624.12158203125,1.3094,817.2247995117186,-1.5179036250145828e-07,-0.0015179036250145828,0.0015179036250145828,False
DSV.CO,2019-08-31,0.07185860616673945,0.07185860616673945,0.0,0.0,905.25212,844.563,DSV.CO,0.07185858914345777,650.6346435546875,1.3463,875.9494206176759,1.7023281673189672e-08,0.00017023281673189672,0.00017023281673189672,False
DSV.CO,2019-09-30,-0.04575695442723737,-0.04575695442723737,0.0,0.0,863.8305399999999,905.25212,DSV.CO,-0.04575701864601389,630.701416015625,1.3253,835.8685866455078,6.421877651874297e-08,0.0006421877651874297,0.0006421877651874297,False
DSV.CO,2019-10-31,0.03260414942032486,0.03260414942032486,0.0,0.0,891.9949999999999,863.8305399999999,DSV.CO,0.03260430755360666,628.9597778320312,1.3722999999999999,863.1215031188964,-1.5813328180236397e-07,-0.0015813328180236397,0.0015813328180236397,False
DSV.CO,2019-11-30,0.11952663411790443,0.11952663411790443,0.0,0.0,998.61216,891.9949999999999,DSV.CO,0.1195266081053985,714.498291015625,1.3524,966.2874887695313,2.6012505927042184e-08,0.00026012505927042184,0.00026012505927042184,False
DSV.CO,2019-12-31,0.015058298509002643,0.015058298509002643,0.0,0.0,1013.64956,998.61216,DSV.CO,0.015058089808396069,742.9464721679688,1.3202,980.8379325561524,2.087006065742969e-07,0.002087006065742969,0.002087006065742969,False
DSV.CO,2020-01-31,-0.013205707897707697,-0.013205707897707697,0.0,0.0,1000.2636,1013.64956,DSV.CO,-0.013205627912731499,709.8535766601562,1.3635,967.885351776123,-7.99849761978777e-08,-0.000799849761978777,0.000799849761978777,False
DSV.CO,2020-02-29,-0.052343262316053574,-0.052343262316053574,0.0,0.0,947.90654,1000.2636,DSV.CO,-0.05234323537843133,659.7303466796875,1.3903,917.2231009887696,-2.6937622243927706e-08,-0.00026937622243927706,0.00026937622243927706,False
DSV.CO,2020-03-31,0.009321794530502858,0.005261003896017025,0.00406079063448597,3.84925,952.89348,947.90654,DSV.CO,0.009694332385661975,600.8271484375,1.5413999999999999,926.1149666015624,-0.0003725378551591163,-3.725378551591163,3.725378551591163,False
DSV.CO,2020-04-30,0.10563113518207712,0.10563113518207712,0.0,0.0,1053.5486999999998,952.89348,DSV.CO,0.10563089325395358,682.8551635742188,1.4994999999999998,1023.9413177795409,2.419281235344073e-07,0.002419281235344073,0.002419281235344073,False
DSV.CO,2020-05-31,-0.027460619523330787,-0.027460619523330787,0.0,0.0,1024.6176,1053.5486999999998,DSV.CO,-0.027460556390178747,688.1034545898438,1.4472,995.8233194824219,-6.313315203954062e-08,-0.0006313315203954062,0.0006313315203954062,False
DSV.CO,2020-06-30,0.15722115255486546,0.15722115255486546,0.0,0.0,1185.70916,1024.6176,DSV.CO,0.15722121129310707,787.0426635742188,1.4642,1152.387868005371,-5.873824160396168e-08,-0.0005873824160396168,0.0005873824160396168,False
DSV.CO,2020-07-31,0.0541825450686404,0.0541825450686404,0.0,0.0,1249.9539,1185.70916,DSV.CO,0.054182453057731284,842.6351318359375,1.4417,1214.8270695678711,9.201090911403753e-08,0.0009201090911403753,0.0009201090911403753,False
DSV.CO,2020-08-31,0.0959998604748542,0.0959998604748542,0.0,0.0,1369.9492999999998,1249.9539,DSV.CO,0.09599987182054703,947.9888305664062,1.4044999999999999,1331.4503125305175,-1.1345692829678455e-08,-0.00011345692829678455,0.00011345692829678455,False
DSV.CO,2020-09-30,0.12902353393662125,0.12902353393662125,0.0,0.0,1546.7050000000002,1369.9492999999998,DSV.CO,0.12902355976902746,1008.3436889648438,1.4908000000000001,1503.2387715087891,-2.5832406214121306e-08,-0.00025832406214121306,0.00025832406214121306,False
DSV.CO,2020-10-31,-0.0030788030038051417,-0.0030788030038051417,0.0,0.0,1541.9429999999998,1546.7050000000002,DSV.CO,-0.003078807668056349,1005.9139404296875,1.4897999999999998,1498.6105884521482,4.664251207486814e-09,4.6642512074868137e-05,4.6642512074868137e-05,False
DSV.CO,2020-11-30,-0.09371307499693549,-0.09371307499693549,0.0,0.0,1397.44278,1541.9429999999998,DSV.CO,-0.09371302402799786,956.9303588867188,1.4193,1358.17125836792,-5.096893762601695e-08,-0.0005096893762601695,0.0005096893762601695,False
DSV.CO,2020-12-31,0.027048849899957927,0.027048849899957927,0.0,0.0,1435.242,1397.44278,DSV.CO,0.027048762813556282,991.33544921875,1.4071,1394.9081105957032,8.708640164556414e-08,0.0008708640164556414,0.0008708640164556414,False
DSV.CO,2021-01-31,-0.07018069426619333,-0.07018069426619333,0.0,0.0,1334.51572,1435.242,DSV.CO,-0.07018072194744529,932.6328125,1.3906999999999998,1297.0124523437498,2.7681251957289987e-08,0.0002768125195728999,0.0002768125195728999,False
DSV.CO,2021-02-28,0.18644417317167306,0.18644417317167306,0.0,0.0,1583.3284,1334.51572,DSV.CO,0.18644422914233094,1100.18798828125,1.3987,1538.8329392089845,-5.5970657886206254e-08,-0.0005597065788620625,0.0005597065788620625,False
DSV.CO,2021-03-31,0.059819554806191944,0.05638729148040289,0.0034322633257888886,5.4344,1672.6080000000002,1583.3284,DSV.CO,0.06004730049742357,1213.717041015625,1.344,1631.235703125,-0.0002277456912316289,-2.277456912316289,2.277456912316289,False
DSV.CO,2021-04-30,0.10394112069295369,0.10394112069295369,0.0,0.0,1846.46075,1672.6080000000002,DSV.CO,0.10394113618638268,1345.3778076171875,1.3385,1800.7881954956056,-1.5493428984214574e-08,-0.00015493428984214574,0.00015493428984214574,False
DSV.CO,2021-05-31,0.09580571913050417,0.09580571913050417,0.0,0.0,2023.36225,1846.46075,DSV.CO,0.0958057798326084,1436.0775146484375,1.3740999999999999,1973.3141128784177,-6.070210423203548e-08,-0.0006070210423203548,0.0006070210423203548,False
DSV.CO,2021-06-30,-0.011272573658028806,-0.011272573658028806,0.0,0.0,2000.55375,2023.36225,DSV.CO,-0.011272599230511493,1426.3248291015625,1.3679,1951.0697337280271,2.5572482686975206e-08,0.00025572482686975206,0.00025572482686975206,False
