Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
TROAX.ST,2025,0.2186697628756986,0.2160365243114994,0.2082472680752731,0.0133466276031092,13879.29,Method2_PostMean,theta_post_mean,4,Q4
TRUEb.ST,2025,0.4452206926831789,0.2101040644698787,0.430435476073866,0.1301528134215039,18246.62,Method2_PostMean,theta_post_mean,4,Q4
TTALO.HE,2025,0.1696823881041262,0.1687505320954314,0.0249512540037767,0.0110834680133384,15725.64,Method2_PostMean,theta_post_mean,4,Q4
UIE.CO,2025,0.1738315471708735,0.1669745344434761,0.2218395427931505,0.0306159331249192,15460.86,Method2_PostMean,theta_post_mean,4,Q4
VALMT.HE,2025,0.1949265283908811,0.1851543257982214,0.2704046383001176,0.0311326361121165,50657.62,Method2_PostMean,theta_post_mean,4,Q4
VBGb.ST,2025,0.2079739223554607,0.1974352377083184,0.2957800688853277,0.0296949944716688,8402.79,Method2_PostMean,theta_post_mean,4,Q4
VISTN.OL,2025,0.2662423674603432,0.1861874301609403,0.3845631964190549,0.0884205956177616,1050.97,Method2_PostMean,theta_post_mean,4,Q4
VOLO.ST,2025,0.205881707161771,0.1889277228503416,0.3182839388762318,0.0398865188195953,9040.81,Method2_PostMean,theta_post_mean,4,Q4
VWS.CO,2025,0.1734081439973318,0.1692426636973729,0.1695839850928031,0.0233184802753996,156306.04,Method2_PostMean,theta_post_mean,4,Q4
WSTEP.OL,2025,0.2205853075851086,0.2114476972706026,0.3143343374137826,0.0254713633751831,620.13,Method2_PostMean,theta_post_mean,4,Q4
YUBICO.ST,2025,0.4826667494721151,0.2041802335265691,0.4249825693801194,0.1464867415107647,21551.53,Method2_PostMean,theta_post_mean,4,Q4
8TRA.ST,2025,0.2866032787331836,0.2526126659153888,0.4746356646075623,0.0408700927655652,164443.17,Method2_PostMean,theta_post_mean,5,Q5
ADDTb.ST,2025,0.3340057400324703,0.2886568029728481,0.5633456094935851,0.0418966561753335,67537.49,Method2_PostMean,theta_post_mean,5,Q5
AFGA.OL,2025,0.2666284403669725,0.2380283805357086,0.436926976640699,0.039718238688246,16106.15,Method2_PostMean,theta_post_mean,5,Q5
AKRBP.OL,2025,0.6267739132870285,0.5487575589315269,0.9804057524257228,0.0345329126285307,140119.32,Method2_PostMean,theta_post_mean,5,Q5
ALFA.ST,2025,0.2908352199307506,0.2807330843206585,0.5830374975246934,0.0202526980021625,196576.77,Method2_PostMean,theta_post_mean,5,Q5
ALKb.CO,2025,0.2844796475080964,0.2760776553133712,0.5663996522966408,0.018741572399882,55945.22,Method2_PostMean,theta_post_mean,5,Q5
ASSAb.ST,2025,0.2470681357379099,0.2433607092130393,0.3736758492079972,0.013990511437404,373805.23,Method2_PostMean,theta_post_mean,5,Q5
ATCOa.ST,2025,0.3783257760856717,0.3700436201299072,0.9551501652693124,0.0147202918872354,822681.81,Method2_PostMean,theta_post_mean,5,Q5
AXFO.ST,2025,0.2845224255717457,0.2492550827415948,0.4670718454802095,0.0421633538193003,52166.93,Method2_PostMean,theta_post_mean,5,Q5
AZN.ST,2025,0.5121788694026137,0.4569183460984516,0.928379447440742,0.0327748884376604,2307994.72,Method2_PostMean,theta_post_mean,5,Q5
B3.ST,2025,0.5685932630954147,0.3716345540976905,0.6790173724148609,0.0715584673523523,673.89,Method2_PostMean,theta_post_mean,5,Q5
BETSb.ST,2025,0.3078170764090633,0.3000161415714023,0.6978645896083835,0.0168230001568646,21479.3,Method2_PostMean,theta_post_mean,5,Q5
BIOGb.ST,2025,0.3247516037847629,0.3191633096591024,0.8333757271414188,0.0135408721909387,11638.11,Method2_PostMean,theta_post_mean,5,Q5
BONEX.ST,2025,0.6326915363016445,0.4247353355609577,0.7640952342963182,0.0668415567641062,26528.53,Method2_PostMean,theta_post_mean,5,Q5
BOUL.ST,2025,0.3896869427382606,0.3180582586700182,0.6193992824243209,0.0486129620442009,358.52,Method2_PostMean,theta_post_mean,5,Q5
BOUV.OL,2025,1.0005593322433537,0.751046759639769,0.9952556241118532,0.0509258774508824,7940.75,Method2_PostMean,theta_post_mean,5,Q5
CAMX.ST,2025,0.3467894302669043,0.2953277438008267,0.5768110323817872,0.0437791723483745,34231.56,Method2_PostMean,theta_post_mean,5,Q5
CARLb.CO,2025,0.3109437880484993,0.2877445483534784,0.5805238568504955,0.0300471175012904,152783.94,Method2_PostMean,theta_post_mean,5,Q5
CBRAIN.CO,2025,0.3708324181858115,0.2762195642703656,0.5247664893701248,0.062862838063563,5662.18,Method2_PostMean,theta_post_mean,5,Q5
CEVI.ST,2025,0.3185595898169678,0.287276801695464,0.5695050853686718,0.0349398543618357,5333.46,Method2_PostMean,theta_post_mean,5,Q5
CLASb.ST,2025,0.3381589114010991,0.3071942706260084,0.630894857938692,0.0328717462148386,8858.78,Method2_PostMean,theta_post_mean,5,Q5
COLOb.CO,2025,0.398185265927577,0.3679890610907062,0.8171270378406565,0.028223099720997,314513.03,Method2_PostMean,theta_post_mean,5,Q5
CRNA.OL,2025,2.6157385364584433,1.7063258720460763,0.9999999999930836,0.0613526372120828,37.15,Method2_PostMean,theta_post_mean,5,Q5
CTTS.ST,2025,0.2690350231031942,0.2438991892415205,0.4482118617624072,0.0363501690818211,3619.69,Method2_PostMean,theta_post_mean,5,Q5
DEMANT.CO,2025,0.5167408279606915,0.4782608274053375,0.974901362193284,0.0265250186142992,92179.11,Method2_PostMean,theta_post_mean,5,Q5
DFDS.CO,2025,0.2572846319427905,0.2438566603131814,0.4319613347093154,0.026572896301354,12212.72,Method2_PostMean,theta_post_mean,5,Q5
DYVOX.ST,2025,0.7733519133883587,0.6931119201480771,0.999742977366272,0.0303012750021377,6748.1,Method2_PostMean,theta_post_mean,5,Q5
EKTAb.ST,2025,0.3031395996446604,0.2907404687808597,0.6197875820598966,0.0217741977635607,30614.92,Method2_PostMean,theta_post_mean,5,Q5
ELISA.HE,2025,0.3525063895579371,0.3197657634205477,0.6665459829393726,0.0327263979999552,82305.2,Method2_PostMean,theta_post_mean,5,Q5
ELUXb.ST,2025,0.247122647974174,0.2362851877286139,0.3985017103573675,0.0246304005315152,26839.2,Method2_PostMean,theta_post_mean,5,Q5
ENGCONb.ST,2025,0.4392016689477389,0.320250373574933,0.6051306720532075,0.0623040133175404,16323.1,Method2_PostMean,theta_post_mean,5,Q5
ENRO.ST,2025,0.3692033700938419,0.3394972353143735,0.7355121487431509,0.0297460892782425,342.91,Method2_PostMean,theta_post_mean,5,Q5
ENSU.OL,2025,2.6157385364584433,0.6604023869135125,0.8979343898694787,0.154032473277061,757.23,Method2_PostMean,theta_post_mean,5,Q5
EPEND.ST,2025,0.3144626529956476,0.2869033736426732,0.5721435455304712,0.032831025148667,2900.01,Method2_PostMean,theta_post_mean,5,Q5
EPIRa.ST,2025,0.3007249314984561,0.2640211854962989,0.503193613313863,0.0407662793495503,232192.76,Method2_PostMean,theta_post_mean,5,Q5
EPROb.ST,2025,0.2646208165871613,0.2412158416303019,0.4396601974050352,0.0354589974743084,20239.84,Method2_PostMean,theta_post_mean,5,Q5
EQNR.OL,2025,0.6355112644979263,0.4187574660039953,0.7519489260992311,0.0689176560059312,741204.14,Method2_PostMean,theta_post_mean,5,Q5
ERICb.ST,2025,0.583003558120253,0.5104857486521054,0.9617277327420484,0.0348828529241555,309374.46,Method2_PostMean,theta_post_mean,5,Q5
EVOG.ST,2025,0.3515713662156263,0.2773432263381861,0.5291052517316556,0.0554827073886264,185726.87,Method2_PostMean,theta_post_mean,5,Q5
EWRK.ST,2025,0.4965138799225307,0.4492838022693282,0.931957555959799,0.0306481275986695,2545.09,Method2_PostMean,theta_post_mean,5,Q5
GMAB.CO,2025,0.4436585390918309,0.2426090502004898,0.471168287770632,0.1033390090873947,155890.36,Method2_PostMean,theta_post_mean,5,Q5
GN.CO,2025,0.2987579341522443,0.28837289588323,0.6184272078444593,0.0200661172011536,31853.02,Method2_PostMean,theta_post_mean,5,Q5
GOFORE.HE,2025,0.3304235993891164,0.2364656747581487,0.4556333702902695,0.072467082574872,4102.11,Method2_PostMean,theta_post_mean,5,Q5
HAFNI.OL,2025,0.3635117456920019,0.3238164825807665,0.6658186525389007,0.035677004859694,31138.23,Method2_PostMean,theta_post_mean,5,Q5
HARVIA.HE,2025,0.5278131634819532,0.4753888705452083,0.9533522708037628,0.0310847139370578,9425.89,Method2_PostMean,theta_post_mean,5,Q5
HAUTO.OL,2025,0.413536902215052,0.3438038764390529,0.6811212216913796,0.0451364560302208,21595.14,Method2_PostMean,theta_post_mean,5,Q5
HLUNa.CO,2025,0.3023416969106081,0.2431332959439455,0.4611375951058852,0.0559610868333872,62439.81,Method2_PostMean,theta_post_mean,5,Q5
IOX.OL,2025,0.3929897357501638,0.2786036430511882,0.5276475684342856,0.0686023988366665,38.86,Method2_PostMean,theta_post_mean,5,Q5
IRLABa.ST,2025,1.8423248882265268,1.004242492029633,0.998671638144192,0.0788656908504173,573.2,Method2_PostMean,theta_post_mean,5,Q5
ISS.CO,2025,0.2752598969348547,0.2609082820807107,0.4931528313040858,0.0257694484562004,38470.99,Method2_PostMean,theta_post_mean,5,Q5
ITERA.OL,2025,1.0323271248126735,0.8722678214963482,0.9999806267409448,0.0373626532021359,734.75,Method2_PostMean,theta_post_mean,5,Q5
KARNO.ST,2025,0.3839306936373546,0.3409998166642839,0.7086472752884834,0.0356383475021879,9146.76,Method2_PostMean,theta_post_mean,5,Q5
KBHL.CO,2025,0.290451912300917,0.2752171395689908,0.5470608076023126,0.0253060899563644,75795.83,Method2_PostMean,theta_post_mean,5,Q5
KCRA.HE,2025,0.4276393709454071,0.4164281836204693,0.9886674575105808,0.0157349863764385,57050.67,Method2_PostMean,theta_post_mean,5,Q5
KELAS.HE,2025,0.688180459688323,0.6015421934176322,0.9929401151909396,0.0343434895606377,123.41,Method2_PostMean,theta_post_mean,5,Q5
KEMIRA.HE,2025,0.2951756928050061,0.2831189223341155,0.5871075989384569,0.0219641132060469,35680.78,Method2_PostMean,theta_post_mean,5,Q5
KID.OL,2025,0.2957557871197989,0.2570878858492142,0.4863548933884017,0.0428797511980455,5446.45,Method2_PostMean,theta_post_mean,5,Q5
KNEBV.HE,2025,0.4823897562404216,0.4438593940442984,0.9420253450225344,0.0279120081899408,292780.68,Method2_PostMean,theta_post_mean,5,Q5
KOA.OL,2025,1.3362554370805753,0.8943694434286531,0.9984749226966732,0.0611890178933258,1840.05,Method2_PostMean,theta_post_mean,5,Q5
KOG.OL,2025,0.4057602490918526,0.3679207073864577,0.7934147542283585,0.0315981067115325,225179.97,Method2_PostMean,theta_post_mean,5,Q5
KOSKI.HE,2025,0.570373199414008,0.4785045681662062,0.9117548637681028,0.0409708099062306,1885.71,Method2_PostMean,theta_post_mean,5,Q5
LAGRb.ST,2025,0.2914363111311771,0.2845826209446457,0.6215601570205849,0.0164866884257951,34691.32,Method2_PostMean,theta_post_mean,5,Q5
LIFCOb.ST,2025,0.2399260073728441,0.2327745606259106,0.3637514234496291,0.0203141408072507,149713.08,Method2_PostMean,theta_post_mean,5,Q5
LUNG.ST,2025,0.4849548867231043,0.4402674427808623,0.92446850901759,0.0302270643009034,57677.58,Method2_PostMean,theta_post_mean,5,Q5
LUOTEA.HE,2025,0.3554363942883834,0.3176813346585054,0.6511984542762765,0.0353270648039163,818.75,Method2_PostMean,theta_post_mean,5,Q5
MEDI.OL,2025,0.3796523212936029,0.3079412088264505,0.5962026077044625,0.0499255953584036,2741.43,Method2_PostMean,theta_post_mean,5,Q5
MEKKO.HE,2025,0.4395431272154393,0.3396534110918068,0.6515009612787144,0.054527239044878,5797.2,Method2_PostMean,theta_post_mean,5,Q5
MPCC.OL,2025,0.2641143763525213,0.2483614741192855,0.4508799766870701,0.0282763194113154,9197.91,Method2_PostMean,theta_post_mean,5,Q5
MTHH.CO,2025,0.5139789018453255,0.3875791897922351,0.7335782083917279,0.0555982767638657,3551.43,Method2_PostMean,theta_post_mean,5,Q5
MTRS.ST,2025,0.3077433449841044,0.25175145835999,0.4772440183572138,0.0526249721578648,35273.09,Method2_PostMean,theta_post_mean,5,Q5
MULTI.OL,2025,0.3445932737494823,0.3168007254911084,0.6683211747952321,0.0303772397751031,5507.31,Method2_PostMean,theta_post_mean,5,Q5
MYCR.ST,2025,0.4084704566602512,0.3810455750452055,0.8613227860756367,0.0262184246996967,40206.61,Method2_PostMean,theta_post_mean,5,Q5
NCAB.ST,2025,0.7509554097347687,0.6562890395791443,0.9979713075758448,0.0340216403163598,12398.47,Method2_PostMean,theta_post_mean,5,Q5
NLG1V.HE,2025,0.460205683132331,0.4139288477506218,0.8770255564511416,0.0321036388009577,935.09,Method2_PostMean,theta_post_mean,5,Q5
NOKIA.HE,2025,0.2696799454124617,0.2572960441411792,0.4785618297843074,0.0242481619623295,281962.17,Method2_PostMean,theta_post_mean,5,Q5
NOVOb.CO,2025,1.2151120088584095,1.035469083736539,0.9999999655992788,0.0358858131376578,4398212.81,Method2_PostMean,theta_post_mean,5,Q5
NTEKb.ST,2025,0.2543656376727634,0.2392788578313106,0.4212344768520076,0.0286970419119278,799.9,Method2_PostMean,theta_post_mean,5,Q5
NTGNT.CO,2025,0.3137084796907051,0.264899670651484,0.5048451134318785,0.0468688587338482,9168.01,Method2_PostMean,theta_post_mean,5,Q5
ODF.OL,2025,0.2671010758345548,0.2636311689906737,0.5065035178133729,0.0125513140796622,9286.24,Method2_PostMean,theta_post_mean,5,Q5
OEMb.ST,2025,0.3078789062817976,0.2662984079238648,0.5085314858029124,0.043053606500919,15978.63,Method2_PostMean,theta_post_mean,5,Q5
OET.OL,2025,0.3492504485732476,0.3157513594943142,0.6527557669622029,0.0334391445469929,7947.37,Method2_PostMean,theta_post_mean,5,Q5
OKEA.OL,2025,2.6157385364584433,1.9185190123981328,1.0,0.0504537913598452,2140.55,Method2_PostMean,theta_post_mean,5,Q5
OLVAS.HE,2025,2.399444512604187,2.1850985107331713,1.0,0.0261078350017586,7120.06,Method2_PostMean,theta_post_mean,5,Q5
ORNAV.HE,2025,0.5681184935636436,0.3641311605835067,0.6646415961991705,0.0739298370848501,70976.08,Method2_PostMean,theta_post_mean,5,Q5
ORSTED.CO,2025,0.3260275095234379,0.2810517756588188,0.5441916373231114,0.0426911837526407,215073.51,Method2_PostMean,theta_post_mean,5,Q5
OTL.OL,2025,1.9998545454545449,1.0874798261395693,0.9995907286958337,0.0786718088476086,1722.6,Method2_PostMean,theta_post_mean,5,Q5
PNDORA.CO,2025,1.264915267886932,0.9281096990889324,0.9997382333579026,0.0522949437125542,170423.95,Method2_PostMean,theta_post_mean,5,Q5
PNOR.OL,2025,0.3636222410764431,0.2637826700197657,0.5018254860821832,0.0672906066541871,1275.54,Method2_PostMean,theta_post_mean,5,Q5
PON1V.HE,2025,0.4292322717048566,0.3529948894519681,0.6965645562905682,0.0462588001417883,6622.44,Method2_PostMean,theta_post_mean,5,Q5
PRSO.OL,2025,2.6157385364584433,2.45701479280702,1.0,0.0211196694102265,97.65,Method2_PostMean,theta_post_mean,5,Q5
PUUILO.HE,2025,0.7702312288368143,0.6388026775854008,0.9910038361096136,0.0407554544344258,8441.55,Method2_PostMean,theta_post_mean,5,Q5
QLINEA.ST,2025,2.6157385364584433,0.627489627124941,0.8759721357298172,0.1604671092845762,83.12,Method2_PostMean,theta_post_mean,5,Q5
QPR1V.HE,2025,2.6157385364584433,1.6854434665760192,0.99999999997751,0.0624652689624308,173.23,Method2_PostMean,theta_post_mean,5,Q5
QTCOM.HE,2025,0.3431446792499558,0.2321790398502112,0.4511308687079106,0.0802295633599888,20140.3,Method2_PostMean,theta_post_mean,5,Q5
RANA.OL,2025,0.4232006282069212,0.2851860974657783,0.537505874331306,0.0738489064710818,2829.59,Method2_PostMean,theta_post_mean,5,Q5
RAUTE.HE,2025,0.4048262416199207,0.2748452448065125,0.5202183423871829,0.0740055429797783,1096.58,Method2_PostMean,theta_post_mean,5,Q5
RAYb.ST,2025,0.5390862493620608,0.3828904835492402,0.7111887888658595,0.0623513586483257,7613.13,Method2_PostMean,theta_post_mean,5,Q5
RVRC.ST,2025,0.3023923596789034,0.2621923166183951,0.4986605516060586,0.0429351775064687,5196.16,Method2_PostMean,theta_post_mean,5,Q5
SANION.ST,2025,0.9898040532035411,0.4831748696500791,0.7929548630283881,0.0955947308254031,930.18,Method2_PostMean,theta_post_mean,5,Q5
SATSS.OL,2025,0.304089219330855,0.2991797709884113,0.7364061068527992,0.0133767804621264,5333.16,Method2_PostMean,theta_post_mean,5,Q5
SCANFL.HE,2025,0.3753011291796731,0.3078725976720409,0.5981889840034615,0.0484206598305342,6336.24,Method2_PostMean,theta_post_mean,5,Q5
SECTb.ST,2025,0.488026299152864,0.4029234869939118,0.7953126668676387,0.0443710547092605,42715.6,Method2_PostMean,theta_post_mean,5,Q5
SHOTE.ST,2025,0.2651972746730351,0.259044018860477,0.479645377975921,0.0169854459359125,13511.84,Method2_PostMean,theta_post_mean,5,Q5
SINT.ST,2025,0.5219775025994895,0.4248964202507396,0.8247686889595691,0.0456576524946481,777.47,Method2_PostMean,theta_post_mean,5,Q5
SLEEP.ST,2025,1.372138572652712,0.8448749047042049,0.9943973527620424,0.0690802649421088,783.86,Method2_PostMean,theta_post_mean,5,Q5
SOFb.ST,2025,0.37974849788226,0.3315793659145399,0.6745972077199269,0.0385770386865408,1211.64,Method2_PostMean,theta_post_mean,5,Q5
SPGP.CO,2025,0.299248238233416,0.2827778620986732,0.574286368704775,0.0256981235955915,6060.92,Method2_PostMean,theta_post_mean,5,Q5
SSH1V.HE,2025,0.8635550955114334,0.5416068860516654,0.8846375802391652,0.0707417970205391,501.35,Method2_PostMean,theta_post_mean,5,Q5
TELIA.ST,2025,0.4462147849386159,0.4131700642295939,0.9095267334131651,0.027163310198443,123986.06,Method2_PostMean,theta_post_mean,5,Q5
TELIA1.HE,2025,0.4314325665341574,0.3995653731925793,0.8870177576249338,0.0273138231759723,123986.06,Method2_PostMean,theta_post_mean,5,Q5
TOM.OL,2025,0.6438936243999488,0.5808992220344084,0.9952776864402358,0.0299317920972739,43399.49,Method2_PostMean,theta_post_mean,5,Q5
TRMDa.CO,2025,0.2447485428226728,0.2313553210292387,0.3928346352615491,0.0279748390152734,21363.3,Method2_PostMean,theta_post_mean,5,Q5
VAIAS.HE,2025,0.4742212112533321,0.440425138794681,0.94824477707316,0.0262802684635425,20751.46,Method2_PostMean,theta_post_mean,5,Q5
VAR.OL,2025,2.6157385364584433,2.311724269423093,1.0,0.030181735095142,88098.18,Method2_PostMean,theta_post_mean,5,Q5
VEI.OL,2025,0.4505363528009535,0.3580422458021819,0.694946634574991,0.0504121305527536,19190.78,Method2_PostMean,theta_post_mean,5,Q5
VOLCARb.ST,2025,0.2719915575292773,0.2628045957238903,0.5002584926550733,0.0204814180932609,73456.39,Method2_PostMean,theta_post_mean,5,Q5
VOLVb.ST,2025,0.5010557106301157,0.4534904111028573,0.9367275619826112,0.0305627403338305,562262.63,Method2_PostMean,theta_post_mean,5,Q5
WAWI.OL,2025,0.2967880000582675,0.2726045907218568,0.5301077941126178,0.0321533262104962,38283.19,Method2_PostMean,theta_post_mean,5,Q5
WISE.ST,2025,0.4601732216385057,0.3437729889375139,0.6524939685559616,0.0583196556962738,129.17,Method2_PostMean,theta_post_mean,5,Q5
WITH.HE,2025,0.3686323128667176,0.2838068096870848,0.5406646871937044,0.0581371389121189,1568.61,Method2_PostMean,theta_post_mean,5,Q5
WRT1V.HE,2025,0.3499672287033578,0.3125460792811699,0.6367137217748149,0.0356338079666171,119133.19,Method2_PostMean,theta_post_mean,5,Q5
YAR.OL,2025,0.2989433123598711,0.2790945475798561,0.555323136058302,0.0285333617294074,76621.47,Method2_PostMean,theta_post_mean,5,Q5
ZAL.OL,2025,0.3873504142374962,0.3791226603512049,0.9698435762865606,0.0144136383868224,1682.28,Method2_PostMean,theta_post_mean,5,Q5
AAB.CO,2025,-0.8414702267903026,-0.343910791755886,0.0086130655895171,0.0840455912969364,147.22,Method3_ProbQ5,p_q5,1,Q1
ABB.ST,2025,-0.7967202871691408,-0.5881151154286377,2.3565421247706553e-07,0.0440295035293875,1143841.1,Method3_ProbQ5,p_q5,1,Q1
ACRIa.ST,2025,0.0924492065096532,0.0932164926070932,0.0024509304939432,0.0140080035569359,666.22,Method3_ProbQ5,p_q5,1,Q1
ANOT.ST,2025,-0.3537735849056604,-0.2478898935664746,0.0011481289007814,0.0435510851352261,94.81,Method3_ProbQ5,p_q5,1,Q1
APETIT.HE,2025,-0.8883597131393548,-0.6750398556831453,4.235800821206226e-09,0.0420162932048249,1037.02,Method3_ProbQ5,p_q5,1,Q1
ARCHA.OL,2025,0.0449512712115292,0.0459203467347241,4.3253060799663956e-08,0.0093400738112608,2351.73,Method3_ProbQ5,p_q5,1,Q1
ARJOb.ST,2025,0.1065366659434034,0.1070048443258828,0.011832244469581,0.0160753396302245,10153.6,Method3_ProbQ5,p_q5,1,Q1
ARRA.OL,2025,-0.7606132698916199,-0.4546473236720283,0.0002937886428898,0.0592034340000957,144.75,Method3_ProbQ5,p_q5,1,Q1
ASA.OL,2025,-0.4767169993016184,-0.3719634105489545,9.467448378597254e-06,0.0374454066002123,653.26,Method3_ProbQ5,p_q5,1,Q1
ATIC.ST,2025,-0.285419699175158,-0.2518365525504032,2.257667726102142e-07,0.0243961428823628,135.22,Method3_ProbQ5,p_q5,1,Q1
ATRLJb.ST,2025,0.0519270414114419,0.0520707515683926,0.0,0.0030046062607917,26494.14,Method3_ProbQ5,p_q5,1,Q1
ATTE.ST,2025,0.1179682755073569,0.1179882248577527,0.0024865521352134,0.0119332029591383,8394.67,Method3_ProbQ5,p_q5,1,Q1
BIOPOR.CO,2025,-0.6228496634255796,-0.316023250451876,0.0054938166444542,0.0680822640748649,1050.99,Method3_ProbQ5,p_q5,1,Q1
BOREO.HE,2025,-0.0155262303534937,-0.0002111592922647,0.0138437291542879,0.0290646902617912,348.06,Method3_ProbQ5,p_q5,1,Q1
BORG.ST,2025,-0.1148043906557838,-0.0826718402638801,0.0042365688148606,0.0323628359523052,1334.37,Method3_ProbQ5,p_q5,1,Q1
BRIMH.IC,2025,0.0744243528260465,0.0765986001115327,0.0086685884140087,0.018375142912834,11848.89,Method3_ProbQ5,p_q5,1,Q1
BRINb.ST,2025,0.0510733467748767,0.0512533454176543,0.0,0.0041810157851457,2009.21,Method3_ProbQ5,p_q5,1,Q1
CAST.ST,2025,0.0546489588743961,0.0547868291162997,0.0,0.0035652199715692,61051.51,Method3_ProbQ5,p_q5,1,Q1
CATE.ST,2025,0.0459508556096139,0.0461073877635074,0.0,0.0025740124006277,29352.47,Method3_ProbQ5,p_q5,1,Q1
CLOEb.ST,2025,0.1243334580349294,0.1241689888727058,0.0122517541670427,0.0143329519672637,7477.55,Method3_ProbQ5,p_q5,1,Q1
CTY1S.HE,2025,0.0575434132886549,0.0577461195149947,0.0,0.0046664747910702,6623.78,Method3_ProbQ5,p_q5,1,Q1
DIOS.ST,2025,0.0774633610782734,0.0779216644440755,3.399440817730693e-07,0.0085713958402659,11544.88,Method3_ProbQ5,p_q5,1,Q1
DOFG.OL,2025,0.0832188845889923,0.0848364021168484,0.0090959260473477,0.0176612757139853,20810.55,Method3_ProbQ5,p_q5,1,Q1
DOMETIC.ST,2025,0.0622697232974515,0.0648792536205096,0.0045923574564497,0.0178141127099188,17080.78,Method3_ProbQ5,p_q5,1,Q1
DOV1V.HE,2025,-1.229104787701225,-0.6618531655377108,2.8132943588721204e-05,0.0690918546781214,284.27,Method3_ProbQ5,p_q5,1,Q1
DUNI.ST,2025,0.1071995709890598,0.1076449715603033,0.0123075839913026,0.0161187962672932,4556.53,Method3_ProbQ5,p_q5,1,Q1
DUST.ST,2025,-0.034583949011482,-0.027208204297905,9.273061062464728e-05,0.0182117207898931,5044.57,Method3_ProbQ5,p_q5,1,Q1
EIKF.IC,2025,0.0122780931260772,0.0125068707007016,0.0,0.0037428818534647,3952.0,Method3_ProbQ5,p_q5,1,Q1
ELEAV.HE,2025,0.039681352382377,0.0443334847469097,0.0054294904967976,0.0202454321947859,134.96,Method3_ProbQ5,p_q5,1,Q1
ENENTO.HE,2025,0.0518525215863809,0.0532804025613117,2.4897251352240524e-05,0.0119563525982605,4874.8,Method3_ProbQ5,p_q5,1,Q1
ENTRA.OL,2025,0.0125210314199632,0.0134910791418046,8.104628079763644e-14,0.0077756771833377,21054.47,Method3_ProbQ5,p_q5,1,Q1
EPISb.ST,2025,-0.8334300638421357,-0.5163769271700251,6.781962806778896e-05,0.0572637501828938,91.6,Method3_ProbQ5,p_q5,1,Q1
EXL1V.HE,2025,0.0998134083204119,0.100597624557245,0.0118742003081108,0.0167748746319897,351.64,Method3_ProbQ5,p_q5,1,Q1
FED.CO,2025,0.0177818697139556,0.025447297641623,0.0074302439149372,0.0232140188866463,499.42,Method3_ProbQ5,p_q5,1,Q1
FESTI.IC,2025,0.0308221198001363,0.0379850786844906,0.0129592751748051,0.0241160876099426,7241.99,Method3_ProbQ5,p_q5,1,Q1
FFARMS.CO,2025,0.0127563452954691,0.0198208723113497,0.0038936690153765,0.0216436084651064,1248.88,Method3_ProbQ5,p_q5,1,Q1
GERHSP.CO,2025,-0.0006060442816355,0.0106405440092459,0.0101028745190061,0.0261251207045014,455.6,Method3_ProbQ5,p_q5,1,Q1
HBC.OL,2025,-1.229104787701225,-0.7479902119939338,8.715102688405807e-07,0.0603862836093294,671.64,Method3_ProbQ5,p_q5,1,Q1
HEIMAR.IC,2025,0.0760345411894786,0.0761468568950903,0.0,0.0041542279131244,5777.18,Method3_ProbQ5,p_q5,1,Q1
HHDC.CO,2025,-0.0502680656261521,-0.039202147542841,0.0004243042835714,0.0214442651377235,2049.23,Method3_ProbQ5,p_q5,1,Q1
HKFOODS.HE,2025,-0.0197060458953294,-0.0080340861705805,0.0041811508822415,0.0245791100321934,803.24,Method3_ProbQ5,p_q5,1,Q1
HMb.ST,2025,-0.2128888313127531,-0.1758598020851076,0.0001034961117964,0.0287295551219012,246586.74,Method3_ProbQ5,p_q5,1,Q1
HPUR.OL,2025,-0.3793005938354228,-0.2110980654041633,0.0105942415127927,0.0578699507940777,2399.52,Method3_ProbQ5,p_q5,1,Q1
HUMAN.ST,2025,0.0661104036354073,0.0670131573661127,1.1672454805378152e-05,0.0106909893801545,1899.51,Method3_ProbQ5,p_q5,1,Q1
HUSCO.CO,2025,-0.0097650066967003,-0.0049365331795538,4.709021258675339e-05,0.016005290312449,2048.76,Method3_ProbQ5,p_q5,1,Q1
ICEAIR.IC,2025,-0.1941801225581555,-0.138064568337615,0.0037309678937513,0.03787877533872,4914.62,Method3_ProbQ5,p_q5,1,Q1
IDEX.OL,2025,-1.229104787701225,-0.567912650895925,0.0004014515214286,0.0795316917497941,96.55,Method3_ProbQ5,p_q5,1,Q1
IWS.OL,2025,0.0238731203683718,0.0301067853407195,0.00512887766131,0.0214762693330557,1871.1,Method3_ProbQ5,p_q5,1,Q1
JDAN.CO,2025,0.0451779842936943,0.0454921883906612,0.0,0.0053028254023694,17757.81,Method3_ProbQ5,p_q5,1,Q1
JOMA.ST,2025,0.0284325398746083,0.0286688523060024,0.0,0.0041480347435726,4768.91,Method3_ProbQ5,p_q5,1,Q1
K2Apref.ST,2025,-0.0723868005421403,-0.0719481257525358,0.0,0.0038861160495339,1083.87,Method3_ProbQ5,p_q5,1,Q1
KFASTb.ST,2025,-0.0091938763722511,-0.0074961153391993,1.634892221602513e-11,0.0093940906814765,4304.43,Method3_ProbQ5,p_q5,1,Q1
KLARAb.ST,2025,0.0259642227326856,0.029858152915091,0.000651247461864,0.0169501701518272,2662.08,Method3_ProbQ5,p_q5,1,Q1
