Ticker,Year,CompanyName,Industry,Sector,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,dREV_scaled,PPE_scaled,WCA_fitted,dd_resid,sigma_acc,sigma_acc_abs
ALIVsdb.ST,2000,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.050363830872873674,0.10502011422711821,0.07212158261499742,0.46351769731539144,0.23450822440181127,0.07403507556588838,-0.02367124469301471,,
ALIVsdb.ST,2001,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.02009368400103657,0.06547167096001555,0.06682296051009431,-0.010492563362151482,0.21144254984506042,-0.04194832096157326,0.06204200496260984,,
ALIVsdb.ST,2002,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.038700557449563626,0.072703230955455,0.12350805969967567,-0.012735748212653976,0.19333053860416213,0.014808584737912106,-0.05350914218747573,,
ALIVsdb.ST,2003,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.046756481160267885,0.12928425869912652,0.11898174561989489,0.0660410807174072,0.22354679008912318,0.04542336212605687,0.0013331190342110166,,
ALIVsdb.ST,2004,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.011673338514282304,0.11418673061531208,0.14006813905895457,0.11875633988574603,0.21542129247761665,0.05088658801030317,-0.06255992652458547,,
ALIVsdb.ST,2005,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.032725189233736636,0.13740170934531776,0.09250414125693576,-0.04254574501313502,0.21855879910071707,-0.0019003987199478177,0.03462558795368445,,
ALIVsdb.ST,2006,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.010801407082403644,0.09345272820286442,0.1086594102839539,-0.00970978357344443,0.2191288008183995,0.015636664292063646,-0.02643807137446729,,
ALIVsdb.ST,2007,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.04107774455677703,0.11819169734963424,0.15085754397296988,-0.000492685109128008,0.22563462043885227,-0.009919664296097128,-0.0311580802606799,0.04063498961367547,0.03869541652835428
ALIVsdb.ST,2008,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.0025983374394943034,0.1408761748952225,0.10700423203094864,-0.09476807230167074,0.0,0.019790192778622838,-0.022388530218117143,0.03519380848564676,0.03543403926630685
ALIVsdb.ST,2009,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.031756563128288416,0.10504993375048399,0.095227089080409,-0.13250870020579572,0.18235226493884668,-0.040150154910628816,0.0083935917823404,0.028138665229764027,0.024600772317857837
ALIVsdb.ST,2010,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.00856587249890312,0.10002753100808716,0.17721337007308016,0.3539002393690243,0.1895275853560426,0.013255475718692273,-0.004689603219789153,0.016581162477682335,0.01861357537107878
ALIVsdb.ST,2011,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.018439635740042367,0.16060168324627092,0.12217247342290034,0.08073657303714141,0.19272731194702197,0.005065279586882247,0.01337435615316012,0.019218503669538808,0.016000832326817344
ALIVsdb.ST,2012,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.00048173167354291247,0.1162018316198713,0.10951831756649183,0.053267596063204393,0.18760644738073104,-0.007769579250166442,0.008251310923709355,0.014482045240725697,0.011419478459423234
ALIVsdb.ST,2013,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.004753930191461261,0.1014682894962778,0.12482152485916194,0.09312502415679326,0.20543988807722063,-0.00018890276375713166,0.0049428329552183925,0.0067184295099302835,0.007930339006843484
ALIVsdb.ST,2014,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.023857680257438788,0.1005351198150699,0.09174016211595037,0.13318449160963813,0.21204678940359065,0.02450860600545878,-0.0006509257480199933,0.007135822722044942,0.006381805799979404
ALIVsdb.ST,2015,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.009682876462105073,0.07359081086312236,0.09908851729603234,0.2565215561573922,0.20802300624723363,0.031151786968419144,-0.02146891050631407,0.013497859393905286,0.009737667257284387
ALIVsdb.ST,2016,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.0018908140264602793,0.08792510441033499,0.10594341565026756,-0.10784527262347444,0.2080870405062552,-0.009540157461606039,0.011430971488066318,0.013069672688279108,0.009348990324265626
ALIVsdb.ST,2017,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.007216811662066511,0.10321018810026561,0.10950435538257115,0.01055109953645549,0.22922050705239755,0.014021623877028433,-0.006804812214961922,0.012562217773641509,0.00905969058251614
ALIVsdb.ST,2018,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.02522121119582715,0.12065215933382265,0.09959018963009453,0.05285253034040968,0.22771129735956477,0.008800908696414277,-0.03402211989224142,0.01778369743304061,0.014875547969920744
ALIVsdb.ST,2019,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,0.010786495588019614,0.10868312554427983,0.09594269033827069,0.07756050979101609,0.2947145167416287,-0.007559529862662912,0.018346025450682528,0.021911600373804626,0.018414567910453254
ALIVsdb.ST,2020,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.029702528836782118,0.08711838193639661,0.1234674597520673,-0.07906914313440438,0.26645419223202554,-0.007570586907034368,-0.02213194192974775,0.022026514308162264,0.01854717419513999
ALIVsdb.ST,2021,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.002853657772737264,0.11718670181395908,0.09493304121015392,0.009503733599150554,0.25668705940130543,0.016114709868603236,-0.0189683676413405,0.019884003459077475,0.02005465342579483
ALIVsdb.ST,2022,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.0022737695446311823,0.09116757946378003,0.09663203609012219,0.20024075952721207,0.292565297622431,0.028335119500627705,-0.030608889045258887,0.020936626497478444,0.024815468791854218
ALIVsdb.ST,2023,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.019527478605424278,0.08572201210107842,0.12961322686010532,0.31961712825698524,0.29991419926015916,0.010969509470495431,-0.03049698807591971,0.020289550980681692,0.024110442428589875
ALIVsdb.ST,2024,Autoliv Inc,Automobiles & Auto Parts,Consumer Discretionary,-0.00827948736415676,0.11980797207773872,0.13142468992640038,0.012734865060250409,0.3146935228377236,0.0004984738476524631,-0.008777961211809224,0.00908499560654543,0.022196829580815217
ALKb.CO,2006,ALK-Abello A/S,Pharmaceuticals,Health Care,0.025742263060783865,1.368577287904745,-0.008391263772828603,-0.1370249720129526,0.12226410847915377,0.3327199635995214,-0.3069777005387375,,
ALKb.CO,2007,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.010439853642561418,-0.014379734714674478,0.13267258590852496,0.38321244935922905,0.23347037026570094,0.01501271238874222,-0.025452566031303636,,
ALKb.CO,2008,ALK-Abello A/S,Pharmaceuticals,Health Care,0.01503306799730707,0.126423507979882,0.06616134014494476,0.06156112629202809,0.40343431943289376,0.016582439640107968,-0.0015493716428008984,,
ALKb.CO,2009,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.014882875122628201,0.06662359725312851,0.09725392609607668,0.09492817776501644,0.3890986528844543,-0.03270206815444414,0.017819193031815936,0.1529855212802344,0.0879497078111645
ALKb.CO,2010,ALK-Abello A/S,Pharmaceuticals,Health Care,0.0007133849269541575,0.10306552660317202,0.09959326916249962,0.017699384325141208,0.42361878873325154,0.009938543162507509,-0.009225158235553352,0.1361185249155474,0.07220479789604227
ALKb.CO,2011,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.044238290639645426,0.0913641819653674,0.1398578841423888,0.042014434901818484,0.3989541364647207,0.001209773584646189,-0.045448064224291616,0.02399411641250353,0.019898870633153088
ALKb.CO,2012,ALK-Abello A/S,Pharmaceuticals,Health Care,0.02249480249480252,0.13392337392337392,0.027145827145827146,-0.03008613008613014,0.38680130680130675,-0.011024496637227463,0.03351929913202999,0.029955495334544856,0.021512217253298358
ALKb.CO,2013,ALK-Abello A/S,Pharmaceuticals,Health Care,0.026451773794127376,0.026503969795913636,0.04434050351743057,-0.0014498889385073104,0.45547971025419454,-0.0022224185977067442,0.028674192391834122,0.03273182236859347,0.026937181403105005
ALKb.CO,2014,ALK-Abello A/S,Pharmaceuticals,Health Care,0.0005022884878553985,0.039186190141819614,0.09194954563393419,0.09681098064139175,0.48192273982993944,-0.012396912858844755,0.012899201346700154,0.032324067081837875,0.025953183066081846
ALKb.CO,2015,ALK-Abello A/S,Pharmaceuticals,Health Care,0.2438794697567379,0.07459079527134271,0.04562969245849224,0.07343492899010336,0.4201282886838404,0.01549030307406823,0.22838916668266968,0.10370992263565845,0.0697859847555051
ALKb.CO,2016,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.032742610376872525,0.03871922607413261,0.08914471595198949,0.11788645135796894,0.3509321262498324,-0.01800851414342083,-0.014734096233451694,0.09723141596777585,0.06364319115733712
ALKb.CO,2017,ALK-Abello A/S,Pharmaceuticals,Health Care,0.0835477957448726,0.08133315951014049,-0.07814318202668186,-0.015891946353012335,0.3359664328100933,0.042382869265789026,0.041164926479083576,0.09681431521262643,0.06517231662674784
ALKb.CO,2018,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.06992614723065564,-0.07461657802951191,-0.0188109020242467,0.016149097914279754,0.32300040034640337,0.0014323803725693404,-0.07135852760322497,0.11360037684972504,0.07370918366902601
ALKb.CO,2019,ALK-Abello A/S,Pharmaceuticals,Health Care,0.0050059251871198435,-0.017874131940007754,0.02542098764801103,0.08205745277556495,0.33462156563668927,-0.01551214475972414,0.020518069946843985,0.11320860876008508,0.07523295738905478
ALKb.CO,2020,ALK-Abello A/S,Pharmaceuticals,Health Care,0.015400864316620628,0.023097979324867082,0.057467634566826645,0.09359405248262147,0.31833760361118224,-0.014846786748767772,0.0302476510653884,0.04564202918041616,0.03560465426559853
ALKb.CO,2021,ALK-Abello A/S,Pharmaceuticals,Health Care,-0.001549493895759219,0.05523467499524949,0.0815696947050669,0.04193198295684247,0.31149673458508637,0.01729512096206392,-0.018844614857823138,0.04603538008276737,0.03642675799047281
ALKb.CO,2022,ALK-Abello A/S,Pharmaceuticals,Health Care,0.03794861995246566,0.07639049791589532,0.0674318336538117,0.09200754816132997,0.3398894051045635,0.019517846784521835,0.018430773167943823,0.04193598724641501,0.031879927328244864
ALKb.CO,2023,ALK-Abello A/S,Pharmaceuticals,Health Care,0.04524408380624968,0.05946738457260582,0.10758899042370774,0.1332823552707525,0.3447054436987323,0.00013943686043990655,0.045104646945809776,0.023678914632506994,0.026629151196761826
ALKb.CO,2024,ALK-Abello A/S,Pharmaceuticals,Health Care,0.02261520863475621,0.08841804767570238,0.1636064536484303,0.10734065937870715,0.32059375850710364,-0.0020491961940525515,0.024664404828808762,0.023813595672895402,0.02745841817315478
ALLEI.ST,2020,Alleima AB,Metals & Mining,Materials,0.1617011092561035,0.08677687141913851,0.09862719825610064,-0.018186955932516218,0.43145939119227017,-0.003924765340644915,0.16562587459674843,,
ALLEI.ST,2021,Alleima AB,Metals & Mining,Materials,0.04596134051094435,0.09319342114082166,0.06285804274416656,-0.02040322567461753,0.3849541536364038,0.018386889389833422,0.02757445112111093,,
ALLEI.ST,2022,Alleima AB,Metals & Mining,Materials,0.1050194967676888,0.05572768729421387,0.03153444863749684,0.17439238516134506,0.33422409193227787,0.029558089252610158,0.07546140751507865,,
ALLEI.ST,2023,Alleima AB,Metals & Mining,Materials,-0.0004351847055817932,0.02889794675163172,0.09843453037903568,0.13653023648282211,0.32451807610287003,0.0003089130864179692,-0.0007440977919997624,0.07289785902476452,0.06735145775623444
ALLEI.ST,2024,Alleima AB,Metals & Mining,Materials,0.000631010384400277,0.09328590686135685,0.09058565231747374,-0.02289384550902266,0.3345924172186958,0.0003286016127155601,0.0003024087716847169,0.06981932294112804,0.05394164795932449
ALLIGOb.ST,2018,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.15003378331243872,0.0679612618017368,0.0357006898173708,0.10171268438812335,0.022876982901059738,0.014183071241859399,0.1358507120705793,,
ALLIGOb.ST,2019,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.004538018701792937,0.03395363032018243,0.08099434548463347,0.04863300242823832,0.022155539927550927,-0.008564041707018645,0.004026023005225708,,
ALLIGOb.ST,2020,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.06735891082499332,0.039343187545866465,0.20749093259597085,0.11955253661721138,0.09730275231047307,-0.021058015475181942,0.08841692630017525,,
ALLIGOb.ST,2021,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.04303481718599704,0.1356414772474186,0.09049025284926436,0.26376356914379406,0.06239910046674123,0.03283949265843761,0.010195324527559432,0.0637021015629004,0.05962224647588492
ALLIGOb.ST,2022,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.001636402608935285,0.09206724438864562,0.05900358269283768,0.03872982821447172,0.06617754233395597,0.014270805766152117,-0.0159072083750874,0.06468700037615419,0.050879238855725414
ALLIGOb.ST,2023,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.012696794938507769,0.057624835667777964,0.11822469762273029,0.06449239735441561,0.08020847912397618,-0.001905198936080701,0.01460199387458847,0.03984434113051132,0.026629495216527254
ALLIGOb.ST,2024,Alligo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-0.004148748271133124,0.10518854294108788,0.10304605185083877,0.021364244239726934,0.07309481401144471,0.0005873511311067382,-0.004736099402239862,0.04091549207484992,0.026771510495930084
ALVO.IC,2020,Alvotech SA,Biotechnology & Medical Research,Health Care,0.025565543034347854,-0.38286882546921763,-0.3436162318099834,-0.036274370076224804,0.27589850449928,-0.09169909392710474,0.11726463696145259,,
ALVO.IC,2021,Alvotech SA,Biotechnology & Medical Research,Health Care,-0.02239779599688935,-0.14978566241133537,-0.42011666991582886,-0.06694702294622602,0.14815965311801743,0.10188397946495571,-0.12428177546184506,,
ALVO.IC,2022,Alvotech SA,Biotechnology & Medical Research,Health Care,0.03400826779773483,-0.2930868537233486,-0.4485489506831544,0.0710982779905007,0.32297766259852756,0.05041048323094138,-0.01640221543320655,,
ALVO.IC,2023,Alvotech SA,Biotechnology & Medical Research,Health Care,-0.06349358414435533,-0.3382623935621665,-0.37125516339721953,0.018993412265921297,0.27047241210249595,0.03132901358074297,-0.0948225977250983,0.10795372885498745,0.08819280639540061
ALVO.IC,2024,Alvotech SA,Biotechnology & Medical Research,Health Care,0.26807075567396654,-0.2802036294841678,-0.21645649140223033,0.3658151197741684,0.2751065124771759,0.0018390121065876164,0.26623174356737894,0.16198492066022266,0.12380059382979627
AMBEA.ST,2015,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.01506920851390776,0.09814643633176869,0.08292716599238886,0.09968306942460275,0.049940575517113055,0.02402531224872046,-0.03909452076262822,,
AMBEA.ST,2016,Ambea AB (publ),Healthcare Providers & Services,Health Care,0.024382285765135143,0.06304575500434666,0.04705101204967726,0.24677994564981792,0.03635210338855817,0.01357611776929566,0.010806167995839482,,
AMBEA.ST,2017,Ambea AB (publ),Healthcare Providers & Services,Health Care,0.011288134105423822,0.03851300684777361,0.061851280140522706,0.0736137997626204,0.03756423581442561,0.017424320981804124,-0.006136186876380302,,
AMBEA.ST,2018,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.005472303903926372,0.058858814026088974,0.08954388284755305,0.010322553125691468,0.03659636560108699,-0.0006179176717530897,-0.004854386232173282,0.020981453484817572,0.015222815466755323
AMBEA.ST,2019,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.07363423869726347,0.054082456907772025,0.09809489817003952,0.49203206389162457,0.02526359857338761,-0.0052258963380299025,-0.06840834235923357,0.03188559405068322,0.02585992084525097
AMBEA.ST,2020,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.014730731730400114,0.06454132702302132,0.1006219791388204,0.07554364465720524,0.01991194897037786,-0.00915768809467107,-0.005573043635729044,0.030775957854328524,0.019155625419871133
AMBEA.ST,2021,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.008015519868461987,0.09013126283661467,0.07659155042739424,0.01012726456624618,0.019661747592101774,0.02122901069817089,-0.029244530566632877,0.027468797026468487,0.022843297934029817
AMBEA.ST,2022,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.00832047181998075,0.07321809578642309,0.08274569522325814,0.030344503094020488,0.01941141037984605,0.013305159140067623,-0.021625630960048374,0.025944699929311046,0.02594118675076343
AMBEA.ST,2023,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.0020545845537033557,0.07854437363013345,0.09793003045997664,0.07141618799075528,0.017685271401491884,0.00261390017798985,-0.004668484731693206,0.025982578783175735,0.025904006450667417
AMBEA.ST,2024,Ambea AB (publ),Healthcare Providers & Services,Health Care,-0.015188022301057775,0.09219060362715091,0.11354916530457783,0.06415674834516001,0.01805712315489767,-0.0003927552022716021,-0.014795267098786173,0.01051535486894123,0.015181391398577933
AMBUb.CO,2006,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.019194410193177157,0.05976161117961364,0.14412933278531306,0.07131113851212505,0.2704891080969996,0.015218192678033577,0.0039762175151435795,,
AMBUb.CO,2007,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.035822249093107696,0.14455314938990876,0.13387655270968452,0.02155930526547205,0.25792843794657583,-0.00015444030608753948,-0.03566780878702015,,
AMBUb.CO,2008,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.045485780737921616,0.1287530394333439,0.119159002008669,0.07790199809705048,0.2691748599217676,0.02041600012008031,0.025069780617841306,,
AMBUb.CO,2009,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.005287360382479876,0.10618291440717387,0.15862081147439633,0.24464345644993202,0.2372953208626994,-0.03305716399336488,0.027769803610885,0.029302157944897954,0.02312090263272251
AMBUb.CO,2010,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.061845402908955543,0.14741772733739725,0.11740886257428343,-0.02563120396616076,0.23369047749335142,0.013261370144833478,0.04858403276412206,0.03192004049027903,0.028213528659002417
AMBUb.CO,2011,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.02948533716536275,0.11419447549097876,0.11466283463728777,0.016403214646867934,0.20093671829261803,0.006740256259423932,0.022745080905938818,0.03155595802225618,0.03196730133716147
AMBUb.CO,2012,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.018996826751286687,0.11489826937948322,0.17159009093090852,0.02855390522919387,0.18528572571398097,-0.010927563062363942,0.02992438981365063,0.010294853173133512,0.03081861754248757
AMBUb.CO,2013,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.02590408924699546,0.10883235406539954,0.08399717213128617,0.23241968819026548,0.18591545484373997,0.017365462228245872,-0.043269551475241336,0.03516351378792074,0.03445857171396757
AMBUb.CO,2014,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.07428719299896494,0.05841723910793262,0.09545497318151877,0.16398325021172483,0.1389761927166651,0.011490030213926097,0.06279716278503884,0.04083913028986101,0.04146404354879833
AMBUb.CO,2015,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.06642695150468268,0.07946635958057681,0.09574897278919559,0.18172132720727924,0.1398847643780136,0.026760879717138555,0.039666071787544124,0.03968396957379886,0.03968045135348275
AMBUb.CO,2016,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.02279624113450415,0.08536368176056264,0.16196575674930072,0.1394872940987488,0.11408945988133941,-0.016334332428041505,-0.006461908706462644,0.041713163580045606,0.03642381691358752
AMBUb.CO,2017,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.015133721684570512,0.15430141689427687,0.18984852971020036,0.09628826263278181,0.15429809007042888,0.012309544145625993,-0.027443265830196503,0.04487795215995984,0.03592759211689669
AMBUb.CO,2018,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.03217357544251867,0.1338692859061442,0.16742223155356264,0.10516290291743836,0.1352791523910843,-0.003050309323079852,0.035223884765598526,0.03673674472883273,0.03431845877496813
AMBUb.CO,2019,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.09234792676977568,0.12501477969711913,0.12180922761083898,0.05640195170827028,0.12116461385796953,-0.004458223420136907,-0.08788970334963878,0.052186190794179126,0.03933696688788811
AMBUb.CO,2020,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.0024774157814094534,0.1046640437566413,0.06281588556325839,0.20579558761111494,0.14681773986231228,0.006736432791468967,-0.004259017010059514,0.04507863183994824,0.0322555559323912
AMBUb.CO,2021,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.08531461841605259,0.05545250894866773,0.0607007996003327,0.07214473058331755,0.15305875693903745,0.024611522683632692,0.0607030957324199,0.057683302200044216,0.043103793337582644
AMBUb.CO,2022,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.06570263467708155,0.050289424250213134,0.014047134570580494,0.04180896623503003,0.20154847615394056,0.017713702392988445,0.04798893228409311,0.06007348884858949,0.047212926628361976
AMBUb.CO,2023,Ambu A/S,Healthcare Equipment & Supplies,Health Care,-0.0003798740052410904,0.012303482692593227,0.07445048429114932,0.1107747308583031,0.08529906882661355,0.003920924539539881,-0.004300798544780971,0.058564203435838756,0.04102830938419845
AMBUb.CO,2024,Ambu A/S,Healthcare Equipment & Supplies,Health Care,0.06953977190356458,0.07130345173380807,0.11665126140043565,0.11622557742046599,0.08464924471103814,-0.0006911808562705003,0.07023095275983508,0.0358890814175336,0.03749655926623772
AMRQM.IC,2017,Amaroq Ltd,Metals & Mining,Materials,0.06353861192570891,-0.5796676441837731,-2.421309872922776,0.0,0.10166177908113391,0.37412757609335606,-0.31058896416764714,,
AMRQM.IC,2018,Amaroq Ltd,Metals & Mining,Materials,0.06017191977077356,-1.7743553008595987,-1.6124641833810889,0.0,0.15830945558739254,0.06238954365428745,-0.002217623883513889,,
AMRQM.IC,2019,Amaroq Ltd,Metals & Mining,Materials,-0.12070084360804674,-1.4607397793640493,-1.789746917585983,0.0,0.1609344581440623,-0.0913194089620376,-0.029381434646009147,,
AMRQM.IC,2020,Amaroq Ltd,Metals & Mining,Materials,-0.0030253916801727997,-0.11920043219881145,-0.2990383576445165,0.0,0.04079956780118855,-0.02981291608471543,0.026787524404542632,0.15618567380225476,0.0922438867754282
AMRQM.IC,2021,Amaroq Ltd,Metals & Mining,Materials,-0.025074739422015133,-0.18635029222440677,-0.41161895014678557,0.0,0.27490640739044947,0.10083065795761885,-0.125905397379634,0.13688795880418642,0.09897618889626936
AMRQM.IC,2022,Amaroq Ltd,Metals & Mining,Materials,0.019820780605808344,-0.39753410760967106,-0.4004994212436109,0.0,0.260895576740496,0.04568342503436517,-0.025862644428556826,0.05745296068861371,0.042030924948451294
AMRQM.IC,2023,Amaroq Ltd,Metals & Mining,Materials,0.16246021358817286,-0.23847839723682887,-0.4136702626096788,0.0,0.45324370580900974,0.03697988064983036,0.1254803329383425,0.09176106200557273,0.06668346675941701
AMRQM.IC,2024,Amaroq Ltd,Metals & Mining,Materials,-0.05742316618608904,-0.1878331809550601,-0.03323018496378086,0.0,0.8940853787186158,-0.01233791057714586,-0.04508525560894318,0.09303096106163207,0.06982423095200382
ANNEb.ST,2007,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,0.10639934468153121,0.0,0.026582354351474467,0.04708103572284823,0.9046491648685367,-0.02077204029173182,0.12717138497326302,,
ANNEb.ST,2008,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,-0.11073176345512034,0.029165319464918866,-0.10893427664856394,-0.015914334409268014,0.3718167221074437,0.008865900333474763,-0.1195976637885951,,
ANNEb.ST,2017,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,-0.01827315541601259,-0.12482260596546312,0.03684772370486656,0.060470957613814755,1.0972182103610675,-0.04437550379730046,0.026102348381287867,,
ANNEb.ST,2018,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,0.01125973497920079,0.030588946693495416,0.02098689491956587,-0.006078171752661152,0.9569732164267022,0.011681165778678514,-0.000421430799477724,0.10145804516280335,0.06832320698565593
ANNEb.ST,2019,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,-0.17633067380328513,0.011866200192759437,0.022983762817470964,0.00618952320039613,1.348720684502318,-0.02783525688550276,-0.14849541691778237,0.1124193866626737,0.08435764897208123
ANNEb.ST,2020,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,0.07497256506056153,0.012277627416990613,0.031230958892462916,0.025348781920178105,1.0922428003948743,-0.014035238124594349,0.08900780318515589,0.10031426833005369,0.07672493261445978
ANNEb.ST,2021,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,0.005502370385438806,0.02460437758466283,0.013946946035589273,0.01111637587788608,0.96637798654921,0.020264776806884977,-0.014762406421446172,0.08717930540957998,0.05575788114103001
ANNEb.ST,2022,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,-0.0020437925374587823,0.013191965149934828,0.012105540414178901,0.005188088748933811,0.9529071247640312,0.015215432750007866,-0.017259225287466647,0.08485136288151408,0.05398925652226576
ANNEb.ST,2023,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,-0.003997445524032177,0.011400122420388077,0.022521815799301275,0.009106397459666467,0.9830732820817653,-0.00849672241485572,0.0044992768908235425,0.08513986131861198,0.054804825740534927
ANNEb.ST,2024,Annehem Fastigheter AB (publ),Real Estate Operations,Real Estate,0.008536806448130386,0.02076047036968385,0.011787759225800668,0.008107012565869468,0.9847392617729914,0.003746855047042095,0.004789951401088292,0.043597304769911714,0.026063732637196108
ANODb.ST,2005,Addnode Group AB (publ),Software & IT Services,Information Technology,-0.08466559620217814,0.029949734710974587,0.08840058642837195,0.10171739737503485,0.0,0.007839257608335507,-0.09250485381051365,,
ANODb.ST,2006,Addnode Group AB (publ),Software & IT Services,Information Technology,0.15389952424105124,0.07171782963298595,0.06772485274127775,0.2735613955595832,0.026166742183960128,0.04055568900876964,0.11334383523228161,,
ANODb.ST,2007,Addnode Group AB (publ),Software & IT Services,Information Technology,-0.09837144488096443,0.06424230213894765,0.12285685504180519,0.19068533628823736,0.030677277458782445,0.01473247394011638,-0.11310391882108081,,
ANODb.ST,2008,Addnode Group AB (publ),Software & IT Services,Information Technology,0.02849605550623626,0.11518047711689931,0.12481347864684662,0.23641778264674587,0.03194630703460955,0.028230575156336743,0.0002654803498995176,0.10340948517394688,0.0798045220534439
ANODb.ST,2009,Addnode Group AB (publ),Software & IT Services,Information Technology,0.009375838800491894,0.12374609079956804,0.06729130643761821,-0.07806540615109954,0.020037578262036594,-0.03569475033749104,0.04507058913798293,0.09458783506974364,0.07285773547035171
ANODb.ST,2010,Addnode Group AB (publ),Software & IT Services,Information Technology,-0.017755472873583075,0.0621845346254795,0.06626863949698594,0.0874621441550576,0.022877909492082717,0.014736854152993726,-0.0324923270265768,0.08469395611939036,0.06085523011356433
ANODb.ST,2011,Addnode Group AB (publ),Software & IT Services,Information Technology,-0.02536315199788646,0.056205997328649504,0.12161983648986503,0.2280335239809973,0.022241683831479862,0.023688469378746704,-0.049051621376633166,0.0587939946430961,0.04799678734243464
ANODb.ST,2012,Addnode Group AB (publ),Software & IT Services,Information Technology,0.006726017458441535,0.11342967570009448,0.09181880820811412,0.045384646975345354,0.02282465354621742,-0.007006058861561856,0.013732076320003391,0.03735230561805134,0.02812241884221916
ANODb.ST,2013,Addnode Group AB (publ),Software & IT Services,Information Technology,-0.03442795183319415,0.0774378769044861,0.08253318298845089,0.1000280934549947,0.019065065211451352,-0.0007451516947216234,-0.033682800138472524,0.039305013660419226,0.03480588279993376
