PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.13378156792145954,0.1142557268103489,0.12121100899937898,0.12142817645393081,0.9409325755105686,-0.20906485459979907,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.1385112467627846,0.11898540565167393,0.12117700276895792,0.12143859471545185,0.979798934024837,-0.2057822287160137,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688930704512942,0.11736346593401875,0.11743835613779141,0.11770899210192794,0.9970645728780858,-0.20043373295366884,189
LongShort,Method1_ObservedQuality,Observed Quality,0.07769028604953965,0.07769028604953965,0.13500843936701454,0.13500843936701454,0.5754476269319876,-0.2723471874043668,189
LongShort,Method2_LatentQuality,Latent Quality,0.0507822433676215,0.0507822433676215,0.13138763588627725,0.13138763588627725,0.38650701814572674,-0.32448505117203263,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.08045537075621827,0.08045537075621827,0.13294090887829296,0.13294090887829296,0.6051964849275624,-0.2777289439237227,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.08567211311723125,0.08567211311723125,0.13545350171379275,0.13545350171379275,0.6324835610248942,-0.2668478501135151,189
