PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.13378156792145954,0.1142557268103489,0.12121100899937898,0.12142817645393081,0.9409325755105686,-0.20906485459979907,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.1385112467627846,0.11898540565167393,0.12117700276895792,0.12143859471545185,0.979798934024837,-0.2057822287160137,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688930704512942,0.11736346593401875,0.11743835613779141,0.11770899210192794,0.9970645728780858,-0.20043373295366884,189
