Method,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5
Date,,,,,,,,,,,,,,,
2010-01-31,-0.023982642502362605,-0.005045855539745086,-0.007015856657429282,0.014771880419000918,0.022588785024661405,-0.024025913033474046,-0.0066094014916309425,-0.006090932016509134,-0.009386090043303676,0.02770199648707323,-0.02634116996261321,0.03909750184016452,-0.041212896125164634,0.007650995705681455,0.027560789328332128
2010-02-28,0.03462498998530344,-0.03303947410347293,-0.014310264343661122,-0.006659079810485103,-0.00985858467098993,0.03511775163506835,-0.03369231639893403,-0.014070257263805121,-0.014021769908938544,-0.007961119560273417,0.011390723222913146,-0.030820289547793273,-0.026557273285484084,-0.025140408803546302,-0.007761253827166923
2010-03-31,0.1129686102229201,0.10932514994682156,0.05428360161167589,0.06264400281951939,0.0693342702908139,0.11147242654722463,0.11197133085104603,0.054157271538586606,0.0628492610168061,0.06871873731871518,0.08441245070940907,0.07350704286721263,0.1005214580203845,0.05268366145245913,0.06836064333915783
2010-04-30,-0.06842817414164129,0.05989134762962225,0.015261712059575019,0.04486463471933066,-0.029934412445474377,-0.06901129511465268,0.06184331968590856,0.014510774072620011,0.026599559522704295,-0.019571078605639287,-0.019223975248038126,0.049716015558113086,0.04868022068073841,0.016189127524135732,-0.019700234572451365
2010-05-31,-0.04915181929177794,-0.08065735338419262,-0.0435222253228828,-0.05440853559529411,-0.03784646873516152,-0.0491041990280091,-0.08148248766773197,-0.043146293541644835,-0.0628888693661024,-0.037387158272367965,-0.04875305357840662,-0.05150302837086789,-0.08581933876272839,-0.05991520355594264,-0.03733419394502167
2010-06-30,0.00896698431039814,-0.005821899379281496,0.03543618016623768,0.01705935672122132,0.009046258874796109,0.00916253530230281,-0.006128274817400684,0.035412610976518245,-0.013818137200130816,0.016900637981615695,0.04125058424279287,0.008222410577599924,-0.042384907737582626,-0.02433317426329886,0.017054369700132636
2010-07-31,0.07462976619304904,0.06174903456915442,0.0488382684113662,-0.007604048348361312,0.028651801577883846,0.075097148942737,0.06073248655661562,0.049134787572511086,0.024630030778064207,0.017816828231389702,0.06990455359182789,0.040087100081758004,0.04230314215550233,0.017578724129788552,0.0177890757296173
2010-08-31,0.002813865405566775,-0.0318329890329235,-0.021957450645727773,-0.04506061735774599,0.006228143316307524,0.0029953662309073095,-0.032353210157546684,-0.021742555883240245,-0.029141060125825433,-0.002074459839833305,-0.0017951240969083892,-0.04135666072471545,-0.05563950866270457,-0.02415290517372754,-0.002031659555535889
2010-09-30,0.05717527237515016,0.13518637160080008,0.057656710262324495,0.10069612390615476,0.04950743353192012,0.05745011633639408,0.13527497553346257,0.05790628735863819,0.11738739295727477,0.05001768270703237,0.07016893966538987,0.08767033063552487,0.11550830331085601,0.10796188936180666,0.05008516368159356
2010-10-31,-0.012711313111995309,-0.005489009734137845,0.024043354265817274,0.030542049843988395,0.03033298959342208,-0.01254547252110199,-0.006295593073273377,0.024148942757048642,0.0438843126935154,0.027183917868325923,-0.00447957980312349,0.027011400005338474,0.026212553720550733,0.04802036747644989,0.02744948487402635
2010-11-30,-0.033613859668868026,0.054944201490742785,-0.013683164393830867,0.016107196427521956,-0.005745022676243062,-0.0337076041439366,0.05539820485112214,-0.013571722210846848,0.02253153633781641,-0.005528014397168967,-0.007667959290954138,0.011848359562988877,0.027732096051027406,0.014770286301180682,-0.005422391231858718
2010-12-31,0.07883455556550259,0.0941188385583579,0.026688851633209904,0.07066876489283713,0.03203380379577281,0.0783947614025818,0.09371014440193302,0.027684926499346656,0.07324971963812067,0.03450213916352554,0.049116550845801306,0.06943676629503179,0.07252580635233145,0.0767335266185978,0.03455838804371108
2011-01-31,0.03817586781754084,0.009796385808326785,0.0022485744242324557,0.027565713536439277,-0.005559172070414563,0.02552969257652065,0.02626427826146119,0.0030128889826466923,0.02335195754050789,-0.002817940877671813,0.019909064201168752,-0.006024647040931549,0.01752678947512924,0.03406422773002688,-0.005661916114967604
2011-02-28,-0.008236027342693115,-0.03099286832632566,-0.0056761904027246585,-0.017261376395611254,-0.01646237799262249,-0.0012491655631507899,-0.03570533316776525,-0.003256747507728617,-0.017377613555325827,-0.01701903135899583,-0.005910639200705847,-0.04376871359546124,-0.004652140943041223,-0.019603424630845842,-0.01653473552685493
2011-03-31,-0.016739188271354895,0.013027761100704775,0.01602777208034383,0.003985882467144989,0.003403594599769218,-0.02370945704469333,0.017069633539134228,0.020943668303910205,0.0018760743496291908,0.003393324586586249,-0.008357215800685696,0.003691194572181686,0.02916958860925721,0.0006834104173681513,0.0033683045856864684
2011-04-30,0.03497228356438718,-0.03132998745247376,-0.04441555687842076,0.0021381199713946183,0.012952592119026659,0.047417923857897705,-0.03625155410607978,-0.03614566826978101,0.0013399058777558012,0.011321835049937489,-0.00884677264456039,-0.012966743632839802,-0.05647363571926088,0.025286316529558397,0.012882963039908478
2011-05-31,-0.029588664239733543,-0.029702249835912204,-0.018319507397192798,-0.041021334848076685,-0.01749615574410031,-0.026969004087905066,-0.03255773830245486,-0.03120841960822272,-0.035227920775943763,-0.01807051803520729,-0.008652504407647523,-0.05179904905278192,-0.06399076237901784,-0.031292792702605814,-0.017349182093881865
2011-06-30,-0.054603360531872584,-0.05133523651518881,-0.05687026228375802,-0.06533345809943103,-0.03356727287556745,-0.0574366484007968,-0.04856973583405689,-0.057676339457561884,-0.06463851731140496,-0.03406040716481317,-0.04858674151217787,-0.055178040391772425,-0.05313761589234192,-0.07389818951280135,-0.03326932902615678
2011-07-31,-0.07686652795780727,-0.044730031331069266,-0.0059034976101246485,-0.0725288397816484,-0.03783247301412835,-0.06891356263393698,-0.05698593053644764,-0.019628459848970884,-0.06784127651420524,-0.037609836570284556,-0.029829138825217295,-0.05832680989919322,-0.0227556402658523,-0.09388256025219413,-0.03775442100547896
2011-08-31,-0.1436986294930277,-0.1300122950011025,-0.06939056456522952,-0.08814364386365978,-0.07037413750429779,-0.1421570066194411,-0.13300776134013048,-0.07063975595374991,-0.09001961078475913,-0.06916120122803494,-0.10175205482179174,-0.11700635595635393,-0.09774931146181992,-0.09371901298792484,-0.0701655642160909
2011-09-30,-0.12238081206135434,-0.08754873259814425,-0.02996494531897467,-0.050422677098567195,-0.0288512369476357,-0.12934891527357678,-0.08346583270381022,-0.03158907173665869,-0.056941473295992695,-0.025132072359791164,-0.0494254434852826,-0.10931230053986969,-0.06498384196126951,-0.060982117022655484,-0.028520610087269353
2011-10-31,0.05223978544413438,0.0978239788993639,0.04726776987552384,0.0535988891014229,0.08391406074783256,0.06021537581973463,0.08522233565642691,0.04814344049646018,0.05453426216862187,0.08292640334967172,0.050559149767556724,0.08802748041957549,0.05527090463342079,0.05699088599549132,0.08393714024079668
2011-11-30,0.028652080051685774,-0.026467126511773027,-0.007311116582207383,0.002087896220895182,0.01680024590482214,0.02781976742593286,-0.02074613355112782,-0.005364364486963518,0.002716397191157908,0.015890968039392894,0.01968917349331236,-0.03768863403721763,-0.019790562740564382,0.004713304767167021,0.016801624592446128
2011-12-31,0.013281964361646017,-0.0046220272834308984,0.01025654774300866,0.006140440295894002,0.015936099759160428,0.016280777457147313,-0.006039599902077024,0.01270373050145852,0.006956085567293726,0.01489455540339302,0.016184622493958477,-0.007052729363775606,0.011593618159611255,-0.0008894393774049527,0.01613945698922624
2012-01-31,0.05955371937391667,0.030578779336473235,0.06482041328876297,0.08390670452243167,0.019798225954315317,0.059528262506293055,0.030411943839525314,0.07707225743421312,0.06590956804803072,0.022601521829185626,0.03231939519081778,0.0975200188253932,0.08008775842322778,0.06042599754799969,0.022846238635349434
2012-02-29,-0.007509608672783849,0.040654764565940714,0.03487760002078891,0.041998981867607435,0.038567523519706805,-0.00734821285601104,0.04119069966956106,0.0178178087055295,0.05008307445600897,0.037728954047640005,0.018445877463536743,0.012890525963156957,0.03575262256183066,0.043576354748760385,0.03784859414145496
2012-03-31,0.02378166037100282,-0.015504044984028282,-0.01309864997709952,0.0224437083400914,-0.002868470616132501,0.023810555688450797,-0.015532829556411045,-0.013204643052180644,0.015512827217995693,-0.0028281195248421533,0.008948936046064254,-0.0016139513976044584,-0.013256693620482075,0.019077840298168013,-0.0025494688597932987
2012-04-30,-0.05866089038217031,-0.04006499638655579,-0.03808026186021182,-0.07952392423738092,0.002007042446149266,-0.05882815318213492,-0.040381263862166984,-0.006781347470183407,-0.08415148077804549,0.0016496590661014428,-0.045665679307332147,-0.022563339946342936,-0.06099105671214571,-0.08294274253667319,0.0016208399405916389
2012-05-31,-0.10836194888890223,-0.06654109992721562,-0.08026924383248009,-0.1345159564722037,-0.08085971554032181,-0.10837092079640175,-0.06700595500757991,-0.06553381587907368,-0.12906478627305862,-0.08124875354963522,-0.08284037421922462,-0.12526596073827306,-0.08251770588877384,-0.13677867800212407,-0.0812181837079577
2012-06-30,0.03357945621219514,0.029736325228935358,0.03763438151850699,-0.015367577611914353,0.0485502668027999,0.033541845622009674,0.029537205147612655,0.049881297344437754,-0.00974279015796381,0.04810808170797375,0.03174541760000374,-0.006145211484682618,0.039829288066714146,-0.013940116347544046,0.04797153438963198
2012-07-31,0.06274304136483988,0.02364489858427895,0.006584308194434882,0.06407932610934507,0.0576164854034528,0.06286550758416873,0.023239175423995766,0.037569750654929644,0.03860343861302158,0.057344835657929694,0.05748439222059711,0.0023247586187855928,0.007834069945782653,0.056030053754101514,0.05736343681945356
2012-08-31,-1.2793893923062401e-05,0.0029801961694551817,0.008335163119808099,0.0072472039743568285,-0.02600699416925434,-0.00010685041963370357,0.003708234854630979,-0.001040384279569016,0.013286293071419611,-0.026117704031718206,-0.0003384385455991613,-0.0031015791028725383,0.0013436842972868825,0.024210193131063422,-0.025951308139917216
2012-09-30,0.04875489661344082,0.026564638606464,0.021955318513387362,0.021480469357135788,0.009121194090724054,0.048825538176708504,0.02605203526392643,0.03588778542143473,0.01924483212451605,0.008493477712735415,0.035901874170570704,0.04804565188412861,0.020502739521329496,0.028600891898514547,0.008560401064869504
2012-10-31,-0.022454931289053348,-0.054678847869328834,0.0015022353433620027,0.004323694368437243,-0.014183585951678233,-0.022496392056819792,-0.055062415811878415,-0.001106280305341527,0.007605519501670515,-0.01460566437622957,-0.04153475036966052,-0.04061929290010325,0.0034220477078836064,0.007308828545829681,-0.014392924555808843
