FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2013,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,3099639.09,0.5837856338416234,0.5419010735373923,0.5574128973075639,0.8495159044626506,0.005897077211144063,0.10786799941943792
2014,Method1_ObservedQuality,1,Q1,Observed Quality,73,508802.48,-0.6037054897863346,-0.5505581853406676,-0.6399180675755924,0.032674341861597636,0.7815009444686292,0.12092346220047609
2014,Method1_ObservedQuality,2,Q2,Observed Quality,73,800534.79,0.030599499551798096,0.03215989876597673,0.003310223091694901,0.1016022178552279,0.3028794185019057,0.10128284705709807
2014,Method1_ObservedQuality,3,Q3,Observed Quality,72,723633.01,0.10987678213967485,0.10647489719520095,0.08707085419316964,0.14992854572071898,0.14618158230386094,0.08843672402233643
2014,Method1_ObservedQuality,4,Q4,Observed Quality,73,992062.14,0.2015388158758419,0.1943062391356668,0.1820187905029085,0.3293030965092138,0.07313367019066677,0.08671139760078468
2014,Method1_ObservedQuality,5,Q5,Observed Quality,73,3658580.38,0.5194507036676831,0.4872768939018727,0.49165148836823214,0.7605100752700832,0.02353901231888424,0.10260968674788956
2014,Method2_LatentQuality,1,Q1,Latent Quality,73,508802.48,-0.6037054897863346,-0.5505581853406676,-0.6399180675755924,0.032674341861597636,0.7815009444686292,0.12092346220047609
2014,Method2_LatentQuality,2,Q2,Latent Quality,73,797687.69,0.03064660484093979,0.03209436529719034,0.0014720270781512067,0.10630451255587647,0.30795309982995617,0.10501495999221809
2014,Method2_LatentQuality,3,Q3,Latent Quality,72,618895.67,0.10997980959994924,0.10617034430227174,0.08709432943930542,0.1561504914523574,0.1495087637170929,0.08979818634043464
2014,Method2_LatentQuality,4,Q4,Latent Quality,73,989458.2,0.20165390229924135,0.19396612888949627,0.18238117476598825,0.31900527453421496,0.06807656136441086,0.08490147374102784
2014,Method2_LatentQuality,5,Q5,Latent Quality,73,3768768.7600000002,0.5191868958299397,0.48798291855232145,0.4931041464512745,0.7599688889461053,0.020240836231436306,0.09934468552316923
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,73,488867.22,-0.6016896343638811,-0.548108564557293,-0.6415516834761417,0.042177866075540756,0.7781688633053455,0.12793386060696754
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,73,808166.6799999999,0.032629448885984846,0.03259860537746476,-0.00011559227945377127,0.1251514726307565,0.3337705863809446,0.11379144842428007
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,72,612788.04,0.10763957439560164,0.10401746163519533,0.08969095173163835,0.1389774684584897,0.1344418182963512,0.07904515150340291
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,73,839589.02,0.20068124116826644,0.19326565089409362,0.18276063908477863,0.31090833670623996,0.06302441286379436,0.0824513269996656
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,73,3934201.84,0.5184690346812657,0.4878529268077667,0.49338486526669334,0.7566531185887978,0.017668128252476833,0.09661367841592713
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,72,495101.81999999995,-0.6114838040634684,-0.5576385111821245,-0.6480303079239857,0.03294293576504587,0.7853984251231423,0.12158201421278819
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,72,3636168.73,0.5229665256450087,0.4905305320763328,0.4951249192917638,0.7640749353079801,0.023044964796013902,0.10255476774005491
2015,Method1_ObservedQuality,1,Q1,Observed Quality,76,553020.0700000001,-0.4414294917949007,-0.3757149317563709,-0.48137470198622484,0.05869164426283267,0.7398709753252983,0.1188638196009261
2015,Method1_ObservedQuality,2,Q2,Observed Quality,75,901909.98,0.04683164460718494,0.053218521509633826,0.023236776644852075,0.12277426432713931,0.37307987873334103,0.08734870687249509
2015,Method1_ObservedQuality,3,Q3,Observed Quality,75,779556.92,0.1294123081500634,0.1306431335086363,0.11099755730518839,0.15749731872530157,0.1910414983943538,0.07300231058202368
2015,Method1_ObservedQuality,4,Q4,Observed Quality,75,1467389.55,0.23475884777654235,0.22986125393791568,0.20830851030098607,0.3599995753788138,0.127710944270656,0.09152179775121425
2015,Method1_ObservedQuality,5,Q5,Observed Quality,75,4262319.05,0.8007806632932807,0.7424997302622842,0.7704735831433983,0.7220328433732578,0.05202506622475546,0.10081580440261016
2015,Method2_LatentQuality,1,Q1,Latent Quality,76,963097.83,-0.44124504442073625,-0.3760440083586312,-0.4799476189824748,0.05363362305890179,0.739477200534198,0.11607855227158885
2015,Method2_LatentQuality,2,Q2,Latent Quality,75,459882.33,0.04670887329114337,0.053466047902531816,0.02283330661749285,0.12192406431385962,0.3670735394149029,0.08773390377105167
2015,Method2_LatentQuality,3,Q3,Latent Quality,75,811500.3200000001,0.12936890366750434,0.13072701831593406,0.10960730851863727,0.16395920532479907,0.1980492158469353,0.07604757719596567
2015,Method2_LatentQuality,4,Q4,Latent Quality,75,1270089.56,0.23581477516049423,0.22938165305020713,0.20646847266398607,0.3602902827942399,0.13357676719232314,0.09669829226861529
2015,Method2_LatentQuality,5,Q5,Latent Quality,75,4459625.53,0.7997040050354427,0.7429813842400875,0.7726612288171754,0.7212559108582637,0.045556890290593295,0.09503125059977227
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,76,555624.42,-0.4404052639850535,-0.37332787871611783,-0.4843916274355611,0.07019812235505525,0.7376324385812418,0.1266955249342489
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,75,898914.67,0.05131425461975108,0.05584528823631393,0.021825217025993677,0.13888392169508637,0.38641685351190014,0.09742986816509794
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,75,687559.24,0.1278073385018757,0.12794112052814044,0.10852670359891448,0.16097634966299276,0.2079701424836009,0.07557487680555437
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,75,1275585.96,0.23245146377558895,0.2272650742760254,0.21295061640763768,0.33022946850008866,0.10825849983746605,0.07798588474062083
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,75,4546511.28,0.7991725227492105,0.7427522757638673,0.7727710414838731,0.7205543641462258,0.04348027569078303,0.09376186182596957
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,75,548892.22,-0.4472148944318159,-0.3807258484819348,-0.48743845484364046,0.058318530655283404,0.7430692549963023,0.11930069113386746
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,75,4262319.05,0.8007806632932807,0.7424997302622842,0.7704735831433983,0.7220328433732578,0.05202506622475546,0.10081580440261016
2016,Method1_ObservedQuality,1,Q1,Observed Quality,80,516983.07999999996,-0.7528967959482932,-0.6743712960912143,-0.7991817832556056,0.07404912614604955,0.7308798105028079,0.11698863645451836
2016,Method1_ObservedQuality,2,Q2,Observed Quality,80,940603.18,0.039495386245172334,0.03927490525460951,0.011434879786114948,0.15579676884939447,0.3605559222460498,0.08500168947891625
2016,Method1_ObservedQuality,3,Q3,Observed Quality,79,1278122.0,0.12125826767882687,0.11761523222213735,0.10317056600215517,0.20747581647043908,0.21650001372293123,0.0687865578622146
2016,Method1_ObservedQuality,4,Q4,Observed Quality,80,1676247.8,0.21267518247776224,0.2024150337408342,0.19001268760859674,0.346386843270338,0.12548671547632645,0.0745113564792593
2016,Method1_ObservedQuality,5,Q5,Observed Quality,80,5199714.22,0.5809036075680785,0.5449281514534138,0.5554605839462565,0.7268567546855114,0.0554821492013711,0.08384491904290045
2016,Method2_LatentQuality,1,Q1,Latent Quality,80,518562.12,-0.7525939609395047,-0.674652773466202,-0.7957940701135026,0.06651285706438911,0.7305920524694586,0.1120925318680136
2016,Method2_LatentQuality,2,Q2,Latent Quality,80,940235.05,0.03920650143556392,0.03954369073228261,0.00783401111405779,0.16467071749028214,0.3617785829156208,0.09037557916253142
2016,Method2_LatentQuality,3,Q3,Latent Quality,79,1232315.57,0.12227898706644806,0.11719788180978498,0.10056624586278853,0.21771726491059556,0.22660872245699779,0.07501290797892562
2016,Method2_LatentQuality,4,Q4,Latent Quality,80,1535069.52,0.21232898732897332,0.20141238212490137,0.19009014581676342,0.33587698387629444,0.12362460762077443,0.07377703807071632
2016,Method2_LatentQuality,5,Q5,Latent Quality,80,5385488.0200000005,0.5802278921224114,0.5463556284988591,0.5581680474056685,0.7259155041856731,0.04642700454581075,0.07795293161408087
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,80,515716.58999999997,-0.7499803692224498,-0.6713414114181642,-0.8002594397929338,0.08694312170342004,0.7261778363996356,0.12372938020919662
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,80,845329.43,0.040203155476110995,0.03825752618862181,0.009924970554254984,0.17277720243815858,0.3893341554205359,0.09050974997945575
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,79,1380891.74,0.12302985173647821,0.11644051446820969,0.10142065907088442,0.20358721412997097,0.21439087767387519,0.07266748167030052
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,80,1507254.56,0.2086613225121216,0.20028109706614544,0.19154522077183161,0.32227703086118215,0.11519582344653882,0.06574716428210828
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,80,5362477.96,0.5795438323200064,0.5462096163030438,0.5582436496468397,0.7249321327597448,0.043779554008287896,0.07652789472434886
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,79,513521.55999999994,-0.7620836248984799,-0.6826694903547117,-0.8083275619342417,0.07220418455816735,0.7337903964615591,0.11681570900934293
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,79,5129451.8,0.5847307610635072,0.5494807392625694,0.5609462980085137,0.7297243627955287,0.051981424121237456,0.08137993127164488
2017,Method1_ObservedQuality,1,Q1,Observed Quality,86,572359.63,-0.5023898234385419,-0.4381344072365876,-0.545397279433775,0.024403520089727977,0.7760453550990576,0.1200524698912315
2017,Method1_ObservedQuality,2,Q2,Observed Quality,86,1709469.25,0.035030426106331745,0.03972411327164873,0.013825109910338189,0.04656945614246008,0.3122377778569144,0.07723060941320552
2017,Method1_ObservedQuality,3,Q3,Observed Quality,85,967815.52,0.13520552677196437,0.13440238258930184,0.11503117407636289,0.10270701426336983,0.12373736087341963,0.07595741280116833
2017,Method1_ObservedQuality,4,Q4,Observed Quality,86,2307900.4499999997,0.24131355010777517,0.2361053797584962,0.22300091906579,0.2826557510805058,0.04778009400946928,0.07333477275967595
2017,Method1_ObservedQuality,5,Q5,Observed Quality,86,3885920.5500000003,0.7000145344995975,0.6499707726909817,0.6721972123400161,0.7933603395963139,0.016258039355054103,0.09265824026509431
2017,Method2_LatentQuality,1,Q1,Latent Quality,86,576795.85,-0.5019719930990748,-0.43851251115807527,-0.5430663509710857,0.021192981165405352,0.775457341095258,0.11669448260794625
2017,Method2_LatentQuality,2,Q2,Latent Quality,86,1705033.03,0.03461259576686462,0.04010221719313638,0.011494181447648806,0.049779995066782705,0.3128257918607141,0.08058859669649077
2017,Method2_LatentQuality,3,Q3,Latent Quality,85,967815.52,0.13520552677196437,0.13440238258930184,0.11503117407636289,0.10270701426336983,0.12373736087341963,0.07595741280116833
2017,Method2_LatentQuality,4,Q4,Latent Quality,86,2372735.44,0.2423905643649738,0.2352272511443885,0.22062393871775796,0.2850771605339928,0.053090372261912336,0.07988038204821897
2017,Method2_LatentQuality,5,Q5,Latent Quality,86,3821085.56,0.6989375202423989,0.6508489013050894,0.6745741926880481,0.790938930142827,0.01094776110261104,0.08611263097655131
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,86,578208.4,-0.4984608379728731,-0.43331166673460225,-0.5484243145609347,0.03799806917390837,0.7716689186534683,0.13210937770226777
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,86,1678671.02,0.0339650434237978,0.03751084140082037,0.013499550796662905,0.05092503370395425,0.3365023737435491,0.07738891508798117
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,85,969738.01,0.13422430128677532,0.13271876586629658,0.11566826212649889,0.10699225259733855,0.11968719834579851,0.07299929933637565
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,86,2285846.32,0.24096487147652157,0.2343846121368118,0.2231396105356432,0.26402918754749255,0.038531917957134974,0.07196355448420824
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,86,3931001.65,0.6984694262342402,0.6507461114658748,0.6747814350614446,0.7898013665024045,0.009621123580852332,0.0847379618513475
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,85,570508.59,-0.5080499634117626,-0.4431142239317397,-0.5513519778239245,0.024519175182901656,0.7792609924927131,0.12051825678424712
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,85,3856677.8200000003,0.704552907025732,0.6541045364070126,0.6767910545985004,0.7967839381292356,0.015833049280500815,0.09244970401120582
2018,Method1_ObservedQuality,1,Q1,Observed Quality,89,672322.0399999999,-0.5823484317702909,-0.506564262502825,-0.6320281466390659,0.016111299168045545,0.8185594156102183,0.11716261590492534
2018,Method1_ObservedQuality,2,Q2,Observed Quality,88,645805.4,0.030709597700627266,0.032160376569566974,0.0014293316456570838,0.04471009820479593,0.29347871142528453,0.08410026233056679
2018,Method1_ObservedQuality,3,Q3,Observed Quality,89,2006446.56,0.11448196619874124,0.11153540646214961,0.0966832905672967,0.06406642343482809,0.08896910980343355,0.06396369980030749
2018,Method1_ObservedQuality,4,Q4,Observed Quality,88,2214958.67,0.22062609399658092,0.21363357839319283,0.20374685492802078,0.24651105157457984,0.02430210392334965,0.06281675236105888
2018,Method1_ObservedQuality,5,Q5,Observed Quality,89,5621641.52,0.47170566771881306,0.44059152198327284,0.44257149207668073,0.8085567310826477,0.008557598737956987,0.08557965631197267
2018,Method2_LatentQuality,1,Q1,Latent Quality,89,675108.48,-0.5818995695587595,-0.5069896685976883,-0.6283774605195579,0.013322365621820162,0.8179212873501954,0.11189629792991186
2018,Method2_LatentQuality,2,Q2,Latent Quality,88,609009.63,0.030261766336225605,0.032584089151139056,-0.002429090657086797,0.04819764477776469,0.2951675681750499,0.08977436474007888
2018,Method2_LatentQuality,3,Q3,Latent Quality,89,2051243.56,0.11449694296294587,0.11149298646274315,0.09661477525064084,0.06493727911180171,0.08902356928486235,0.06412518446832342
2018,Method2_LatentQuality,4,Q4,Latent Quality,88,2141724.9699999997,0.222784498029697,0.2125007717054725,0.20123187632835113,0.25128572140306266,0.028121651526283688,0.07037817176550186
2018,Method2_LatentQuality,5,Q5,Latent Quality,89,5684087.55,0.46955047599198874,0.44176047483418357,0.4452911109301476,0.8023054264425991,0.003694755347589915,0.07759768153326184
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,89,662954.24,-0.5797031876735583,-0.5034194047613519,-0.6361061609024393,0.026156579364124476,0.8139952345833597,0.1269573241887669
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,88,584616.34,0.02904913390267673,0.02963282945912934,0.004013549831255948,0.04180826230546561,0.3049313573270194,0.07837209051926627
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,89,1835516.3,0.11522078632708675,0.11147146639345698,0.09667907007729605,0.07404025284751348,0.09069255021897336,0.0662781170800146
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,88,2386198.51,0.22181547788962785,0.21194965678466335,0.20226843707455158,0.2387285963055888,0.02165433614399749,0.06632004891676345
