Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
PREC.ST,2012,-0.382634289919058,-0.3459739579144533,-0.397874428701037,2.808682940447227e-06,0.9898130609307576,0.1424447812749346,247.56,1,Q1,1,Q1,1,Q1,1,Q1
PREVb.ST,2012,0.2448407007918204,0.2260206665425641,0.2191254679077084,0.3159676220052784,0.1092106059218401,0.1905115941513772,188.47,4,Q4,4,Q4,4,Q4,,
PRICb.ST,2012,0.1363537900121641,0.1335740430489196,0.121679420032289,0.0926773022760683,0.1738978940959532,0.139562225154902,1070.69,3,Q3,3,Q3,3,Q3,,
PRIMOF.CO,2012,0.0752537248974303,0.0757284049058312,0.0711641806735377,0.0005864930997656,0.1487116091489502,0.0716579768581512,65.36,2,Q2,2,Q2,2,Q2,,
PROFb.ST,2012,-0.0826133523741522,-0.0602671076763973,-0.1072942358107952,0.0180559061546319,0.6370052458753086,0.186089388652439,156.22,1,Q1,1,Q1,1,Q1,1,Q1
PRSO.OL,2012,0.3678201732614973,0.3564218592149464,0.3593566691826029,0.5775021404691871,0.0007472651341774,0.1042570015548297,7368.25,5,Q5,5,Q5,5,Q5,5,Q5
PSE.OL,2012,-0.2222553817993713,-0.2043222066029944,-0.2334383347864288,1.80409969730011e-05,0.93804449582445,0.1207017437768864,76.86,1,Q1,1,Q1,1,Q1,1,Q1
QPR1V.HE,2012,0.6739130434782609,0.638493843146381,0.6616028485435229,0.9889528583824552,9.68636011622337e-07,0.1270188039264155,84.73,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2012,0.1070994544854495,0.1058134104324932,0.0773002767611678,0.144559650468586,0.2986761608218794,0.2075282427367852,3053.72,2,Q2,2,Q2,2,Q2,,
RAP1V.HE,2012,0.2529125104698086,0.2445471547793523,0.2420796770146275,0.248812681029018,0.0252322503705315,0.1186872450588597,1725.26,4,Q4,4,Q4,4,Q4,,
RAUTE.HE,2012,0.7377884502752725,0.6903505146688178,0.7229483371017297,0.9935900713171736,1.071862483326136e-06,0.1404109729116388,136.89,5,Q5,5,Q5,5,Q5,5,Q5
RAYb.ST,2012,0.2263885633934848,0.1933409540075744,0.1747195885929634,0.3443940352254734,0.2102147953079649,0.2927216324757321,287.86,4,Q4,3,Q3,3,Q3,,
RBREW.CO,2012,0.2598551188432781,0.2592161684933318,0.259063295375253,0.0102129788126927,5.639932965095795e-14,0.0312691805385853,3742.75,4,Q4,4,Q4,4,Q4,,
REACH.OL,2012,0.3980392156862745,0.3951700014945605,0.3961236680616009,0.8272084746849351,2.8477220581635265e-13,0.0487727426246711,30.76,5,Q5,5,Q5,5,Q5,5,Q5
REBL.HE,2012,0.1908592441803201,0.1851742699579181,0.1785529326087989,0.1428668928147991,0.0801624715843705,0.1269974539237609,1152.43,3,Q3,3,Q3,3,Q3,,
RECSI.OL,2012,0.0124671916010498,0.0164254397336821,0.0032620550705098,0.0038197005535481,0.4246327657155368,0.1089400758542959,3310.54,2,Q2,2,Q2,2,Q2,,
REG1V.HE,2012,0.1904162404595168,0.1856274346318676,0.1799999272971144,0.1222752841424835,0.0639168451448896,0.1162552105988315,275.45,3,Q3,3,Q3,3,Q3,,
REJLb.ST,2012,0.2913123167155423,0.2846841689047535,0.2844382230636799,0.310514205947058,0.0024580256284469,0.0935714480287243,537.4,4,Q4,4,Q4,4,Q4,,
REKA.HE,2012,-0.7152122079160712,-0.6223214438536483,-0.7380444601101762,3.221388267249381e-08,0.9998356597501976,0.1780483443856442,113.23,1,Q1,1,Q1,1,Q1,1,Q1
RIASb.CO,2012,0.0664352697600779,0.0677984873338383,0.0579238783596147,0.0100825578637692,0.2583052373771974,0.1045646058656707,86.27,2,Q2,2,Q2,2,Q2,,
ROCKb.CO,2012,0.1116529271419413,0.1115501371555903,0.1100937169796713,2.742236247521568e-06,0.008240795918107,0.0439635496367696,10551.95,3,Q3,3,Q3,3,Q3,,
ROVS.CO,2012,-0.0796019900497513,-0.0495054249712914,-0.1134050547069382,0.0376952928077198,0.6128826394599531,0.2236775658472384,22.45,1,Q1,1,Q1,1,Q1,1,Q1
RROS.ST,2012,-0.1482167617575523,-0.1410132306205205,-0.1540570331053813,3.350520838552029e-07,0.916543343975442,0.0860186911378193,280.84,1,Q1,1,Q1,1,Q1,1,Q1
RTX.CO,2012,0.1637206427688503,0.156953436940168,0.1429790741890043,0.1666365374611265,0.1745886707698691,0.1687084742881269,116.49,3,Q3,3,Q3,3,Q3,,
SAABb.ST,2012,0.331043944135725,0.3186636653529779,0.3203977172498979,0.4599994669859806,0.0052821882587886,0.1176025591190011,13251.14,4,Q4,4,Q4,4,Q4,,
SAFETYb.ST,2012,0.0019815059445177,0.0271910384448377,-0.0502735172265621,0.1240483895397778,0.4822891239889984,0.2949602927515564,9.51,2,Q2,2,Q2,1,Q1,,
SAGAb.ST,2012,0.2912251415299753,0.2910478034466403,0.2910411399140031,0.0012358670675111,0.0,0.0150505227783243,1035.67,4,Q4,4,Q4,4,Q4,,
SAGCV.HE,2012,0.2293913713405239,0.2212213852860574,0.2169108050715604,0.2135472489464802,0.0484553027640344,0.1279528310243625,295.03,4,Q4,4,Q4,4,Q4,,
SALM.OL,2012,0.1072649360383995,0.1058459080562849,0.0750028905400868,0.1543199227807838,0.305600414719917,0.2175134785217315,3090.0,2,Q2,2,Q2,2,Q2,,
SAND.ST,2012,0.3469680621851276,0.3356678819716361,0.3378733502523314,0.5079988083998096,0.0018957442428645,0.1082533612600495,82733.6,5,Q5,5,Q5,5,Q5,5,Q5
SANOMA.HE,2012,0.0740717416280159,0.0741706185460147,0.0732611523873887,1.2256862191861728e-13,0.0104878743915246,0.0316390321222536,11166.5,2,Q2,2,Q2,2,Q2,,
SCANA.OL,2012,-0.2053840540626291,-0.1935147261853783,-0.2131966232630777,8.112378194757852e-07,0.9548312188201828,0.0999977765303337,324.83,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2012,-0.0592766180123647,-0.0583572403144577,-0.0604422709882978,0.0,0.8612058963245496,0.0379747418409427,10979.38,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2012,0.1404864995025057,0.1381060489833331,0.1291559985245386,0.0697926249455889,0.1360153813260983,0.1215429025937302,2454.69,3,Q3,3,Q3,3,Q3,,
SECTb.ST,2012,0.1827245206861755,0.1761328795025513,0.1670779098387566,0.1594125076473342,0.1160437340956368,0.1444908922823351,606.52,3,Q3,3,Q3,3,Q3,,
SECUb.ST,2012,0.2671838953125213,0.2574785988964252,0.2556789933357564,0.2892563220533165,0.0227188629027901,0.1225313805193535,17932.25,4,Q4,4,Q4,4,Q4,,
SIGR.CO,2012,0.0028484383127334,0.0254809957104762,-0.0444902978101866,0.1130615061345993,0.4801688805011959,0.2761848157539228,356.77,2,Q2,2,Q2,1,Q1,,
SINT.ST,2012,0.1356498083343638,0.1309212054961464,0.110214741149676,0.1563908288766653,0.2389358092990258,0.1893188410538393,272.38,3,Q3,3,Q3,3,Q3,,
SKAKO.CO,2012,0.2542894852617686,0.2372734383758614,0.2324490412198265,0.3190073204630527,0.0830656984043475,0.1736529104550921,27.92,4,Q4,4,Q4,4,Q4,,
SKAb.ST,2012,0.1619907334662162,0.1602950997031087,0.1566520619179604,0.0270925782470867,0.0338463561519736,0.0821358309720294,39560.32,3,Q3,3,Q3,3,Q3,,
SKFb.ST,2012,0.3724531846180067,0.3541888310011857,0.3591208164070296,0.5740522530788419,0.005215561650754,0.1325485668224228,57513.37,5,Q5,5,Q5,5,Q5,5,Q5
SKISb.ST,2012,0.1297033693374174,0.1296251603917599,0.1292025968609241,6.88338275267597e-14,6.071638266047508e-07,0.0248488052184903,3081.87,3,Q3,3,Q3,3,Q3,,
SOBIV.ST,2012,0.022824317766514,0.0259541554095185,0.0145491107506416,0.0032079072794003,0.3865909702325548,0.1030400807167744,3475.1,2,Q2,2,Q2,2,Q2,,
SOFF.OL,2012,-0.0476140872117249,-0.0465965459578866,-0.049007195617663,2.220446049250313e-16,0.7740661669960477,0.0415385368260436,2818.79,1,Q1,1,Q1,1,Q1,1,Q1
SOFb.ST,2012,0.2233662534145829,0.2199660609430385,0.2179215114904203,0.1028767083214937,0.0071360512415814,0.0829703761236059,235.1,4,Q4,4,Q4,4,Q4,,
SOLARb.CO,2012,0.1102837106096991,0.1092366656022652,0.0925607092390734,0.0875309407739677,0.2409154944418672,0.1546530881549797,1637.62,3,Q3,2,Q2,2,Q2,,
SOLTEQ.HE,2012,0.729723853011524,0.6739111588640477,0.7120407857921672,0.987230946108631,8.735988373587134e-06,0.154461835533044,87.12,5,Q5,5,Q5,5,Q5,5,Q5
SOSI1.HE,2012,-0.1251742835011619,-0.1098578018868319,-0.138871584454329,0.0009892989254535,0.7736049060902682,0.1344818952875816,130.59,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2012,0.3689474668162273,0.3249794291696583,0.3364362777077943,0.5416420748747418,0.0520651170391816,0.2185140784334069,191.68,5,Q5,4,Q4,5,Q5,5,Q5
SRV1V.HE,2012,0.0266678073136208,0.0336023510663448,0.0073515942499245,0.0389709639653615,0.416848431578311,0.1621650636472845,1137.87,2,Q2,2,Q2,2,Q2,,
SSABAH.HE,2012,0.0903885137412893,0.0907321813267873,0.0818814001637454,0.0168495407336157,0.1979591473692338,0.1045371578277747,13316.76,2,Q2,2,Q2,2,Q2,,
SSABa.ST,2012,0.0445470086494534,0.046670589018828,0.0366703787180755,0.0045913707679763,0.3141599280652241,0.1004236536832884,13316.76,2,Q2,2,Q2,2,Q2,,
SSH1V.HE,2012,0.3968824940047958,0.293864106603762,0.3278386599401831,0.5610805384007344,0.1156261236974228,0.3601267400740232,70.91,5,Q5,4,Q4,4,Q4,5,Q5
STEAV.HE,2012,0.3379700094428051,0.3371322260251772,0.3372704048022412,0.4246774829484168,0.0,0.0293851665188387,28813.88,4,Q4,5,Q5,5,Q5,,
STEa.ST,2012,0.2407648542004,0.2391516008605622,0.2384974057805469,0.0465662639774551,2.2643499617447382e-05,0.0531111271554564,28813.88,4,Q4,4,Q4,4,Q4,,
STRO.OL,2012,0.1113223690464876,0.1110020355611084,0.1063383097774604,0.0054495820249422,0.0905000807949566,0.079288908322395,139.78,3,Q3,3,Q3,3,Q3,,
STWK.ST,2012,-0.0844155844155845,-0.0688319055807966,-0.1014577643131049,0.0056608137042357,0.6672744394335892,0.1513711044176031,54.4,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2012,-0.7004470938897167,-0.3920144136259867,-0.7776599702074151,0.0018730458497782,0.9720681032813838,0.3933003636178649,60.1,1,Q1,1,Q1,1,Q1,1,Q1
SUBC.OL,2012,0.0736637911373721,0.0738231466476755,0.0723788866143477,2.8723518008533233e-09,0.0340214200961087,0.0398819049879238,37589.96,2,Q2,2,Q2,2,Q2,,
SUY1V.HE,2012,-0.1919954354725592,-0.1770604129472845,-0.2022790155891465,2.270453114983084e-05,0.9153429226663028,0.1154717115596723,702.9,1,Q1,1,Q1,1,Q1,1,Q1
SVEDb.ST,2012,0.4312775049429171,0.422842894275211,0.4262087723716293,0.826316148003784,8.308777910137621e-07,0.0799769487896327,511.83,5,Q5,5,Q5,5,Q5,5,Q5
SVIK.ST,2012,0.0743836364400015,0.0751442032643718,0.0680677933737829,0.0043975924754779,0.2032653680084184,0.0895621502561051,226.78,2,Q2,2,Q2,2,Q2,,
SWECb.ST,2012,0.4193231045373743,0.4157761516591212,0.4171121667273302,0.8900611538603658,8.45934433613138e-13,0.0524376261779631,4561.99,5,Q5,5,Q5,5,Q5,5,Q5
SYSR.ST,2012,0.2479856434611587,0.2457437113171034,0.2449867560863359,0.0871685910324022,0.0001320248078524,0.0611929843287924,4591.84,4,Q4,4,Q4,4,Q4,,
TECH.OL,2012,-0.7716759431045144,-0.571083075262699,-0.8177816152350208,3.074340543063325e-05,0.9968347754286128,0.2714699529275209,59.23,1,Q1,1,Q1,1,Q1,1,Q1
TEL.OL,2012,-0.1867781667616511,-0.1866658946825936,-0.1868568861788967,0.0,1.0,0.0098416364497797,153536.2,1,Q1,1,Q1,1,Q1,1,Q1
TEL2b.ST,2012,0.2969146457491563,0.2925625735371109,0.2925285063390649,0.2898856633201242,0.0001678103574849,0.0742672424697463,32016.88,4,Q4,4,Q4,4,Q4,,
TELIA.ST,2012,0.0648434064566592,0.064952979036665,0.0641916666943938,0.0,0.0108446973122364,0.0283587301106922,172556.29,2,Q2,2,Q2,2,Q2,,
TELIA1.HE,2012,0.0648434064566591,0.0649523851490002,0.0641951991493691,0.0,0.0106672845365214,0.0282815224053006,172556.29,2,Q2,2,Q2,2,Q2,,
TEM1V.HE,2012,0.1299376027987364,0.1246484519420767,0.0963232036103031,0.183511320432201,0.2764717121425931,0.2229259891967197,216.47,3,Q3,3,Q3,2,Q2,,
TGS.OL,2012,0.2304194932377243,0.221356792474687,0.2166830756352077,0.2265557872535799,0.0560212707981803,0.1346879250542299,13703.73,4,Q4,4,Q4,4,Q4,,
TIETO.HE,2012,-0.5226663676370636,-0.5148777375880704,-0.5251742402812749,0.0,0.9999999999999982,0.0558899525042011,6129.44,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2012,0.214163933825969,0.2127651121305541,0.2117458328060918,0.0205287406510069,0.0002057381854855,0.054868051546889,6129.44,3,Q3,3,Q3,4,Q4,,
TIV.CO,2012,0.0553753696460935,0.0555871056576446,0.0543926690168045,5.830891325331322e-13,0.0508360463458585,0.034851469781374,1772.86,2,Q2,2,Q2,2,Q2,,
TLT1V.HE,2012,0.2546355835106507,0.2464824951220174,0.2441941196414507,0.2489409692488489,0.0224641763557904,0.1164031994211498,434.69,4,Q4,4,Q4,4,Q4,,
TOM.OL,2012,0.5070052539404553,0.4970852626822598,0.502148907385844,0.9638880893696928,4.9616087904880154e-09,0.0782408419330138,5935.61,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2012,0.2909325396825394,0.2731300261663571,0.2724330093256012,0.3807459023443394,0.0434236219561312,0.1583424536745355,1014.04,4,Q4,4,Q4,4,Q4,,
TRELb.ST,2012,0.1620145201249751,0.1614086084844707,0.160107532618251,0.0006386247521444,0.0011163366802587,0.0486625923696355,12576.27,3,Q3,3,Q3,3,Q3,,
TRH1V.HE,2012,0.0216106965174129,0.0227023826188691,0.0187698853838489,1.5083042463892582e-06,0.3176225772738992,0.0595344800116167,94.72,2,Q2,2,Q2,2,Q2,,
TRMDa.CO,2012,-0.3025756036205537,-0.3018884121972254,-0.3029183051794727,0.0,1.0,0.0205480843695561,270.77,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2012,-0.1626340390431676,-0.1597184336709863,-0.1648673458720946,0.0,0.9932507153844512,0.0527052061645899,131.56,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2012,0.337619274965174,0.3192836944923214,0.3222853954621386,0.4829485076025223,0.0149520584031722,0.1429184527209678,24948.48,4,Q4,4,Q4,4,Q4,,
UIE.CO,2012,0.1424943504280424,0.1419692653877866,0.1401090261404671,0.0007160022012858,0.0076412236639326,0.054490402206506,3800.29,3,Q3,3,Q3,3,Q3,,
UPM.HE,2012,0.0265952479269156,0.0271518654887201,0.0250463516549836,2.3855550868034925e-10,0.2296361317187043,0.0438167642908235,34563.85,2,Q2,2,Q2,2,Q2,,
VAIAS.HE,2012,0.4034137186160982,0.3940650364335307,0.3972823430375494,0.7190762108490176,2.236909849928637e-05,0.088202539808386,1765.93,5,Q5,5,Q5,5,Q5,5,Q5
VBGb.ST,2012,0.2512853935838943,0.2492433920608908,0.2486129200926574,0.0823004499737722,4.542434883758606e-05,0.0577189952479158,819.9,4,Q4,4,Q4,4,Q4,,
VEI.OL,2012,0.225526050776488,0.2202584071187236,0.2172343358903732,0.1569526970576776,0.0225409656179454,0.1031472454054399,4388.0,4,Q4,4,Q4,4,Q4,,
VEND.OL,2012,0.2532407407407407,0.2486120900461156,0.2472595167690461,0.1815478913189822,0.0041989831322658,0.0870821309231842,11415.21,4,Q4,4,Q4,4,Q4,,
VIK1V.HE,2012,0.045429461919307,0.0474235534543616,0.0379100626451248,0.0039245230003915,0.30737551094933,0.0980288675940276,1846.59,2,Q2,2,Q2,2,Q2,,
VITR.ST,2012,0.1707717569786535,0.1699295572148326,0.1684421399291794,0.0027651971465244,0.0018300457937349,0.0538427659226866,599.2,3,Q3,3,Q3,3,Q3,,
VITb.ST,2012,0.3780643890912671,0.3639728898933639,0.3679845009555121,0.6017200614165163,0.0014010543293521,0.1142610663831833,172.56,5,Q5,5,Q5,5,Q5,5,Q5
VIVE.ST,2012,-0.3950689641698902,-0.3381199713751297,-0.4181468656727321,8.746587672747719e-05,0.9742876209513808,0.1791278083070326,623.0,1,Q1,1,Q1,1,Q1,1,Q1
VOLVb.ST,2012,0.456034277520946,0.4487653419324328,0.4519684933433668,0.911254384819976,8.098676396173232e-09,0.0714451766899219,133344.03,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2012,-0.0926625234448619,-0.0850878758207166,-0.1005886731548359,7.683945059255848e-05,0.7597335472348967,0.1007518222686976,13143.37,1,Q1,1,Q1,1,Q1,1,Q1
WALLb.ST,2012,0.0777359605778982,0.0826296043176217,0.0305275575042181,0.1719753519579206,0.3761962163038388,0.2756867002725512,8526.64,2,Q2,2,Q2,2,Q2,,
WETTERI.HE,2012,0.3980909601347557,0.3777483375080572,0.3845121436859139,0.6385541439766186,0.0033901156870994,0.1338564256434063,44.04,5,Q5,5,Q5,5,Q5,5,Q5
WISE.ST,2012,0.9296611848622952,0.8305873076576564,0.90582223027233,0.998258530005258,1.31810431891477e-06,0.1824502904905777,107.85,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2012,1.0827310805825028,0.942924309577406,1.0543226640511134,0.9996327370536268,2.821700497701585e-07,0.2018047656680144,997.65,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2012,0.3038759604074427,0.2991917958753881,0.2993151190248545,0.3214845224197417,0.000161427597155,0.075765690848285,34060.18,4,Q4,4,Q4,4,Q4,,
WUF1V.HE,2012,1.0969706081335031,1.0093290424855386,1.079416008042784,0.999994010695431,5.692657456535244e-11,0.1538455386548507,101.73,5,Q5,5,Q5,5,Q5,5,Q5
WWI.OL,2012,0.014577393681695,0.0176318428230376,0.0072954165420176,0.001440380378392,0.4079794213825561,0.0964094011666609,6306.24,2,Q2,2,Q2,2,Q2,,
XANOb.ST,2012,0.3321013605599316,0.3165023795942146,0.3187479728887759,0.4670750454001933,0.0110104958521715,0.1326604811987173,190.27,4,Q4,4,Q4,4,Q4,,
YAR.OL,2012,0.4081956230460026,0.3964058117316164,0.400582602914115,0.7132299021670199,0.0001056358657576,0.0986612346745429,65792.03,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2012,0.2670978876253136,0.2590506461534005,0.2575536201359442,0.2707200352271321,0.0140533140529555,0.1110274006120082,9076.06,4,Q4,4,Q4,4,Q4,,
AAB.CO,2013,-3.62208067940552,-2.577391472881842,-3.678658964392981,0.0,1.0,0.2834895223166017,24.5,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2013,0.2002174356600572,0.197361652710655,0.1958035520673128,0.1034188956583186,0.0074792904758055,0.0678048882274679,9662.81,4,Q4,4,Q4,4,Q4,,
ABB.ST,2013,-1.3558056961157976,-1.2625459766749505,-1.3688798876311696,0.0,1.0,0.1193692226613999,254527.27,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2013,0.0346831824678418,0.0382985373792206,0.0146724956932945,0.0739898230926225,0.3862922257396531,0.1504967826150806,77.12,2,Q2,2,Q2,2,Q2,,
ACTI.ST,2013,0.5918619836414873,0.5832704192164057,0.5885641603515406,0.9997808826405964,3.3306690738754696e-15,0.0584424865886139,3245.04,5,Q5,5,Q5,5,Q5,5,Q5
ADDTb.ST,2013,0.4331577026595501,0.4212454542100802,0.4265825305686813,0.8558563970124152,2.15815502919714e-05,0.0832179533938707,3069.93,5,Q5,5,Q5,5,Q5,5,Q5
AFAGR.HE,2013,-0.1235053574201563,-0.0738838090288287,-0.1745766194885799,0.0783398221600696,0.6292463656857856,0.2643130577457301,820.55,1,Q1,1,Q1,1,Q1,1,Q1
AFGA.OL,2013,0.1905158069883527,0.1854202427737521,0.1820018002444144,0.1621636514837826,0.0469319410383445,0.0951739441271974,4302.65,4,Q4,4,Q4,4,Q4,,
AFK.OL,2013,0.1420961616709616,0.1325475444348039,0.1153038320022984,0.2202205949243965,0.2331281365048934,0.1775175344724157,2617.2,3,Q3,3,Q3,3,Q3,,
AFRY.ST,2013,0.1367983311197678,0.1358819136815173,0.1340205050076609,0.006770866180604,0.0142845407133055,0.0535666190097735,5041.95,3,Q3,3,Q3,3,Q3,,
AGATE.CO,2013,0.0180116910747113,0.0235388341174706,-0.0029221839894306,0.0669988495111533,0.4213367798281733,0.154325493582859,586.08,2,Q2,2,Q2,2,Q2,,
AGFEb.CO,2013,-0.3072672008842218,-0.230291452965789,-0.3479859939384492,0.0122031568137696,0.8494091029887404,0.2282100456019446,79.75,1,Q1,1,Q1,1,Q1,1,Q1
AKAST.OL,2013,0.2284641068447412,0.2234686220993909,0.2221265364698455,0.2134373588234157,0.011020444820981,0.0816503945815006,6249.7,4,Q4,4,Q4,4,Q4,,
AKRBP.OL,2013,-0.4840184359425938,-0.4069102052040988,-0.5118134060781278,0.0002346407428184,0.9785650588437296,0.1813342197956243,11608.36,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2013,0.1086174562671009,0.1072003575117275,0.1011195857229288,0.0408941522449385,0.1367267264107753,0.0890780657730716,322.93,3,Q3,3,Q3,3,Q3,,
ALFA.ST,2013,0.374895026838374,0.3676856311650643,0.3701532138288748,0.7366529760715221,1.342443130758486e-05,0.0703375382081267,48581.82,5,Q5,5,Q5,5,Q5,5,Q5
ALKb.CO,2013,0.3082992388951152,0.307684696423071,0.3077816898175756,0.413021252920232,0.0,0.0229902132715862,3525.85,4,Q4,5,Q5,4,Q4,,
AMBUb.CO,2013,0.2668281683273913,0.261575391920647,0.2614684862185537,0.3150339102407474,0.0020383690213697,0.0748984261085495,1488.78,4,Q4,4,Q4,4,Q4,,
ANODb.ST,2013,0.1403219149814279,0.1392675888096186,0.1372880788890503,0.0102780511193645,0.0161108517445177,0.0560169968366562,846.5,3,Q3,3,Q3,3,Q3,,
ANOT.ST,2013,-0.3856163001815616,-0.3440590763358463,-0.4038258327709622,7.555532960434874e-05,0.9755646929620676,0.1428510458754577,193.56,1,Q1,1,Q1,1,Q1,1,Q1
AOJb.CO,2013,0.1726368818772369,0.1581184310461626,0.1441188538207604,0.2690192838843138,0.2009712926271603,0.1840645230720723,507.23,3,Q3,3,Q3,3,Q3,,
APETIT.HE,2013,0.0220706220529025,0.0289362534625502,-0.006097918994703,0.1012989833968792,0.4251460772046819,0.1827470674574758,664.02,2,Q2,2,Q2,2,Q2,,
AQ.ST,2013,0.1453618391627158,0.1407274835207383,0.1329280287678023,0.133271957048024,0.1376641065089449,0.1162102460491424,680.83,3,Q3,3,Q3,3,Q3,,
ARCHA.OL,2013,-0.0532659220370897,-0.0510281696773987,-0.0568727757162362,3.800361195627211e-06,0.6509342409524399,0.0611674924046137,1686.63,1,Q1,1,Q1,1,Q1,1,Q1
ARP.ST,2013,-0.3529742088163332,-0.3158031685155141,-0.3705163391712275,0.0001162445713674,0.9661507108363072,0.1399521083656061,698.99,1,Q1,1,Q1,1,Q1,1,Q1
ARRA.OL,2013,-0.3595725058319318,-0.2736216474439257,-0.3995134303280198,0.0068803116315062,0.8915644782131126,0.2254698536269492,6.15,1,Q1,1,Q1,1,Q1,1,Q1
ASPO.HE,2013,0.0106976111690316,0.0129975536433961,0.0030464147358491,0.0055472398001372,0.3946256098014393,0.0900201038759213,1356.35,2,Q2,2,Q2,2,Q2,,
ASSAb.ST,2013,0.3129797605409168,0.3109268538580407,0.3112842807984483,0.4846502689129203,1.566798413232817e-09,0.0417349189159336,73125.48,4,Q4,5,Q5,4,Q4,,
ATCOa.ST,2013,0.620935837621111,0.5976657461795065,0.6124758076163237,0.9923628023951236,1.741451249870352e-07,0.0948584060094172,129421.41,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2013,0.1170920907804387,0.1156834531344199,0.1110039318218163,0.0320010889374224,0.0977309103464812,0.0799761336978027,5497.9,3,Q3,3,Q3,3,Q3,,
ATLA.CO,2013,0.4274907330357819,0.4056821536097236,0.415261850833156,0.7707291635417701,0.0015304521679124,0.1151856993244387,452.13,5,Q5,5,Q5,5,Q5,5,Q5
ATRAV.HE,2013,0.0468241788084904,0.0471452774149374,0.0441476037268622,7.702580476198762e-05,0.1681686376569924,0.0525678204964024,850.9,2,Q2,2,Q2,2,Q2,,
ATRLJb.ST,2013,0.1151859298199649,0.1147059108467595,0.1130221473773279,0.0008542504893905,0.0161111550788367,0.0472034209946128,9623.67,3,Q3,3,Q3,3,Q3,,
AUSS.OL,2013,0.0201713472598272,0.0234692057820167,0.0071481922327106,0.0296416020909375,0.3953335732395793,0.119119749092527,5777.45,2,Q2,2,Q2,2,Q2,,
AXFO.ST,2013,0.2279866064730836,0.2267613893576351,0.2264275004276146,0.0536159467382936,2.0378250492059102e-06,0.0400075372946218,11003.91,4,Q4,4,Q4,4,Q4,,
AZN.ST,2013,0.5618765182611726,0.5562945786828033,0.5596030894051728,0.9999202259590864,0.0,0.0483980367351162,327940.37,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2013,-1.1640135069946935,-1.0194490867188066,-1.1874279545417064,8.726352973553729e-13,0.9999999746534838,0.1643553902206961,170.46,1,Q1,1,Q1,1,Q1,1,Q1
BAKKA.OL,2013,0.2440717503217504,0.2228485904241822,0.2195723218732393,0.370187690891652,0.1079878219300431,0.1686391044308806,2955.91,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2013,0.3090227321227149,0.2871090476772203,0.2906237429594107,0.4868496306156892,0.0377711957097663,0.1436671344162381,1279.22,4,Q4,4,Q4,4,Q4,,
BEGR.ST,2013,-6.930742392945791,-6.63962112654837,-6.93905829037502,0.0,1.0,0.0940115238780164,710.51,1,Q1,1,Q1,1,Q1,1,Q1
BEIAb.ST,2013,0.2383324251517685,0.2316899828949415,0.2304018610857896,0.2645352753220129,0.0166817029489173,0.0917154469578721,2661.34,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2013,0.1547684533864269,0.1475987270572033,0.1376877186953889,0.1852782594855927,0.1627428206775077,0.1379250428984786,3621.5,3,Q3,3,Q3,3,Q3,,
BERGb.ST,2013,0.0361349098214902,0.0373627803767466,0.0290542780018155,0.0077714688608109,0.3090935559423605,0.0864704400575559,959.09,2,Q2,2,Q2,2,Q2,,
BETSb.ST,2013,0.4199046378013388,0.3945369020666096,0.4053708853710631,0.736967075264027,0.0037849390457492,0.1263502236029426,3700.97,5,Q5,5,Q5,5,Q5,5,Q5
BIF.CO,2013,-1.309479396303205,-1.165892907864241,-1.330284557390671,1.1102230246251563e-16,0.999999999963976,0.1537950548047115,64.08,1,Q1,1,Q1,1,Q1,1,Q1
BILIa.ST,2013,0.1342014937465937,0.1320992272621687,0.1275680715587811,0.0524952559676837,0.0817306509795199,0.0835983474202214,2009.98,3,Q3,3,Q3,3,Q3,,
