Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method4_ProbabilisticQuality,Q1,2023-01-31,104,0.9999999999999998,1.0,0.45613917157989126,0.10000000000000002,0.4000000000000001,4,2,False
Method4_ProbabilisticQuality,Q5,2023-01-31,105,0.9999999999999999,1.0,0.2859788266277976,0.1,0.3657742001025218,4,2,False
Method1_ObservedQuality,Q1,2023-02-28,109,1.0,0.9999999999999999,0.44838738544157253,0.10000000000000002,0.4000000000000001,4,2,False
Method1_ObservedQuality,Q2,2023-02-28,104,1.0,1.0,0.14008449517081722,0.1,0.3771423218694959,4,2,False
Method1_ObservedQuality,Q3,2023-02-28,105,0.9999999999999999,1.0000000000000002,0.16241802448278803,0.1,0.3510808545614036,4,2,False
Method1_ObservedQuality,Q4,2023-02-28,107,0.9999999999999999,1.0,0.38078246512638286,0.1,0.33692870979507905,4,1,False
Method1_ObservedQuality,Q5,2023-02-28,109,1.0,1.0,0.28618016775436406,0.1,0.3539482005951816,4,2,False
Method2_LatentQuality,Q1,2023-02-28,109,0.9999999999999997,1.0,0.4403950842536009,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2023-02-28,103,0.9999999999999998,1.0,0.17231354829347587,0.1,0.29839714905162984,3,2,False
Method2_LatentQuality,Q3,2023-02-28,106,1.0,1.0,0.1705818529226919,0.1,0.3351735877028532,4,1,False
Method2_LatentQuality,Q4,2023-02-28,107,1.0,1.0,0.3500060252884795,0.1,0.37992576353159646,5,1,False
Method2_LatentQuality,Q5,2023-02-28,109,0.9999999999999999,1.0,0.29062438710220634,0.1,0.35797832624378756,4,2,False
Method3_ConservativeQuality,Q1,2023-02-28,109,0.9999999999999999,1.0,0.4418718615616476,0.10000000000000002,0.4000000000000001,4,2,False
Method3_ConservativeQuality,Q2,2023-02-28,105,1.0,1.0000000000000002,0.17626162541786783,0.1,0.3517011329932413,4,2,False
Method3_ConservativeQuality,Q3,2023-02-28,104,1.0,1.0,0.1673341681025063,0.1,0.32979635478577646,4,1,False
Method3_ConservativeQuality,Q4,2023-02-28,107,1.0,1.0,0.37414594787606476,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q5,2023-02-28,109,0.9999999999999999,1.0000000000000002,0.2784454628286882,0.1,0.3471301093455468,4,2,False
Method4_ProbabilisticQuality,Q1,2023-02-28,104,1.0,1.0,0.46900852495618167,0.10000000000000002,0.4000000000000001,4,2,False
Method4_ProbabilisticQuality,Q5,2023-02-28,105,1.0,1.0,0.29244646454908,0.1,0.35965516556418564,4,2,False
Method1_ObservedQuality,Q1,2023-03-31,109,1.0,1.0,0.4419629113793727,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q2,2023-03-31,104,1.0000000000000002,1.0,0.14168069651932733,0.1,0.3776116603837232,4,3,False
Method1_ObservedQuality,Q3,2023-03-31,105,0.9999999999999999,1.0000000000000002,0.16167952413331932,0.1,0.34787718112203336,4,2,False
Method1_ObservedQuality,Q4,2023-03-31,107,0.9999999999999999,1.0,0.37506108348631306,0.1,0.3385969189771235,4,1,False
Method1_ObservedQuality,Q5,2023-03-31,109,1.0,1.0,0.2920170112834253,0.1,0.3594432114844264,4,2,False
Method2_LatentQuality,Q1,2023-03-31,109,0.9999999999999998,1.0,0.4334778893585555,0.10000000000000002,0.4,4,2,False
Method2_LatentQuality,Q2,2023-03-31,103,0.9999999999999998,1.0,0.1728716042924959,0.1,0.29945602584000997,3,2,False
Method2_LatentQuality,Q3,2023-03-31,106,1.0,1.0,0.17059916609210282,0.1,0.3266531760774713,4,1,False
Method2_LatentQuality,Q4,2023-03-31,107,1.0,1.0000000000000002,0.3463446797376162,0.1,0.38305891627925515,5,1,False
Method2_LatentQuality,Q5,2023-03-31,109,1.0,1.0,0.29590524924985473,0.1,0.3630629164041903,4,2,False
Method3_ConservativeQuality,Q1,2023-03-31,109,0.9999999999999999,1.0,0.4359553510841432,0.10000000000000002,0.4,4,2,False
Method3_ConservativeQuality,Q2,2023-03-31,104,1.0,1.0000000000000002,0.17692153025617832,0.1,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q3,2023-03-31,105,1.0,1.0,0.167328815694548,0.1,0.3214351570702958,4,1,False
Method3_ConservativeQuality,Q4,2023-03-31,107,0.9999999999999998,1.0,0.3683537016522412,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q5,2023-03-31,109,0.9999999999999998,1.0,0.28426229455729024,0.1,0.3524189071500875,4,2,False
Method4_ProbabilisticQuality,Q1,2023-03-31,103,1.0,1.0,0.4609215564876799,0.10000000000000002,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2023-03-31,105,0.9999999999999999,1.0,0.29850540626485655,0.1,0.36552115096848614,4,2,False
Method1_ObservedQuality,Q1,2023-04-30,109,1.0,0.9999999999999999,0.44506844178086213,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q2,2023-04-30,104,1.0000000000000002,0.9999999999999998,0.13755696422637767,0.1,0.37754005582008054,4,3,False
Method1_ObservedQuality,Q3,2023-04-30,105,1.0000000000000002,0.9999999999999999,0.15659743285878766,0.1,0.3507190427981176,4,2,False
Method1_ObservedQuality,Q4,2023-04-30,107,1.0,1.0,0.3839754546319657,0.1,0.39850297084835534,5,1,False
Method1_ObservedQuality,Q5,2023-04-30,109,0.9999999999999999,1.0,0.31650127801300804,0.1,0.3625656702342089,4,2,False
Method2_LatentQuality,Q1,2023-04-30,109,1.0000000000000002,1.0,0.43677542394257496,0.10000000000000002,0.4,4,2,False
Method2_LatentQuality,Q2,2023-04-30,103,1.0,1.0000000000000002,0.17069019629687165,0.1,0.30000000000000004,3,2,False
Method2_LatentQuality,Q3,2023-04-30,106,1.0,1.0000000000000002,0.16572197432325989,0.1,0.3295891587519758,4,1,False
Method2_LatentQuality,Q4,2023-04-30,107,0.9999999999999999,1.0,0.35522509058576796,0.1,0.26566242253227584,3,1,False
Method2_LatentQuality,Q5,2023-04-30,109,0.9999999999999999,1.0,0.3202453203659949,0.1,0.3659112670592128,4,2,False
Method3_ConservativeQuality,Q1,2023-04-30,109,1.0,1.0,0.44055413251707704,0.10000000000000002,0.4,4,2,False
Method3_ConservativeQuality,Q2,2023-04-30,104,0.9999999999999999,1.0,0.17343245384292966,0.1,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q3,2023-04-30,105,1.0,1.0,0.16254264644526467,0.1,0.3252285032086275,4,1,False
Method3_ConservativeQuality,Q4,2023-04-30,107,1.0,1.0,0.37808578186050584,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q5,2023-04-30,109,1.0,1.0,0.30764928299500033,0.1,0.3548793490033699,4,2,False
Method4_ProbabilisticQuality,Q1,2023-04-30,103,1.0,1.0,0.46247218551926916,0.10000000000000002,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2023-04-30,105,0.9999999999999998,1.0,0.32370050637311354,0.1,0.36905050331227457,4,2,False
Method1_ObservedQuality,Q1,2023-05-31,109,0.9999999999999998,1.0,0.4516562371818888,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q2,2023-05-31,105,1.0000000000000002,0.9999999999999998,0.13187632065954796,0.1,0.38035782280920016,4,3,False
Method1_ObservedQuality,Q3,2023-05-31,105,1.0000000000000002,1.0000000000000002,0.16176538239885094,0.1,0.34941952177840707,4,2,False
Method1_ObservedQuality,Q4,2023-05-31,107,1.0,0.9999999999999999,0.3967592398625662,0.1,0.3936844905543462,5,1,False
Method1_ObservedQuality,Q5,2023-05-31,109,0.9999999999999998,1.0,0.3196630740880993,0.1,0.3652777797586658,4,2,False
Method2_LatentQuality,Q1,2023-05-31,109,1.0,1.0,0.44491305499104,0.10000000000000002,0.4,4,2,False
Method2_LatentQuality,Q2,2023-05-31,104,1.0,1.0,0.16103039884382336,0.1,0.30000000000000004,3,2,False
Method2_LatentQuality,Q3,2023-05-31,106,1.0,1.0,0.17136105908357668,0.1,0.3291305301405519,4,1,False
Method2_LatentQuality,Q4,2023-05-31,107,1.0,1.0,0.3670789839393731,0.1,0.3202490878048982,4,1,False
Method2_LatentQuality,Q5,2023-05-31,109,0.9999999999999996,0.9999999999999999,0.3241558431918106,0.1,0.36712854532639067,4,2,False
Method3_ConservativeQuality,Q1,2023-05-31,109,1.0,1.0,0.4477105091253918,0.10000000000000002,0.4,4,2,False
Method3_ConservativeQuality,Q2,2023-05-31,105,1.0,1.0,0.16460132760965582,0.1,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q3,2023-05-31,105,0.9999999999999999,0.9999999999999999,0.16782627064066846,0.1,0.32345089749018596,4,1,False
Method3_ConservativeQuality,Q4,2023-05-31,107,1.0000000000000002,1.0,0.3919508522047998,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q5,2023-05-31,109,0.9999999999999998,1.0,0.3107477132384592,0.10000000000000002,0.30000000000000004,3,1,False
Method4_ProbabilisticQuality,Q1,2023-05-31,104,1.0,1.0,0.46874544426723663,0.10000000000000002,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2023-05-31,105,0.9999999999999998,1.0,0.32651537948420783,0.1,0.3681215979307262,4,2,False
Method1_ObservedQuality,Q1,2023-06-30,109,1.0000000000000002,1.0,0.4809305312093119,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q2,2023-06-30,105,1.0,1.0,0.13869460677189813,0.1,0.38654486572239133,4,3,False
Method1_ObservedQuality,Q3,2023-06-30,105,0.9999999999999999,1.0000000000000002,0.16762570042935207,0.1,0.3931358301078658,5,2,False
Method1_ObservedQuality,Q4,2023-06-30,107,1.0,0.9999999999999998,0.41294738887106597,0.1,0.3963830699520836,5,1,False
Method1_ObservedQuality,Q5,2023-06-30,109,1.0,1.0,0.33139280105506186,0.1,0.3650883972709602,4,1,False
Method2_LatentQuality,Q1,2023-06-30,109,1.0,1.0,0.47406564669098256,0.10000000000000002,0.4,4,2,False
Method2_LatentQuality,Q2,2023-06-30,104,0.9999999999999998,1.0000000000000002,0.16638523005136974,0.1,0.3506220446984396,4,2,False
Method2_LatentQuality,Q3,2023-06-30,106,0.9999999999999998,1.0,0.18223197594655755,0.1,0.3699555538560436,5,1,False
Method2_LatentQuality,Q4,2023-06-30,107,0.9999999999999999,1.0,0.3811968412990949,0.1,0.33569883081061264,4,1,False
Method2_LatentQuality,Q5,2023-06-30,109,1.0,1.0,0.33565975736881587,0.1,0.366823377092073,4,1,False
Method3_ConservativeQuality,Q1,2023-06-30,109,0.9999999999999998,1.0,0.48146133551632,0.10000000000000002,0.4,4,2,False
Method3_ConservativeQuality,Q2,2023-06-30,105,1.0,1.0000000000000002,0.16912806938626748,0.1,0.35199725197650017,4,2,False
Method3_ConservativeQuality,Q3,2023-06-30,105,1.0,1.0000000000000002,0.17732990528087297,0.1,0.36112838285954735,5,1,False
Method3_ConservativeQuality,Q4,2023-06-30,107,0.9999999999999998,1.0,0.4066074898293419,0.1,0.3462808042514449,4,1,False
Method3_ConservativeQuality,Q5,2023-06-30,109,0.9999999999999998,1.0,0.321897144709783,0.10000000000000002,0.30000000000000004,3,1,False
Method4_ProbabilisticQuality,Q1,2023-06-30,104,1.0,1.0,0.5003000545795462,0.10000000000000002,0.4,4,2,False
Method4_ProbabilisticQuality,Q5,2023-06-30,105,1.0,1.0,0.3385241125969576,0.1,0.3680147733940209,4,1,False
Method1_ObservedQuality,Q1,2023-07-31,118,0.9999999999999997,1.0,0.4419321785025892,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-07-31,109,1.0000000000000002,1.0,0.14773233847330272,0.09977042780664283,0.39336086605034615,5,1,False
Method1_ObservedQuality,Q3,2023-07-31,110,0.9999999999999999,0.9999999999999999,0.19206827263829043,0.1,0.25720415504021543,3,1,False
Method1_ObservedQuality,Q4,2023-07-31,110,1.0,1.0,0.0912042391267209,0.0912042391267209,0.385447023587892,5,0,False
Method1_ObservedQuality,Q5,2023-07-31,116,0.9999999999999999,0.9999999999999999,0.24560721667047675,0.1,0.38823660678126526,4,2,False
Method2_LatentQuality,Q1,2023-07-31,118,0.9999999999999999,1.0,0.4328765271610008,0.10000000000000002,0.4,4,3,False
Method2_LatentQuality,Q2,2023-07-31,108,1.0,1.0,0.11816294916950267,0.08943286294895623,0.4,5,1,False
Method2_LatentQuality,Q3,2023-07-31,111,1.0,1.0,0.16359955537052556,0.1,0.3782973048747792,4,3,False
Method2_LatentQuality,Q4,2023-07-31,110,0.9999999999999998,1.0,0.11250266423908205,0.1,0.37386054786387524,4,2,False
Method2_LatentQuality,Q5,2023-07-31,116,0.9999999999999998,1.0,0.23931437044465428,0.1,0.3836176567065981,4,2,False
Method3_ConservativeQuality,Q1,2023-07-31,118,0.9999999999999998,1.0,0.4431909280177021,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-07-31,109,1.0,0.9999999999999998,0.15397381212357475,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q3,2023-07-31,110,1.0,1.0,0.1922204212526003,0.1,0.25735831923601094,3,1,False
Method3_ConservativeQuality,Q4,2023-07-31,110,1.0000000000000002,0.9999999999999999,0.09156201382024787,0.09156201382024785,0.38695904969605815,5,0,False
Method3_ConservativeQuality,Q5,2023-07-31,116,0.9999999999999999,1.0,0.24424927688300718,0.1,0.38721796818882614,4,2,False
Method4_ProbabilisticQuality,Q1,2023-07-31,110,0.9999999999999999,1.0,0.4531397124117853,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-07-31,110,0.9999999999999999,1.0,0.2480036553700519,0.1,0.3900648351121311,4,2,False
Method1_ObservedQuality,Q1,2023-08-31,118,1.0,1.0,0.4484097605843197,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-08-31,108,0.9999999999999998,0.9999999999999999,0.15220161485648925,0.1,0.3311806714833109,4,1,False
Method1_ObservedQuality,Q3,2023-08-31,110,1.0000000000000002,1.0,0.1781443665975641,0.1,0.2561782371530388,3,1,False
Method1_ObservedQuality,Q4,2023-08-31,110,0.9999999999999998,1.0000000000000002,0.0856327801571635,0.08563278015716352,0.37219894934925146,5,0,False
Method1_ObservedQuality,Q5,2023-08-31,116,0.9999999999999999,1.0,0.24374716612421451,0.1,0.3858793435319734,4,2,False
Method2_LatentQuality,Q1,2023-08-31,118,0.9999999999999999,1.0,0.43685767948645077,0.1,0.39767784193538724,4,3,False
Method2_LatentQuality,Q2,2023-08-31,107,0.9999999999999999,0.9999999999999999,0.11505218460763401,0.1,0.37136385863705845,4,1,False
Method2_LatentQuality,Q3,2023-08-31,111,1.0000000000000002,1.0,0.148862335492012,0.1,0.37929278366969377,4,3,False
Method2_LatentQuality,Q4,2023-08-31,110,0.9999999999999996,1.0,0.12462588879628565,0.1,0.3745206936720609,4,1,False
Method2_LatentQuality,Q5,2023-08-31,116,1.0,1.0,0.2393818624830645,0.1,0.38273897268422563,4,2,False
Method3_ConservativeQuality,Q1,2023-08-31,118,0.9999999999999999,1.0,0.449219085894929,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-08-31,108,1.0,1.0,0.15927074533776062,0.1,0.4,5,1,False
Method3_ConservativeQuality,Q3,2023-08-31,110,1.0,1.0,0.17863471430281536,0.1,0.25670161607282127,3,1,False
Method3_ConservativeQuality,Q4,2023-08-31,110,1.0,1.0,0.08582278413400547,0.08582278413400547,0.3730247929154998,5,0,False
Method3_ConservativeQuality,Q5,2023-08-31,116,1.0,1.0,0.24230680771631213,0.1,0.38482979871222667,4,2,False
Method4_ProbabilisticQuality,Q1,2023-08-31,109,1.0000000000000002,1.0,0.46075960468743565,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-08-31,110,0.9999999999999997,1.0,0.2461984076437592,0.1,0.38769666406997616,4,2,False
Method1_ObservedQuality,Q1,2023-09-30,118,0.9999999999999998,1.0,0.4636165988980974,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-09-30,108,1.0000000000000002,1.0,0.16612188662304783,0.1,0.2657280633747868,3,1,False
Method1_ObservedQuality,Q3,2023-09-30,110,1.0,0.9999999999999999,0.14610397647673573,0.09735719128110393,0.24059393356703893,3,1,False
Method1_ObservedQuality,Q4,2023-09-30,110,1.0,1.0,0.09040402067398863,0.09040402067398863,0.3712616108512231,5,0,False
Method1_ObservedQuality,Q5,2023-09-30,116,0.9999999999999999,1.0,0.2808782157281795,0.1,0.385452891067546,4,2,False
Method2_LatentQuality,Q1,2023-09-30,118,0.9999999999999997,1.0,0.451711907746585,0.1,0.3964127933887591,4,3,False
Method2_LatentQuality,Q2,2023-09-30,107,0.9999999999999999,1.0,0.11626192058068957,0.08966195122194875,0.4,5,2,False
Method2_LatentQuality,Q3,2023-09-30,111,1.0,1.0,0.12090105674205764,0.1,0.3865445066052169,4,3,False
Method2_LatentQuality,Q4,2023-09-30,110,0.9999999999999999,1.0,0.11827470860321167,0.1,0.3772711773539042,4,2,False
Method2_LatentQuality,Q5,2023-09-30,116,1.0000000000000002,1.0,0.2754438008547973,0.1,0.38188273470388745,4,2,False
Method3_ConservativeQuality,Q1,2023-09-30,118,0.9999999999999999,1.0,0.4653410410471856,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-09-30,108,1.0,0.9999999999999999,0.1734587997646073,0.1,0.27458366501179465,3,1,False
Method3_ConservativeQuality,Q3,2023-09-30,110,1.0,1.0,0.14641401046058303,0.09753989752451371,0.2409434491702659,3,1,False
Method3_ConservativeQuality,Q4,2023-09-30,110,1.0000000000000002,0.9999999999999999,0.09066193413928726,0.09066193413928725,0.3723207824220572,5,0,False
Method3_ConservativeQuality,Q5,2023-09-30,116,0.9999999999999999,0.9999999999999999,0.2792734368665244,0.1,0.38438135407950746,4,2,False
Method4_ProbabilisticQuality,Q1,2023-09-30,109,1.0000000000000002,1.0,0.47730742816890503,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-09-30,110,0.9999999999999999,1.0,0.2836840575227494,0.1,0.3873624279739998,4,2,False
Method1_ObservedQuality,Q1,2023-10-31,118,1.0,1.0,0.464118544538426,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-10-31,109,1.0,1.0,0.16925086387006588,0.1,0.3300553947546757,4,1,False
Method1_ObservedQuality,Q3,2023-10-31,110,1.0,1.0,0.12987234845199977,0.09178965410069691,0.3058187735526641,4,1,False
Method1_ObservedQuality,Q4,2023-10-31,110,1.0,1.0000000000000002,0.08643701341256904,0.08097211650006186,0.3116818680792598,4,0,False
Method1_ObservedQuality,Q5,2023-10-31,116,1.0,1.0,0.2794525614451714,0.1,0.38924153804772754,4,2,False
Method2_LatentQuality,Q1,2023-10-31,118,0.9999999999999998,1.0,0.45046898711595496,0.1,0.39947650686311365,4,3,False
Method2_LatentQuality,Q2,2023-10-31,108,1.0,1.0,0.12279393152205223,0.09823730893549755,0.3479771534966485,4,2,False
Method2_LatentQuality,Q3,2023-10-31,111,1.0,0.9999999999999999,0.11048118360962461,0.1,0.388869220830859,4,3,False
Method2_LatentQuality,Q4,2023-10-31,110,1.0,1.0,0.1202983766961428,0.1,0.3773371583938048,4,2,False
Method2_LatentQuality,Q5,2023-10-31,116,1.0000000000000002,1.0,0.2738137515471466,0.1,0.3852946347831864,4,2,False
Method3_ConservativeQuality,Q1,2023-10-31,118,0.9999999999999999,1.0,0.46627592639136645,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-10-31,109,1.0000000000000002,1.0,0.17661317761965395,0.1,0.34078633487029497,4,1,False
Method3_ConservativeQuality,Q3,2023-10-31,110,0.9999999999999999,1.0,0.13007209420516613,0.09193335802787499,0.3061826572376557,4,1,False
Method3_ConservativeQuality,Q4,2023-10-31,110,0.9999999999999999,1.0,0.08652481292237202,0.08105991600986484,0.311998462951658,4,0,False
Method3_ConservativeQuality,Q5,2023-10-31,116,1.0,1.0000000000000002,0.27802443132430393,0.1,0.3882232504759672,4,2,False
Method4_ProbabilisticQuality,Q1,2023-10-31,110,0.9999999999999999,0.9999999999999999,0.47843885282155013,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-10-31,110,0.9999999999999998,0.9999999999999999,0.28203473673221974,0.1,0.39111601633102644,4,2,False
Method1_ObservedQuality,Q1,2023-11-30,118,1.0000000000000002,1.0,0.45291712173418824,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-11-30,109,1.0,1.0,0.17598124419533245,0.1,0.3401006180336738,4,1,False
Method1_ObservedQuality,Q3,2023-11-30,110,0.9999999999999998,1.0000000000000002,0.12344201507771989,0.1,0.35748626998924415,5,1,False
Method1_ObservedQuality,Q4,2023-11-30,110,0.9999999999999999,1.0,0.09045109558290554,0.09045109558290555,0.3666696903407551,5,0,False
Method1_ObservedQuality,Q5,2023-11-30,116,1.0,1.0,0.3031970004005466,0.1,0.3915937661515103,4,2,False
Method2_LatentQuality,Q1,2023-11-30,118,1.0000000000000002,1.0,0.4409299125061185,0.10000000000000002,0.4,4,3,False
Method2_LatentQuality,Q2,2023-11-30,108,1.0,1.0,0.12408822526912337,0.1,0.364897372299874,4,2,False
Method2_LatentQuality,Q3,2023-11-30,111,1.0,1.0000000000000002,0.10384193375450589,0.09983127150934806,0.3869383683686932,4,1,False
Method2_LatentQuality,Q4,2023-11-30,110,0.9999999999999999,1.0,0.11894160159757994,0.1,0.37095734961900806,4,2,False
Method2_LatentQuality,Q5,2023-11-30,116,1.0000000000000002,1.0,0.2948938927940373,0.1,0.3859304176893068,4,2,False
Method3_ConservativeQuality,Q1,2023-11-30,118,1.0,1.0,0.45488540629493834,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-11-30,109,0.9999999999999999,1.0,0.18436815295575845,0.1,0.34941406294397126,4,1,False
Method3_ConservativeQuality,Q3,2023-11-30,110,1.0,1.0,0.1233874864822815,0.1,0.3573565198840186,5,1,False
Method3_ConservativeQuality,Q4,2023-11-30,110,0.9999999999999999,1.0,0.09062167201423872,0.09062167201423874,0.3673611712659258,5,0,False
Method3_ConservativeQuality,Q5,2023-11-30,116,1.0,0.9999999999999999,0.3016148395538454,0.1,0.3904827630900155,4,2,False
Method4_ProbabilisticQuality,Q1,2023-11-30,110,1.0000000000000002,1.0,0.46699372623528984,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-11-30,110,1.0000000000000002,0.9999999999999999,0.3059167282647899,0.1,0.39354034804773963,4,2,False
Method1_ObservedQuality,Q1,2023-12-31,118,1.0,1.0,0.45023209108091683,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2023-12-31,109,0.9999999999999999,1.0,0.16066992251076653,0.1,0.3367362013515606,4,1,False
Method1_ObservedQuality,Q3,2023-12-31,111,1.0000000000000002,1.0000000000000002,0.10993920046015568,0.1,0.34397883641946136,5,1,False
Method1_ObservedQuality,Q4,2023-12-31,110,1.0000000000000002,1.0000000000000002,0.09044947143644555,0.09044947143644556,0.37414479040860366,5,0,False
Method1_ObservedQuality,Q5,2023-12-31,116,0.9999999999999999,1.0,0.30159671546196987,0.1,0.39878052176807477,4,2,False
Method2_LatentQuality,Q1,2023-12-31,118,0.9999999999999998,1.0,0.4363634592899765,0.10000000000000002,0.4,4,3,False
Method2_LatentQuality,Q2,2023-12-31,109,1.0,0.9999999999999999,0.11714549776630079,0.09819261577751418,0.35703081415351445,4,2,False
Method2_LatentQuality,Q3,2023-12-31,111,0.9999999999999999,1.0,0.10408430314927129,0.1,0.37759619681064704,4,1,False
Method2_LatentQuality,Q4,2023-12-31,110,1.0,1.0,0.10953455786908727,0.1,0.3760067921015978,4,2,False
Method2_LatentQuality,Q5,2023-12-31,116,1.0,0.9999999999999999,0.29135640306728117,0.1,0.39152288753764963,4,2,False
Method3_ConservativeQuality,Q1,2023-12-31,118,1.0,1.0,0.45062426793825017,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2023-12-31,109,0.9999999999999998,1.0,0.16979611736446903,0.1,0.34450899818817265,4,1,False
Method3_ConservativeQuality,Q3,2023-12-31,111,1.0000000000000004,1.0,0.10921506598493837,0.1,0.3421747973335217,5,1,False
Method3_ConservativeQuality,Q4,2023-12-31,110,1.0,1.0,0.09105077910181755,0.09105077910181755,0.3766321032348568,5,0,False
Method3_ConservativeQuality,Q5,2023-12-31,116,1.0,1.0000000000000002,0.29970054160506704,0.1,0.39739030324890035,4,2,False
Method4_ProbabilisticQuality,Q1,2023-12-31,110,0.9999999999999999,0.9999999999999999,0.4625886329400903,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2023-12-31,110,1.0,0.9999999999999999,0.3043003636817559,0.1,0.4,4,2,False
Method1_ObservedQuality,Q1,2024-01-31,118,0.9999999999999997,1.0,0.4531052104653903,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2024-01-31,109,1.0000000000000002,1.0,0.15661203952775057,0.09941074466128873,0.3831140379149882,5,1,False
Method1_ObservedQuality,Q3,2024-01-31,111,1.0000000000000002,0.9999999999999999,0.11625399498672205,0.1,0.34861548130447984,5,1,False
Method1_ObservedQuality,Q4,2024-01-31,110,1.0,1.0,0.08734483983431089,0.08734483983431089,0.3677323977487182,5,0,False
Method1_ObservedQuality,Q5,2024-01-31,116,1.0,0.9999999999999999,0.2909763442419973,0.1,0.4,4,2,False
Method2_LatentQuality,Q1,2024-01-31,118,0.9999999999999998,1.0,0.43575542018882196,0.10000000000000002,0.4,4,3,False
Method2_LatentQuality,Q2,2024-01-31,109,0.9999999999999999,1.0,0.1170366847171436,0.09892043217625232,0.3562528752730186,4,2,False
Method2_LatentQuality,Q3,2024-01-31,111,0.9999999999999998,1.0,0.10898636643365975,0.1,0.3752072070351946,4,1,False
Method2_LatentQuality,Q4,2024-01-31,110,0.9999999999999999,1.0,0.10885446846695034,0.1,0.3734337365862195,4,1,False
Method2_LatentQuality,Q5,2024-01-31,116,0.9999999999999999,0.9999999999999999,0.28067111370324976,0.1,0.3937806408969018,4,2,False
Method3_ConservativeQuality,Q1,2024-01-31,118,0.9999999999999998,1.0,0.45202840599003885,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2024-01-31,109,0.9999999999999998,1.0,0.1662549285020797,0.1,0.3359530309009848,4,1,False
Method3_ConservativeQuality,Q3,2024-01-31,111,1.0000000000000002,1.0,0.11533291922683009,0.1,0.3463889143018336,5,1,False
Method3_ConservativeQuality,Q4,2024-01-31,110,1.0,1.0,0.08824030757419864,0.08824030757419864,0.3715024258318906,5,0,False
Method3_ConservativeQuality,Q5,2024-01-31,116,1.0,1.0,0.28886271157535176,0.1,0.3996853402813211,4,2,False
Method4_ProbabilisticQuality,Q1,2024-01-31,110,1.0,1.0,0.4634529145815843,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2024-01-31,110,0.9999999999999998,1.0,0.2937665941041323,0.1,0.4,4,2,False
Method1_ObservedQuality,Q1,2024-02-29,118,0.9999999999999998,1.0,0.4647426360802584,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2024-02-29,109,0.9999999999999999,1.0,0.1552217470810002,0.1,0.25606455760291413,3,1,False
Method1_ObservedQuality,Q3,2024-02-29,111,0.9999999999999999,1.0000000000000002,0.12239907336751008,0.1,0.33703657869021664,5,1,False
Method1_ObservedQuality,Q4,2024-02-29,110,1.0,1.0,0.08605637075091249,0.08605637075091249,0.3184095948313547,4,0,False
