Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ProbQ5,Q2,CAPM,-0.002380791826531714,-1.1335636294353368,0.25840592277494734,0.6827524152404618,192.0
Method3_ProbQ5,Q2,FF3,-0.0021912509250755136,-1.1490040462068885,0.2520140414059089,0.7215783509259373,192.0
Method3_ProbQ5,Q2,Carhart,-0.0012838904204364682,-0.7148404261683052,0.4755991102133621,0.7234211497397852,192.0
Method3_ProbQ5,Q2,FF5,-0.001982676968835302,-1.0658482954675965,0.28787380726200507,0.7285859386309523,192.0
Method3_ProbQ5,Q2,FF5_MOM,-0.0014230355265382158,-0.8060509257451652,0.42124838480733806,0.7292823908325489,192.0
Method3_ProbQ5,Q3,CAPM,-0.0007236145085417097,-0.26888303453571494,0.7883114371983289,0.5139783017032971,192.0
Method3_ProbQ5,Q3,FF3,-0.000790652032904226,-0.30668549213848256,0.7594221788469278,0.5399583174608424,192.0
Method3_ProbQ5,Q3,Carhart,-0.00033884149306685974,-0.11853288405942856,0.9057726713636747,0.540549079732378,192.0
Method3_ProbQ5,Q3,FF5,-0.0005386299707611774,-0.21458595609928777,0.8303252249419388,0.544814672667628,192.0
Method3_ProbQ5,Q3,FF5_MOM,-0.0003105121954383312,-0.11386015344567521,0.9094721228814333,0.5449642864805656,192.0
Method3_ProbQ5,Q4,CAPM,0.002256001729360367,0.9923668875394966,0.3222807021158156,0.6149753558914708,192.0
Method3_ProbQ5,Q4,FF3,0.002423194488273819,1.1274085972742276,0.2610066103454729,0.6232271066297115,192.0
Method3_ProbQ5,Q4,Carhart,0.001847976158645518,0.9663947942731824,0.3350948141212189,0.6241856398638175,192.0
Method3_ProbQ5,Q4,FF5,0.0023697110138604506,1.104672858091321,0.27072832298148963,0.6243890775767149,192.0
Method3_ProbQ5,Q4,FF5_MOM,0.001678751625885823,0.8846747533781052,0.37748041722121783,0.6257631201402409,192.0
Method3_ProbQ5,Q5,CAPM,0.0030188806414563293,1.6849843552442003,0.09363336022198077,0.6009514425595366,192.0
Method3_ProbQ5,Q5,FF3,0.002537365876843682,1.667308045005814,0.09711810084003991,0.6591221854369614,192.0
Method3_ProbQ5,Q5,Carhart,0.0005540500368383609,0.32432481612057035,0.7460546237877212,0.6736572322544074,192.0
Method3_ProbQ5,Q5,FF5,0.0019084233966099294,1.1372100676994266,0.25691336323289615,0.6847798239562124,192.0
Method3_ProbQ5,Q5,FF5_MOM,0.0002064552529627516,0.11770372024196707,0.9064301120160922,0.6954136347380245,192.0
