Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
RBREW.CO,2018,0.2612997157946199,0.2351706109196173,0.3703741451539608,0.8091870784445766,0.0366064821789371,25919.44,4,Q4,4,Q4,4,Q4,4,Q4
REACH.OL,2018,0.004539618488628,0.0340182966835757,0.2484684842240469,0.41719234766755,0.1411141599660724,315.13,2,Q2,2,Q2,4,Q4,2,Q2
REBL.HE,2018,0.0109285411936735,0.0163015604099903,0.0570559607008081,0.2681480761227667,0.0390289985109897,1008.06,2,Q2,2,Q2,2,Q2,2,Q2
RECSI.OL,2018,-0.3441744568580828,-0.257211821621572,0.0138883592642873,0.0547965208998467,0.0535798753849161,3510.47,1,Q1,1,Q1,1,Q1,1,Q1
REG1V.HE,2018,0.523697585768742,0.5042987947043681,0.9724875592285456,0.995888559539854,0.0186066381697091,2828.1,5,Q5,5,Q5,5,Q5,5,Q5
REITIR.IC,2018,0.0846745117292379,0.0837171726550866,0.0116026578507231,0.3296835246844816,0.0157702321892799,4922.98,3,Q3,3,Q3,1,Q1,2,Q2
REJLb.ST,2018,0.0191862255486078,0.0264577290914256,0.1156375686785982,0.3405974665335244,0.0553700507743632,1027.15,2,Q2,2,Q2,2,Q2,2,Q2
REKA.HE,2018,0.0699584592145006,0.0626169099281988,0.2114973316026829,0.4308709067753854,0.08133224834223,296.95,2,Q2,2,Q2,3,Q3,3,Q3
RIASb.CO,2018,0.0473481195756991,0.0475767442180611,0.0293852008911014,0.2711715579422556,0.0259986397648159,125.33,2,Q2,2,Q2,1,Q1,2,Q2
ROCKb.CO,2018,0.1552213804531081,0.1533989678966843,0.0209821376299388,0.8016858420753843,0.0122787993311797,49067.51,3,Q3,4,Q4,1,Q1,4,Q4
ROVS.CO,2018,-0.168664383561644,-0.0683732414944852,0.1300986427229566,0.2784192300319845,0.095788254791366,82.05,1,Q1,1,Q1,2,Q2,2,Q2
RROS.ST,2018,0.1338985576843465,0.1245798853725181,0.1323149263810594,0.5455740245698192,0.0347887136742364,1097.48,3,Q3,3,Q3,2,Q2,3,Q3
RTX.CO,2018,0.3093873213836304,0.1892212214047977,0.3848833843402723,0.6072470688003405,0.0981934795092478,2079.77,5,Q5,4,Q4,4,Q4,4,Q4
SAABb.ST,2018,0.2393385303020869,0.2193541291646816,0.3099479992680359,0.7984038056905841,0.0333041877145186,42817.68,4,Q4,4,Q4,4,Q4,4,Q4
SAFETYb.ST,2018,-0.0394106813996315,-0.0207676330948268,0.0723342192797918,0.2485330552836792,0.0513736247230194,110.4,1,Q1,1,Q1,2,Q2,2,Q2
SAGAb.ST,2018,0.0897333002444703,0.0894460859381628,0.0009602345451001,0.2455359886281909,0.0077819442338861,18091.82,3,Q3,3,Q3,1,Q1,2,Q2
SAGCV.HE,2018,0.0390480772458238,0.0442116047704767,0.2130281441063237,0.4119517382407229,0.0930808277676429,545.68,2,Q2,2,Q2,3,Q3,2,Q2
SALM.OL,2018,0.4251127719535271,0.307663118554531,0.5501241661949486,0.7837022929862675,0.0693176647506333,27962.44,5,Q5,5,Q5,5,Q5,4,Q4
SAND.ST,2018,0.3267511720699381,0.3077145173955117,0.5980573109676851,0.9436612175186242,0.026225356866129,171667.18,5,Q5,5,Q5,5,Q5,5,Q5
SANION.ST,2018,-1.4802124833997343,-0.9572535145993328,0.004553570528798,0.0110623820229235,0.07618206903263,667.41,1,Q1,1,Q1,1,Q1,1,Q1
SANOMA.HE,2018,-0.56539683305887,-0.5132121771353122,0.0002942509328295,0.0015389627997335,0.0292074383326902,17504.24,1,Q1,1,Q1,1,Q1,1,Q1
SCANA.OL,2018,-0.2867140825035562,-0.1530172387542858,0.0736043338833866,0.1807736215934537,0.0841573218819079,117.68,1,Q1,1,Q1,2,Q2,1,Q1
SCANFL.HE,2018,0.1802170229405632,0.1246706156964037,0.2962075822328391,0.5223096968993075,0.0902393583781493,2673.5,4,Q4,3,Q3,4,Q4,3,Q3
SCATC.OL,2018,0.0524687105901802,0.0520144792460429,0.1485627241893054,0.39203442719885,0.0597841630084602,5159.81,2,Q2,2,Q2,3,Q3,2,Q2
SCAb.ST,2018,0.0109270123107669,0.0141610134838162,0.0264359036139298,0.2010055395093131,0.028634841364513,60096.81,2,Q2,2,Q2,1,Q1,1,Q1
SCHO.CO,2018,0.1245258230785909,0.1118868098366602,0.1666814213403182,0.5067537162498691,0.0453215535775192,19615.33,3,Q3,3,Q3,3,Q3,3,Q3
SCST.ST,2018,0.0841612047762344,0.0801382651311838,0.0853042012216077,0.4056152826819645,0.0355947606088299,4197.58,3,Q3,3,Q3,2,Q2,2,Q2
SDIPb.ST,2018,0.0677920659351571,0.0619321056796044,0.1974543487311485,0.4255026380782829,0.0744025990582117,2621.35,2,Q2,2,Q2,3,Q3,3,Q3
SECTb.ST,2018,0.5506487073482063,0.2690033435193001,0.4944364481375805,0.6815246893967037,0.1234570225864025,5127.3,5,Q5,5,Q5,5,Q5,4,Q4
SECUb.ST,2018,0.2487523345492711,0.2355038052672447,0.3185516554177137,0.8722203675828724,0.0256339252008123,51896.31,4,Q4,4,Q4,4,Q4,5,Q5
SGG.ST,2018,-0.0286434790883571,-0.0134348296354981,0.069817448057139,0.2486022634345518,0.0487206087755248,1293.55,1,Q1,1,Q1,2,Q2,2,Q2
SHOTE.ST,2018,0.4296600210576368,0.4077979453451869,0.8813876299851511,0.9858536346344454,0.0235513809296773,11697.22,5,Q5,5,Q5,5,Q5,5,Q5
SIGR.CO,2018,0.0072274881516587,0.0390213047430033,0.268303625167924,0.4283360902469319,0.1747675400280046,88.57,2,Q2,2,Q2,4,Q4,3,Q3
SIMINN.IC,2018,0.0888083858956903,0.0883104876936365,0.002760071535065,0.2972687526466216,0.0105999075424584,1226.77,3,Q3,3,Q3,1,Q1,2,Q2
SINCH.ST,2018,0.0191438429442604,0.0333275552617216,0.2029479936383073,0.3968680478096825,0.0952127658270642,3875.25,2,Q2,2,Q2,3,Q3,2,Q2
SINT.ST,2018,0.2874446773817843,0.2669729496452455,0.4501975160748598,0.886152142931868,0.0298918436915542,461.16,5,Q5,5,Q5,5,Q5,5,Q5
SIVEH.ST,2018,-0.2983203937687116,-0.1940773635497828,0.0403732896965541,0.11673737288455,0.0670557219035448,549.55,1,Q1,1,Q1,2,Q2,1,Q1
SKAKO.CO,2018,0.190600315955766,0.154360742355694,0.2816686196273428,0.5840046758299307,0.060045887061731,236.7,4,Q4,4,Q4,4,Q4,4,Q4
SKAb.ST,2018,0.0945826074521633,0.0903650270968494,0.0778787697898195,0.4363374826188415,0.0316865233220699,71429.92,3,Q3,3,Q3,2,Q2,3,Q3
SKFb.ST,2018,0.2227608690625745,0.2103122639527241,0.2395320932912619,0.8232401426745234,0.0265310477756122,83001.04,4,Q4,4,Q4,4,Q4,5,Q5
SKISb.ST,2018,0.2536125152305502,0.25310818012386,0.0621151081338956,0.9995629798194888,0.0044927226172035,6979.11,4,Q4,5,Q5,2,Q2,5,Q5
SOBIV.ST,2018,0.3584584293459212,0.3332596397458123,0.689906715400129,0.9457202386370812,0.0283659994298973,30796.41,5,Q5,5,Q5,5,Q5,5,Q5
SOFF.OL,2018,-0.2523859422859907,-0.2496595463980014,9.351594736383418e-06,0.0001247146948201,0.008581679822255,1500.55,1,Q1,1,Q1,1,Q1,1,Q1
SOFb.ST,2018,0.2829209741743139,0.264808435003574,0.4384680203601114,0.8951845644049821,0.0280855412444763,671.5,4,Q4,5,Q5,5,Q5,5,Q5
SOLARb.CO,2018,0.0977606515159436,0.0906999220583455,0.1238659113148668,0.4519384993959369,0.0415842802101189,3601.8,3,Q3,3,Q3,2,Q2,3,Q3
SOLTEQ.HE,2018,0.011830511830512,0.017329183330916,0.0603340110778642,0.2712154307869178,0.0400501528410509,279.5,2,Q2,2,Q2,2,Q2,2,Q2
SOSI1.HE,2018,-0.0631521309281173,-0.0599998035511214,0.0011384483854579,0.0207003821009614,0.0158298816182357,458.46,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2018,0.4582226158842636,0.258507233669549,0.4744791802112338,0.6802492876827853,0.1021599255136425,3299.69,5,Q5,5,Q5,5,Q5,4,Q4
SRV1V.HE,2018,0.0844389800609396,0.0782927625181826,0.1360193169924155,0.4300184257156116,0.0471884640059713,2144.25,3,Q3,3,Q3,3,Q3,3,Q3
SSABAH.HE,2018,0.0790788179815498,0.0752972708004925,0.0977379841540623,0.4075720403813622,0.0386901014794816,40249.94,2,Q2,3,Q3,2,Q2,2,Q2
SSABa.ST,2018,0.0410011993600412,0.0418091445183043,0.0372649155847825,0.2767295064465948,0.0292163333724673,40249.94,2,Q2,2,Q2,1,Q1,2,Q2
SSH1V.HE,2018,0.2717819442256183,0.1969399747214526,0.3734571261021279,0.6384507707703891,0.0738497114923278,669.87,4,Q4,4,Q4,4,Q4,4,Q4
STEAV.HE,2018,0.33322099628147,0.2917625217941436,0.53049203475542,0.8561928073922752,0.0411068522319295,102606.24,5,Q5,5,Q5,5,Q5,5,Q5
STEFb.ST,2018,0.0657515985919893,0.0622450323632775,0.1458021107201584,0.405370031633445,0.0557500432149198,1879.37,2,Q2,2,Q2,3,Q3,2,Q2
STEa.ST,2018,0.2463551547357615,0.2179895389396326,0.3443377074342112,0.7492770804083146,0.0408207307952452,102606.24,4,Q4,4,Q4,4,Q4,4,Q4
STOGR.CO,2018,0.0949499667578477,0.0918336641509888,0.0537480997381951,0.4293604535352864,0.0264550765140484,15874.02,3,Q3,3,Q3,2,Q2,3,Q3
STRO.OL,2018,0.0705312978185827,0.0696929262620237,0.0179767003518579,0.3026332375581299,0.0198791554658234,492.57,2,Q2,2,Q2,1,Q1,2,Q2
STWK.ST,2018,-0.1896681749622925,-0.1214608933386081,0.0556687466074947,0.1669442844628549,0.0642235907680762,48.43,1,Q1,1,Q1,2,Q2,1,Q1
STZEb.ST,2018,-0.0626076385371289,-0.0009629603918652,0.1991712786463735,0.3681471992898312,0.1156836538621894,2365.16,1,Q1,2,Q2,3,Q3,2,Q2
SUBC.OL,2018,0.1063780782517009,0.096694147388528,0.1477498872652647,0.4705529894342306,0.0457084248944377,40266.15,3,Q3,3,Q3,3,Q3,3,Q3
SUY1V.HE,2018,0.0803786894375345,0.0757773417527027,0.1103642061602486,0.4131300767030491,0.0423214436194753,2424.94,3,Q3,3,Q3,2,Q2,2,Q2
SVEDb.ST,2018,0.3226113324216663,0.2614267541126146,0.4694172859125282,0.7727834141226075,0.0543694485337763,755.21,5,Q5,5,Q5,5,Q5,4,Q4
SVIK.ST,2018,-0.1349338321901197,-0.1148484020685257,0.0114162316155372,0.0690167308342227,0.0340785752776891,379.12,1,Q1,1,Q1,1,Q1,1,Q1
SWECb.ST,2018,0.2696481788840472,0.2539262286133785,0.3936242830212,0.8893459181550066,0.026808772323306,22032.51,4,Q4,5,Q5,4,Q4,5,Q5
SYN.IC,2018,0.1108761629931835,0.1076856291601034,0.0458304241987839,0.4889348394409041,0.0226451631763436,1594.96,3,Q3,3,Q3,2,Q2,3,Q3
SYSR.ST,2018,0.1898891540797274,0.1815699389222263,0.1462890667584527,0.7764498702854928,0.0238002540837724,7940.0,4,Q4,4,Q4,3,Q3,4,Q4
TALLINK.HE,2018,0.0513792801896693,0.0513569151857881,0.0087665418751779,0.2005636263852404,0.0172522315002067,7709.52,2,Q2,2,Q2,1,Q1,1,Q1
TECH.OL,2018,0.0468774299615651,0.0479969707274424,0.1606910892156998,0.392254202375742,0.0661023656438611,489.94,2,Q2,2,Q2,3,Q3,2,Q2
TEL.OL,2018,0.3500922435229004,0.3373783767302111,0.7468716892223937,0.9808373290921528,0.0199174490786427,257029.21,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2018,0.1747119973260333,0.1721316078656952,0.041646122153727,0.8626476667730111,0.0132538788343871,42484.08,4,Q4,4,Q4,2,Q2,5,Q5
TELIA.ST,2018,0.082211397143504,0.0758572445184594,0.1455908545233837,0.4284249528677699,0.0504288938583548,155509.77,3,Q3,3,Q3,3,Q3,3,Q3
TELIA1.HE,2018,0.082211397143504,0.0758582086986943,0.1456730403016267,0.4285764152560063,0.05043627311702,155509.77,3,Q3,3,Q3,3,Q3,3,Q3
TEM1V.HE,2018,-2.143810477143812,-1.5277283203195593,0.0001202156270054,0.000377295340531,0.0637982627725374,88.13,1,Q1,1,Q1,1,Q1,1,Q1
TGS.OL,2018,0.0903471641945613,0.0852900112216043,0.1007690893247999,0.4318595711151172,0.0375653598926057,19875.57,3,Q3,3,Q3,2,Q2,3,Q3
THULE.ST,2018,0.3751398000714854,0.367781689405854,0.9003462087099399,0.9961761599427804,0.0141642503734905,18885.48,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2018,-0.1586488510369577,-0.1466527335826052,0.0021802839028994,0.01928090723076,0.0235284574453654,18955.41,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2018,0.4251792621291286,0.4028643896468435,0.8710726250330355,0.9841490177823052,0.0239590038715803,18955.41,5,Q5,5,Q5,5,Q5,5,Q5
TIV.CO,2018,0.1127906146209065,0.1073473442087111,0.08393725913962,0.4921181955818757,0.0298886334979132,4461.7,3,Q3,3,Q3,2,Q2,3,Q3
TLT1V.HE,2018,-0.0100358729074138,0.0014504029951999,0.077649582192906,0.2796092234637063,0.0484108913215278,1248.6,2,Q2,2,Q2,2,Q2,2,Q2
TOBII.ST,2018,0.056945678029259,0.0548368098867058,0.1863263403313811,0.4125610643967664,0.0738933927085631,1714.18,2,Q2,2,Q2,3,Q3,2,Q2
TOKMAN.HE,2018,0.1711515544768811,0.1620343269909026,0.1296826208862025,0.705260345710781,0.0268754229119055,4201.89,4,Q4,4,Q4,2,Q2,4,Q4
TOM.OL,2018,0.776279877594906,0.7045872398381844,0.9859769005953096,0.9969573551510802,0.0322719406468135,19464.64,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2018,0.0370532458059815,0.0410736608219386,0.1587918226546228,0.384571766255362,0.0659510421272854,144.76,2,Q2,2,Q2,3,Q3,2,Q2
TRELb.ST,2018,0.1551000070133978,0.1486108105760297,0.0988875776526875,0.6581345674246952,0.0245680705194512,51536.92,3,Q3,4,Q4,2,Q2,4,Q4
TRH1V.HE,2018,0.02255330781848,0.027713326639937,0.0899329219376481,0.3177851731096398,0.0473481953631582,104.03,2,Q2,2,Q2,2,Q2,2,Q2
TRIANb.ST,2018,0.0609293674141861,0.0605538901773573,0.0138169683533491,0.2286778447195305,0.017664783909175,1687.24,2,Q2,2,Q2,1,Q1,1,Q1
TRMDa.CO,2018,0.0198008363947228,0.0255822829306296,0.0912652482619359,0.3179600115194874,0.0479987954321621,4408.99,2,Q2,2,Q2,2,Q2,2,Q2
TRMED.OL,2018,-0.4657377025058489,-0.2751706133858873,0.0396365402090215,0.0993811206748358,0.0806320463413349,3972.6,1,Q1,1,Q1,1,Q1,1,Q1
TROAX.ST,2018,0.3573043937969923,0.3278948133702796,0.648389343505604,0.9317104903477454,0.0316591410279958,5573.59,5,Q5,5,Q5,5,Q5,5,Q5
TULAV.HE,2018,-0.192227177573496,-0.1577844529406761,0.012937609981508,0.0651848050613069,0.0402540387202781,108.34,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2018,0.2153038856327807,0.2020792891182057,0.2378958509046166,0.7862706001126429,0.0285692701827479,51083.2,4,Q4,4,Q4,4,Q4,4,Q4
UIE.CO,2018,0.1090972431706607,0.094759072946792,0.1901942560292433,0.4727728016702217,0.0578362856208527,6109.77,3,Q3,3,Q3,3,Q3,3,Q3
UPM.HE,2018,0.1081803348299647,0.1061546625027235,0.024526668147276,0.4758729343858202,0.0178883407537397,136149.23,3,Q3,3,Q3,1,Q1,3,Q3
VAIAS.HE,2018,0.4099512954105923,0.3737590093402004,0.7570251313339684,0.9530651415855717,0.0326075637759926,7239.16,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2018,0.2219559341125026,0.2148743405342178,0.1831555643198038,0.8913128859122179,0.0192358152827749,24256.18,4,Q4,4,Q4,3,Q3,5,Q5
VBGb.ST,2018,0.217435299278223,0.1965824095714473,0.2717650666178358,0.7327629712247461,0.0369754165873748,3460.11,4,Q4,4,Q4,4,Q4,4,Q4
VEI.OL,2018,0.2170616113744075,0.1956390485971856,0.277428912173186,0.7218753420005053,0.0378471177309297,10516.46,4,Q4,4,Q4,4,Q4,4,Q4
VEND.OL,2018,0.1240866214959479,0.1203326948130334,0.0530520247443047,0.5478978843949385,0.022106041425522,54351.75,3,Q3,3,Q3,2,Q2,3,Q3
VERK.HE,2018,0.2989206945096202,0.1892197233780175,0.3808837387579564,0.6079175673175607,0.0926709194744611,3141.2,5,Q5,4,Q4,4,Q4,4,Q4
VESTUM.ST,2018,1.3410116361909286,0.7179967614389655,0.8773979121134297,0.9434826546482392,0.101068940315133,39.4,5,Q5,5,Q5,5,Q5,5,Q5
VICOR.ST,2018,-0.1800034716195105,-0.1495458627984583,0.0146208768234712,0.0644680067593671,0.0381229662959115,251.69,1,Q1,1,Q1,1,Q1,1,Q1
VIK1V.HE,2018,0.0355211690212981,0.036646437449868,0.0310772245802068,0.2186760969066962,0.0261189112538596,1727.82,2,Q2,2,Q2,1,Q1,1,Q1
VISTN.OL,2018,0.0350366178428761,0.0449467491493272,0.2545113164467762,0.4275432778001178,0.1456734170277092,202.69,2,Q2,2,Q2,4,Q4,3,Q3
VITR.ST,2018,0.3226346954711087,0.2913433258375758,0.5361976407720589,0.8861449588230329,0.0352017678876837,13534.14,5,Q5,5,Q5,5,Q5,5,Q5
VITb.ST,2018,0.3046031825711562,0.2477541119289427,0.4387881415924408,0.7508796947314751,0.0542558649672816,2610.72,5,Q5,5,Q5,5,Q5,4,Q4
VIVE.ST,2018,-0.526717032967033,-0.1904051854204261,0.0994614666766413,0.201326079048891,0.1275502209065409,732.83,1,Q1,1,Q1,2,Q2,1,Q1
VOLO.ST,2018,0.1224014571702665,0.1065477509105023,0.190559575381215,0.4956773106477077,0.0537906978508069,5378.57,3,Q3,3,Q3,3,Q3,3,Q3
VOLVb.ST,2018,0.3899714716543717,0.3604574079381131,0.7417257403133523,0.9566311027709852,0.0299194081695601,311141.27,5,Q5,5,Q5,5,Q5,5,Q5
VOW.OL,2018,0.2141623488773749,0.1448462842869201,0.3197522195642653,0.5510764577723664,0.0893170693230832,357.62,4,Q4,4,Q4,4,Q4,3,Q3
VWS.CO,2018,0.3937584147816196,0.3169031282755484,0.5861446523471968,0.8368916574169507,0.0542901374132436,122236.68,5,Q5,5,Q5,5,Q5,5,Q5
WALLb.ST,2018,0.0337530518665426,0.039692257020865,0.1765274762181822,0.3905960148942612,0.0761237583439717,24691.92,2,Q2,2,Q2,3,Q3,2,Q2
WAWI.OL,2018,0.0619141132951182,0.0610550864702346,0.0416148651419252,0.3168436319364949,0.0274295456507822,24259.67,2,Q2,2,Q2,2,Q2,2,Q2
WETTERI.HE,2018,0.023513139695712,0.0349318345627762,0.197481415001105,0.3964602752496994,0.0884689013568036,82.26,2,Q2,2,Q2,3,Q3,2,Q2
WIHL.ST,2018,0.0830878817244305,0.0822901472114632,0.0092719435838456,0.304618085206867,0.0145403430996072,15096.73,3,Q3,3,Q3,1,Q1,2,Q2
WISE.ST,2018,0.9111563517915302,0.7167377992290807,0.9478639273978154,0.9827567120982532,0.0545172573434203,372.04,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2018,0.5863949689878971,0.3841007740826476,0.64877659515075,0.8284849036744663,0.080623155756105,2456.97,5,Q5,5,Q5,5,Q5,5,Q5
WRT1V.HE,2018,0.2309423337777866,0.2145025300441126,0.285354970163606,0.7997140265999586,0.0307043153957687,102141.99,4,Q4,4,Q4,4,Q4,4,Q4
WUF1V.HE,2018,-0.0129310344827592,-0.0063495313739887,0.0305734160576853,0.1916364390851094,0.0331762611378208,107.34,2,Q2,1,Q1,1,Q1,1,Q1
WWI.OL,2018,-5.571431038755701e-07,0.0036639020054904,0.0193809174061372,0.1644258416245649,0.0266976082601622,11485.96,2,Q2,2,Q2,1,Q1,1,Q1
XANOb.ST,2018,0.3484473655060368,0.2598464428923873,0.4704272821635588,0.7352025614477116,0.0665522903741277,1702.29,5,Q5,5,Q5,5,Q5,4,Q4
XVIVO.ST,2018,0.0950739111480997,0.0871957320943677,0.1321175757343656,0.4458039861663721,0.0462717684968262,2463.5,3,Q3,3,Q3,2,Q2,3,Q3
YAR.OL,2018,0.1877628752297535,0.1753617634630696,0.1921938324697727,0.7050177130074611,0.0307017271360428,98082.83,4,Q4,4,Q4,3,Q3,4,Q4
YIT.HE,2018,0.112944392981446,0.0828714471544574,0.2620820483042099,0.4662183158236627,0.1013547660070984,7692.24,3,Q3,3,Q3,4,Q4,3,Q3
ZAL.OL,2018,0.5342133845768237,0.3942092081912048,0.6874886756919891,0.8673500762969613,0.0653135745660849,1112.1,5,Q5,5,Q5,5,Q5,5,Q5
ZELA.CO,2018,0.1030081372462619,0.0690300202190799,0.280265383602173,0.4559653583752852,0.1497179705790991,3457.71,3,Q3,2,Q2,4,Q4,3,Q3
AAB.CO,2019,-0.3070839643277805,-0.0736030564806914,0.2750970147959473,0.3812220056965663,0.1284878032170668,51.75,1,Q1,1,Q1,3,Q3,2,Q2
AAK.ST,2019,0.1731310742649369,0.1635639893020951,0.2556328219740306,0.6118027552575996,0.028252138285757,30381.23,4,Q4,4,Q4,3,Q3,4,Q4
ABB.ST,2019,-1.0458820948866496,-0.9692616153648604,0.0003865014354982,0.0010329606282634,0.0243841484463807,344347.01,1,Q1,1,Q1,1,Q1,1,Q1
ABL.OL,2019,0.0929969197318356,0.0883253092486561,0.234319646153869,0.4689206699653684,0.0421785132772298,175.09,3,Q3,3,Q3,3,Q3,3,Q3
ACADE.ST,2019,0.1497002900418953,0.1425324592491381,0.2077517407391329,0.5787326440671341,0.027078564213537,4664.64,3,Q3,3,Q3,2,Q2,4,Q4
ACG1V.HE,2019,0.1673106908006238,0.148005242304219,0.3159954866030785,0.5538858004114805,0.0454172143070921,244.38,4,Q4,4,Q4,4,Q4,4,Q4
ACRIa.ST,2019,0.0821731352570584,0.0797411901506089,0.1921742821679183,0.4443511927799233,0.0375474485818059,63.29,3,Q3,3,Q3,2,Q2,2,Q2
ACTI.ST,2019,0.0273924699848467,0.0498030823959205,0.3370467662273149,0.4578375056691992,0.1247459480814253,425.9,2,Q2,2,Q2,4,Q4,3,Q3
ADDTb.ST,2019,0.3228663767306385,0.2667339061113544,0.4744869656211152,0.6854964421743434,0.0499766373610573,10397.27,5,Q5,5,Q5,5,Q5,4,Q4
AFAGR.HE,2019,-0.068341184027406,-0.0552050842853031,0.0724796631049375,0.2200156695453732,0.0300576658238573,1892.04,1,Q1,1,Q1,1,Q1,1,Q1
AFGA.OL,2019,0.4336158192090395,0.3240812745930784,0.5403327418298847,0.7082906009819885,0.0626592716963096,13069.21,5,Q5,5,Q5,5,Q5,5,Q5
AFK.OL,2019,0.2405042138684037,0.2099207387179097,0.3879808049441616,0.6435224570371749,0.0430124420193098,6911.13,4,Q4,4,Q4,4,Q4,4,Q4
AFRY.ST,2019,0.1935076794416724,0.1749296814845169,0.3248592818682984,0.6035770401118615,0.0381389579126155,12056.27,4,Q4,4,Q4,4,Q4,4,Q4
AGATE.CO,2019,-0.3964294139453375,-0.2433262040720706,0.1169799759505764,0.2086063088185634,0.0679687962700026,898.88,1,Q1,1,Q1,2,Q2,1,Q1
AGFEb.CO,2019,-0.3369444444444444,-0.0619141782021595,0.2905706564387116,0.3938961511684252,0.145967420459236,95.68,1,Q1,1,Q1,3,Q3,2,Q2
AKAST.OL,2019,-0.0305767894371091,-0.0038158293871695,0.2199189835592385,0.3789824312662542,0.0596588611243517,3253.28,1,Q1,1,Q1,2,Q2,2,Q2
AKRBP.OL,2019,0.5806300442998075,0.4194176985557991,0.6290699898372161,0.7713580523487311,0.0652462355230465,78504.74,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2019,-3.2041272344900107,-2.5802188942400504,8.244417400060399e-05,0.0001777172571231,0.045672760850447,6875.8,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2019,0.0935441370223979,0.0869120453269634,0.2770170992078308,0.4736370772246008,0.0528485854700386,2266.73,3,Q3,3,Q3,3,Q3,3,Q3
ALFA.ST,2019,0.2851778885255354,0.274133476199621,0.4469601706453324,0.855456761032035,0.0203782591328897,77629.53,4,Q4,5,Q5,5,Q5,5,Q5
ALIFb.ST,2019,0.1717427157778999,0.1360492751138664,0.3533494828898033,0.5293058956653105,0.0702034787699059,4747.17,4,Q4,3,Q3,4,Q4,3,Q3
ALIG.ST,2019,0.135824174503139,0.1286626005726465,0.2126668147964229,0.5414903795911021,0.0302736289049293,5813.55,3,Q3,3,Q3,2,Q2,3,Q3
ALKb.CO,2019,0.0745320705065137,0.0714763747671803,0.2962527074650636,0.4625352301599892,0.0705043508729355,12965.73,3,Q3,3,Q3,3,Q3,3,Q3
AMBEA.ST,2019,0.1214942727566728,0.1186036280216236,0.1106443768142636,0.5330125513381803,0.0195527225389928,5734.03,3,Q3,3,Q3,2,Q2,3,Q3
AMBUb.CO,2019,0.3472715991414004,0.2840712876214036,0.4977179268305471,0.7035658475922848,0.051158948350829,49139.86,5,Q5,5,Q5,5,Q5,4,Q4
ANODb.ST,2019,0.1182538953684146,0.102285076820968,0.3137401687395963,0.4935977038900429,0.0638012772552995,3301.42,3,Q3,3,Q3,3,Q3,3,Q3
ANORA.HE,2019,0.3860900789434752,0.3495444470208595,0.609249604790507,0.8412801478815382,0.0327265749750545,2531.54,5,Q5,5,Q5,5,Q5,5,Q5
ANOT.ST,2019,-0.4410596667958156,-0.2760539316283968,0.1036362727356776,0.1861676064737378,0.0674200725870732,275.18,1,Q1,1,Q1,1,Q1,1,Q1
AOJb.CO,2019,0.1806238919543434,0.165449725460246,0.3029036561959445,0.592993762827264,0.0359173417099828,841.69,4,Q4,4,Q4,3,Q3,4,Q4
APETIT.HE,2019,-0.0162927910389649,0.0117579245180805,0.2596326098753723,0.409037725345874,0.0698769117392646,563.33,2,Q2,2,Q2,3,Q3,2,Q2
AQ.ST,2019,0.045841764002575,0.0494459661636878,0.2108670204869809,0.4172516564455269,0.0444475000499102,2677.86,2,Q2,2,Q2,2,Q2,2,Q2
ARCHA.OL,2019,-0.1619666252496821,-0.1387122528538339,0.0461179279896139,0.1371910230465451,0.0306106906623946,640.72,1,Q1,1,Q1,1,Q1,1,Q1
ARJOb.ST,2019,0.1191807386343253,0.1091820632412913,0.2493740821893131,0.5026182203229443,0.0447653145315008,7535.27,3,Q3,3,Q3,3,Q3,3,Q3
ARP.ST,2019,0.0598688013672805,0.0606053312643085,0.1853066642385661,0.4213983605472425,0.0360216570921292,496.17,2,Q2,2,Q2,2,Q2,2,Q2
ARRA.OL,2019,-5.20774647887324,-2.5143738469185997,0.0007349359938452,0.0014964485306346,0.1002435280813075,100.92,1,Q1,1,Q1,1,Q1,1,Q1
ASPO.HE,2019,0.1443861835046553,0.1409898053740269,0.1384927660598185,0.5952415626453332,0.0187011576663776,2477.92,3,Q3,3,Q3,2,Q2,4,Q4
ASSAb.ST,2019,0.2593600583804171,0.249356137237835,0.374388897044903,0.8251652677342596,0.0204089558306683,171706.36,4,Q4,5,Q5,4,Q4,5,Q5
ATCOa.ST,2019,0.5306320982697785,0.4670894529659369,0.7541303834117034,0.8962133900845919,0.0367080122219417,243150.83,5,Q5,5,Q5,5,Q5,5,Q5
