Year,Ticker,firm_idx,sigma_mean,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
2013,NOBI.ST,373,0.02155937087457607,0.019532999259355175,0.00943888961653663,0.010804959995213024,0.03917692302865663,8000
2013,NOD.OL,374,0.13771066616282615,0.13211756787177292,0.041663549970010864,0.07995218924351927,0.21336363862789015,8000
2013,NOHOP.HE,375,0.04124578741057382,0.037153012568441335,0.019625914871316798,0.017554054652852466,0.07813127232670587,8000
2013,NOKIA.HE,376,0.06768237236503252,0.06372409294208253,0.023117372626664086,0.03782722296973641,0.11108536065064502,8000
2013,NOLAb.ST,378,0.047758209607012235,0.04484339113553219,0.017688709540734614,0.024582590574113744,0.08108811339403137,8000
2013,NOVOb.CO,386,0.01755494256785493,0.015631224685904666,0.008980447250070684,0.007347814896980956,0.03444432188491718,8000
2013,NSISb.CO,389,0.01447946607556656,0.012807092131879225,0.007507394767371072,0.005817285344887566,0.02868790493209078,8000
2013,OLVAS.HE,402,0.028765791415865983,0.026122572711080674,0.012119983142029233,0.014893467562628628,0.05096955535826078,8000
2013,ORIOLA.HE,406,0.07298675902126349,0.06813627796414926,0.02635335481074557,0.040161048898229246,0.123445764754092,8000
2013,ORK.OL,407,0.10994621420551011,0.10564683095983379,0.03276998427120031,0.06491732991460097,0.16881741215769933,8000
2013,OUT1V.HE,416,0.058208592865450715,0.05585262586265564,0.018164347569988186,0.03329619485795839,0.09136209034435397,8000
2013,PEABb.ST,427,0.03864648510551777,0.03567593497936172,0.016470754725620887,0.017896353961697645,0.06962605701383545,8000
2013,PNDORA.CO,437,0.050781484563652814,0.047253515731648627,0.020129980870901294,0.025733657221014457,0.08892159954018734,8000
2013,PON1V.HE,440,0.06749036246136429,0.0643547713938914,0.02171738512878064,0.037430565955129995,0.10784738781219148,8000
2013,RAIVV.HE,456,0.1241497102106025,0.11989149410351531,0.03410009495679247,0.07695293765230495,0.18610123602026607,8000
2013,RAYb.ST,460,0.07028788820768551,0.06545882840187082,0.025941126415198332,0.03794607319108303,0.11824017459404389,8000
2013,RBREW.CO,462,0.052028919608184176,0.04755789227683483,0.023085646361997423,0.023714571628785316,0.09483900153547213,8000
2013,REG1V.HE,466,0.05097140767971461,0.046629726953352546,0.02089439893230554,0.026026619953076466,0.09020184930216897,8000
2013,ROCKb.CO,474,0.01598076360879398,0.014217806286911137,0.0075646881050627154,0.0075169921188911045,0.030568210407850592,8000
2013,SAABb.ST,480,0.0397963189802125,0.03717683003287173,0.013993748621845423,0.021945360462864178,0.06621239551111625,8000
2013,SALM.OL,484,0.07743539641268196,0.07334933388799605,0.02600281248010626,0.04297204827508434,0.1263296952836294,8000
2013,SAND.ST,486,0.04673008422895782,0.04399523633191529,0.01653198977216445,0.025063187777685052,0.0772709363436354,8000
2013,SANOMA.HE,488,0.03351091710055949,0.030443251011372345,0.015005364048330612,0.015773503486673474,0.061741131372147665,8000
2013,SCAb.ST,494,0.03140112942612626,0.028765633948808277,0.01305016880346339,0.015196092912360711,0.05673574816344268,8000
2013,SCHO.CO,495,0.07544170843412511,0.07169669271002213,0.02505903128684004,0.04249686969421148,0.12109510854426535,8000
2013,SECUb.ST,499,0.06456788101219724,0.06184787622109161,0.02005057241016628,0.03725553865337527,0.1012235768324106,8000
2013,SKAb.ST,514,0.04707072619278876,0.04438733061547384,0.01608408183632443,0.026186954349633085,0.0770015693879505,8000
2013,SKFb.ST,515,0.057598621735724165,0.05435109119710909,0.01935043920827892,0.03185850251783006,0.09332413119069853,8000
2013,SOBIV.ST,522,0.02890168573257116,0.025939479962096813,0.013794495265157419,0.013059588668487375,0.054191521855040094,8000
2013,SOLARb.CO,525,0.05602145344280997,0.05291392077751339,0.01831633008476008,0.03194790358346697,0.09035157582446203,8000
2013,SRV1V.HE,529,0.06408305266551625,0.06058342317876599,0.02432024338051386,0.031121416652608577,0.10862766008883092,8000
2013,SSABAH.HE,530,0.0424686730759008,0.04000586097222168,0.014949526935588453,0.02297297272748408,0.06983023377658837,8000
2013,SSABa.ST,531,0.051479073793404904,0.0489582795194593,0.017485797736729727,0.02813187568062318,0.0843797027580769,8000
2013,STEa.ST,535,0.04059677844194432,0.0383549398907098,0.013781440288875008,0.022781180953887387,0.06594966850558294,8000
2013,SUBC.OL,542,0.03849100122472531,0.035668887308316924,0.015242634883170241,0.020026921715431287,0.06774544708895802,8000
2013,SWECb.ST,548,0.024205477551954718,0.022153778068709797,0.010553898071465015,0.011559551037363081,0.04450486020906368,8000
2013,TEL.OL,558,0.013759026645953642,0.012415014031063218,0.0063476134700250495,0.006808060982447341,0.025215283857958022,8000
2013,TEL2b.ST,559,0.04457784529021207,0.04136006424733399,0.016750825119537,0.023839594617652088,0.07564880009195242,8000
2013,TELIA.ST,560,0.027913581449248076,0.025545909110805114,0.011621496941733938,0.013967741127605146,0.04946293124351483,8000
2013,TELIA1.HE,561,0.02800372244418786,0.025525858669999506,0.011893398719063938,0.013848981350257689,0.05091431278992254,8000
2013,TGS.OL,563,0.047194025372662526,0.044054743677147436,0.018160688039798673,0.024231393169026227,0.08171009751350787,8000
2013,TIETO.HE,565,0.03319777064511124,0.03014759489114409,0.014425099349233347,0.01622468945804809,0.05964771005745924,8000
2013,TIETOS.ST,566,0.03255008994124512,0.029878201877267013,0.013547112385010657,0.01634132825520063,0.057855058144740186,8000
2013,TLT1V.HE,568,0.06481068549416287,0.060891778541777936,0.022379390234123997,0.03605351919851079,0.10634421600816771,8000
2013,TOM.OL,573,0.04612008426194011,0.04357728026506184,0.015619625783104267,0.025639534453650772,0.07542214472285176,8000
2013,TRELb.ST,576,0.03125816931610898,0.02889723866201914,0.011783357110604176,0.01684762584618522,0.05324671497707209,8000
2013,TYRES.HE,586,0.07734602660968919,0.07406066986250703,0.023345624464833663,0.045420255498654596,0.12081489769049018,8000
2013,UPM.HE,588,0.026869325891970983,0.02468680726212428,0.010978654719228141,0.01349907126311411,0.04726119699774176,8000
2013,VAIAS.HE,589,0.05051358432051026,0.047515781334414156,0.017102231644051443,0.028243458755248012,0.08255234522050711,8000
2013,VEI.OL,593,0.06417682978215694,0.06131362134670103,0.01974007821878663,0.037796947078402456,0.10120599276086799,8000
2013,VOLVb.ST,607,0.03656514924611743,0.03422362918570362,0.013429478819197925,0.019768841043569477,0.06199833537518625,8000
2013,VWS.CO,610,0.04775706511867953,0.044616408235140674,0.017416173439318835,0.02571409974660428,0.0804015517328929,8000
2013,WALLb.ST,611,0.19767698282335305,0.18727286354898756,0.07249851332837677,0.099110432937861,0.3314542873408367,8000
2013,WAWI.OL,612,0.03692957009277154,0.03330474251443377,0.016274859660442745,0.017310620016804952,0.06925818621737463,8000
2013,WIHL.ST,615,0.010529749476715153,0.009137157794905069,0.005890304503598035,0.004314144775994079,0.02159821422399444,8000
2013,WRT1V.HE,618,0.02398611203082482,0.021883624376834616,0.009757152866598598,0.01243337108474424,0.04251102722650443,8000
2013,YAR.OL,627,0.03427470655977474,0.03186563269614641,0.01284371809897573,0.017941528846850033,0.058246186825008234,8000
2013,YIT.HE,628,0.05933559195113776,0.055631418451889764,0.022204720253550535,0.030236734327367384,0.10010870162268493,8000
2014,AAK.ST,3,0.019783276261728315,0.01796535950330988,0.008582292072873789,0.009974514537121828,0.03589664835925255,8000
2014,ABB.ST,4,0.05192067874938419,0.049305514213610055,0.017250797806850553,0.0286930185235384,0.08416526223652994,8000
2014,ACG1V.HE,9,0.06793165255505462,0.0643371593854018,0.024566938468983262,0.036223746262506115,0.11370152429438019,8000
2014,ADDTb.ST,12,0.06493001194666095,0.06237921006574307,0.018892588642381164,0.03874232469982722,0.09974960357529668,8000
2014,AFRY.ST,16,0.04842708205476524,0.04605673397500466,0.01553536007228766,0.027507401023595036,0.07747084902163535,8000
2014,AKRBP.OL,22,0.08596600765734122,0.08202737047726386,0.02581197275997417,0.05202875509604497,0.13324071086998465,8000
2014,ALFA.ST,25,0.03795426873418043,0.03554132529686267,0.013102696837184884,0.021184648220514142,0.06281384626673484,8000
2014,ALIVsdb.ST,28,0.011666734578668616,0.010249250447854304,0.005914003246712188,0.005231403703193248,0.02293153318009248,8000
2014,ALKb.CO,29,0.01764056532818424,0.015855434633536714,0.008007948105707548,0.008695683118942997,0.03266981948835943,8000
2014,ASPO.HE,51,0.018060738082187357,0.016562189681231312,0.0073338208261131506,0.00951156800783763,0.031662559484383,8000
2014,ASSAb.ST,52,0.028532105694719742,0.025889715577786625,0.012375701316836242,0.014037006651129204,0.050990899079767116,8000
2014,ATCOa.ST,53,0.03892148602798228,0.03646596668404941,0.013969304211581227,0.02098056912975094,0.06584807698910805,8000
2014,ATEA.OL,54,0.042169358761224435,0.039031579852582425,0.01723186388159448,0.020341180612881715,0.07462954116685531,8000
2014,ATRAV.HE,58,0.02754310037451709,0.024974949061330395,0.012142067509392538,0.013553740647973943,0.04971684293098978,8000
2014,ATRLJb.ST,59,0.03313125433752262,0.029917663428475162,0.01527671921994887,0.014909543118145387,0.06134237478198048,8000
2014,AUSS.OL,61,0.07166607976355881,0.06777561339491203,0.023435665314001566,0.04121811480410311,0.11558651867623779,8000
2014,AXFO.ST,63,0.03070649595009517,0.02774343313022188,0.01364557460155716,0.014829189447472125,0.05665414065440716,8000
2014,AZN.ST,64,0.050917886460225416,0.04648205494480875,0.021836405889626802,0.02541484539626663,0.09080547876254674,8000
2014,BAKKA.OL,68,0.1151577300179062,0.11105845524455618,0.03282704787307266,0.0696823793933326,0.17428831961202676,8000
2014,BAVA.CO,70,0.11323375560077145,0.10741656097697747,0.03465899587029478,0.0674586000147504,0.17830786260772133,8000
2014,BEIAb.ST,72,0.03602413993786769,0.03356779556720756,0.013750751845787064,0.018550480739344524,0.06244353809340453,8000
2014,BEIJb.ST,73,0.05225471096501506,0.04956774752836586,0.016945108650269575,0.029478379516696723,0.08346911330075059,8000
2014,BETSb.ST,80,0.08805569304790273,0.08444525825643984,0.026575912793829076,0.051548506289701174,0.1366485560837227,8000
2014,BILL.ST,86,0.03811238249786806,0.035882417396840435,0.013588556122090175,0.020395833019390578,0.06346437717474461,8000
2014,BIOGb.ST,90,0.10105653974920961,0.09476698376121526,0.03657111682461489,0.053214480284912206,0.1699267891538177,8000
2014,BITTI.HE,92,0.11510433391731958,0.11045775452915399,0.03509712999299364,0.06660847667847117,0.18029292211404596,8000
2014,BMAX.ST,93,0.08664577651508366,0.08322421271959785,0.028346291561612145,0.04670083841987513,0.13800536937699134,8000
2014,BOL.ST,96,0.031024556029319767,0.028753457555499712,0.01214749506955001,0.01582642524211845,0.05385711000498559,8000
2014,BRGB.OL,109,0.022131958092180614,0.020069726593901403,0.009515933714952948,0.011048359114079776,0.04022386826760643,8000
2014,BUFAB.ST,113,0.03203170484577383,0.029335681075444403,0.0124997286464376,0.016815489812278633,0.05611951353545636,8000
2014,CARLb.CO,122,0.016665124327064147,0.014825413450081284,0.00809549100008191,0.007684376969138482,0.031560798076257245,8000
2014,CAST.ST,123,0.0058110703917986515,0.0051498053787330635,0.0032308325530333148,0.002511499514222563,0.011392311368192827,8000
2014,CLASb.ST,134,0.04186248508845695,0.038828038860731565,0.01624981286214684,0.021597812448216677,0.0719736281114705,8000
2014,CTY1S.HE,150,0.03466923419254445,0.03175008853049835,0.014349039184237546,0.01815742649405358,0.06083208091027063,8000
2014,DEMANT.CO,153,0.03603722689714232,0.03275917736989783,0.015178095787937936,0.018600620697351362,0.06474867691337141,8000
2014,DFDS.CO,154,0.04459823615267757,0.04208752663434864,0.015162976235240778,0.02445741131404215,0.07256892820247227,8000
2014,DIGIA.HE,155,0.04494785545308875,0.04158025025129252,0.017003601188149992,0.024415775396437734,0.07680694883469341,8000
2014,DIOS.ST,157,0.018140971228144117,0.016266148708666724,0.008643451306645315,0.008523005086909886,0.03376458405639586,8000
2014,DNO.OL,158,0.06324600116098038,0.059695334435349766,0.02148677915080339,0.03574328219281053,0.10350154848224885,8000
2014,DSV.CO,163,0.025881095945731656,0.02399120736511829,0.009987418216863731,0.013603077659653602,0.045350363121643124,8000
2014,EAST9.ST,167,0.11781668497342046,0.11043877561538953,0.042761599248309155,0.06218039152882112,0.19902765199603145,8000
2014,EKTAb.ST,174,0.07379640359196646,0.06785987267069775,0.03260351672821146,0.03374523717437758,0.1336558251352583,8000
2014,ELISA.HE,178,0.04878942829490895,0.045412473265830575,0.017380542580137694,0.027084078303879044,0.08170117809777619,8000
2014,ELUXb.ST,184,0.029246719222504734,0.026671481027258647,0.012093740620357403,0.015211246304753557,0.05196808069655556,8000
2014,EMBLA.CO,185,0.03966280432878739,0.03577244124816531,0.0188122280679778,0.017705776244289095,0.07500687029509674,8000
2014,ENTRA.OL,195,0.003839988880523653,0.003248014483724488,0.002285269112756241,0.0016239521175221746,0.007899267620854564,8000
2014,EQNR.OL,203,0.042692958362822185,0.039422613113813884,0.016175241474625984,0.023023512127807448,0.07372466490497229,8000
2014,ERICb.ST,205,0.05675935630601984,0.05356866278109988,0.018953246848624827,0.03240418576162491,0.09225587335813815,8000
2014,ETTE.HE,208,0.04297323703262214,0.04024166519149369,0.016559085373993185,0.02102408550258794,0.0739028344091546,8000
2014,EXL1V.HE,211,0.03217349592499426,0.029796186704951946,0.013275800188522863,0.015343605217101769,0.05741834059215101,8000
2014,FIA1S.HE,215,0.06661414996140758,0.06406165502202282,0.01946405299792775,0.03935082682028807,0.1019196062263787,8000
2014,FLS.CO,216,0.0456223154965137,0.043237735662239124,0.01429734588563482,0.027005196696766175,0.07233644683335934,8000
2014,FORTUM.HE,218,0.046643386981247294,0.04352957579083351,0.016535283290537973,0.026654079428350717,0.07774568252260083,8000
2014,FSKRS.HE,221,0.11988599991484941,0.11454104062627252,0.03919342525384792,0.06596834356511953,0.19189356370611804,8000
2014,GLA1V.HE,227,0.09946840674830679,0.09684720097125188,0.02325354755203614,0.0658538798009528,0.14100970045010008,8000
2014,GMAB.CO,228,0.19280945827398185,0.18608174264706817,0.054811963463392066,0.11514714568068113,0.2931625565647579,8000
2014,GN.CO,229,0.09404723924346757,0.0894438927747162,0.03170965090599254,0.051561096867646775,0.15176813606595235,8000
2014,GSFG.OL,234,0.08611196424829091,0.08195952396144104,0.026080743714759987,0.05171365570521441,0.13434337611281177,8000
2014,HEX.OL,247,0.06357848274724817,0.06101614367825993,0.017938473340460837,0.03939989278567113,0.09691676729236942,8000
2014,HHDC.CO,248,0.02823808991495341,0.026260472050708247,0.010942052772207193,0.01445153729459796,0.04927826419639722,8000
2014,HIAB.HE,249,0.016997667840066937,0.015417988030946328,0.007160025121746001,0.008721768713376297,0.0304453382169599,8000
2014,HKFOODS.HE,250,0.02883980140240404,0.02626345670882408,0.011862086695562619,0.01509779179163762,0.05138791499988218,8000
2014,HMb.ST,252,0.08181331282438079,0.07825262177494291,0.02551751608325267,0.047041828610767285,0.1286464103880947,8000
2014,HUH1V.HE,256,0.03274543751029101,0.030474976271779967,0.011718542788338754,0.01793844730979304,0.055104620243988746,8000
2014,ISS.CO,270,0.02498570945608213,0.022717733075597376,0.010585519325986729,0.012634171229442891,0.04520987399316605,8000
2014,JBTM.IC,274,0.03649387382944586,0.03438208717801912,0.012656348873048773,0.020224886618000766,0.06075082028791509,8000
2014,JM.ST,277,0.043487051387683606,0.040293050862078225,0.015731048687148787,0.024419962157816468,0.07324622881375954,8000
2014,KCRA.HE,287,0.024187974358850062,0.02224594973854558,0.010080613388989499,0.011965780533552113,0.04271357951409241,8000
2014,KEMIRA.HE,290,0.03357047865509278,0.03075048771647302,0.014517020349851788,0.015443000277430481,0.06085484857349958,8000
2014,KESKOB.HE,292,0.049617771795671985,0.045906561421795,0.019313272989297095,0.02591574079560893,0.08574020611128655,8000
2014,KNEBV.HE,299,0.044302710049572654,0.041920130372910105,0.014246951756506053,0.026018503019492285,0.07065194009765598,8000
2014,KNOW.ST,300,0.04826683371255983,0.04490202327414278,0.017751646336126813,0.026281014951690617,0.08214209060198345,8000
2014,KOG.OL,302,0.060853737929641855,0.05838618184286422,0.017769658554600373,0.03661611432935523,0.0940131555452872,8000
2014,LIAB.ST,311,0.020712188105516838,0.018980204587501617,0.008676750838726868,0.010335672349866251,0.03686631277231331,8000
2014,LIFCOb.ST,312,0.025311222314202738,0.022382627727468123,0.012947934847176965,0.010885916774528562,0.049241926380964515,8000
2014,LOOMIS.ST,317,0.039059095142246564,0.03657970885433634,0.015141635888423929,0.019041958425927964,0.06682712401525256,8000
2014,LSG.OL,318,0.061621273283272375,0.05753629336010514,0.022811369760299852,0.032680836202281835,0.10354434906382969,8000
2014,LUOTEA.HE,321,0.01666955798691859,0.015267909654863914,0.007033456019096347,0.008542415806823467,0.029923432599038312,8000
2014,MAERSKb.CO,322,0.043291705824783894,0.0408283794590886,0.015030425064711965,0.023464821295812906,0.07130779076046304,8000
2014,MATAS.CO,325,0.00860407779489071,0.006964521169308201,0.006180131432780044,0.003117987270933007,0.01925835767782114,8000
2014,MEDIVIR.ST,330,0.24570750718476647,0.2390454202181148,0.06255015500925064,0.15599833571696176,0.35890008749423774,8000
2014,MEKKO.HE,331,0.04985413495658005,0.04645895071760945,0.017668905863904,0.027603160939561357,0.0827098891563509,8000
2014,MEKO.ST,332,0.047373291294104336,0.04412322727375567,0.017626025492849265,0.025605149331538724,0.08118738643970114,8000
2014,MEREN.ST,333,0.06733871330888329,0.06240390598106002,0.027424708322684406,0.03347863351477045,0.1181819383576555,8000
