Year,Ticker,firm_idx,is_portfolio_year,cfo_t1_source,expected_wca_mean,expected_wca_median,expected_wca_std,expected_wca_q05,expected_wca_q95,observed_wca_scaled,cfo_t1_scaled_used
2013,AUSS.OL,61,False,hybrid,0.008478561357997114,0.008488893769458189,0.004589941861921108,0.0010115443801247436,0.01605440854589767,-0.01620715038229001,0.04770483771449565
2013,AUSS.OL,61,False,hybrid,-0.0003354982649134186,-0.00034216136471146297,0.004518940126167025,-0.007626171995319568,0.007047941709815157,0.09140234631278159,0.07736727495846431
2013,AXFO.ST,63,False,hybrid,0.03889430526804553,0.03923672175181417,0.006050619998469012,0.02851181169107058,0.04810271454157812,0.010151218088286479,0.21206089738554038
2013,AXFO.ST,63,False,hybrid,-0.03326565576851812,-0.03299025263865839,0.0050804663943745595,-0.04208015739766345,-0.025474477376462346,-0.03030251459329615,0.1857990189285364
2013,AXFO.ST,63,False,hybrid,0.04016071296951023,0.04048114644797018,0.006766059810558821,0.028559189042409675,0.05080536320132344,0.0056064650202192244,0.19197204315580865
2013,AXFO.ST,63,False,hybrid,0.02620625870152395,0.02658303586314641,0.005413606613628748,0.01686423561021669,0.03428353491384769,0.022078262887481142,0.23795798479101196
2013,AXFO.ST,63,False,hybrid,-0.01196638960065466,-0.011609901343238443,0.005413965354110302,-0.02144709048068875,-0.0036399097488499206,-0.043698941429762134,0.19553548884550956
2013,AZN.ST,64,False,hybrid,0.009842424557551122,0.009816527905830243,0.004903910942133321,0.00195228942782713,0.01802991762222698,0.017094605455929453,0.2512736541924886
2013,AZN.ST,64,False,hybrid,-0.021940013903802614,-0.021993058055953536,0.004679486104357387,-0.02944501088256736,-0.014184381711389762,-0.013672808035732818,0.20027505552650648
2013,AZN.ST,64,False,hybrid,-0.012372660049702002,-0.012433175040637293,0.005183845777246766,-0.02077525447949116,-0.0037074449837985824,0.02058270485787923,0.13588168830377448
2013,AZN.ST,64,False,hybrid,0.006839645704440949,0.00677156381761968,0.004634233326113446,-0.0004521867958275604,0.01465842666520785,0.021556038682719346,0.12576246418407236
2013,AZN.ST,64,False,hybrid,-0.00822290896090091,-0.00826910447388622,0.004260634591127701,-0.015013839319495534,-0.0010540367101752874,-0.09223219715733957,0.14178064560376827
2013,BAKKA.OL,68,False,hybrid,-0.026907841544153085,-0.02688459486716074,0.008568754734076811,-0.04103256287423881,-0.012790812724269587,-0.03189878433647971,0.2967549284612445
2013,BAKKA.OL,68,False,hybrid,0.06572836615367986,0.06577134614192931,0.008771459931779111,0.05134135653023504,0.08008429908878134,0.2910422634433387,0.44428674288141473
2013,BAKKA.OL,68,False,hybrid,-0.024030330311815305,-0.023946621939783676,0.0065320886945283586,-0.034711592954273084,-0.013432155912997542,0.1855860765032736,0.15788329384049293
2013,BAKKA.OL,68,False,hybrid,0.05540772951880235,0.055473999443243674,0.005717167880590974,0.04610503494736396,0.06464709544336422,0.07179585034275984,0.22006053359695826
2013,BAVA.CO,70,False,hybrid,-0.04986015886654647,-0.050075139103153025,0.011640628336675582,-0.06906296045988952,-0.03063660733021679,0.014259880147927813,-0.2800610855765507
2013,BAVA.CO,70,False,hybrid,0.11853662737105006,0.11855060058238229,0.011661184166735901,0.0996280793246573,0.13769464839386567,-0.04409036401979299,-0.1421730920318121
2013,BAVA.CO,70,False,hybrid,-0.05471874877162786,-0.05470724191233602,0.01159474944742385,-0.07372610017568554,-0.03569601775031217,-0.17612906505787254,-0.2661153383382196
2013,BAVA.CO,70,False,hybrid,0.08389084092198394,0.08384350440730198,0.01021991106368322,0.06713503555382881,0.10070603629020854,0.15899108453399205,0.011246689078345251
2013,BAVA.CO,70,False,hybrid,-0.01801121693737842,-0.018136273996327813,0.009387827463428871,-0.033184387912861345,-0.002746532764437131,-0.047192867040857636,0.08625057738336857
2013,BEIAb.ST,72,False,hybrid,0.007002068091958135,0.00687871119856456,0.0040386238989241095,0.0007107061678322301,0.01364881970520918,0.12462764143462315,0.18758243248240414
2013,BEIAb.ST,72,False,hybrid,-0.0364353636929999,-0.03649781591004723,0.005741902784690406,-0.045689506547823416,-0.026841768947542772,-0.05384910533416396,0.1942478989689786
2013,BEIAb.ST,72,False,hybrid,0.05324364337719807,0.0532166558606258,0.006665952909208512,0.042252475952373685,0.06424790486984329,0.14068999524505568,0.19916524311853903
2013,BEIAb.ST,72,False,hybrid,0.023424685607969183,0.02339723751415665,0.005065078704364096,0.015280215375313495,0.03189012123121585,-0.004459222671394409,0.15945032354199148
2013,BEIAb.ST,72,False,hybrid,0.00013988902517037008,-8.012292638389165e-06,0.004133468020179424,-0.006405577769753641,0.007069641142719108,0.009101952474877387,0.18337252089231462
2013,BEIJb.ST,73,False,hybrid,0.059691071533269954,0.05962257911194402,0.0059657163579952014,0.05006644211621111,0.06951738809166859,0.3214669086256929,0.18938693036906074
2013,BEIJb.ST,73,False,hybrid,-0.003417677359748975,-0.003479188412689787,0.007254168500752136,-0.015459382562463642,0.008418717708326385,-0.06700671140939585,0.04722147651006711
2013,BEIJb.ST,73,False,hybrid,0.025695783361852933,0.025650920945733287,0.004453541282359729,0.01862664015185829,0.03314806497347686,0.03190843302848897,0.031253272065312664
2013,BEIJb.ST,73,False,hybrid,0.026750325334555566,0.026734839794077488,0.0048457068411095145,0.01885830313696522,0.03486646305786803,0.1409726930116547,0.03112403953656089
2013,BEIJb.ST,73,False,hybrid,0.025305798741060044,0.025255501440485283,0.004464796011521893,0.01808624296360844,0.032788446381105806,0.01026619549169127,0.061824494210196396
2013,BETSb.ST,80,False,hybrid,0.0019368630938670218,0.001891648611447947,0.008131334245609976,-0.011284288222398315,0.015506573564380387,0.015230831455480383,0.40411394233547115
2013,BETSb.ST,80,False,hybrid,0.005433914759097678,0.005270749252175123,0.00649235375361335,-0.0047860884856921046,0.01643011516958611,-0.043274804788445045,0.3100476330162455
2013,BETSb.ST,80,False,hybrid,0.04802592322377931,0.04787057090425441,0.006896020852143763,0.036979150635937354,0.05951001610796115,0.25442377213954215,0.38385685095258976
2013,BETSb.ST,80,False,hybrid,-0.0020230304372530956,-0.0021188657156563234,0.006306064923714042,-0.01213814406732036,0.008496389388352349,0.011325021372300844,0.35079989091700187
2013,BETSb.ST,80,False,hybrid,0.0070095518830641836,0.006867648585358252,0.005391479929908405,-0.001541591676707283,0.016175230112057366,-0.11871136218290342,0.27395544659987214
2013,BILL.ST,86,False,hybrid,-0.00512916232990415,-0.005244452556188311,0.003998085234903126,-0.01143247802045914,0.0016343275943931778,0.06953170505146387,0.08918961104223322
2013,BILL.ST,86,False,hybrid,0.004261384768701842,0.00414861493907041,0.004531175058483923,-0.0029672576739415537,0.011854662497875448,0.016264944613432652,0.1522338435512468
2013,BILL.ST,86,False,hybrid,-0.007201295555177815,-0.007318435492935909,0.004413969485165226,-0.014234827789905912,0.00013631588675790492,0.05886243817669689,0.14332960643131953
2013,BILL.ST,86,False,hybrid,0.0017977641106646774,0.0016389612694012994,0.004349840936837316,-0.004921473895781946,0.009154787357422386,-0.0005297683817814383,0.10709031556039172
2013,BILL.ST,86,False,hybrid,0.019016102093526572,0.01895942307717349,0.0042408416034188795,0.012297099054380568,0.026142129661140195,0.08695414455451636,0.10973185208979042
2013,BIOGb.ST,90,False,hybrid,0.0495193149050331,0.0494689887658081,0.009422024630065874,0.03399001925244561,0.06508659714482627,0.08490688891782788,0.3807787472327126
2013,BIOGb.ST,90,False,hybrid,-0.0031299165618987545,-0.003111325627189389,0.008216212906671648,-0.016456597386540307,0.01023557803981503,0.00021223912274487936,0.40976299964626806
2013,BIOGb.ST,90,False,hybrid,-0.00268807697358548,-0.0028489052767250098,0.006351857450213684,-0.01291227760846977,0.007845741336857769,0.02745075183587847,0.36641799743559855
2013,BIOGb.ST,90,False,hybrid,0.238499875813292,0.23857695489809097,0.03371820608818829,0.18352143837852497,0.2937455823221032,0.03355430439520521,1.3093897566291317
2013,BIOGb.ST,90,False,hybrid,-0.2307989238970446,-0.23012655924634923,0.02722354065983232,-0.2760464608434866,-0.1861455209179254,0.02900496060694475,0.2065655091917129
2013,BITTI.HE,92,False,hybrid,0.03978924700053266,0.039841075851157266,0.007544738337997832,0.027367545573054708,0.052173227271840046,-0.31849031617281903,0.001887104783976163
2013,BITTI.HE,92,False,hybrid,-0.04171064726548162,-0.04165856415961177,0.006866907266617177,-0.05291888152796578,-0.03039095057227436,0.2521941213128375,0.007621001246364769
2013,BITTI.HE,92,False,hybrid,-0.0024100223770601253,-0.002424300835944913,0.004878088808511517,-0.010333479472265164,0.005562610166764555,-0.31273661968762934,0.035750539133465487
2013,BITTI.HE,92,False,hybrid,-0.02569104125671375,-0.02577563207927292,0.0051819128332943705,-0.03407437690248808,-0.017131613409442182,-0.07883560574661305,0.05444102939514154
2013,BITTI.HE,92,False,hybrid,0.06285406917170556,0.06275726940690507,0.008558755052826076,0.04898671211645115,0.07693074908577172,0.0693423597678918,0.2910595314850634
2013,BMAX.ST,93,False,hybrid,0.030303010786178114,0.030101517978257185,0.004624084597261097,0.023157513409942522,0.03817648247100323,0.0704264159677295,0.12859709256830482
2013,BMAX.ST,93,False,hybrid,0.002746645140085991,0.0026353893330784226,0.0057458025265836815,-0.006455278374990657,0.012207990569483832,0.028223159184745328,0.05827728579140101
2013,BMAX.ST,93,False,hybrid,0.05174095276181119,0.05161463687107081,0.005170181061073657,0.04359684766459558,0.060385342371416406,0.057991285168648134,0.1274275108935392
2013,BMAX.ST,93,False,hybrid,-0.017272194714418418,-0.01746610113775227,0.004573758446063314,-0.024359484142342343,-0.009523520426608935,-0.002058451031630228,0.11140644788944641
2013,BOL.ST,96,False,hybrid,-0.043639397081802284,-0.043597572025809446,0.004880841472035042,-0.051714939289870386,-0.035828791694440164,0.07325233273295712,0.13134385899389786
2013,BOL.ST,96,False,hybrid,0.00843848144107086,0.008318763252172769,0.005339082790970201,-0.0002040683794284861,0.0171342172086595,-0.0602581883183603,0.1934288291023917
2013,BOL.ST,96,False,hybrid,-0.003392274618437798,-0.003271221530384222,0.005798932670323662,-0.013025732413448668,0.00593650074482262,0.030066944569951844,0.12103029015702761
2013,BOL.ST,96,False,hybrid,0.03374396247049255,0.033730319088015395,0.004496611826125915,0.026441937406920704,0.04088318117800276,0.029976296728644377,0.1502674282259525
2013,BOL.ST,96,False,hybrid,-0.02641592503318318,-0.026374173316651796,0.0042392752916771866,-0.033356366172599274,-0.01959210193742826,-0.023672211522461902,0.09450034309934167
2013,BRGB.OL,109,False,hybrid,0.007069285906132762,0.007169544069379854,0.003842710304874742,0.0005864002940811287,0.013193077808620215,0.0062902072909220876,0.15325232308791994
2013,BRGB.OL,109,False,hybrid,0.0020730297525015616,0.002225421372772679,0.003919973927107093,-0.004650940789622011,0.008217325603624917,-0.006374722838137472,0.1527161862527716
2013,BRGB.OL,109,False,hybrid,-0.005190640855319906,-0.005065783406618351,0.003920189467259804,-0.011775852354241797,0.0009883368177997442,0.018536722370453586,0.14773206010391798
2013,CARLb.CO,122,False,hybrid,0.017543358812960087,0.017683457017155915,0.004653954935617168,0.00961205752510574,0.024773701746121302,-0.05783676480942909,0.12722639423373341
2013,CARLb.CO,122,False,hybrid,-0.018487275497515217,-0.0183698373182899,0.004120030974064215,-0.025363099167056535,-0.012090013548565587,-0.012935975212851804,0.07050679005687206
2013,CARLb.CO,122,False,hybrid,-0.003763947264636487,-0.003623013164059952,0.0041319582881455185,-0.010701594830655251,0.0027187632958015815,0.003704068153204569,0.061324834878418784
2013,CARLb.CO,122,False,hybrid,0.003809254035162225,0.003965373055764184,0.004046243495144496,-0.0030654822608605285,0.010134141810144883,0.04043483286008892,0.06512376934584214
2013,CARLb.CO,122,False,hybrid,-0.006235557201285852,-0.006092375756368397,0.004035060769218035,-0.013118605699400652,2.324510097231369e-05,-0.0064816468424901425,0.055866468221809434
2013,CAST.ST,123,False,hybrid,-0.0063877965191348664,-0.006629853744914236,0.003051856959666619,-0.010865673113219692,-0.0010595981789858534,-0.006906021378910063,0.032851582431659
2013,CAST.ST,123,False,hybrid,0.0012314777342744981,0.001345126335268463,0.002148956318328291,-0.0024334051616976614,0.0045287085328206515,0.007530976872828456,0.040750721505267304
2013,CAST.ST,123,False,hybrid,-0.007780168833296192,-0.008044079302224616,0.0031477305917846266,-0.012383669388543645,-0.002266411767709999,-0.009743043094064954,0.043788805178704565
2013,CAST.ST,123,False,hybrid,-0.0030323582183015355,-0.002897826557180133,0.0020472619313071606,-0.006528459463362709,6.181223617834062e-05,-0.001272316976732185,0.03745716521222484
2013,CAST.ST,123,False,hybrid,-0.0002530482850580553,-0.00013083214413159554,0.0020585268269147547,-0.0037870340547279248,0.0028644243198387947,0.002412154531313257,0.040682077836076434
2013,CTY1S.HE,150,False,hybrid,-0.0013739145505412959,-0.001111607900212106,0.003842851624881874,-0.008125587940109546,0.004296747800120803,0.008339990996946269,0.02928729879999838
2013,CTY1S.HE,150,False,hybrid,-0.009430109184615282,-0.009270547381782568,0.0038628904486513868,-0.016023613169847208,-0.003590818425449871,-0.03486121633202651,0.008035781972557046
2013,CTY1S.HE,150,False,hybrid,0.006161750007061388,0.006399258816382761,0.003865214014266034,-0.0005251499643885891,0.012029334281127835,0.040224402333236244,0.027434032229757235
2013,CTY1S.HE,150,False,hybrid,-0.008475020754482601,-0.008234390442008414,0.00385413275053857,-0.015232799167304899,-0.0028067502231997163,0.027875398415232632,0.023160550473739674
2013,CTY1S.HE,150,False,hybrid,-0.0023656398237435036,-0.0021437686532453063,0.0037924435524803253,-0.008959614249445037,0.003277364368726318,-0.0469564914962035,0.021914864942544004
2013,DEMANT.CO,153,False,hybrid,0.004638861981291858,0.004443707683649371,0.004775343545908167,-0.002847425495784088,0.012721434269955142,0.06512742105524624,0.24594664709031802
2013,DEMANT.CO,153,False,hybrid,-0.007975140168463216,-0.00804542035051542,0.005000418196703193,-0.015898116413239304,0.00031226712666270937,-0.03565802510148837,0.17293781716616025
2013,DEMANT.CO,153,False,hybrid,0.038816857104013676,0.03867935916725043,0.00499643739584124,0.030906953632101313,0.0472363598994718,0.056269709296298015,0.23589359286134695
2013,DEMANT.CO,153,False,hybrid,-0.013777111099983558,-0.013858377540987265,0.0046492985100942035,-0.021119384804951215,-0.0060782783112561896,0.012465679512429826,0.16978175758107342
2013,DEMANT.CO,153,False,hybrid,0.005702966829837907,0.005526163053381423,0.004292466929336825,-0.0010030128759895627,0.012931506620488096,-0.008555752779715924,0.16179892534924945
2013,DFDS.CO,154,False,hybrid,0.0003866528540566624,0.0006258902619751174,0.0039830130066955275,-0.006670904567618545,0.006298506695711975,-0.028539446900840322,0.07034995563575086
2013,DFDS.CO,154,False,hybrid,-0.015812125154112438,-0.015636405072500845,0.0043617026058681485,-0.023354659315654554,-0.008961467188571793,-0.04925931395856493,0.07808859157844346
2013,DFDS.CO,154,False,hybrid,0.02784432159353959,0.028098592161594722,0.004928824659580211,0.019360026539643076,0.03551299516253895,0.12703321583448612,0.10490757634070265
2013,DFDS.CO,154,False,hybrid,-0.008352922863507424,-0.00807664398715651,0.004301104027417575,-0.015812572674802208,-0.0018819530470184133,-0.048093053985215996,0.05967298392987845
2013,DFDS.CO,154,False,hybrid,0.011423421169698024,0.01165384311184127,0.004117202899885205,0.004200159668822368,0.017808424050767727,0.005489023133154241,0.11238698202799
2013,DIGIA.HE,155,False,hybrid,0.00197166371860143,0.0023579958927387908,0.0053141582704781904,-0.007250340341385665,0.00986217845656337,-0.038331732440321585,0.1319858423749528
2013,DIGIA.HE,155,False,hybrid,-0.027853028426745353,-0.027535843454197455,0.005382930423248773,-0.037201790835137624,-0.019774363228348375,-0.04953202793395194,0.07306056618638859
2013,DIGIA.HE,155,False,hybrid,0.01668438402790284,0.016977203332132894,0.005794057819768264,0.0067895672269493775,0.025662643483164833,0.05151075685047275,0.07512894045295447
