Method,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5
Date,,,,,,,,,,,,,,,
2012-11-30,0.05983763801127566,0.023677259970024775,0.012614714235066113,0.03101434459711087,0.015443943751263432,0.059482231699606695,0.02307627106245977,0.019285024318661814,0.0224848890991915,0.01574730926658198,0.04964843893851155,0.014513231998730376,0.02848985013595382,0.01492459330198599,0.015422169345229914
2012-12-31,0.015094675540624056,0.016904749292565725,0.02435454538371321,0.027687232139896243,0.010842389876418498,0.015495327577132427,0.016569603370275368,0.026828992745919537,0.0245750390678965,0.010912807039449647,0.010121505624945633,0.040319989716259455,0.025020171629247405,0.03183021070943722,0.010864818062997413
2013-01-31,0.042625159861001516,0.02826598139572274,0.047477006034522144,0.018624419950067722,0.05050411884416579,0.042081755855099746,0.029437057845309426,0.04975385868088542,0.02436035210955342,0.048721902702696517,0.04219715657551613,0.024022119519407383,0.05927007053981865,0.02468852001705757,0.04873141494968686
2013-02-28,0.052453215221056296,0.00044801133397741235,0.03793120959925733,0.04874236181454977,0.00573902134420002,0.0523880060531926,0.00029568329402068864,0.039421411373233316,0.04162056461298704,0.007463541616074217,0.02872492641945872,0.02249942650179492,0.06540311798231015,0.03562862116988136,0.007415790984105915
2013-03-31,0.017624182373318566,0.01135519211620507,0.0013806112486129606,0.001546397740423789,0.003577386293085251,0.01721138679439301,0.0127763969075988,0.005666988902927529,-0.009832572177159042,0.00435633919722555,0.022848387686946376,-0.008504778755986687,0.005411619145925213,-0.005342260090028361,0.0043446306580205915
2013-04-30,-0.00797092500362189,0.002789272352495065,-0.011242486540641567,-0.017838741446622924,-0.0069115245517684405,-0.007691670321288372,0.0025573438977302336,-0.015664418138455812,-0.011244545007824513,-0.007440425062585423,-0.014655624758896231,-0.014926931023857776,0.03435049790919056,-0.017346811637667294,-0.0074972353034991595
2013-05-31,0.019450387339983288,-0.00578608510351291,0.015501319675915708,0.022579713998047635,-0.011317469965666712,0.019719516865762503,-0.006115751938451241,0.015112690377388037,0.020266988502308715,-0.010115620294941865,0.0042433716120030196,0.028190155974025688,-0.009034365415371342,0.027090027147989783,-0.010120972953355642
2013-06-30,-0.009471885546329275,-0.02481759185232757,-0.04339164221286776,-0.03637412478570468,-0.05003488657943295,-0.009533501399195723,-0.024863450821003788,-0.04058383165040773,-0.04338744853447349,-0.0490863204332656,-0.010112359382167299,-0.05988917730064478,-0.011025036879846396,-0.04226860067832883,-0.0491022593198072
2013-07-31,0.018332141020654343,0.043356972979122735,0.06597258462524401,0.09408082659687145,0.0525796772420937,0.018507103531010316,0.04338476077759634,0.06594100364008613,0.09113255847327972,0.05389723394429148,0.031426692148890274,0.06139999020762991,0.04140237217443863,0.09792525124931635,0.05388110731186977
2013-08-31,-0.02240155667590958,-0.003320057791072378,0.010155125804785725,-0.005556049042595649,0.011074525997327061,-0.022518759195175146,-0.0036483147123791263,0.011912055341003643,-0.002290467845672316,0.010020256281217844,-0.012719571440288627,0.0029460089985266745,0.010607898764910197,-0.009490969689222792,0.009983807017863023
2013-09-30,0.05667714210154778,0.05032175138927853,0.03583090303417896,0.029645319082727016,0.04631522288141806,0.056488890296189635,0.051066664510731025,0.030739588565490358,0.03130003257992395,0.04629678293688763,0.04173521861236555,0.05488514023042603,0.047040171329068514,0.026121690549628422,0.04636821519979784
2013-10-31,0.09315967564395178,0.07171485387563253,0.021118816975003566,0.022641714736191684,-0.003296825870108876,0.09295803073721273,0.07248047490496876,0.023494570278076676,0.0067484893685468336,-0.0006912843363920929,0.08834543008410675,0.02123856842474864,0.04958149451171633,0.009856200904713258,-0.0007503098536415932
2013-11-30,0.025418869048987734,0.004152054571955172,0.02514235317122817,0.044215205197253214,0.0365813737740585,0.0253379979418762,0.004335743367537778,0.025474156593345884,0.04414952312196027,0.03662525850247378,0.015089525728204127,0.03128703074691161,0.01705499263736378,0.04388591219138371,0.03657154868010626
2013-12-31,0.016347961791040932,0.010200116009003639,0.01321527927113451,0.004912133913557555,0.02029332292126331,0.01616790869991945,0.011125593607700655,0.01221211541307808,0.0015868866248012765,0.020371242205444503,0.01307651668884573,0.0013950205215366577,0.032701538763335085,-0.0012702916149451584,0.020369645755590852
2014-01-31,-0.037943960866026534,-0.03891504177798766,0.0060827529864980745,-0.025370447689171616,0.026908383833300336,-0.03749652148545898,-0.03726313535493629,0.0009704304552295097,-0.0016077934026613875,0.018149078095783176,-0.04300630067895884,-0.01273655529600624,0.018829307233852458,-0.03878992508410517,0.02464786057345036
2014-02-28,0.02412141594966447,0.026497426702348906,0.05251330264031022,0.018103786722989703,0.06828795392194202,0.024463541489724638,0.023607594442315204,0.047969956880387285,0.038501003269745274,0.06141370721046381,0.03134180780209714,0.048618011178276486,0.02390272988113203,0.026834997979781984,0.06347820406584097
2014-03-31,-0.00012614060603250343,-0.015536333145256683,-0.006504729271491586,0.024381096001010176,-0.001013186681485105,0.0012353990520558272,-0.016084887041197565,-0.002898486382836911,0.0246148101069014,0.0006271328426564735,-0.00389081431106245,-0.01907600683344542,0.022265437606560762,0.007144808317189145,0.0011820033490505632
2014-04-30,-0.03927529502126304,0.005660220416161549,0.01951438077422109,0.023165213764124108,0.029690328244168705,-0.040112914333706624,0.006595699566781054,0.022841871194210554,0.01659977650740606,0.02959674941827461,-0.023495055587266445,0.026761475931010567,0.007411416933819757,0.031815115146832794,0.028418719143413828
2014-05-31,0.013912224228746117,0.03827597280694933,0.045531730261131886,0.015643433433769015,0.01046760712562255,0.013096104883325774,0.04055835999302909,0.04083794790290794,0.024079642975506466,0.010032131995993966,0.02233519638735161,0.048605149606725344,0.024091825571757156,0.028640890134048847,0.00955097303987003
2014-06-30,-0.03914883494967205,-0.006976752730751722,-0.008544672028176973,0.0009081256236008876,0.0173453930113103,-0.0383178210276635,-0.007702223117820705,-0.003422780627170232,0.011759596338267817,0.013494881506318439,-0.025759076726535542,-0.011541571997997706,0.011854429939338641,-0.0003845087265988445,0.015159907724680982
2014-07-31,0.01111637299267083,0.022523192383688218,-0.024900764369176508,-0.005263438757465416,-0.010751918039308878,0.011253867222263354,0.02070094798860599,-0.021896590774337425,-0.015842727396788388,-0.008793509761875935,0.023214220972459104,-0.02605231381411275,-0.023146571579008537,0.005418813485180559,-0.010817668659018025
2014-08-31,-0.010740967127076789,-0.009350440155431579,-0.014166326996170655,0.0032894965679845577,0.015634043033867787,-0.010229014292547613,-0.008633685102732791,-0.015619999873736384,0.0010376426368578148,0.014871358399806682,-0.013529739367146411,-0.010186822207746575,0.00872610233982521,-0.012891144869807997,0.01649163369326979
2014-09-30,0.002000295004887625,-0.011955672562262088,-0.017447021931628545,0.00010990839638139825,0.013342617906706863,0.0020491436285533797,-0.012474276514443394,-0.009564789360296064,0.0005515957135060716,0.011233266764500541,-0.006731506977668184,-0.011042442111227997,-0.015724431577145325,0.0055130466753068345,0.01257860174654255
2014-10-31,-0.026316415611034812,-0.005984648715215081,-0.01598043743677471,0.0400801089317023,-0.018988629084436867,-0.025853537906619987,-0.010322981173550036,-0.0047959766363617675,0.03138799979641943,-0.013335711078220666,-0.008261293122148943,-0.016854451148006478,-0.014197911627343102,0.045551236003075486,-0.01704244416980577
2014-11-30,0.02524097221419897,0.02773579313935115,0.031202062970728858,0.025396484452419973,-0.0009702949801448837,0.024812162822485266,0.02426634762942667,0.03273562709562993,0.05009952855616372,-0.0019833044035826807,0.03667659321975653,0.015807377597363257,0.02953502316121541,0.021406295472105215,-7.009520717207859e-05
2014-12-31,-0.02093020281310076,-0.00740604098283829,-0.005556349313187385,0.034438377788173234,-0.0005444749143836774,-0.0211625017237524,-0.008122923451662623,0.0008848849375326187,0.04444199149327609,0.00040152148363409735,-0.013268469558491956,-0.026469109125933386,0.027584510982013536,0.04032717169725841,-0.0004090470886026964
2015-01-31,0.008021626911451533,0.039174990665817956,0.053857680603586,0.08784444869283745,0.0763735917603566,0.009570345932480382,0.05278980940923926,0.04968758771911911,0.08558698817031316,0.07848903280732758,0.024793974604047885,0.03790915311260745,0.07861904746232208,0.08294887593989919,0.0768194280144343
2015-02-28,0.10170389571446456,0.03360499591593829,0.06528478506871105,0.06437986964761432,0.06045887090022804,0.08186775791652094,0.031975343907172445,0.0631830930534703,0.09039664891185331,0.052832296205537095,0.0763464201825994,0.09117616522960378,0.03265606400654076,0.08533129560476585,0.05201290611640218
2015-03-31,-0.002996802480830084,0.008976141619205324,-0.017667334044189617,0.0036268313519201125,0.03076304525449927,0.009464545871393263,-0.02583357886009627,-0.0041203623106135364,-0.012467787329945617,0.032128482410823146,0.00492263505944091,-0.01959476639419839,-0.020005974741981247,-0.0023611308981822056,0.032067546350729836
2015-04-30,0.01060847619718849,-0.04655768096216871,0.04801916809050322,-0.009101299085504656,-0.011943036578211665,-0.006812667159190896,-0.006660581125507019,0.027735062554742167,-0.025792208481511605,-0.006343754502898626,-0.015221595987281965,0.054785825511092665,0.009467252705464288,-0.017983528510646545,-0.008801026976094122
2015-05-31,0.02733668291223269,-0.0143827488941076,0.016826347936174015,0.01944121650809187,-0.003732466271851505,0.01140823447099858,-0.010544205263695277,0.01619665027685863,0.025885799552757095,-0.0035069155252001635,0.013487042724985614,-0.011775069599421427,0.03102562064669227,0.02000566990831489,-0.002632633198076157
2015-06-30,-0.05381616368064506,-0.03171749458463987,-0.04615222805628986,-0.05015537642040334,-0.06094405125455907,-0.0467980258960824,-0.061309475302137394,-0.03946609746474495,-0.04569624488130938,-0.06062359000355286,-0.05011809385363207,-0.05932540582004933,-0.03338017073828985,-0.047477770540196224,-0.05908693206694367
2015-07-31,0.041985899896895565,0.03823134101763953,0.013317411672883842,0.030026892222602186,0.06155923251409928,0.048695443317585616,0.008465501762925615,0.023290715911302242,0.03264368950744282,0.05684971400489671,0.03975841213900769,-0.0002849553151874052,0.03984440958565407,0.027914854919892196,0.06010992320124056
2015-08-31,-0.05352270764252999,-0.05640753535151502,-0.03338323624488906,-0.049588612617902934,-0.07741836603345702,-0.06432829448549598,-0.037005552906462715,-0.03046374881519042,-0.04303016618820427,-0.0771787722764431,-0.06687581650564466,-0.04306785239806675,-0.028030500046404384,-0.03497300028982584,-0.07759815469942685
2015-09-30,-0.07259070417084121,-0.016900082213666068,-0.0012888764804364257,-0.038536770955032065,-0.024892253748348487,-0.06800865249770899,-0.010886175915233361,0.007804537164172404,-0.02835204698207091,-0.0288146142029995,-0.05036515145616541,-0.02890128578663095,0.0032568740245718015,-0.03103733897231038,-0.02607832801415963
2015-10-31,0.07473171402957952,0.03604956550236283,0.10517040017381443,0.04468358119453759,0.05664693042005147,0.04781047749278397,0.06910156287539886,0.10738047498314357,0.04721278191128266,0.05536341303531348,0.05699663409274755,0.09264525304272164,0.036998022565635585,0.07571500321726106,0.05343554633196299
2015-11-30,0.022056537371693337,0.0036332698165724192,0.019954125917212597,0.06070258061166784,0.048315019915488394,0.012056740336953989,0.040709878524407675,0.011395536193949547,0.0805029005412884,0.04194408768962029,0.014480828398663497,0.04514530771054776,0.049205821740040546,0.06821055743024657,0.03943352569604149
2015-12-31,-0.05250112616561338,-0.0166370932410532,-0.01525255243752804,-0.05343201929411633,-0.03041489183659857,-0.04264483593305564,-0.02047346492940459,0.0006111320538600207,-0.053292551823793666,-0.03443755300510538,-0.02900752386997883,-0.06983855835341275,-0.021306671612923506,-0.04269247493176817,-0.03040867752120366
2016-01-31,-0.03232132274107278,-0.03023051557741279,-0.06835093227736457,-0.04060338581991222,-0.05717149333872622,-0.03475457902349746,-0.028311636539785884,-0.062303016742735966,-0.048115865760103196,-0.05499204987492197,-0.030894180396019422,-0.10069354577767275,-0.043005561705969884,-0.04124480404644489,-0.054638742405657546
2016-02-29,0.037868295762823016,0.011912666525657412,0.04343078752455574,0.027126637091779947,-0.02659604932365323,0.03872224702110278,0.002009775936514324,0.04650582613144965,0.039098775257895416,-0.02762675212300542,0.03164240639891405,0.00868707096463797,0.05203904942005771,0.03660166148584936,-0.028031865205144328
2016-03-31,0.01896293917656982,0.052625817409119376,0.02445023578013078,0.01159137789461144,-0.007357446830436201,0.021847457904396277,0.05425929903744915,0.022795113716210232,0.014327714605188804,-0.007215080568989147,0.022453701457543926,0.049192437238199715,0.029287251344982942,0.013675002887245491,-0.008148425379036484
2016-04-30,0.05259435473584907,-0.031777318787670705,0.03813408377716181,0.000202054965054059,0.006006409240740258,0.057073953643106023,-0.04166650025777743,0.04157043981397198,-0.012194019500466882,0.00902140421352499,0.011490535819642577,0.020389304041923247,0.02446542142393583,-0.008276358011043596,0.009890177466173895
2016-05-31,0.02749563419874043,0.028557835674640045,-0.006677888016610291,0.010570827618882297,0.01750773968107031,0.020934207717249607,0.037924823358356376,0.0030632617596356763,0.0089072995108086,0.0145890710434973,0.021030859319182013,0.029293628544675075,-0.006265677411949312,0.01981336339565887,0.01329056740256734
2016-06-30,-0.026219496069061266,-0.01866650009604249,0.01633743180778961,-0.031360377361494156,-0.02233107615345441,-0.029847838917692476,-0.012070759353930932,0.01272331877567203,-0.038472180599008095,-0.020265037628142364,-0.021070999808997543,-0.01842478026389611,0.011569456317650557,-0.035147229453438816,-0.019973507005042256
2016-07-31,0.042414401196098156,0.026139033759877636,0.01817393272711777,0.032002588995014625,0.06395277855445891,0.05146517485770264,0.018644586574798,0.010467387588825892,0.029725915856823656,0.06537899110571159,0.04183246352537008,0.0569492393896762,-0.00464301101888229,0.019878750947156243,0.06565441231621384
2016-08-31,0.02088421381970939,0.02241626892148598,-0.013361502864610795,0.02749553158128018,-0.0387239755780104,0.019391455061221453,0.020314465450612565,-0.015439482177577145,0.044409238969576506,-0.03879712577608928,0.02198921041235956,0.004723940813537826,-0.00482690663250494,0.038715301521501454,-0.040083481345122796
2016-09-30,0.015375043569220988,0.011295406172819046,0.011182898494847465,-0.006362805661801254,-0.017112181123400693,0.012458441552587131,0.013186243917228628,0.014564820008001186,-0.004541699268806151,-0.018187385005222358,0.004657453093134401,0.0008605569420130183,0.03468624840894488,-0.011544599145441942,-0.01790558812066019
2016-10-31,-0.02035111446643735,-0.003152922079317797,-0.0010934618406253445,0.005907742402349028,-0.05312757689690883,-0.017081580004381383,-0.006662771972713848,0.0039001828886669567,0.01091166813429801,-0.053253593534132664,-0.01685550398335861,-0.015809250475249583,0.007020893510274457,0.020510764511640103,-0.05326323464181192
2016-11-30,-0.0011936231763249486,0.0006364641721228185,0.03886324385795485,-0.014317327063094753,0.00012920265113315838,0.006287574599505768,-0.006578799966102091,0.04050786874432981,-0.018594001575838782,-0.0005625445526188187,-0.001541425481881644,0.03131263808799971,0.043406338308509075,-0.03514408780841664,0.0011860374428890436
2016-12-31,0.03452695100304049,0.032765727295241305,0.05465779914849999,0.03886088904983162,0.038251121003697125,0.03167699877081523,0.03724562490103851,0.04709275806462207,0.04829381880754837,0.03669618663385351,0.034874449466348795,0.030547368175755013,0.05836326488616298,0.044505022955283496,0.036735119895329245
2017-01-31,0.059500441701829,-0.0007956607911616545,0.006952184746792654,-0.00759779589398753,0.0024969402479432697,0.05156162316719672,-0.00659877503665807,0.0069073392687347725,-0.005373300659872606,0.0020892345146177006,0.03734824955824625,0.0006078288081303142,0.014644352116397403,-0.01572065146306001,0.0009095696805186503
2017-02-28,-0.011850642074635018,0.0030931346245394713,0.017384850439224952,0.003829830748259214,0.041261993028939487,0.003490800374199941,-0.0027352308221778522,0.013900345111833813,0.0033944748848139224,0.04326661392873755,0.009307981070156507,0.002646623614904813,0.02058059090345731,-0.004338489442286265,0.042262451940874614
2017-03-31,0.017798941912763346,0.011525150530932874,0.006708360550860804,-0.0001847051853854673,0.036405457468494586,0.023554655725421595,0.006128993570734017,0.005577737851893997,-0.0031075536463225505,0.03937169772873982,0.026568052984499633,0.007831213341274528,0.0011420091707429923,-0.009921068498983259,0.03834879343120212
2017-04-30,0.026970115347907123,0.0006544420521532954,0.03933422829997422,0.0262936949502378,0.03663631435352656,0.024730759690012462,-0.0009352082357083401,0.041923785333506075,0.024206373905602235,0.03765482838793184,0.030469675553333315,9.830864682253432e-05,0.04368089413376803,0.0212252583040799,0.03780118768724019
2017-05-31,-0.0030520574554970484,0.03393887414491294,-0.0021802670446846905,0.007209776530949089,0.026508460673102884,0.012956005266722215,0.02839493026554421,0.004967010620068645,0.006990184505434775,0.024921100853669474,0.010042255789658562,0.017128530228710515,-0.012085962145282042,0.02125470108993514,0.025631153453989804
2017-06-30,-0.041445765542877135,0.0038561688199116252,-0.010412112611526006,-0.03205358514906681,-0.01805116796020202,0.00935518796404506,-0.018235314690751077,-0.017695329065717094,-0.02675321847872204,-0.01892083573564064,0.0017377448965420926,-0.016638720274946603,-0.02856403893478639,-0.027719326285681557,-0.018960530141418058
