FormationYear,Exchange,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2012,Helsinki,Method1_ObservedQuality,1,Q1,16,25100.09,-0.398344743237282,-0.35147584219352057,-0.44179607745006794,0.014121819185288187,0.7836225336326835,0.1311805975056949
2012,Helsinki,Method1_ObservedQuality,2,Q2,16,273724.35,0.05822468831365451,0.06101666525687895,0.02578176881140013,0.046504001468066075,0.2634352677434925,0.10442949363086794
2012,Helsinki,Method1_ObservedQuality,3,Q3,15,153288.38,0.1838164295217186,0.17858204348047585,0.15731567748499495,0.11673890067037958,0.0809221022057051,0.09804040130047281
2012,Helsinki,Method1_ObservedQuality,4,Q4,16,237276.73,0.30721117053990793,0.2882619431292646,0.27494656646956483,0.38028793622353363,0.026332605580547567,0.10769245288223624
2012,Helsinki,Method1_ObservedQuality,5,Q5,16,109403.22,0.7249829765477881,0.6584395852692067,0.6853301680018987,0.9166050478810789,0.0011644552964202722,0.128760603159899
2012,Helsinki,Method2_LatentQuality,1,Q1,16,23108.989999999998,-0.39817328037248517,-0.35152822575873494,-0.440750360049933,0.0128517786652121,0.7830680515175135,0.1297590719401916
2012,Helsinki,Method2_LatentQuality,2,Q2,16,275715.45,0.05805322544885771,0.06106904882209335,0.024736051411265194,0.04777404198814217,0.2639897498586627,0.10585101919637127
2012,Helsinki,Method2_LatentQuality,3,Q3,15,153288.38,0.1838164295217186,0.17858204348047585,0.15731567748499495,0.11673890067037958,0.0809221022057051,0.09804040130047281
2012,Helsinki,Method2_LatentQuality,4,Q4,16,237276.73,0.30721117053990793,0.2882619431292646,0.27494656646956483,0.38028793622353363,0.026332605580547567,0.10769245288223624
2012,Helsinki,Method2_LatentQuality,5,Q5,16,109403.22,0.7249829765477881,0.6584395852692067,0.6853301680018987,0.9166050478810789,0.0011644552964202722,0.128760603159899
2012,Helsinki,Method3_ConservativeQuality,1,Q1,16,24927.41,-0.3932682333006403,-0.3453888807469713,-0.4439621756329722,0.02574436406241039,0.7751006107189502,0.14497589295294283
2012,Helsinki,Method3_ConservativeQuality,2,Q2,16,272723.06,0.055822321793437824,0.057124302086966144,0.024868570949138264,0.04865894685588809,0.28845334622382035,0.10206911847775141
2012,Helsinki,Method3_ConservativeQuality,3,Q3,15,150324.2,0.19293267220244398,0.17863774233275484,0.15910337050062162,0.150765047443889,0.07625618554216138,0.11144225935950271
2012,Helsinki,Method3_ConservativeQuality,4,Q4,16,241414.88,0.2959905496103029,0.2860151271786167,0.276349900312581,0.3346109333584243,0.014210746886025347,0.08369329065776433
2012,Helsinki,Method3_ConservativeQuality,5,Q5,16,109403.22,0.7249829765477881,0.6584395852692067,0.6853301680018987,0.9166050478810789,0.0011644552964202722,0.128760603159899
2012,Helsinki,Method4_ProbabilisticQuality,1,Q1,15,23089.079999999998,-0.42534990114499494,-0.3764029785628134,-0.4671345548092825,0.010043188497592066,0.804557104559745,0.1279156513601581
2012,Helsinki,Method4_ProbabilisticQuality,5,Q5,15,109359.18,0.7467757776419902,0.6778399207241299,0.7072078919990145,0.9366445205617532,0.00043262542230615035,0.12842088166099852
2012,Oslo,Method1_ObservedQuality,1,Q1,15,16767.33,-0.9138520672991531,-0.663352618857659,-0.9793301975534856,0.0004375196960256157,0.9636388035428269,0.17171445472643743
2012,Oslo,Method1_ObservedQuality,2,Q2,14,172048.65,-0.04301114214736068,-0.03504115719187077,-0.06545965603216272,0.007571307509681788,0.5855547235828665,0.08873253523729814
2012,Oslo,Method1_ObservedQuality,3,Q3,14,155876.93,0.06964518388520237,0.07216702817588254,0.02806813765745206,0.06842228636760721,0.2856722474445106,0.12650170665444743
2012,Oslo,Method1_ObservedQuality,4,Q4,14,57968.67,0.17879267410292535,0.1715620781597265,0.14574997908998738,0.1419261911707663,0.11411950457438055,0.11269935679190343
2012,Oslo,Method1_ObservedQuality,5,Q5,14,606432.38,0.5398788779723933,0.48716328624355726,0.4957277539492705,0.6931713734872117,0.019967566352772168,0.13114131521504338
2012,Oslo,Method2_LatentQuality,1,Q1,15,16767.33,-0.9138520672991531,-0.663352618857659,-0.9793301975534856,0.0004375196960256157,0.9636388035428269,0.17171445472643743
2012,Oslo,Method2_LatentQuality,2,Q2,14,172048.65,-0.04301114214736068,-0.03504115719187077,-0.06545965603216272,0.007571307509681788,0.5855547235828665,0.08873253523729814
2012,Oslo,Method2_LatentQuality,3,Q3,14,155876.93,0.06964518388520237,0.07216702817588254,0.02806813765745206,0.06842228636760721,0.2856722474445106,0.12650170665444743
2012,Oslo,Method2_LatentQuality,4,Q4,14,56610.64,0.1808814812940526,0.1704987092357342,0.1409688659974229,0.15554336001022112,0.12504454894283457,0.12432005301071343
2012,Oslo,Method2_LatentQuality,5,Q5,14,607790.41,0.5377900707812661,0.48822665516754954,0.500508867041835,0.679554204647757,0.009042521984318163,0.11952061899623335
2012,Oslo,Method3_ConservativeQuality,1,Q1,15,16767.33,-0.9138520672991531,-0.663352618857659,-0.9793301975534856,0.0004375196960256157,0.9636388035428269,0.17171445472643743
2012,Oslo,Method3_ConservativeQuality,2,Q2,14,173979.64,-0.0390167521558261,-0.03032086539438588,-0.07087534307594173,0.02552618230159091,0.6001661399962938,0.10738312184761102
2012,Oslo,Method3_ConservativeQuality,3,Q3,14,155824.49,0.0677511035757518,0.06911451198903654,0.03325068870287983,0.0580723910565653,0.27259969380382837,0.11182068726426934
2012,Oslo,Method3_ConservativeQuality,4,Q4,14,54732.09,0.17878117161196855,0.1688309336250953,0.14120200199577415,0.1479383805293539,0.12350568617008949,0.12035048579057861
2012,Oslo,Method3_ConservativeQuality,5,Q5,14,607790.41,0.5377900707812661,0.48822665516754954,0.500508867041835,0.679554204647757,0.009042521984318163,0.11952061899623335
2012,Oslo,Method4_ProbabilisticQuality,1,Q1,14,169405.44,-0.9550185352289258,-0.6935258190624781,-1.0176061319983598,0.000225649175171524,0.977061177307499,0.16256974208672645
2012,Oslo,Method4_ProbabilisticQuality,5,Q5,14,595094.3500000001,0.5374076180253636,0.4831973372870553,0.48790291957269505,0.700048835741547,0.033263702618562395,0.14054757143620153
2012,Stockholm,Method1_ObservedQuality,1,Q1,24,463684.43000000005,-0.564663978542353,-0.4798976278226066,-0.6172814578616479,0.023629152392948796,0.6967103770563873,0.14164794189830288
2012,Stockholm,Method1_ObservedQuality,2,Q2,24,134862.71,0.12598915734172336,0.1251285798511146,0.0854159286104967,0.08160873010303119,0.17539196147951988,0.12207888553249309
2012,Stockholm,Method1_ObservedQuality,3,Q3,23,99812.40000000001,0.2127139731718446,0.19901927227244826,0.16846815960515651,0.1780246310569509,0.08567927537834819,0.1300441208502477
2012,Stockholm,Method1_ObservedQuality,4,Q4,24,152926.74,0.29316771337817066,0.2781421043962361,0.2630916838850035,0.32242185761339215,0.03017893878737073,0.10452565992576063
2012,Stockholm,Method1_ObservedQuality,5,Q5,24,1342645.1,0.4915056186212552,0.44730385999527744,0.45239660999287895,0.7602942678376947,0.006802497850807631,0.12294221569906495
2012,Stockholm,Method2_LatentQuality,1,Q1,24,463684.43000000005,-0.564663978542353,-0.4798976278226066,-0.6172814578616479,0.023629152392948796,0.6967103770563873,0.14164794189830288
2012,Stockholm,Method2_LatentQuality,2,Q2,24,138308.41,0.12620686154129088,0.12498941681556115,0.08387341817474779,0.08878934331428413,0.18172013218529967,0.12571349829076045
2012,Stockholm,Method2_LatentQuality,3,Q3,23,96366.7,0.21248680357229588,0.1991644858747649,0.17007773571202495,0.17053181727129563,0.07907596681579537,0.12625148145031656
2012,Stockholm,Method2_LatentQuality,4,Q4,24,152926.74,0.29316771337817066,0.2781421043962361,0.2630916838850035,0.32242185761339215,0.03017893878737073,0.10452565992576063
2012,Stockholm,Method2_LatentQuality,5,Q5,24,1342645.1,0.4915056186212552,0.44730385999527744,0.45239660999287895,0.7602942678376947,0.006802497850807631,0.12294221569906495
2012,Stockholm,Method3_ConservativeQuality,1,Q1,24,298634.09,-0.5635027990932435,-0.4777963269478578,-0.6300780893342286,0.04270428305390436,0.720176801303384,0.16733771370202197
2012,Stockholm,Method3_ConservativeQuality,2,Q2,24,238801.78000000003,0.1356497249651003,0.12565832271753394,0.08385005167802312,0.13142059616968563,0.19904478828023384,0.14434633691547422
2012,Stockholm,Method3_ConservativeQuality,3,Q3,23,132489.21,0.20614149260699954,0.1975708896423532,0.18133266780323054,0.13744306996853609,0.04686525932739198,0.09366117790696374
2012,Stockholm,Method3_ConservativeQuality,4,Q4,24,181361.2,0.28864459351366073,0.2768990940089091,0.2651257052669035,0.292425523595513,0.020256453121826435,0.09143542372637421
2012,Stockholm,Method3_ConservativeQuality,5,Q5,24,1342645.1,0.4915056186212552,0.44730385999527744,0.45239660999287895,0.7602942678376947,0.006802497850807631,0.12294221569906495
2012,Stockholm,Method4_ProbabilisticQuality,1,Q1,23,298490.7,-0.5890316836301953,-0.49966202239849467,-0.6581637240303876,0.044559889618418135,0.7371455801992646,0.17218698595105614
2012,Stockholm,Method4_ProbabilisticQuality,5,Q5,23,1259911.5,0.4977898602054347,0.45241583621407266,0.4581869793097124,0.7713238239952378,0.0067358867053655845,0.12358086154423953
2013,Copenhagen,Method1_ObservedQuality,1,Q1,14,8784.7,-0.794172993907228,-0.5492588440872086,-0.8544379654535941,0.019917778109501127,0.7370450307962201,0.13561758363581347
2013,Copenhagen,Method1_ObservedQuality,2,Q2,13,100914.87,0.04428105447394855,0.04811470206883631,0.013642753955109747,0.04129126573138358,0.28126505150403447,0.09507858942058463
2013,Copenhagen,Method1_ObservedQuality,3,Q3,13,32695.8,0.14512143549214154,0.13769159210812015,0.10990935232871145,0.1489960592304342,0.13791186010064513,0.10316788022813667
2013,Copenhagen,Method1_ObservedQuality,4,Q4,13,96278.22,0.2564981473110252,0.239930577515213,0.21965245715632975,0.34125173120308716,0.06443736011875469,0.10268886571662209
2013,Copenhagen,Method1_ObservedQuality,5,Q5,13,709958.21,0.8587660961732677,0.7330928516449405,0.8152513525248322,0.9084249674476563,0.012132128366300102,0.10972830866130678
2013,Copenhagen,Method2_LatentQuality,1,Q1,14,8784.7,-0.794172993907228,-0.5492588440872086,-0.8544379654535941,0.019917778109501127,0.7370450307962201,0.13561758363581347
2013,Copenhagen,Method2_LatentQuality,2,Q2,13,100914.87,0.04428105447394855,0.04811470206883631,0.013642753955109747,0.04129126573138358,0.28126505150403447,0.09507858942058463
2013,Copenhagen,Method2_LatentQuality,3,Q3,13,44957.88,0.14659642678688042,0.13605999675951042,0.10228247613651381,0.16445360739093162,0.15268761777102136,0.11687558935294858
2013,Copenhagen,Method2_LatentQuality,4,Q4,13,68834.97,0.25958987498061475,0.23775600238384667,0.22091374873112274,0.3293835659309466,0.05998574263882279,0.10800815605150443
2013,Copenhagen,Method2_LatentQuality,5,Q5,13,725139.38,0.8541993772089392,0.7368990221249168,0.8216169371422368,0.9048355845592995,0.0018079881758557939,0.09070130920161253
2013,Copenhagen,Method3_ConservativeQuality,1,Q1,14,9987.96,-0.7886622374428415,-0.5413794069208033,-0.8642267883833609,0.04526551504374563,0.7395426703098507,0.16503452348000305
2013,Copenhagen,Method3_ConservativeQuality,2,Q2,13,31338.2,0.04875606036338896,0.046058650827257845,0.020409738170693355,0.05657900693288342,0.3089986813402575,0.08797403789991312
2013,Copenhagen,Method3_ConservativeQuality,3,Q3,13,113331.29,0.13618676008963926,0.12963050028342166,0.10605730122990994,0.1218683033371685,0.12226422230473465,0.09230035950295437
2013,Copenhagen,Method3_ConservativeQuality,4,Q4,13,68834.97,0.25958987498061475,0.23775600238384667,0.22091374873112274,0.3293835659309466,0.05998574263882279,0.10800815605150443
2013,Copenhagen,Method3_ConservativeQuality,5,Q5,13,725139.38,0.8541993772089392,0.7368990221249168,0.8216169371422368,0.9048355845592995,0.0018079881758557939,0.09070130920161253
2013,Copenhagen,Method4_ProbabilisticQuality,1,Q1,13,8608.46,-0.8540923674941356,-0.5903429659003965,-0.9189731233566979,0.02144991488715506,0.7672502781109506,0.14534248092755436
2013,Copenhagen,Method4_ProbabilisticQuality,5,Q5,13,709958.21,0.8587660961732677,0.7330928516449405,0.8152513525248322,0.9084249674476563,0.012132128366300102,0.10972830866130678
2013,Helsinki,Method1_ObservedQuality,1,Q1,17,27806.06,-0.26986794533510333,-0.23822664754132,-0.3224714325225542,0.03281365103869927,0.7395289714159687,0.1327682719750592
2013,Helsinki,Method1_ObservedQuality,2,Q2,16,222999.52000000002,0.03644806757788012,0.03973434381332139,0.00405680185531378,0.05039056466023457,0.3095619270662958,0.09821686224748781
2013,Helsinki,Method1_ObservedQuality,3,Q3,16,97659.06999999999,0.10865649640998742,0.10566060413519392,0.07110994115397802,0.10642449013302818,0.18250986350432324,0.10429144481583728
2013,Helsinki,Method1_ObservedQuality,4,Q4,16,176268.83,0.23364036254065154,0.22255843840937414,0.2045231336458491,0.29576708324233897,0.06636245000421569,0.09703351525509611
2013,Helsinki,Method1_ObservedQuality,5,Q5,16,279051.5,0.5366898784568367,0.4748212519116188,0.49296126286822395,0.7901269181416659,0.008149958968544172,0.11937013965679037
2013,Helsinki,Method2_LatentQuality,1,Q1,17,26581.370000000003,-0.26965773061057546,-0.2382779686927202,-0.32070191597661624,0.02965576161520828,0.7371796130552357,0.12990632231503585
2013,Helsinki,Method2_LatentQuality,2,Q2,16,224224.21000000002,0.03622471443306927,0.03978887253668408,0.002176690525254668,0.05374582217269375,0.3120581203245746,0.1012576837612626
2013,Helsinki,Method2_LatentQuality,3,Q3,16,105483.09,0.10880947875124233,0.10520948847347122,0.06921349194501522,0.11715644556889288,0.19052783442241625,0.10847508688738773
2013,Helsinki,Method2_LatentQuality,4,Q4,16,168265.75,0.2335325216840274,0.2225880496488992,0.2056240910091375,0.28636188490618614,0.05979754800123527,0.0945777867160956
2013,Helsinki,Method2_LatentQuality,5,Q5,16,279230.56,0.5366447369722059,0.47524275633381646,0.49375675471389835,0.788800161041954,0.006696890053431597,0.11764222612424043
2013,Helsinki,Method3_ConservativeQuality,1,Q1,17,29225.550000000003,-0.266207519949449,-0.2342033785247017,-0.3243915439233055,0.04518482185150073,0.7351594486423764,0.14135762476287309
2013,Helsinki,Method3_ConservativeQuality,2,Q2,16,70287.62999999999,0.03861696206910664,0.040576343148761615,-0.007352323741869495,0.08196725048582681,0.36640077056751547,0.1237878126998408
2013,Helsinki,Method3_ConservativeQuality,3,Q3,16,247248.29,0.10447614206779585,0.10126088837037028,0.08262979202521759,0.08437820479879396,0.14458937448375228,0.07744154194801713
2013,Helsinki,Method3_ConservativeQuality,4,Q4,16,147203.12,0.23237932971296274,0.2216438472469106,0.20561584258162743,0.2797016093134543,0.05387864784685917,0.09262706232120951
2013,Helsinki,Method3_ConservativeQuality,5,Q5,16,309820.39,0.5360731691632329,0.4750188361733088,0.4937979470216876,0.7835176225905911,0.006358024592193882,0.11592935766909186
2013,Helsinki,Method4_ProbabilisticQuality,1,Q1,16,26450.54,-0.28712810446735565,-0.2539684904188698,-0.34017216289260327,0.0308944431134838,0.7578935391916237,0.13298537179285533
2013,Helsinki,Method4_ProbabilisticQuality,5,Q5,16,279051.5,0.5366898784568367,0.4748212519116188,0.49296126286822395,0.7901269181416659,0.008149958968544172,0.11937013965679037
2013,Oslo,Method1_ObservedQuality,1,Q1,15,19888.66,-0.7334109721445858,-0.5867949642223399,-0.8056465913883349,0.002927227388837118,0.9691114430004751,0.1671209048505599
2013,Oslo,Method1_ObservedQuality,2,Q2,14,12941.460000000001,-0.0836715627629571,-0.07062475873233594,-0.11695770532007763,0.01722886578758359,0.6441220808257386,0.10580635933797766
2013,Oslo,Method1_ObservedQuality,3,Q3,15,151080.73,0.04752579680515039,0.04959395065470663,0.02115039917459504,0.0401392740861473,0.27648182141098593,0.08721331241560316
2013,Oslo,Method1_ObservedQuality,4,Q4,14,96602.07999999999,0.15030950889172684,0.14370361723329403,0.12230298851828238,0.14697722728222162,0.12297727441002003,0.09334718381772077
2013,Oslo,Method1_ObservedQuality,5,Q5,15,762107.37,0.4783516403017449,0.4444433425807953,0.439341562043994,0.7326702451388047,0.03293207016675477,0.10961481517635309
2013,Oslo,Method2_LatentQuality,1,Q1,15,19888.66,-0.7334109721445858,-0.5867949642223399,-0.8056465913883349,0.002927227388837118,0.9691114430004751,0.1671209048505599
2013,Oslo,Method2_LatentQuality,2,Q2,14,12941.460000000001,-0.0836715627629571,-0.07062475873233594,-0.11695770532007763,0.01722886578758359,0.6441220808257386,0.10580635933797766
2013,Oslo,Method2_LatentQuality,3,Q3,15,151080.73,0.04752579680515039,0.04959395065470663,0.02115039917459504,0.0401392740861473,0.27648182141098593,0.08721331241560316
2013,Oslo,Method2_LatentQuality,4,Q4,14,79955.29,0.15273921459637743,0.14193230347730887,0.11594854170161754,0.16421303453661742,0.14058642499404939,0.1073766863573077
2013,Oslo,Method2_LatentQuality,5,Q5,15,778754.16,0.4760839149774043,0.44609656875304815,0.4452723790728811,0.7165834917013688,0.016496862954994036,0.09652061280607192
2013,Oslo,Method3_ConservativeQuality,1,Q1,15,19005.9,-0.7328110302614979,-0.5847851742787888,-0.807145136821244,0.0034511710372760436,0.960986233290305,0.1708501218783673
2013,Oslo,Method3_ConservativeQuality,2,Q2,14,14292.29,-0.08219833076922674,-0.07033720715980087,-0.11674065121681651,0.024623155087642307,0.6509320605129083,0.10775355563543758
2013,Oslo,Method3_ConservativeQuality,3,Q3,15,152520.88999999998,0.049554680960560565,0.050307309367621844,0.0201343894095909,0.054803006635248244,0.303297208773771,0.09494128696314676
2013,Oslo,Method3_ConservativeQuality,4,Q4,14,78047.06,0.14844938327568466,0.1387270926299885,0.11842565388183486,0.14054623502490884,0.11375125496479252,0.09315392765768597
2013,Oslo,Method3_ConservativeQuality,5,Q5,15,778754.16,0.4760839149774043,0.44609656875304815,0.4452723790728811,0.7165834917013688,0.016496862954994036,0.09652061280607192
2013,Oslo,Method4_ProbabilisticQuality,1,Q1,14,19882.510000000002,-0.7601137197383468,-0.6116639441965692,-0.8294802096112479,0.001928065226332962,0.9771706344779665,0.16295312279510352
