PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.10511204164325455,0.0855862005321439,0.11867861068382801,0.11900925925173228,0.7191558124995062,-0.22180277528006964,189
Q5,Method2_LatentQuality,Latent Quality,0.10246469356892321,0.08293885245781259,0.12180354975601212,0.1220823004400977,0.6793683618249667,-0.2317803310676847,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.10751736417103055,0.08799152305991995,0.11930159587368816,0.11960955925751275,0.7356562770244732,-0.2335167002253491,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.1035271764085267,0.08400133529741607,0.11837090269377218,0.11869334567739802,0.7077173098290369,-0.219795792679502,189
LongShort,Method1_ObservedQuality,Observed Quality,0.060607368820151566,0.060607368820151566,0.12498454792856838,0.12498454792856838,0.48491889457239234,-0.25070515898865187,189
LongShort,Method2_LatentQuality,Latent Quality,0.05811902548803542,0.05811902548803542,0.12268389151059253,0.12268389151059253,0.4737298823213268,-0.25610208262204337,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.06940480225706089,0.06940480225706089,0.12164304506090927,0.12164304506090927,0.5705612040730189,-0.24419410447312973,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.06513511955262126,0.06513511955262126,0.1285695776988064,0.1285695776988064,0.5066137784570631,-0.26573063253942886,189
