Ticker,Year,CompanyName,Industry,Sector,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,dREV_scaled,PPE_scaled,WCA_fitted,dd_resid,sigma_acc,sigma_acc_abs
ORIOLA.HE,2005,Oriola Oyj,Pharmaceuticals,Health Care,0.017133496621192217,0.07360268662609881,0.06262473830611978,-0.21744586772901536,0.10941003301594501,0.0018689158051451683,0.01526458081604705,,
ORIOLA.HE,2006,Oriola Oyj,Pharmaceuticals,Health Care,-0.17584048907114405,0.13065687328073672,0.0,0.03187608457602885,0.0,0.031860497728536816,-0.20770098679968085,,
ORIOLA.HE,2007,Oriola Oyj,Pharmaceuticals,Health Care,-0.1431653495298174,0.0,0.12210679361208171,0.11520061909340337,0.17446786889602828,-0.009828389842410015,-0.13333695968740739,,
ORIOLA.HE,2008,Oriola Oyj,Pharmaceuticals,Health Care,0.02129698680937611,0.04884455013203132,-0.0233044255895288,0.3103931859648136,0.08195947287534337,0.024612384031433007,-0.003315397222056895,0.10659516961670874,0.08990448113129804
ORIOLA.HE,2009,Oriola Oyj,Pharmaceuticals,Health Care,-0.0801263298783077,-0.019445199979910364,0.11487356902126306,0.08818696926351274,0.057344163472219226,-0.045941050017485746,-0.034185279860821954,0.09478590527325186,0.07876064087720283
ORIOLA.HE,2010,Oriola Oyj,Pharmaceuticals,Health Care,0.08678921682903684,0.1039412033066943,0.08379107178373695,0.20621572125749765,0.06204979871705359,0.022122020645893272,0.06466719618314357,0.10790836579057021,0.08864116395062212
ORIOLA.HE,2011,Oriola Oyj,Pharmaceuticals,Health Care,-0.08133792293400054,0.07418077927072166,0.022881123908768106,0.1337787085164679,0.05982782727552025,0.01039982236464354,-0.09173774529864408,0.0770105515548543,0.06544851565041478
ORIOLA.HE,2012,Oriola Oyj,Pharmaceuticals,Health Care,-0.007899826874171673,0.022443831482660256,0.03531602895065658,0.18153816507122347,0.0612408273549059,-0.00902594071547706,0.0011261138413053862,0.05695063008552681,0.03900634648119437
ORIOLA.HE,2013,Oriola Oyj,Pharmaceuticals,Health Care,-0.006868254553951409,0.031083520609725624,0.020993600876191884,-0.527360697489158,0.07010888344175968,-0.05319848043500552,0.04633022588105411,0.06299993316597609,0.047609312212993825
ORIOLA.HE,2014,Oriola Oyj,Pharmaceuticals,Health Care,-0.04125839071696,0.022804815961607154,-0.00884458375820819,0.08092426635280235,0.06661319082691713,0.028124100498273887,-0.06938249121523388,0.06906376200724192,0.054648754483876204
ORIOLA.HE,2015,Oriola Oyj,Pharmaceuticals,Health Care,-0.04639131266461654,-0.010623740086225924,0.09012933888553729,0.12635011256455916,0.08215535380585924,0.013437256180042594,-0.05982856884465913,0.05687053825527775,0.05368102901617931
ORIOLA.HE,2016,Oriola Oyj,Pharmaceuticals,Health Care,0.06858861749763756,0.08753906564858267,0.0425839150425399,0.02383583366822934,0.07422744768047088,0.016530828085881015,0.052057789411756546,0.05717249687778626,0.04574503783880181
ORIOLA.HE,2017,Oriola Oyj,Pharmaceuticals,Health Care,0.006029554080673251,0.042606103450721466,0.025295300585453574,-0.05735454601610163,0.08896995403766213,0.021711212643080523,-0.01568165856240727,0.057147327003928106,0.048656146783022186
ORIOLA.HE,2018,Oriola Oyj,Pharmaceuticals,Health Care,-0.06385521953830005,0.024249608779996733,0.10823991025243149,0.07123548757472092,0.0838773493761864,-0.009281079929878254,-0.05457413960842179,0.04995439317748602,0.050304929528495725
ORIOLA.HE,2019,Oriola Oyj,Pharmaceuticals,Health Care,-0.051370088385611495,0.1022914346740842,0.08611184663591108,0.2116912343464921,0.161440410314021,-0.0053984401912599705,-0.045971648194351525,0.04623851926477826,0.04562276092431925
ORIOLA.HE,2020,Oriola Oyj,Pharmaceuticals,Health Care,-0.024430987493266994,0.07434518153462927,0.05593582179560823,0.21154792517791984,0.15203849546991063,-0.00013115936755358126,-0.024299828125713414,0.042049877212416195,0.03851701278053011
ORIOLA.HE,2021,Oriola Oyj,Pharmaceuticals,Health Care,0.02638758070945279,0.053996464784529345,0.035107721288898275,-0.3933028698469785,0.13480891655103583,0.005886467834865577,0.02050111287458721,0.029441318535943988,0.03220567747309624
ORIOLA.HE,2022,Oriola Oyj,Pharmaceuticals,Health Care,0.00047100511540103154,0.03867665641556544,0.07481844893733634,0.0514118735156202,0.057561582729431834,0.016889122946111383,-0.01641811783071035,0.029391065395199614,0.03235296932675685
ORIOLA.HE,2023,Oriola Oyj,Pharmaceuticals,Health Care,0.008382292553116302,0.07660386604504167,0.010668815173079632,0.16983592470939884,0.049036021742910885,0.018238019598506544,-0.009855727045390242,0.024157376402385914,0.02340928681415055
ORIOLA.HE,2024,Oriola Oyj,Pharmaceuticals,Health Care,-0.03405755908622298,0.010551214483230402,0.04332636406555608,0.2386640202718978,0.05124531501411518,0.00305531579677454,-0.03711287488299752,0.02151776110164878,0.021637532151879746
ORK.OL,2005,Orkla ASA,Food & Tobacco,Consumer Staples,0.05197896208515029,0.07058686461835491,0.08273692620085883,0.24151992277221132,0.28148197463466595,0.006325368950370626,0.045653593134779666,,
ORK.OL,2006,Orkla ASA,Food & Tobacco,Consumer Staples,0.09984373075002756,0.06446592876456514,0.06367485621283742,0.04075968901770835,0.21486049241024244,0.017170581113004853,0.08267314963702271,,
ORK.OL,2007,Orkla ASA,Food & Tobacco,Consumer Staples,0.01363500837136763,0.05630604802642141,0.07045709960780716,0.12543290291507075,0.24633609320887134,0.009792084435690749,0.0038429239356768813,,
ORK.OL,2008,Orkla ASA,Food & Tobacco,Consumer Staples,-0.02723840615267527,0.061526752721337084,0.01570214001742457,-0.0323756496660291,0.264052313762405,0.013714858938364178,-0.04095326509103945,0.05332582314429845,0.043280732949629676
ORK.OL,2009,Orkla ASA,Food & Tobacco,Consumer Staples,0.01766426868124161,0.015710478327956235,0.0527723784141234,-0.08012544336011863,0.24741999478989238,-0.03977499903701786,0.05743926771825947,0.04870987090404339,0.04611243990335563
ORK.OL,2010,Orkla ASA,Food & Tobacco,Consumer Staples,0.05585341359952148,0.05780702091347605,0.04166232226837955,-0.22357828422791354,0.1945924588562617,0.004502041788241805,0.051351371811279675,0.049239270753177466,0.04725199563865564
ORK.OL,2011,Orkla ASA,Food & Tobacco,Consumer Staples,-0.23388298045337758,0.04938367970858946,0.03819559631834,0.015090903177545778,0.23052655543630274,0.0035496109094413694,-0.23743259136281894,0.12094176466792533,0.07820388398381488
ORK.OL,2012,Orkla ASA,Food & Tobacco,Consumer Staples,0.07003161205300476,0.047474673975438,0.06461471294477189,-0.10288874336025614,0.15524671145714586,-0.026692521204267003,0.09672413325727176,0.13442577618633916,0.09678012584813386
ORK.OL,2013,Orkla ASA,Food & Tobacco,Consumer Staples,-0.1988358513977082,0.07291438581125466,0.05390117509670827,0.07158236625063864,0.21259397124297497,0.0033344636516204913,-0.2021703150493287,0.1593576258646336,0.1290235358397917
ORK.OL,2014,Orkla ASA,Food & Tobacco,Consumer Staples,-0.012853747053126864,0.057792950981638905,0.059123323583789016,0.03916773455153726,0.1855478493939957,0.008998121164223171,-0.021851868217350037,0.15006313995794981,0.12190605593960982
ORK.OL,2015,Orkla ASA,Food & Tobacco,Consumer Staples,0.010004791566842357,0.05792045999041687,0.07367513176808817,0.06531863919501676,0.20168663152850982,0.014861055695305738,-0.004856264128463381,0.14123103499686018,0.11260703440304658
ORK.OL,2016,Orkla ASA,Food & Tobacco,Consumer Staples,-0.012563500300431529,0.06999144225341855,0.07498042643069136,0.09373463702408914,0.20097958886400466,0.0010455920983428071,-0.013609092398774336,0.10801075750391032,0.06784233461023764
ORK.OL,2017,Orkla ASA,Food & Tobacco,Consumer Staples,0.003375775144020842,0.07555131545150992,0.11130884673246982,0.02873078193226434,0.21434337504127987,0.008885190682834087,-0.005509415538813246,0.08557012740678777,0.049599391066545935
ORK.OL,2018,Orkla ASA,Food & Tobacco,Consumer Staples,0.0028135237969353364,0.11456140185239386,0.08285733168424332,0.024641936610742373,0.24094338019392544,0.010955504149604625,-0.00814198035266929,0.00707845221010154,0.010793724127214058
ORK.OL,2019,Orkla ASA,Food & Tobacco,Consumer Staples,-0.007405250996160914,0.0798384308873565,0.11136988046069031,0.05007186914357453,0.28023507578100837,-0.009411893826963894,0.0020066428308029806,0.005659926598850082,0.006824679049904646
ORK.OL,2020,Orkla ASA,Food & Tobacco,Consumer Staples,-0.007639926922438133,0.1016608536787909,0.10958312572662349,0.059475170237502074,0.2702873276864308,0.0001079538038207639,-0.007747880726258897,0.005658762773618052,0.00740300236946375
ORK.OL,2021,Orkla ASA,Food & Tobacco,Consumer Staples,0.010705916703476055,0.09879389987347553,0.09512543890515157,0.048603364502773805,0.2614040472857132,0.017299824699635622,-0.006593907996159568,0.0041569618333042796,0.005999965488940796
ORK.OL,2022,Orkla ASA,Food & Tobacco,Consumer Staples,0.03727973022117896,0.0840149436307733,0.06916388402155586,0.10244982973518035,0.2530895626012497,0.020224853498732855,0.017054876722446106,0.010751211554793557,0.008309057725667368
ORK.OL,2023,Orkla ASA,Food & Tobacco,Consumer Staples,0.003084962005942737,0.06253624531426556,0.08667786659332907,0.1107238301357742,0.2475143935000568,0.002568625736409588,0.0005163362695331489,0.009914484823803646,0.006783928909040141
ORK.OL,2024,Orkla ASA,Food & Tobacco,Consumer Staples,-0.0029678632517359735,0.08211465920547356,0.10931252053149673,0.0310945978092185,0.2392754788794617,-0.000978481873314664,-0.001989381378421309,0.009978662217021591,0.006780476618563807
ORNAV.HE,2005,Orion Oyj,Pharmaceuticals,Health Care,0.026021769441916743,0.2504755331144939,0.22865061677951803,0.013473882750549601,0.37631711737853507,-0.01332515204965067,0.03934692149156741,,
ORNAV.HE,2006,Orion Oyj,Pharmaceuticals,Health Care,0.11419782774859305,0.22168300354456988,0.23528620824115076,0.09653600267264911,0.3183286427514219,0.054271855307352936,0.059925972441240115,,
ORNAV.HE,2007,Orion Oyj,Pharmaceuticals,Health Care,0.022507514304532576,0.2440212739025683,0.2660482159828882,0.06231133785729142,0.3172398849201156,-0.006826219146613886,0.02933373345114646,,
ORNAV.HE,2008,Orion Oyj,Pharmaceuticals,Health Care,0.015133595853077959,0.22070880331041845,0.2116549867627756,0.07218670048276939,0.3293279049589535,0.023329137592836245,-0.008195541739758287,0.02853202785163491,0.034200542280928066
ORNAV.HE,2009,Orion Oyj,Pharmaceuticals,Health Care,0.1524136609178991,0.18606918079084994,0.279381495722651,0.13769660745788173,0.24474181397149997,-0.04393341451243327,0.19634707543033236,0.07834533287800902,0.06662984891080892
ORNAV.HE,2010,Orion Oyj,Pharmaceuticals,Health Care,-0.11983501441469904,0.301655346362453,0.2827071759269036,0.011606092269278204,0.24208247420938775,0.012491540737831059,-0.1323265551525301,0.11871324177713284,0.08522577564300146
ORNAV.HE,2011,Orion Oyj,Pharmaceuticals,Health Care,-0.008397417906258737,0.2890269651762776,0.2676845355037889,0.06056780155011987,0.2548224270817591,0.004517708295656876,-0.012915126201915613,0.11844101844219973,0.07582360639513656
ORNAV.HE,2012,Orion Oyj,Pharmaceuticals,Health Care,0.01996561244537171,0.260360993728093,0.2774690961381617,0.029371372990734532,0.2531391032861365,0.006074641816933424,0.013890970628438285,0.118156835376661,0.07273505383059493
ORNAV.HE,2013,Orion Oyj,Pharmaceuticals,Health Care,0.0508516187786295,0.2310572439180829,0.2350735019993859,0.07487222745646072,0.28845574107375804,0.0004879379778767387,0.050363680800752764,0.11863511611492311,0.08116868164279382
ORNAV.HE,2014,Orion Oyj,Pharmaceuticals,Health Care,0.053557705433201014,0.19522115309213525,0.2880435887531258,0.07225718758440833,0.2825798918994275,-0.018829642755661735,0.07238734818886275,0.0800495383571471,0.0563767361944999
ORNAV.HE,2015,Orion Oyj,Pharmaceuticals,Health Care,-0.04189659359247039,0.2595208588032356,0.2386484483595987,0.06277633099428916,0.27773881696839775,0.026560299763805473,-0.06845689335627586,0.05525300937563563,0.04360280383524905
ORNAV.HE,2016,Orion Oyj,Pharmaceuticals,Health Care,0.05606018779762019,0.2313968310673936,0.23481603871245366,0.08998635970592173,0.26641808313272086,0.033820753001317254,0.022239434796302936,0.05365399977996637,0.04546766555412652
ORNAV.HE,2017,Orion Oyj,Pharmaceuticals,Health Care,0.03143175176709432,0.23087404498076364,0.21264704165438045,-0.03264315995926725,0.31741688657118095,0.016021650373194495,0.015410101393899825,0.053628608729293266,0.04577149170721882
ORNAV.HE,2018,Orion Oyj,Pharmaceuticals,Health Care,-0.10114436526642473,0.19593180975025137,0.20383520735615446,-0.02374880876692372,0.2886762866351579,-0.0024361694765558384,-0.09870819578986889,0.0702654247673539,0.05544039470504205
ORNAV.HE,2019,Orion Oyj,Pharmaceuticals,Health Care,0.12132215284811464,0.20572327881509006,0.247389810156623,0.08922828947948384,0.29303072468233005,-0.002450299349644889,0.12377245219775952,0.08728508052768216,0.0657174155068214
ORNAV.HE,2020,Orion Oyj,Pharmaceuticals,Health Care,-0.04331068008645681,0.24370256038517074,0.29318441821041336,0.11094682466807419,0.30606244398200483,0.024380384789724596,-0.0676910648761814,0.08713798990734808,0.06556424981080251
ORNAV.HE,2021,Orion Oyj,Pharmaceuticals,Health Care,0.019696129863283826,0.28085001676881194,0.19193240636391737,-0.08602356740493233,0.29157767812812774,-0.0013528130435151802,0.021048942906799005,0.0870602220631037,0.06532615143290173
ORNAV.HE,2022,Orion Oyj,Pharmaceuticals,Health Care,0.010227759916246066,0.16286175174444048,0.3257970631134148,0.2194447065676857,0.290804229604108,0.019002276005711614,-0.008774516089465547,0.0865748300878062,0.06399903437201487
ORNAV.HE,2023,Orion Oyj,Pharmaceuticals,Health Care,0.1489099810233574,0.2752934787215174,0.08522882628916385,0.002491920407974189,0.2815311278153003,0.004955824422375408,0.143954156600982,0.08962344110889907,0.07304822653423751
ORNAV.HE,2024,Orion Oyj,Pharmaceuticals,Health Care,0.06867886129288603,0.07699755589424266,0.19337249725896008,0.24677527216130093,0.27871994427733826,-0.0014653955130832595,0.0701442568059693,0.08017038916302889,0.06232258745587945
ORRON.ST,2005,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.07772761632390378,0.1872016572955085,0.30706616424819067,0.25785949165354455,0.9421393659092941,-0.008099968195320967,-0.06962764812858281,,
ORRON.ST,2006,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.018751634405815433,0.15088600583731399,0.12335267097580635,0.0207837943663698,0.6818701298215264,0.04522831198188311,-0.026476677576067677,,
ORRON.ST,2007,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.008077600669693772,0.08270241126761624,0.11771392045285249,0.05721816766996318,0.8904969791329171,-0.023260984194129735,0.015183383524435963,,
ORRON.ST,2008,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.007697588319757417,0.09482642527040476,0.17136975180798325,0.03613869403766628,0.7047333371569456,0.013238954476008851,-0.005541366156251434,0.03624607115626474,0.029207268846334473
ORRON.ST,2009,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.16554708500865217,0.17184096315945488,0.15610044058667194,-0.11732932016893802,0.5898540920848946,-0.035932422951935564,-0.12961466205671662,0.05760289686016265,0.0492887474884109
ORRON.ST,2010,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.06992581552333062,0.1979098575895747,0.2161998082349748,0.10734344409342847,0.5364975097849951,0.009090706565092196,0.06083510895823842,0.07070567291175966,0.04753023965434202
ORRON.ST,2011,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.1591753057905527,0.2228437064622589,0.33274819492194324,0.14714630799955497,0.9281815990634253,-0.017011357533403337,0.17618666332395602,0.11075169711488274,0.07747223680391968
ORRON.ST,2012,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.029130491304389553,0.2922884931883731,0.2770049024868408,0.05547834073345067,0.9428334029866287,0.006700588815327931,-0.03583108011971749,0.11400117226163178,0.08160177612297599
ORRON.ST,2013,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.04867976867563293,0.21269791857644893,0.23799380130731268,-0.06013701080450132,1.0582198778439051,0.0010690800381136165,-0.049748848713746546,0.11747993500663369,0.090443272634475
ORRON.ST,2014,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.02226122696263142,0.16521918152675963,0.11824544399517682,-0.05278042098455035,1.0153954004791568,-0.0027756050071387726,0.025036831969770194,0.09069090837243202,0.06952770661708572
ORRON.ST,2015,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.023292280093308505,0.09492920279417752,0.0625174007582717,-0.008987098827346026,0.928487659572032,0.0019329165294254495,0.021359363563883058,0.0896237404151578,0.06163255753821466
ORRON.ST,2016,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.0038130664301469558,0.05758438768139493,0.1287271600908982,0.07763651785481941,0.89952646763565,-0.02160971719215201,0.025422783622298967,0.03691315753808636,0.03147978159788325
ORRON.ST,2017,Orron Energy AB,Electric Utilities & IPPs,Utilities,-2.325442332352621e-05,0.12434560945414118,0.23785266440323616,0.18892137125797576,0.8997714422393346,-0.025364140523049902,0.025340886099726376,0.03315467860196186,0.02938174279388503
ORRON.ST,2018,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.0027707294918534317,0.22415650332477105,0.2919534884788789,0.10415250429071726,0.9654797369403675,-0.012826804488542214,0.010056074996688782,0.00658818787416857,0.021443188050473475
ORRON.ST,2019,Orron Energy AB,Electric Utilities & IPPs,Utilities,-0.02039168435990488,0.2677761767558804,0.23212284209017015,0.08511285098608333,0.9280616002268103,-0.007136281938274307,-0.013255402421630574,0.016366396511268626,0.019086902140845553
ORRON.ST,2020,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.00464836448535039,0.2182866273605243,0.25886841011388767,-0.46703074444580656,0.9184380443997027,0.00979039559030351,-0.005142031104953119,0.017548637836252788,0.015843435649059566
ORRON.ST,2021,Orron Energy AB,Electric Utilities & IPPs,Utilities,1.0436947643846006,0.2269723191938471,0.41484716295058,0.0,1.3890044200330427e-05,-0.03869231241074199,1.0823870767953425,0.4823839327164492,0.22723629428366826
ORRON.ST,2022,Orron Energy AB,Electric Utilities & IPPs,Utilities,-1.7703546460767576,0.7068992019236137,0.39663744174459276,0.003746366496526025,0.06649242435958556,-0.024462232528170223,-1.7458924135485874,1.0160868292288172,0.5713465997734405
ORRON.ST,2023,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.012895512439179866,2.857550608346526,0.034260789697541615,0.03490217431322435,0.6397995624633045,0.12224583043225803,-0.10935031799307816,1.013242993065117,0.5912054483727184
ORRON.ST,2024,Orron Energy AB,Electric Utilities & IPPs,Utilities,0.019063296028250104,0.03251887477814664,-0.013462935545276479,-0.0038236943987199215,0.6087821744847944,0.004780876795238859,0.014282419233011245,1.0143024477485914,0.5914108517349944
ORSTED.CO,2010,Oersted A/S,Electric Utilities & IPPs,Utilities,0.029711813043399534,0.07988117001795267,0.10996090870942903,0.0043167400161310135,0.6560044505115359,0.003099129745075575,0.02661268329832396,,
ORSTED.CO,2011,Oersted A/S,Electric Utilities & IPPs,Utilities,0.0019762903730511953,0.10057230349615101,0.08692564595779415,0.016157035975125505,0.6473176948969779,-0.01694115231937221,0.018917442692423406,,
ORSTED.CO,2012,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.012821215696318132,0.08375905675293002,0.050261116247741586,0.03382967674614884,0.5863199292591966,-0.015462478688802099,0.0026412629924839667,,
ORSTED.CO,2013,Oersted A/S,Electric Utilities & IPPs,Utilities,0.056062847707883307,0.049863289543896974,0.06410834385042971,0.059578623446803466,0.643740104389869,0.006973156740462755,0.04908969096742055,0.019304137393648342,0.024315269987662973
ORSTED.CO,2014,Oersted A/S,Electric Utilities & IPPs,Utilities,0.0482631499341407,0.05909478632966387,0.09726765174892466,0.028540916499524643,0.6048463407154188,-0.017558612466187833,0.06582176240032853,0.024980894156638424,0.03261656847019608
ORSTED.CO,2015,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.007559528143044601,0.09024625597834653,0.048538983933857076,-0.0028471788726015636,0.5553358008919436,0.008529053455428513,-0.016088581598473112,0.03342022476270156,0.03051174813022591
ORSTED.CO,2016,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.019410458021364204,0.05059631981893452,0.0788884184859817,-0.04709550136274747,0.4813166285707619,-0.016635426983383238,-0.0027750310379809663,0.03559464092847947,0.027283265799337424
ORSTED.CO,2017,Oersted A/S,Electric Utilities & IPPs,Utilities,0.09587686461443988,0.07798381835644351,0.007116077415771941,0.018274959748824215,0.5562940929050033,0.018611691866822846,0.07726517274761703,0.041747072386472295,0.04220804775036404
ORSTED.CO,2018,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.0028576308698219127,0.006033131454099052,0.06264571819693412,0.10527847763252782,0.5242739148482881,-0.0006637625702470731,-0.0021938682995748396,0.04357616923096016,0.0328288832167949
ORSTED.CO,2019,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.04097784748537382,0.054868546243775206,0.0710169328440901,-0.01837568922061207,0.5751430853672801,-0.015059820510510875,-0.025918026974862948,0.04101680934700114,0.024848136131701778
ORSTED.CO,2020,Oersted A/S,Electric Utilities & IPPs,Utilities,0.009101375490597733,0.06495428544121476,0.08922106772154975,-0.0778745120477202,0.6447833179508559,-0.009135915029215116,0.01823729051981285,0.039216482949372314,0.025277877915969728
ORSTED.CO,2021,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.06359071706604548,0.07391927678960136,0.05179854458637059,0.10605604720849997,0.6780118078656332,0.022974304415634108,-0.08656502148167959,0.05999798720876901,0.04203587600470945
ORSTED.CO,2022,Oersted A/S,Electric Utilities & IPPs,Utilities,0.05171961270544351,0.04114206419391327,0.04010301617204029,0.12175135025752494,0.6208762440899498,0.024550013257277306,0.0271695994481662,0.0455004909367504,0.03201676134481929
ORSTED.CO,2023,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.027254437549361046,0.037423280721698815,0.10104454836209453,-0.07841846762188674,0.6237987513463474,-0.016990746514657394,-0.010263691034703652,0.04512506469488646,0.03363072589184505
ORSTED.CO,2024,Oersted A/S,Electric Utilities & IPPs,Utilities,-0.02606845262930903,0.09782158630237743,0.06403288303407129,-0.02393041962169086,0.7125599057190641,0.004481579417269487,-0.030550032046578517,0.04543968438038531,0.03455712690618816
ORTHEX.HE,2020,Orthex Oyj,Chemicals,Materials,0.03025453181815137,0.11165649923325723,0.18251826454969766,0.2136835126864122,0.1596967850374666,0.0008262184745310576,0.029428313343620314,,
ORTHEX.HE,2021,Orthex Oyj,Chemicals,Materials,0.01970208634850297,0.16233375620157114,0.10868309301314463,0.10453779310426975,0.1565922775921525,0.021213886639088856,-0.0015118002905858859,,
ORTHEX.HE,2022,Orthex Oyj,Chemicals,Materials,-0.002632422286315981,0.10442704756672617,0.07136153458773978,-0.060568603213844205,0.16255779883715607,0.0037344050960217293,-0.00636682738233771,,
ORTHEX.HE,2023,Orthex Oyj,Chemicals,Materials,0.01592216321043705,0.06870220596337352,0.12782907640434582,0.14550322850783431,0.1718271370958856,0.00129950452079878,0.01462265868963827,0.01628455485327934,0.012982399926545544
ORTHEX.HE,2024,Orthex Oyj,Chemicals,Materials,-0.006731743582693032,0.11814668275767251,0.13969640956701954,0.06340671035680288,0.18125805186803337,0.0006125703765623982,-0.00734431395925543,0.015893376644140606,0.01185478273308752
ORX.ST,2005,Orexo AB,Pharmaceuticals,Health Care,0.4078692701570425,0.07153881960947645,-0.18604993017615207,-0.1259769213807972,0.0,0.009305432352105531,0.398563837804937,,
ORX.ST,2006,Orexo AB,Pharmaceuticals,Health Care,-0.11774847256669296,-0.11484483697295989,-0.046851370153045795,0.1843808602020446,0.0,-0.00992262245254984,-0.10782585011414313,,
ORX.ST,2007,Orexo AB,Pharmaceuticals,Health Care,-0.16416579274926243,-0.030363320951475533,-0.25952896668659525,-0.0946575060520822,0.09140359302564907,0.041498589803344574,-0.205664382552607,,
ORX.ST,2008,Orexo AB,Pharmaceuticals,Health Care,0.009933545351639808,-0.20390719450497832,-0.13369473984121727,0.20490824946289551,0.0658078128489254,0.014532323321798764,-0.004598777970158957,0.26531709601674164,0.17916321211046152
ORX.ST,2009,Orexo AB,Pharmaceuticals,Health Care,0.08534845690824953,-0.15102118924184965,-0.19174698166382523,-0.00916808740127346,0.061253957760690314,-0.025495231778209483,0.11084368868645902,0.23332611415573995,0.16549930742566102
ORX.ST,2010,Orexo AB,Pharmaceuticals,Health Care,-0.011698360655737714,-0.1927344262295082,-0.06309071038251365,-0.030653551912568307,0.06261857923497269,-0.006462737604760343,-0.005235623050977371,0.1196134457690838,0.0868336644748691
ORX.ST,2011,Orexo AB,Pharmaceuticals,Health Care,0.0069765525576114835,-0.06606667093927103,-0.18540051088140777,-0.00800197760544941,0.0623495051408586,0.0008927013620610579,0.006083851195550426,0.11481123345376426,0.06648526469115054
ORX.ST,2012,Orexo AB,Pharmaceuticals,Health Care,-0.1825198023153476,-0.22848825401123823,0.0556044501613522,0.2437208042786542,0.06785819059869565,-0.039154678646597156,-0.14336512366875043,0.09036360492852821,0.054025412914379234
ORX.ST,2013,Orexo AB,Pharmaceuticals,Health Care,0.2690894421594506,0.04321707635776864,-0.4207526155627077,0.1878294118162923,0.054968472932324236,0.06303491959230267,0.2060545225671479,0.13160642519986263,0.09431656183377703
ORX.ST,2014,Orexo AB,Pharmaceuticals,Health Care,0.3108098165957222,-0.2521309580114562,-0.4704608755058069,0.14333911398391927,0.029292133060066214,0.09569607986887897,0.21511373672684325,0.15315111260733882,0.11517057144185387
ORX.ST,2015,Orexo AB,Pharmaceuticals,Health Care,0.018247491638796094,-0.39921516164994425,-0.09311928651059086,0.08379933110367896,0.023054626532887403,-0.02182693197490199,0.04007442361369808,0.14994892319279587,0.12213833155439802
ORX.ST,2016,Orexo AB,Pharmaceuticals,Health Care,-0.16556519344623438,-0.10268287405833874,0.15084282370527724,0.07407407407407401,0.020613284553805,-0.11321816524960679,-0.05234702819662759,0.15774252984641085,0.13139096695461344
ORX.ST,2017,Orexo AB,Pharmaceuticals,Health Care,-0.07319226670726145,0.15566042522961385,0.14407063479981735,-0.07087836809255586,0.020408991728827323,0.02319151904548876,-0.09638378575275021,0.1439059217822691,0.12199469937141341
ORX.ST,2018,Orexo AB,Pharmaceuticals,Health Care,-0.14428875448524223,0.1256177577991231,0.20054066251067387,0.09736349598927521,0.017272884138059188,-0.01207861640884446,-0.13221013807639775,0.13897554103858517,0.10722582247326336
ORX.ST,2019,Orexo AB,Pharmaceuticals,Health Care,-0.029814093730404112,0.17019566907106942,0.20057300134801756,0.0396595035239958,0.015492814953607917,-0.0008191276893427711,-0.028994966041061342,0.06593782748397703,0.07000206833610699
ORX.ST,2020,Orexo AB,Pharmaceuticals,Health Care,0.0002523256633753457,0.19820922992433937,0.012757288686533601,-0.07939352784673442,0.03665401327678269,0.026100322408646303,-0.025847996745270958,0.046011481255735495,0.06715678296242157
ORX.ST,2021,Orexo AB,Pharmaceuticals,Health Care,0.027227350751876715,0.013597854718906477,-0.1815499497694139,-0.08933133993054727,0.050784309072355774,0.06239985408737711,-0.0351725033355004,0.047991921391981766,0.06372187799019613
ORX.ST,2022,Orexo AB,Pharmaceuticals,Health Care,0.19515056022408958,-0.20090161064425768,-0.13024334733893556,0.023573179271708638,0.06270133053221287,0.030718560904203333,0.16443199931988625,0.10792973969196352,0.07733152070362334
ORX.ST,2023,Orexo AB,Pharmaceuticals,Health Care,-0.1958513547374958,-0.16210003377311008,-0.10300798570634827,0.04641078996393907,0.08884506858120254,0.012500345510975086,-0.20835170024847088,0.13191523754342285,0.09255983313803796
ORX.ST,2024,Orexo AB,Pharmaceuticals,Health Care,0.09937082718767593,-0.134741312356156,-0.047241401423654905,-0.05094660937845137,0.09479632044348489,-0.011470092977052631,0.11084092016472856,0.14545814106560578,0.1089290239627714
