PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.10360036767584666,0.08407452656473603,0.11805241574481257,0.11837643611994113,0.7102302562948442,-0.20808202088902505,189
Q5,Method2_LatentQuality,Latent Quality,0.09976312041483164,0.08023727930372097,0.12158858501929029,0.12182949922861726,0.6586030461567682,-0.21675663496182762,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.10347359348771624,0.08394775237660561,0.11880274460389414,0.11910519598086258,0.7048202363068531,-0.20950490032898206,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.10415712387742053,0.0846312827663099,0.1177956853185872,0.11811672979323877,0.7165054680607519,-0.20808202088902517,189
