PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.09406867345092892,0.09406867345092892,0.13511434159163505,0.13511434159163505,0.6962153117338118,-0.25590600481761905,189
LongShort,Method2_LatentQuality,Latent Quality,0.0723508568802104,0.0723508568802104,0.1294065252896077,0.1294065252896077,0.5590974390069703,-0.2378269632501856,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.10206858612935407,0.10206858612935407,0.13865891407283928,0.13865891407283928,0.7361126892695564,-0.27181826396803643,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.10222315900892132,0.10222315900892132,0.13569376494013,0.13569376494013,0.7533371857875977,-0.2451312703034404,189
