Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method1_ObservedQuality,Q1,CAPM,-0.0007530391085847654,-0.3058812042101921,0.7600353521142431,0.5759490634856508,189.0
Method1_ObservedQuality,Q1,FF3,-0.0012650878530630191,-0.5958678460904279,0.5519918245697697,0.599343043017906,189.0
Method1_ObservedQuality,Q1,Carhart,0.0007811671453844904,0.2664436005416301,0.790195939211539,0.6036803100145466,189.0
Method1_ObservedQuality,Q1,FF5,0.00237965577972364,1.0488521067549477,0.2956293997501822,0.7775519660502944,189.0
Method1_ObservedQuality,Q1,FF5_MOM,0.00290906816115965,1.1370488114513488,0.2570126922061813,0.7778553019478803,189.0
Method1_ObservedQuality,Q2,CAPM,3.746874242447615e-05,0.016116239962979114,0.9871588392828967,0.5658710488288656,189.0
Method1_ObservedQuality,Q2,FF3,-0.0008986763910174515,-0.48762351378632285,0.6263938907584481,0.6596986904635194,189.0
Method1_ObservedQuality,Q2,Carhart,0.0015058576137550546,0.7286166768150437,0.46716249416890676,0.6665097537296322,189.0
Method1_ObservedQuality,Q2,FF5,0.0010635314271616532,0.5151946222570102,0.6070387917709279,0.7078087509517066,189.0
Method1_ObservedQuality,Q2,FF5_MOM,0.002723115658151986,1.3763344368156851,0.1704091106497434,0.7111986802232536,189.0
Method1_ObservedQuality,Q3,CAPM,0.0008981551069997724,0.6106504855667813,0.5421724616614791,0.7401039001091054,189.0
Method1_ObservedQuality,Q3,FF3,0.0004662519160116122,0.3585344697471828,0.7203521837934388,0.7784310598799307,189.0
Method1_ObservedQuality,Q3,Carhart,0.0008669879095763881,0.4934511936841084,0.6222822698610586,0.7787339116397429,189.0
Method1_ObservedQuality,Q3,FF5,0.0006351303911185558,0.49455047984853306,0.6215106436529418,0.7788273703150853,189.0
Method1_ObservedQuality,Q3,FF5_MOM,0.0009865231332545367,0.5822722379943616,0.5611039407472469,0.7790706679806321,189.0
Method1_ObservedQuality,Q4,CAPM,0.0002224969890151782,0.10573286388063664,0.9159076374095543,0.7624555548505996,189.0
Method1_ObservedQuality,Q4,FF3,-4.293069206509365e-05,-0.021965557236488787,0.9824991035959914,0.7753397711293304,189.0
Method1_ObservedQuality,Q4,Carhart,0.00016544157164555555,0.08883540325441855,0.9293093373524635,0.7754095458298251,189.0
Method1_ObservedQuality,Q4,FF5,0.00014695303593597597,0.07673603890724448,0.93891736416986,0.7757348479517543,189.0
Method1_ObservedQuality,Q4,FF5_MOM,0.0003197453376463193,0.1785517292754615,0.8584882965158029,0.7757849788989912,189.0
Method1_ObservedQuality,Q5,CAPM,0.0005743797365890711,0.4135314010264487,0.6796911667325372,0.8628839840324047,189.0
Method1_ObservedQuality,Q5,FF3,0.0010502989439769698,0.9707343944737251,0.3329480114932184,0.9044279569363498,189.0
Method1_ObservedQuality,Q5,Carhart,0.0006343072933419878,0.585744974777008,0.5587646625711635,0.904761269006942,189.0
Method1_ObservedQuality,Q5,FF5,-9.968130836108372e-05,-0.09139046429814729,0.9272822988355705,0.9255329757592032,189.0
Method1_ObservedQuality,Q5,FF5_MOM,-0.00016791064728001733,-0.16018449683527597,0.8729133870838517,0.9255423441092602,189.0
Method2_LatentQuality,Q1,CAPM,-0.0005537788328691151,-0.22788849796913868,0.8199819069981926,0.5868000014952885,189.0
Method2_LatentQuality,Q1,FF3,-0.0010375402133010144,-0.495903732171,0.6205509481541676,0.6083661844397781,189.0
Method2_LatentQuality,Q1,Carhart,0.000620080922062497,0.22728181410879295,0.8204569471498373,0.6112989815161487,189.0
Method2_LatentQuality,Q1,FF5,0.002501574154415766,1.215799989508909,0.22562716184084985,0.7923272290857022,189.0
Method2_LatentQuality,Q1,FF5_MOM,0.0026420241689783025,1.1606814995268335,0.24729161414654288,0.7923492276334111,189.0
Method2_LatentQuality,Q2,CAPM,-0.000542357687269048,-0.21491228472375695,0.8300699018027156,0.5829525440157981,189.0
Method2_LatentQuality,Q2,FF3,-0.0014770763146618646,-0.6966929825814532,0.48686941882477797,0.6744734141026552,189.0
Method2_LatentQuality,Q2,Carhart,0.0017813382001578078,0.8121517559026595,0.41775402387467264,0.6869109644302137,189.0
Method2_LatentQuality,Q2,FF5,0.00030593022418067765,0.1408606618811262,0.8881349511045682,0.7131415100743288,189.0
Method2_LatentQuality,Q2,FF5_MOM,0.0028804047236164095,1.4068764169231955,0.161169367518176,0.7212537044188849,189.0
Method2_LatentQuality,Q3,CAPM,0.0006191977335405816,0.3854804954680427,0.7003195929861954,0.7175955225736748,189.0
Method2_LatentQuality,Q3,FF3,0.00028884002488554876,0.18998304397627094,0.8495307137228831,0.7423097063101664,189.0
Method2_LatentQuality,Q3,Carhart,0.0011914048433906497,0.6762615515920093,0.4997237585064984,0.7437223929234902,189.0
Method2_LatentQuality,Q3,FF5,0.0006965208602499697,0.49010430624020684,0.6246471545827652,0.7446146534039793,189.0
Method2_LatentQuality,Q3,FF5_MOM,0.0014688831799478457,0.902467319802856,0.36800149489335876,0.7456955151693494,189.0
Method2_LatentQuality,Q4,CAPM,0.0011149639524552137,0.5410673743185106,0.589105106392648,0.7249041340958264,189.0
Method2_LatentQuality,Q4,FF3,0.0007837770485999793,0.4575421813038006,0.6478182734605018,0.752480194333433,189.0
Method2_LatentQuality,Q4,Carhart,9.959099921852842e-05,0.05667087383197281,0.9548688681603696,0.7532709610769999,189.0
Method2_LatentQuality,Q4,FF5,0.000882144358308328,0.5128790851540579,0.6086544475949409,0.7526938330217252,189.0
Method2_LatentQuality,Q4,FF5_MOM,0.00021143976613385761,0.12369884907817548,0.9016902262516171,0.7534877982753646,189.0
Method2_LatentQuality,Q5,CAPM,0.00024855675972886693,0.18438794395656583,0.8539089331675433,0.8822207135043036,189.0
Method2_LatentQuality,Q5,FF3,0.0006922003807270848,0.6936174480984589,0.48879211043375737,0.9197171442636,189.0
Method2_LatentQuality,Q5,Carhart,0.0005484274578503045,0.5011213999653449,0.6168846598399331,0.9197560944024468,189.0
Method2_LatentQuality,Q5,FF5,-0.00036103355915342346,-0.3655149732792139,0.7151491666101699,0.9363177457175965,189.0
Method2_LatentQuality,Q5,FF5_MOM,-0.0002037039347377636,-0.20222962433388397,0.8399630912805462,0.936366477779587,189.0
Method3_ConservativeQuality,Q1,CAPM,-0.0006440757170363556,-0.25775968233830876,0.7968758184526328,0.5628966927452517,189.0
Method3_ConservativeQuality,Q1,FF3,-0.0010890673048474097,-0.5026600402567644,0.6158011510985948,0.5828315903251691,189.0
Method3_ConservativeQuality,Q1,Carhart,0.0012019124630609271,0.40635612828459516,0.684953171131075,0.5883792251800546,189.0
Method3_ConservativeQuality,Q1,FF5,0.0027314070933273783,1.1180148468029536,0.2650261852910363,0.7605978140172356,189.0
Method3_ConservativeQuality,Q1,FF5_MOM,0.0035333624827929675,1.3520011210627996,0.17805267749747045,0.7613080534012825,189.0
Method3_ConservativeQuality,Q2,CAPM,-0.0008140383968108729,-0.35141541628410977,0.7256723503664491,0.5680208413807446,189.0
Method3_ConservativeQuality,Q2,FF3,-0.001666684149202006,-0.7524078709454695,0.45276209124175026,0.6387190426895999,189.0
Method3_ConservativeQuality,Q2,Carhart,-0.0013940079810479456,-0.5969940328047806,0.5512452461085171,0.6388021715332622,189.0
Method3_ConservativeQuality,Q2,FF5,-0.0005276438354552948,-0.22684047580105152,0.8208009850136699,0.6613112177070426,189.0
Method3_ConservativeQuality,Q2,FF5_MOM,-0.0007718181776804842,-0.3276972305809463,0.7435172452708405,0.661380863742175,189.0
Method3_ConservativeQuality,Q3,CAPM,0.0008045863476923392,0.433850694388749,0.6648969740050266,0.6748184940083629,189.0
Method3_ConservativeQuality,Q3,FF3,0.0002170067847316385,0.1351244891420505,0.8926603531716979,0.7245117980435489,189.0
Method3_ConservativeQuality,Q3,Carhart,0.0016282828619885667,0.9516994682238964,0.34249788264886694,0.7276668706875447,189.0
Method3_ConservativeQuality,Q3,FF5,0.0007717303349761827,0.49124382634100816,0.6238426342852934,0.7359226375165392,189.0
Method3_ConservativeQuality,Q3,FF5_MOM,0.0018576797369472243,1.1256909299416011,0.2617785878740113,0.7378744745523187,189.0
Method3_ConservativeQuality,Q4,CAPM,-0.00016039208893423439,-0.08600903476418324,0.9315512553632475,0.7493021622456415,189.0
Method3_ConservativeQuality,Q4,FF3,-0.0004146384518250781,-0.2501539214354974,0.8027458915478127,0.7663147106155936,189.0
Method3_ConservativeQuality,Q4,Carhart,-0.00023366795756021936,-0.1287364936908202,0.897706763674617,0.7663750386958564,189.0
Method3_ConservativeQuality,Q4,FF5,-0.0002470987261798723,-0.15046580278095315,0.8805628470461646,0.7686170045077463,189.0
Method3_ConservativeQuality,Q4,FF5_MOM,-9.735267228995159e-06,-0.005544828920974496,0.9955819622787587,0.768725439800068,189.0
Method3_ConservativeQuality,Q5,CAPM,0.0005412712542005272,0.41098192536442424,0.681556362170153,0.8819437848351003,189.0
Method3_ConservativeQuality,Q5,FF3,0.0009904711127850458,1.0003566065613991,0.3184446080017356,0.9188516698913769,189.0
Method3_ConservativeQuality,Q5,Carhart,0.000812707097270725,0.7284061465327365,0.46729101061385947,0.9189110425068743,189.0
Method3_ConservativeQuality,Q5,FF5,-0.00010072333787301844,-0.09986839767610732,0.9205581261303748,0.936331445778582,189.0
