Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
KIT.OL,2020,0.2449371626466094,0.1578843132981474,0.4738515167796937,0.0475067041412771,1970.14,4,Q4,4,Q4,4,Q4
KLEEb.CO,2020,0.1795164835164834,0.1027051554666165,0.4635941530869309,0.0478374131505251,108.89,4,Q4,4,Q4,4,Q4
KMCP.OL,2020,-0.4532947139753802,-0.4810827785045449,0.3463730965701164,0.0439843218947383,0.11,1,Q1,1,Q1,1,Q1
KNEBV.HE,2020,0.425097302580551,0.3879453762806175,0.5313071418245375,0.0249991032443331,303613.71,5,Q5,5,Q5,5,Q5
KNOW.ST,2020,0.2384917463672841,0.1762138479641312,0.4733753193727704,0.0393426390827468,3764.16,4,Q4,4,Q4,4,Q4
KOA.OL,2020,1.3253174283990696,1.2915775529912603,0.9108200325651264,0.0154448623496901,2746.18,5,Q5,5,Q5,5,Q5
KOG.OL,2020,0.1284933645589383,0.0394661044647982,0.4577494734648816,0.0565623883973799,22432.42,3,Q3,3,Q3,3,Q3
KSL.HE,2020,0.180570221752904,0.0541285857198814,0.4644276828948037,0.065852125074342,1193.91,4,Q4,3,Q3,4,Q4
LAGRb.ST,2020,0.2616133598318584,0.2601580773207276,0.4474459390007468,0.0055147104451175,6246.84,4,Q4,5,Q5,3,Q3
LAMMb.ST,2020,0.1282913045339727,0.1185190687171462,0.4124365606095727,0.0167094393620416,495.88,3,Q3,4,Q4,2,Q2
LEHTO.HE,2020,-0.1146648057350531,-0.1713150340050113,0.4401446079375248,0.0806882550288052,1350.72,1,Q1,1,Q1,2,Q2
LIAB.ST,2020,0.169784221502324,0.1616027409857745,0.4237571368655282,0.0145006730427107,8826.65,4,Q4,4,Q4,2,Q2
LIFCOb.ST,2020,0.2641721460057123,0.2559899616492616,0.4750990154675168,0.0131282476022377,46116.12,4,Q4,5,Q5,4,Q4
LIMET.ST,2020,0.4455322455322455,0.380340959487221,0.522021305852443,0.0333091628758063,1823.47,5,Q5,5,Q5,5,Q5
LINDEX.HE,2020,-0.0622075937972013,-0.0799562911814881,0.4009630296569998,0.0323202401228463,1518.59,1,Q1,2,Q2,1,Q1
LOGIa.ST,2020,-0.5860491709548313,-0.7393394716525491,0.3845871139453748,0.1010180279699247,20.5,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2020,0.1689427459699832,0.0686858172496611,0.4629565679819889,0.05735364949203,27373.68,4,Q4,3,Q3,4,Q4
LSG.OL,2020,0.133145868166388,0.074382444867402,0.4548391988100226,0.0435417184302779,34733.61,3,Q3,3,Q3,3,Q3
LUMO.HE,2020,0.0505301292130361,0.0455016888142029,0.3480346078501044,0.0133122293200083,39399.17,2,Q2,3,Q3,1,Q1
LUNG.ST,2020,-0.0080137629790505,-0.0287768246511318,0.4108985083790243,0.0309790942264847,12462.0,2,Q2,2,Q2,2,Q2
LUOTEA.HE,2020,0.4459605044922251,0.4139246042096022,0.5437816002437038,0.022767109750423,6009.59,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2020,0.1561560213937813,0.0139299507355446,0.4619604207512899,0.0746680101278294,245614.7,3,Q3,2,Q2,4,Q4
MAHAa.ST,2020,0.3748800663848767,0.1674934616866944,0.4823494164364663,0.0725103241468929,2325.8,5,Q5,4,Q4,5,Q5
MARAS.HE,2020,-0.0580411905223072,-0.128970314451108,0.4430243129690276,0.0751973947373703,137.4,1,Q1,1,Q1,2,Q2
MATAS.CO,2020,0.1274915947073396,0.1255021251506944,0.3189672481562557,0.0074720123274982,3264.38,3,Q3,4,Q4,1,Q1
MBPH.ST,2020,-0.0010481163020904,-0.0550166654951276,0.439188094587521,0.0529432928398755,366.03,2,Q2,2,Q2,2,Q2
MCOVb.ST,2020,0.0912262759700087,0.0719365979320063,0.4248801281855174,0.0250365745819775,13580.09,3,Q3,3,Q3,2,Q2
MEABb.ST,2020,0.13161299346131,0.0761284872937245,0.4539832376985709,0.0422017795711668,465.08,3,Q3,3,Q3,3,Q3
MEDI.OL,2020,0.4304230347040448,0.3225310340599484,0.5054114623108775,0.0449024351516274,3520.77,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2020,-0.6610198889916743,-0.99298368291803,0.3912945191870141,0.2432160287930211,282.39,1,Q1,1,Q1,1,Q1
MEKKO.HE,2020,0.7087847539485707,0.5506004800072652,0.5496004286062512,0.0461701390986877,2864.09,5,Q5,5,Q5,5,Q5
MEKO.ST,2020,0.086998772378265,-0.0264476094625209,0.4554780396824921,0.0720621730954289,4922.32,3,Q3,2,Q2,3,Q3
MEREN.ST,2020,-0.0001842378570165,-0.0772683414665885,0.4457543131772739,0.0668773164695575,3726.87,2,Q2,2,Q2,3,Q3
METSB.HE,2020,-0.0894999586077311,-0.0982312761137745,0.3634652520493721,0.0238633012634997,20238.75,1,Q1,1,Q1,1,Q1
METSO.HE,2020,0.4325617277108544,0.3743326466237887,0.5214550422580977,0.0316273732877929,10376.06,5,Q5,5,Q5,5,Q5
MGN.OL,2020,0.2642045454545454,0.0017832330602195,0.4672580689275626,0.1036895894392304,282.83,4,Q4,2,Q2,4,Q4
MIPS.ST,2020,0.4089070275301615,0.0396132774630964,0.472869162736677,0.1151722976690083,4706.59,5,Q5,3,Q3,4,Q4
MOWI.OL,2020,0.2023291132836885,0.1302589120284668,0.4669695754577603,0.0447025569753835,118004.75,4,Q4,4,Q4,4,Q4
MSABb.ST,2020,0.074463609591922,0.0061210864668807,0.4493940188607896,0.0524937092290613,634.87,2,Q2,2,Q2,3,Q3
MTRS.ST,2020,0.1581144321896385,0.0865311406445359,0.4601251206439425,0.0472246968656221,8445.82,3,Q3,3,Q3,4,Q4
MULTI.OL,2020,0.1146007120620562,0.0884334770152308,0.4382275181651731,0.0284759108180494,1941.87,3,Q3,3,Q3,2,Q2
MYCR.ST,2020,0.5365461473448982,0.415368186181403,0.5242230562291181,0.0442325038921851,16994.53,5,Q5,5,Q5,5,Q5
NAPA.OL,2020,-0.3698365096256167,-0.3959249430578918,0.3937215448011366,0.0612898729053567,387.93,1,Q1,1,Q1,1,Q1
NAS.OL,2020,-1.487212861860342,-1.6126762188795256,0.1209933353726524,0.0355425221143715,6174.32,1,Q1,1,Q1,1,Q1
NAVA.OL,2020,-0.158273381294964,-0.2008575949450776,0.4379843916667023,0.0841015789210165,219.55,1,Q1,1,Q1,2,Q2
NCAB.ST,2020,1.568470069235954,1.3720520743314026,0.7412603099509953,0.0363389358472509,2464.32,5,Q5,5,Q5,5,Q5
NCCb.ST,2020,0.3781974248927037,0.2626820662389436,0.4939326910827352,0.0490153528472829,15592.9,5,Q5,5,Q5,5,Q5
NEL.OL,2020,-0.1405270169282256,-0.1513451378811761,0.381850208542973,0.0320779893753609,9751.5,1,Q1,1,Q1,1,Q1
NELLY.ST,2020,-0.1890146559277885,-0.2063912715645335,0.4170989899901822,0.0561141417977212,258.96,1,Q1,1,Q1,2,Q2
NEOBO.ST,2020,0.0257023436437856,0.0219995836109713,0.316261626617073,0.0118785295146202,3450.41,2,Q2,2,Q2,1,Q1
NESTE.HE,2020,0.3776353852107956,0.325705336554503,0.5083763211284835,0.031068405570181,234805.69,5,Q5,5,Q5,5,Q5
NETIB.ST,2020,0.1794683101830559,0.1275474631724524,0.4614366839001061,0.0380725349055384,840.94,4,Q4,4,Q4,4,Q4
NEWAb.ST,2020,0.1065973911371065,0.028816839092811,0.4542531674316549,0.0538116353975348,3167.5,3,Q3,3,Q3,3,Q3
NEXT.OL,2020,-1.0415430267062316,-1.3039321019757013,0.2945052563490431,0.0751565791667445,154.55,1,Q1,1,Q1,1,Q1
NHY.OL,2020,0.002580875356803,-0.0098581271937884,0.3899082366803458,0.0230799795982522,67532.1,2,Q2,2,Q2,1,Q1
NIBEb.ST,2020,0.1444359899240424,0.1258191105673023,0.4376973780831018,0.0228479462617619,70065.01,3,Q3,4,Q4,2,Q2
NICA.ST,2020,-4.712031558185404,-6.319546144484489,0.0152705371583078,0.0790187040566438,163.63,1,Q1,1,Q1,1,Q1
NILb.ST,2020,0.3249171712555697,0.2697767713288416,0.4934123966780273,0.0336402438071109,736.63,5,Q5,5,Q5,5,Q5
NKR.OL,2020,0.0560479554699208,-0.104117800659814,0.4555657029423403,0.1040339100458342,216.52,2,Q2,1,Q1,3,Q3
NKT.CO,2020,-0.0977019849883754,-0.155966847788404,0.4398331241256299,0.0759755543799902,5775.97,1,Q1,1,Q1,2,Q2
NLFSK.CO,2020,0.4748940384998809,0.2167029726188474,0.4895340872279021,0.0766819201249389,5211.47,5,Q5,5,Q5,5,Q5
NLG1V.HE,2020,0.2817258883248711,0.2001974118802471,0.4806273959301878,0.0438442741094808,106.78,4,Q4,4,Q4,5,Q5
NMAN.ST,2020,0.2639964713802626,0.2225352502652141,0.4795475293282472,0.0305451266514783,4429.17,4,Q4,5,Q5,5,Q5
NNIT.CO,2020,0.1969202204665112,0.1489448310407347,0.4643110357603139,0.0356441158259453,3676.33,4,Q4,4,Q4,4,Q4
NOBI.ST,2020,0.018564325575133,-0.0447162881199826,0.4434884410604736,0.0559864435222162,7924.35,2,Q2,2,Q2,3,Q3
NOD.OL,2020,0.3536025981289155,0.1552732488041198,0.4805582489490864,0.0719274730047471,10013.84,5,Q5,4,Q4,5,Q5
NOHOP.HE,2020,0.0689118133477704,-0.0176496509033594,0.4517242040923802,0.0618273786504427,1926.68,2,Q2,2,Q2,3,Q3
NOKIA.HE,2020,0.3202491716043134,0.2340625669993792,0.4874387117348494,0.0435300244746206,182948.52,5,Q5,5,Q5,5,Q5
NOLAb.ST,2020,0.4426901488973826,0.3993272261187142,0.5329497383110756,0.0267764489378639,12410.44,5,Q5,5,Q5,5,Q5
NOM.OL,2020,-0.5067788361259821,-0.5579863308114236,0.358311742677788,0.0547363277519883,361.21,1,Q1,1,Q1,1,Q1
NORTHM.CO,2020,0.2092081905860271,0.1096760087626608,0.4681568737176533,0.0539489328322067,1175.96,4,Q4,4,Q4,4,Q4
NOTE.ST,2020,0.2442177650429801,0.1681999311772282,0.4741346953457394,0.0438646455492297,1068.02,4,Q4,4,Q4,4,Q4
NOVOb.CO,2020,1.1400345345218716,0.9840579308335786,0.6579074943131917,0.0370646896815429,1085738.52,5,Q5,5,Q5,5,Q5
NP3.ST,2020,0.1136293380595169,0.1046203737709064,0.4036453161045683,0.0163407170862123,6514.18,3,Q3,4,Q4,1,Q1
NRC.OL,2020,-0.0865715691096901,-0.1232276678532571,0.4274995325714301,0.0529694344734042,3085.43,1,Q1,1,Q1,2,Q2
NSISb.CO,2020,0.4681698077409981,0.3903163316727218,0.5228715943116546,0.0361233771037651,125003.26,5,Q5,5,Q5,5,Q5
NSKOG.OL,2020,0.1272760378732702,-0.0599020064336343,0.4596042496697121,0.0997529833330043,3605.25,3,Q3,2,Q2,4,Q4
NTEKb.ST,2020,0.3326651560048809,0.2897891676767988,0.4983527097482544,0.0291263296233308,367.75,5,Q5,5,Q5,5,Q5
NTGNT.CO,2020,0.5996106082929914,0.2622057976110377,0.4958258057138951,0.0838075536579672,2653.78,5,Q5,5,Q5,5,Q5
NYFO.ST,2020,0.1044764590705778,0.0182481941837777,0.4549546337345836,0.0576978740882495,12739.08,3,Q3,2,Q2,3,Q3
ODF.OL,2020,0.0454976675547252,0.0309081965932896,0.4048571856705816,0.0232237180164699,2293.05,2,Q2,3,Q3,1,Q1
ODLO.OL,2020,0.0538098945097459,0.0509187263122739,0.3062197908768013,0.0100078645991713,6720.41,2,Q2,3,Q3,1,Q1
OEMb.ST,2020,0.3414331713365731,0.2608810515670279,0.4925560570650777,0.0410005856404326,4263.97,5,Q5,5,Q5,5,Q5
OKEAC.CO,2020,-0.095390614120596,-0.1488533695975463,0.4377755220675688,0.0705564043245821,24.87,1,Q1,1,Q1,2,Q2
OLVAS.HE,2020,0.1852131416489835,0.1493736531123709,0.4593679353609706,0.0307918548866321,8401.47,4,Q4,4,Q4,4,Q4
ONCIN.OL,2020,-0.8339476678043232,-1.0646150191974848,0.3375342122549691,0.086972740576743,1487.22,1,Q1,1,Q1,1,Q1
ONCO.ST,2020,-0.2490064630083095,-0.2637619586611114,0.4513991478769197,0.2171923596416403,6593.61,1,Q1,1,Q1,3,Q3
ORIOLA.HE,2020,0.0038204455247117,-0.054385406232101,0.4410031502219116,0.0549008238637846,3613.78,2,Q2,2,Q2,2,Q2
ORK.OL,2020,0.1330201649862511,0.1257632676127556,0.4021697911619476,0.0142659294653185,89087.3,3,Q3,4,Q4,1,Q1
ORNAV.HE,2020,0.471336782376502,0.1944086638346879,0.4870635042170744,0.0813107319640266,57253.39,5,Q5,4,Q4,5,Q5
ORRON.ST,2020,-1.2530518542691045,-1.2719275841794273,0.0129611582885574,0.0146673527962567,85336.52,1,Q1,1,Q1,1,Q1
ORSTED.CO,2020,0.1971679090272501,0.1423382829696892,0.4650989650082494,0.0384114901692022,381656.67,4,Q4,4,Q4,4,Q4
ORX.ST,2020,0.5453900388000664,0.1046836019085027,0.4796922758296026,0.1142803214374746,2043.94,5,Q5,4,Q4,5,Q5
OTEC.OL,2020,-0.0103468200325185,-0.0749585498762776,0.4422719438934099,0.0608593625937963,591.48,2,Q2,2,Q2,2,Q2
OUT1V.HE,2020,-0.0222580082184392,-0.0426462293169143,0.4088846822790076,0.0316319688500303,11497.23,2,Q2,2,Q2,2,Q2
OVARO.HE,2020,-0.0119488315586364,-0.0233401722651395,0.3833456496887579,0.0226889673092261,395.78,2,Q2,2,Q2,1,Q1
OVZON.ST,2020,0.0111027777033723,-0.1602560208438533,0.4545430481790946,0.132880712382885,2040.68,2,Q2,1,Q1,3,Q3
PAALb.CO,2020,0.1558962304077697,0.1458719794720037,0.424249571043549,0.0163536201225079,6285.9,3,Q3,4,Q4,2,Q2
PACT.ST,2020,0.1714291508649539,0.0971548774981227,0.4622615123811824,0.0473976785586044,1610.37,4,Q4,3,Q3,4,Q4
PANDXb.ST,2020,0.0865291686952043,0.076740150495947,0.398018219328898,0.0177103833625731,36546.54,3,Q3,3,Q3,1,Q1
PARKEN.CO,2020,-0.0457636990904609,-0.0607229528227087,0.3937954178086057,0.028256282582232,1301.24,1,Q1,2,Q2,1,Q1
PARKSTa.CO,2020,0.0894664775783656,0.0517763204208581,0.4414174392221657,0.0360856164365798,591.6,3,Q3,3,Q3,2,Q2
PCELL.ST,2020,-0.0705620436579061,-0.1514698887271917,0.445516330236525,0.087772904169186,7499.59,1,Q1,1,Q1,3,Q3
PCIB.OL,2020,-0.0320605894125495,-0.1186429864768401,0.4466303951238793,0.0801420389766561,2858.29,1,Q1,1,Q1,3,Q3
PEABb.ST,2020,0.2519982100761646,0.1751885589718035,0.4754960343020378,0.0437428507509142,24142.58,4,Q4,4,Q4,4,Q4
PENR.OL,2020,0.1442071116265221,0.0476122536786642,0.4599494995431125,0.0581501022992294,1531.95,3,Q3,3,Q3,4,Q4
PFINV.CO,2020,-0.0232513889945962,-0.0510892041722101,0.4200741958451128,0.0376769489237586,195.71,2,Q2,2,Q2,2,Q2
PHO.OL,2020,0.2691404190037873,0.0273775847640949,0.4687140104721938,0.0951029035298311,1950.78,4,Q4,2,Q2,4,Q4
PIHLIS.HE,2020,0.0425507457396568,-0.0570899856563917,0.4513642973692735,0.0722921592046611,3401.26,2,Q2,2,Q2,3,Q3
PIONb.ST,2020,0.1786183528110073,0.1578310928391067,0.4501494203564888,0.0232160974389605,265.88,4,Q4,4,Q4,3,Q3
PLAZb.ST,2020,0.070396358856689,0.0056530623957155,0.4482396284893722,0.0511365355329938,12370.37,2,Q2,2,Q2,3,Q3
PLT.OL,2020,-0.3204548995170587,-0.3239716685517366,0.3177788146888213,0.0279172848295688,318.17,1,Q1,1,Q1,1,Q1
PNDORA.CO,2020,0.6942504239855071,0.5056242690863255,0.5371793477881479,0.051863718109553,38186.44,5,Q5,5,Q5,5,Q5
POL.OL,2020,0.00694594385396,-0.0121957770175804,0.4094677771461824,0.0287617033422394,1722.22,2,Q2,2,Q2,2,Q2
PON1V.HE,2020,0.5160033447012314,0.3962420470650524,0.5202215725168571,0.044602519383759,8541.64,5,Q5,5,Q5,5,Q5
PREC.ST,2020,0.2813290605498399,0.0787073132716157,0.4720523311737477,0.0803457708502542,572.19,4,Q4,3,Q3,4,Q4
PREVb.ST,2020,0.2308127368361515,0.2123736443655594,0.4661891776051108,0.0205846552911412,337.39,4,Q4,5,Q5,4,Q4
PRICb.ST,2020,0.167875429428876,0.1048723920831356,0.4607842762923958,0.043198363420969,1945.38,3,Q3,4,Q4,4,Q4
PRIMOF.CO,2020,0.0418933152166479,0.039073655600127,0.2988349383827358,0.0100726243292953,949.69,2,Q2,3,Q3,1,Q1
PROFb.ST,2020,0.2702840027811946,0.1805657895029282,0.4779606762048095,0.0469911461484681,704.16,4,Q4,4,Q4,4,Q4
PRSO.OL,2020,-12.944470811580455,-13.773689679248456,0.0,0.027772625945328,135.08,1,Q1,1,Q1,1,Q1
PSE.OL,2020,0.1567461955474832,0.0743876567405647,0.4607250692098076,0.0515469560415221,177.4,3,Q3,3,Q3,4,Q4
QEC.OL,2020,0.0037002571458463,-0.020424580847393,0.4175682609651499,0.0328230391525786,629.14,2,Q2,2,Q2,2,Q2
QPR1V.HE,2020,-0.0779985283296539,-0.1047216462330216,0.4170814626420285,0.04257347794143,286.57,1,Q1,1,Q1,2,Q2
QTCOM.HE,2020,-0.0721055788842241,-0.0977122859541617,0.4155147958128458,0.0408038918142088,4916.74,1,Q1,1,Q1,2,Q2
RAIVV.HE,2020,0.1080513156662608,-0.0238511027657491,0.4578346082588991,0.0772874735099003,5513.15,3,Q3,2,Q2,4,Q4
RAP1V.HE,2020,0.1433008015561593,0.08618679589533,0.4560866468343428,0.0422032736076014,1063.08,3,Q3,3,Q3,3,Q3
RAUTE.HE,2020,0.2896352103134685,0.0763701661323946,0.4722568100331656,0.082708842392971,1035.83,4,Q4,3,Q3,4,Q4
RAYb.ST,2020,0.293504059018277,0.0266428264279527,0.4694677689559952,0.1000423848569975,3446.02,4,Q4,2,Q2,4,Q4
RBLNb.CO,2020,-0.1248439450686641,-0.1675464375169959,0.4339909688928138,0.0687172449764976,339.77,1,Q1,1,Q1,2,Q2
RBREW.CO,2020,0.3830975455431588,0.3627346540120809,0.5298225221747459,0.0188744564356858,40269.69,5,Q5,5,Q5,5,Q5
REACH.OL,2020,-0.1686667068684797,-0.2196517405388058,0.4440111857038479,0.1086969948049461,227.52,1,Q1,1,Q1,3,Q3
REBL.HE,2020,-0.0634064434882987,-0.074388330251987,0.3770418748731809,0.0250534238510856,800.66,1,Q1,2,Q2,1,Q1
RECSI.OL,2020,-97.88034188034187,-113.68107857685774,0.0,0.0461354514899709,749.36,1,Q1,1,Q1,1,Q1
REG1V.HE,2020,0.194830825583782,0.1529416847816458,0.4629361630892723,0.0331477252137164,6856.92,4,Q4,4,Q4,4,Q4
REITIR.IC,2020,0.0904773748720232,0.0861167757343337,0.3546730901888457,0.011662480762426,3649.72,3,Q3,3,Q3,1,Q1
REJLb.ST,2020,0.115442381995162,0.0384488838639656,0.4551561150894446,0.0526883648917441,2206.04,3,Q3,3,Q3,3,Q3
REKA.HE,2020,-0.4098073555166384,-0.4572311982909797,0.3987286516440407,0.0741044414089505,120.86,1,Q1,1,Q1,1,Q1
RIASb.CO,2020,0.0537093587210347,0.0408051164927514,0.4014212534096403,0.0214875272429727,132.89,2,Q2,3,Q3,1,Q1
ROCKb.CO,2020,0.1842164858331917,0.1759450396852104,0.4311137475209876,0.0143423037122545,43650.16,4,Q4,4,Q4,2,Q2
ROVS.CO,2020,-0.1973466003316748,-0.2257674735455981,0.4361723896518974,0.0869371243043224,41.66,1,Q1,1,Q1,2,Q2
RROS.ST,2020,0.2394877779237542,0.1697259033528934,0.4734483955806688,0.041947515962013,1639.68,4,Q4,4,Q4,4,Q4
RTX.CO,2020,0.2999262920568852,0.0396237994806452,0.4704088908748841,0.0966927181531542,1947.17,5,Q5,3,Q3,4,Q4
SAABb.ST,2020,0.1704084137674426,0.0873654486093153,0.4625897771078062,0.0508046220624687,39269.66,4,Q4,3,Q3,4,Q4
SAFETYb.ST,2020,-0.1762752224589548,-0.1926362093549642,0.4105024631577079,0.049172187674499,36.56,1,Q1,1,Q1,2,Q2
SAGAb.ST,2020,0.0793157282916966,0.0749568694871384,0.3495584752513961,0.0118487782300926,45087.33,2,Q2,3,Q3,1,Q1
SAGCV.HE,2020,-0.0436135661502597,-0.1376582154707309,0.4477654403560682,0.0894442221731074,398.42,1,Q1,1,Q1,3,Q3
SALM.OL,2020,0.2976406813071734,0.214080875280173,0.4834178088828815,0.0437422285808497,50905.69,5,Q5,5,Q5,5,Q5
SAND.ST,2020,0.2963490020594136,0.2596509852723266,0.4890103460232375,0.0277063461592553,204463.77,5,Q5,5,Q5,5,Q5
SANION.ST,2020,-1.7284781318028892,-2.5674272855807576,0.228748825798306,0.1218896116159885,683.53,1,Q1,1,Q1,1,Q1
SANOMA.HE,2020,0.1024241954703586,0.0988894202735175,0.3463607919227841,0.0103154337860761,15202.51,3,Q3,3,Q3,1,Q1
SATSS.OL,2020,0.2117743254292722,0.1532185015594344,0.4681319577258717,0.0391782498119703,3789.91,4,Q4,4,Q4,4,Q4
SBBb.ST,2020,0.0336002297546016,-0.084585972534755,0.4525543634971842,0.0844522070248338,18651.31,2,Q2,2,Q2,3,Q3
SCANA.OL,2020,-0.0789707187222715,-0.1740947512245569,0.4483329460825492,0.1061065442189385,84.05,1,Q1,1,Q1,3,Q3
SCANFL.HE,2020,0.1885497253567924,0.0279798000844593,0.4647014141855462,0.0774261483008535,3113.4,4,Q4,2,Q2,4,Q4
SCATC.OL,2020,0.0525013743815283,0.0349658895142402,0.4134508526068717,0.0252892062101991,15528.47,2,Q2,3,Q3,2,Q2
SCAb.ST,2020,0.0102708187264863,-0.0028093338539376,0.3935438120936702,0.0233497063942899,62860.0,2,Q2,2,Q2,1,Q1
SCHO.CO,2020,0.1218341641651376,0.1052421518510193,0.4281555647109619,0.0221574815260551,18816.5,3,Q3,4,Q4,2,Q2
SCST.ST,2020,0.1504836229762257,0.0946578131168899,0.4570064371280369,0.0412333537774313,4608.55,3,Q3,3,Q3,3,Q3
SDIPb.ST,2020,0.0861149951273252,-0.0318161049431037,0.4556590867159303,0.0743058396712086,2320.43,3,Q3,2,Q2,3,Q3
SECTb.ST,2020,0.5129727851066078,0.2991848998517535,0.5005667735103426,0.0644967505766542,10134.62,5,Q5,5,Q5,5,Q5
SECUb.ST,2020,0.2469606459287179,0.2314449389566907,0.4711414843646735,0.0185178993037304,54827.4,4,Q4,5,Q5,4,Q4
SEDANA.ST,2020,-0.0222517747101462,-0.1356922394136591,0.4504318059390849,0.0974986769591104,2895.16,2,Q2,1,Q1,3,Q3
SFRG.ST,2020,0.118994243179419,0.0464228110275796,0.4550367159012051,0.0504984786341315,9076.34,3,Q3,3,Q3,3,Q3
SHOTE.ST,2020,0.1362364225718983,0.1086709365076861,0.4441410687465381,0.0284291439348321,9718.26,3,Q3,4,Q4,3,Q3
SIGR.CO,2020,-0.024383013414363,-0.1931889478244657,0.4541298115905214,0.1585346274703521,123.17,1,Q1,1,Q1,3,Q3
SIILI.HE,2020,0.1410497182959377,0.1046311685694681,0.4500229493628858,0.0328540336624157,628.25,3,Q3,4,Q4,3,Q3
SIMINN.IC,2020,0.0814183991664441,0.073578031192952,0.3855741747083636,0.0159232680780301,1426.5,2,Q2,3,Q3,1,Q1
SINCH.ST,2020,0.0999391688544534,-0.0183184877254617,0.4567200797423134,0.0723628930831379,14399.69,3,Q3,2,Q2,3,Q3
SINT.ST,2020,0.4656291770097384,0.4221347009895971,0.5407386016862323,0.0263696724222389,1296.39,5,Q5,5,Q5,5,Q5
SIVEH.ST,2020,-0.4540750323415265,-0.5116436213270272,0.3874679987082854,0.070049313012354,974.89,1,Q1,1,Q1,1,Q1
SKAKO.CO,2020,0.1360253751372455,0.072427742734813,0.456043402686349,0.0454274807831088,118.93,3,Q3,3,Q3,3,Q3
SKAb.ST,2020,0.1992053631206972,0.158817836584453,0.4636374923161819,0.0323229278471626,83354.64,4,Q4,4,Q4,4,Q4
SKFb.ST,2020,0.1934913409392606,0.1778017171772092,0.4501379369647855,0.019711813336895,80849.06,4,Q4,4,Q4,3,Q3
SKISb.ST,2020,0.2192921467355316,0.2178746659085932,0.3888035454475275,0.0056748688474216,8246.17,4,Q4,5,Q5,1,Q1
SOBIV.ST,2020,0.3343145635520324,0.0827170543565783,0.4742189871712908,0.0890165064631272,43681.81,5,Q5,3,Q3,4,Q4
SOFF.OL,2020,0.4057652095468032,0.4025706073155647,0.6201476977355258,0.0072501671941863,241.23,5,Q5,5,Q5,5,Q5
SOFb.ST,2020,0.3457304026453996,0.3253846304982494,0.5129075009039491,0.0194519961768908,820.23,5,Q5,5,Q5,5,Q5
SOLARb.CO,2020,0.1433345250864018,0.1161408708525234,0.4455285596214247,0.0279602889297429,2481.21,3,Q3,4,Q4,3,Q3
SOLTEQ.HE,2020,0.0626838463769312,0.035637332161801,0.4292046890068872,0.0313725619733568,283.08,2,Q2,3,Q3,2,Q2
SOSI1.HE,2020,-0.3541006000878178,-0.3656867968778892,0.3609175670769278,0.0411778550088667,511.34,1,Q1,1,Q1,1,Q1
SPGP.CO,2020,0.3950089735920008,0.0770720073002992,0.4752965179146569,0.100883350019641,3632.03,5,Q5,3,Q3,4,Q4
SRV1V.HE,2020,0.2786052286758944,0.1499315252452699,0.4765093620221139,0.0583054631187423,809.68,4,Q4,4,Q4,4,Q4
SSABAH.HE,2020,0.0545037508750982,0.0284772359980727,0.426793796576044,0.0311456891403707,30135.85,2,Q2,3,Q3,2,Q2
SSABa.ST,2020,0.0126812022711778,-0.0036318834983535,0.4037809467418232,0.0261167828498869,30135.85,2,Q2,2,Q2,1,Q1
SSH1V.HE,2020,0.2912097182385693,0.0981733339944377,0.4737028662359603,0.0763047085179413,395.2,4,Q4,3,Q3,4,Q4
STEAV.HE,2020,0.2794271497595256,0.2490047978808819,0.4845746095552831,0.0254851475572004,101629.4,4,Q4,5,Q5,5,Q5
STEFb.ST,2020,0.0480749202222944,0.03424387753424,0.4031532245756417,0.0224865711727902,4461.68,2,Q2,3,Q3,1,Q1
STEa.ST,2020,0.1874981259470385,0.1581042904880132,0.4577156890355769,0.0275981007272927,101629.4,4,Q4,4,Q4,3,Q3
STOGR.CO,2020,0.1138999889115567,0.0987075129805358,0.4231956651467463,0.0213908872102916,10706.17,3,Q3,3,Q3,2,Q2
STRAP.CO,2020,-0.9548710601719196,-1.3328075424073558,0.3329121263756025,0.1159649378173209,1906.57,1,Q1,1,Q1,1,Q1
STRO.OL,2020,0.1379689276241001,0.1175801210524904,0.4380631203199774,0.0241651803565004,532.51,3,Q3,4,Q4,2,Q2
STWK.ST,2020,0.1026288600619905,0.0448003627575213,0.4504106904945751,0.0451952340605232,132.93,3,Q3,3,Q3,3,Q3
STZEb.ST,2020,-86.12824956672445,-125.33911378307285,0.0,0.0962458973810517,574.72,1,Q1,1,Q1,1,Q1
SUBC.OL,2020,0.0222018260541528,-0.0153546700077855,0.4326483004882939,0.040539023481673,31485.0,2,Q2,2,Q2,2,Q2
SUY1V.HE,2020,0.0115236188152615,-0.0075487572819109,0.4099228923913305,0.0284514980673506,1302.11,2,Q2,2,Q2,2,Q2
SVEDb.ST,2020,0.296203587818106,0.2329359706330087,0.4853793501593185,0.0373377675010829,453.23,5,Q5,5,Q5,5,Q5
SVIK.ST,2020,-0.1059175766114828,-0.1329672781232121,0.418514428478614,0.0471240670148995,245.06,1,Q1,1,Q1,2,Q2
