Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2019,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,258.38,50.91,138.22,24.6,0.0,106.34,703.76,83.37
2020,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,308.25,55.0,186.43,31.43,18.19,119.24,789.57,136.28
2021,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,425.71,143.5,203.19,30.03,23.93,131.46,889.44,91.24
2022,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,398.89,107.82,202.71,31.45,10.87,142.03,858.0,62.35
2023,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,464.43,129.39,231.56,33.56,8.09,155.94,957.08,116.01
2024,ORTHEX.HE,Orthex Oyj,Chemicals,Materials,HEX,483.89,123.12,266.76,35.3,9.21,177.98,1006.75,137.17
