Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2012,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,59.69,10.66,8.31,,,,93.41,-27.89
2013,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,89.86,46.39,28.31,,,,136.29,17.82
2014,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,129.66,77.17,33.2,,,,170.73,30.79
2015,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,327.73,79.74,252.05,,10.3,40.21,806.29,36.09
2016,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,151.59,30.01,101.31,,0.0,40.74,577.98,86.82
2017,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,220.81,58.97,121.22,,0.08,35.12,624.67,-38.01
2018,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,222.01,74.76,106.29,,0.0,40.99,616.41,46.17
2019,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,235.84,49.11,166.17,43.22,,42.43,664.2,-3.48
2020,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,366.52,113.28,195.45,44.75,1.57,61.91,801.16,15.83
2021,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,351.83,70.6,165.89,40.05,7.67,68.76,776.98,9.17
2022,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,317.52,93.86,124.76,8.32,17.16,78.57,779.6,119.29
2023,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,431.06,49.08,228.07,64.5,7.73,107.91,968.1,-18.24
2024,SGG.ST,Sensys Gatso Group AB,Communications & Networking,Communication Services,552.14,169.97,159.37,20.78,,38.26,1177.28,44.96
