Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2020,IWS.OL,Integrated Wind Solutions ASA,Freight & Logistics Services,Industrials,OBX,0.22,0.21,0.15,0.0,0.0,0.0,0.22,0.09
2021,IWS.OL,Integrated Wind Solutions ASA,Freight & Logistics Services,Industrials,OBX,461.05,388.88,51.64,5.41,,90.67,756.0,-26.56
2022,IWS.OL,Integrated Wind Solutions ASA,Freight & Logistics Services,Industrials,OBX,362.55,247.31,72.47,16.99,,531.28,1105.48,-62.2
2023,IWS.OL,Integrated Wind Solutions ASA,Freight & Logistics Services,Industrials,OBX,474.08,346.46,114.74,47.42,,1070.1,1791.28,-7.92
2024,IWS.OL,Integrated Wind Solutions ASA,Freight & Logistics Services,Industrials,OBX,693.78,381.92,331.49,177.09,,2653.51,3733.95,-9.04
