Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2016,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,4.69,2.97,0.79,,,0.07,7.81,-1.18
2017,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,52.13,10.43,6.46,0.29,,0.35,67.42,-1.42
2018,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,148.36,21.12,7.54,0.0,,0.91,178.74,-11.69
2019,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,184.58,37.0,33.89,,0.0,7.97,560.07,-14.66
2020,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,1114.46,454.12,161.21,2.09,5.44,54.84,2625.11,-79.67
2021,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,2585.74,468.82,711.71,4.87,9.26,203.72,9503.7,-410.1
2022,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,2293.86,870.86,884.32,7.53,46.88,432.79,9597.89,-255.97
2023,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,2054.71,866.82,852.73,6.54,41.28,243.34,6100.79,177.56
2024,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,STX,1906.4,972.89,586.84,6.99,1.54,190.92,5637.25,161.09
