Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2020,PNOR.OL,Petronor E&P ASA,Oil & Gas,Energy,OBX,232.36,121.06,226.53,34.31,2.99,201.43,677.47,-27.43
2021,PNOR.OL,Petronor E&P ASA,Oil & Gas,Energy,OBX,456.2,279.66,379.86,115.18,1.06,346.96,1103.06,153.29
2022,PNOR.OL,Petronor E&P ASA,Oil & Gas,Energy,OBX,438.99,243.11,258.92,53.88,7.71,661.06,1807.13,337.9
2023,PNOR.OL,Petronor E&P ASA,Oil & Gas,Energy,OBX,964.5,468.74,258.96,55.74,42.18,940.45,2427.58,521.51
2024,PNOR.OL,Petronor E&P ASA,Oil & Gas,Energy,OBX,1845.47,905.76,512.9,0.0,6.01,976.2,3423.76,652.78
