Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
1991,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,1879.46,392.27,437.77,112.22,11.12,566.48,2577.06,
1992,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,1657.1,324.34,735.01,256.81,17.71,1143.29,2930.09,
2004,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2040.37,74.26,1366.53,221.66,25.49,475.46,6745.08,1078.86
2005,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2924.51,128.5,2038.91,458.33,35.34,549.35,8664.29,887.08
2006,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,7471.5,51.87,2188.48,112.57,11.04,552.91,9079.48,529.7
2007,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2840.77,178.75,1961.94,407.5,17.02,782.01,8336.11,514.13
2008,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,3220.0,200.92,2048.38,189.18,43.06,931.55,10278.41,565.72
2009,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2261.98,164.99,1515.04,119.29,44.59,523.97,7954.26,840.66
2010,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,4692.81,164.09,1511.31,63.76,25.08,502.73,10248.93,605.27
2011,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,5594.67,238.31,1746.25,129.04,37.46,272.66,11635.79,734.45
2012,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2422.59,166.36,1546.48,121.08,10.83,250.04,8071.04,3367.64
2013,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,2981.61,182.23,1782.04,67.08,38.01,519.85,10020.32,961.46
2014,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,3629.95,138.4,2462.06,84.98,128.69,573.02,12418.33,1517.05
2015,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,4376.29,169.8,2823.62,60.46,36.02,686.93,14376.67,1739.12
2016,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,4060.63,217.64,2944.29,,88.04,621.14,15693.52,2249.71
2017,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,4844.22,695.81,3258.14,,111.12,642.9,15526.11,2364.85
2018,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,5680.23,843.87,4057.5,37.15,196.37,682.0,17271.56,2669.69
2019,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,8156.45,2276.96,6529.12,1577.27,86.97,1417.83,21982.9,2910.61
2020,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,9174.31,2333.0,7079.26,480.12,356.22,1488.22,23487.71,4613.08
2021,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,16149.77,8358.99,8270.12,2174.58,96.95,1750.43,31712.47,2886.45
2022,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,13208.29,1396.14,16547.73,8483.99,318.71,1769.85,43137.77,850.97
2023,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,15281.73,3244.22,23471.8,14516.44,343.63,1554.58,45980.24,4039.99
2024,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,14720.4,1546.53,12862.99,2755.34,441.86,1716.96,48306.83,4246.14
