Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2017,SFAB.ST,Solid FAB,Insurance,Financials,,281.68,,,,1.62,1290.0,84.77
2018,SFAB.ST,Solid FAB,Insurance,Financials,,216.28,,,,4.86,1262.97,130.62
2019,SFAB.ST,Solid FAB,Insurance,Financials,,286.27,,,,5.05,1304.54,162.14
2020,SFAB.ST,Solid FAB,Insurance,Financials,,342.71,,,,5.21,1547.2,153.58
2021,SFAB.ST,Solid FAB,Insurance,Financials,,597.37,,,,4.86,1574.32,163.42
2022,SFAB.ST,Solid FAB,Insurance,Financials,,568.4,,,,4.69,1683.03,175.64
2023,SFAB.ST,Solid FAB,Insurance,Financials,,355.81,,,,5.02,1814.56,-113.5
2024,SFAB.ST,Solid FAB,Insurance,Financials,,353.52,,,,,1789.61,125.17
