Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2017,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,174.89,169.81,12.35,,,0.56,178.83,-27.22
2018,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,121.72,115.54,18.98,,,0.74,189.86,-50.39
2019,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,407.61,399.61,20.26,,,0.54,478.04,-62.99
2020,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,449.36,440.93,27.47,,,0.38,529.72,-108.22
2021,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,582.26,574.17,50.9,,,0.21,655.54,-125.83
2022,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,435.58,425.31,45.91,,,0.22,509.67,-167.69
2023,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,272.12,266.56,56.11,,,0.11,349.04,-189.83
2024,ZLNA.OL,Zelluna ASA,Biotechnology & Medical Research,Health Care,OBX,113.85,107.37,31.48,,,0.03,115.86,-163.4
