Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2018,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,198.98,192.05,20.69,13.08,0.1,,421.47,-4.31
2019,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,172.81,159.68,182.47,136.05,6.19,,1974.91,19.08
2020,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,205.08,190.78,329.13,242.78,14.62,3605.31,3828.25,52.3
2021,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,619.74,600.64,890.88,739.57,20.26,7653.25,8308.36,63.94
2022,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,364.65,318.43,246.33,91.77,21.18,8641.29,9122.74,91.69
2023,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,191.29,169.64,336.06,116.89,19.83,9100.75,9312.47,132.07
2024,KLARAb.ST,KlaraBo Sverige AB,Real Estate Operations,Real Estate,STX,565.66,147.02,1319.25,1159.9,15.73,9509.27,10075.23,83.8
