Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2003,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3369.59,689.18,1326.38,277.67,112.84,2047.64,5941.59,953.44
2004,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3386.37,827.58,1254.79,202.42,68.22,2332.88,6310.86,951.58
2005,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3335.6,806.74,1366.72,70.66,133.93,2201.94,6237.77,1470.68
2006,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3184.15,164.54,2095.72,251.26,164.54,2530.42,8874.27,1055.97
2007,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3210.14,280.49,2326.4,740.41,35.06,2490.36,7991.84,1158.48
2008,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3512.88,213.88,2404.72,525.27,233.82,3029.72,8844.27,1413.5
2009,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3822.86,713.74,2254.68,248.5,274.6,2989.98,9035.75,2181.19
2010,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,3600.39,510.05,2209.84,177.17,526.15,2628.62,8344.36,1923.58
2011,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,5240.03,1391.01,2202.61,97.1,544.58,2391.52,9728.62,2327.05
2012,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,5891.24,1947.3,3659.69,1279.12,662.26,2256.22,10043.43,2697.11
2013,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,5851.74,1640.14,2471.12,121.05,833.16,2492.93,10429.75,3191.63
2014,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,6590.99,1058.35,3846.47,100.28,567.87,2683.48,11312.7,3491.06
2015,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,7353.08,1123.69,5839.1,127.55,82.91,3450.14,13796.75,3921.73
2016,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,7431.05,657.03,6400.3,267.63,133.82,3526.25,13269.56,3805.98
2017,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,7827.7,395.56,6855.87,1716.18,791.11,3882.25,15228.24,4015.6
2018,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,7084.86,375.16,5967.0,1599.48,1043.08,4016.44,14916.23,5618.02
2019,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,8442.55,472.64,6561.27,1415.28,1417.93,4313.55,16903.69,5684.42
2020,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,9532.73,474.51,7314.45,1632.13,1473.47,4864.06,19830.84,6732.85
2021,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,9523.45,610.02,8597.52,2941.19,1263.62,5153.88,21570.06,7368.09
2022,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,12587.06,594.05,10526.53,2359.0,1925.65,6419.8,53731.79,6849.05
2023,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,15053.74,1380.09,24709.83,10778.64,6406.59,7773.05,72956.94,6299.78
2024,COLOb.CO,Coloplast A/S,Healthcare Equipment & Supplies,Health Care,16450.6,1241.2,16072.57,8009.51,1364.06,8897.88,75720.97,4297.98
