Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2016,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,248.63,124.99,391.22,53.01,31.25,8.91,2166.19,86.88
2017,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,251.12,93.94,542.95,195.25,3.06,6.93,2401.01,91.79
2018,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,417.26,196.93,886.65,443.81,17.19,5.58,3310.68,173.93
2019,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,327.67,48.77,707.73,70.32,67.38,5.1,3186.79,127.75
2020,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,769.72,577.36,687.1,0.0,11.06,6.56,3851.83,387.89
2021,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,1154.62,927.0,816.06,0.0,12.58,6.01,4405.61,314.85
2022,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,1118.98,631.78,1638.08,0.0,19.3,42.73,6895.9,262.19
2023,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,982.5,453.65,1832.41,83.76,30.2,41.48,6979.4,335.41
2024,KARNO.ST,Karnov Group AB (publ),Professional & Commercial Services,Industrials,STX,1062.54,414.12,2004.68,118.13,37.01,38.45,7699.51,320.86
