Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2019,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,,,,,,,,-105.48
2020,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,608.77,301.36,252.69,,0.91,7.51,718.03,-193.23
2021,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,1697.85,1329.65,329.0,,2.82,4.75,1817.01,-122.07
2022,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,1306.67,816.79,474.48,0.0,0.82,0.78,1753.33,-279.61
2023,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,1272.6,764.6,553.97,10.29,2.68,0.77,1735.93,-28.0
2024,ACAST.ST,Acast AB (publ),Software & IT Services,Information Technology,STX,1366.09,733.76,621.69,0.0,3.84,11.29,2066.55,34.97
