Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,CARLb.CO,Carlsberg A/S,Beverages,Other,14478.75,1945.06,16367.29,6987.79,786.89,22647.99,63946.35,4359.32
2005,CARLb.CO,Carlsberg A/S,Beverages,Other,15985.73,2393.36,21850.81,2421.2,771.02,21797.27,66777.49,5090.24
2006,CARLb.CO,Carlsberg A/S,Beverages,Other,15419.77,2744.7,20274.59,2007.4899999999998,206.38,22477.41,64507.65,4822.36
2007,CARLb.CO,Carlsberg A/S,Beverages,Other,15860.43,2392.84,18311.79,3108.89,209.6,23523.06,65135.54,5202.61
2008,CARLb.CO,Carlsberg A/S,Beverages,Other,24827.1,3726.22,33421.15,941.99,364.01,44427.58,186100.85,8631.67
2009,CARLb.CO,Carlsberg A/S,Beverages,Other,16545.09,3042.35,27825.98,2709.02,458.19,35479.24,149960.4,15981.95
2010,CARLb.CO,Carlsberg A/S,Beverages,Other,16224.16,2857.49,28268.68,3264.06,558.12,33884.38,150746.81,11847.3
2011,CARLb.CO,Carlsberg A/S,Beverages,Other,18956.95,3272.92,26760.97,5225.23,548.44,33143.44,153722.36,9220.41
2012,CARLb.CO,Carlsberg A/S,Beverages,Other,20805.14,5670.1,27105.25,40867.060000000005,528.62,31491.71,151558.08,9914.09
2013,CARLb.CO,Carlsberg A/S,Beverages,Other,21670.63,4038.09,38725.18,45962.87,686.43,35481.96,170274.97,8527.47
2014,CARLb.CO,Carlsberg A/S,Beverages,Other,21022.17,2935.53,32227.68,3996.59,966.37,35416.94,166878.35,8302.87
2015,CARLb.CO,Carlsberg A/S,Beverages,Other,21363.04,4027.68,38168.41,7457.19,773.12,34318.25,160671.13,12161.87
2016,CARLb.CO,Carlsberg A/S,Beverages,Other,20606.38,4281.94,41737.31,11599.880000000001,1143.24,31558.22,155169.61,11640.37
2017,CARLb.CO,Carlsberg A/S,Beverages,Other,20175.88,4579.65,33158.18,1123.09,1231.56,32177.96,151135.21,14846.51
2018,CARLb.CO,Carlsberg A/S,Beverages,Other,23997.35,7415.75,45751.0,9597.08,1164.97,33693.94,156169.84,15522.08
2019,CARLb.CO,Carlsberg A/S,Beverages,Other,23649.76,6880.94,43893.32,5418.31,1316.36,36377.26,162157.95,16140.88
2020,CARLb.CO,Carlsberg A/S,Beverages,Other,26745.75,11394.68,40055.26,1350.24,1302.37,37028.13,167289.04,15724.18
2021,CARLb.CO,Carlsberg A/S,Beverages,Other,30834.56,11235.09,58278.66,8303.79,1817.76,35881.19,170173.1,16780.24
2022,CARLb.CO,Carlsberg A/S,Beverages,Other,48299.24,11511.77,68744.87,8152.59,1427.16,33393.02,162658.26,17574.4
2023,CARLb.CO,Carlsberg A/S,Beverages,Other,45313.99,20080.53,70871.57,12511.69,1578.59,36621.23,167809.42,17775.63
2024,CARLb.CO,Carlsberg A/S,Beverages,Other,41577.86,18214.28,72663.03,16961.28,1900.02,42687.26,178841.47,17626.54
