Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2003,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,53.23,1.55,65.09,31.85,,,83.5,13.02
2004,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,71.42,3.18,43.31,9.05,,,137.04,-1.21
2005,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,203.91,148.07,54.08,16.44,,,394.43,77.01
2006,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,248.78,102.14,192.11,58.07,,,1825.5,93.22
2007,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,313.41,63.13,399.54,269.36,,,2308.68,18.75
2008,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,503.53,103.37,699.11,433.07,,,3065.43,325.46
2009,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,352.89,70.57,530.43,261.04,,,2493.61,27.6
2010,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,284.03,2.54,473.52,191.08,,,2089.89,31.56
2011,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,384.94,79.49,413.93,128.29,56.3,818.84,1310.58,-361.71
2012,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,344.61,82.02,274.94,43.68,79.26,727.5,1097.97,115.74
2013,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,352.91,73.74,355.75,165.38,37.17,745.12,1149.08,159.23
2014,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,353.74,52.09,1359.21,763.77,48.41,589.37,1053.45,253.9
2015,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,318.05,55.27,403.83,23.37,48.11,596.09,943.71,-55.71
2016,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,185.45,129.96,232.34,63.53,44.76,410.61,623.86,173.63
2017,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,104.93,51.94,170.03,1.85,39.66,233.14,338.51,-152.68
2018,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,124.05,49.88,120.76,0.0,12.69,361.64,504.03,-93.02
2019,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,143.12,32.0,205.18,45.23,17.51,473.58,622.16,-70.96
2020,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,185.68,53.45,189.85,26.92,11.47,354.62,543.34,10.95
2021,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,109.73,20.36,299.19,68.4,7.84,405.55,615.39,53.89
2022,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,196.89,8.34,351.78,159.56,9.8,421.07,645.26,-158.13
2023,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,144.35,22.05,142.96,31.61,13.41,399.86,547.53,89.63
2024,ENH.OL,Sed Energy Holdings PLC,Oil & Gas Related Equipment and Services,Energy,1022.44,208.65,954.34,438.72,2.28,3509.75,4545.56,132.34
