Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2021,KEMPOWR.HE,Kempower Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,HEX,1034.19,905.04,100.11,,,29.03,1086.25,-26.42
2022,KEMPOWR.HE,Kempower Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,HEX,1362.12,102.97,410.35,,,59.23,1617.09,-54.71
2023,KEMPOWR.HE,Kempower Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,HEX,2164.02,305.97,899.46,,21.97,153.09,2659.01,452.57
2024,KEMPOWR.HE,Kempower Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,HEX,1922.94,190.46,1033.0,113.9,10.84,306.01,2716.1,-271.92
