Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,467.6,,157.45,54.42,,,1690.16,-339.14
2005,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,2137.37,,815.67,19.08,,,4402.46,-192.57
2006,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,3223.34,,1772.69,1017.77,,,13591.64,23.26
2007,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,19697.71,,6732.5,643.61,2.24,,51101.73,747.21
2008,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,1409.12,,3627.77,,1.2,,7133.55,178.65
2009,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,544.68,,442.69,,0.7,,2127.05,61.49
2010,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,359.78,93.46,479.97,,,,1525.15,20.44
2011,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,488.87,113.08,520.33,0.0,,0.01,1190.59,-32.84
2012,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,577.67,43.54,349.67,21.29,,0.01,1268.04,41.78
2013,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,611.46,95.93,282.29,21.25,,427.28999999999996,1167.27,59.88
2014,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,664.16,223.97,441.42,32.8,,494.52,1281.2,299.71
2015,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,258.07,70.76,135.53,0.53,,346.41999999999996,817.07,-80.77
2016,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,294.19,142.73,146.03,2.37,1.7,244.09,598.48,2.9
2017,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,277.55,114.54,162.7,2.86,0.24,179.45000000000002,507.7,7.7
2018,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,232.93,83.36,131.49,2.42,10.78,203.95999999999998,536.97,70.03
2019,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,248.58,67.18,162.98,0.6,11.94,180.13,625.74,92.32
2020,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,262.33,136.75,137.38,0.89,9.23,166.15,612.11,109.56
2021,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,275.24,140.1,177.76,41.62,5.0,144.26000000000002,610.26,88.54
2022,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,314.76,113.9,140.11,1.19,9.51,144.58,625.59,70.42
2023,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,348.81,107.38,161.57,2.02,3.33,159.27,677.82,116.35
2024,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,397.7,149.85,157.05,2.93,2.65,175.42999999999998,716.63,123.35
