Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2004,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1668.75,284.06,2788.56,1098.8,36.54,,6718.84,935.97
2005,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,2056.66,613.94,2793.73,743.86,22.93,,16594.24,937.15
2006,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1879.32,435.23,2683.31,694.73,23.67,,16583.35,1219.97
2007,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1850.2,508.8,2333.77,405.36,37.0,,15530.72,1413.67
2008,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1787.34,283.66,2691.69,422.38,99.59,,14778.94,1138.42
2009,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1583.43,283.19,2216.16,80.91,161.01,,13910.24,1153.85
2010,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1512.32,390.45,2257.64,321.9,164.85,,9185.88,312.41
2011,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,1394.41,483.31,2221.33,570.95,54.67,,8493.99,320.43
2012,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,925.37,169.49,1771.98,375.8,53.07,,7656.34,360.96
2013,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,781.3,106.5,1727.52,425.99,23.56,37.69,7703.63,434.11
2014,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,636.45,55.59,1686.0,599.06,29.71,20.13,5919.71,264.55
2015,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,524.33,95.24,1098.89,177.92,13.61,21.98,4621.63,170.19
2016,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,363.21,45.52,2099.58,1369.37,11.38,27.5,3323.86,213.08
2017,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,335.22,51.03,851.55,78.05,8.01,20.01,3328.15,4.84
2018,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,317.15,161.02,549.41,7.81,6.83,13.66,2627.01,42.14
2019,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,318.81,201.6,481.96,1014.5500000000001,4.69,6.56,1973.78,47.46
2020,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,343.54,227.64,482.42,48.03,2.09,4.18,1243.64,61.41
2021,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,360.48,232.85,387.76,24.36,15.59,8.77,988.89,71.16
2022,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,345.44,209.9,390.63,24.47,5.65,12.24,1017.51,58.91
2023,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,311.09,165.11,380.56,27.18,2.01,11.07,981.6,51.75
2024,ENRO.ST,Eniro Group AB,Media & Publishing,Communication Services,331.05,167.58,364.97,,2.06,24.67,977.72,110.85
