Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2008,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,1105.65,397.79,748.19,368.39,162.11,149.56,5586.58,434.73
2009,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,2204.86,918.85,1003.84,261.52,230.39,228.65,6483.56,1249.52
2010,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,4138.87,1279.29,3641.37,2431.06,366.85,390.89,9363.67,1414.8
2011,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,3021.08,183.16,1713.99,10.41,357.99,446.45,8378.48,1907.27
2012,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,3188.45,335.68,1638.03,6.89,278.58,464.63,8282.68,1344.85
2013,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,4289.63,766.92,2575.79,54.78,610.41,555.63,10369.12,2542.95
2014,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,5438.86,1373.07,3682.16,12.14,780.62,863.18,12815.32,4846.05
2015,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,7187.05,1143.6,5251.04,330.6,393.63,1591.26,17123.11,4058.76
2016,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,7771.56,1096.77,5375.05,3.67,668.82,2160.53,18444.63,8149.13
2017,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,9169.89,1313.58,5951.43,216.94,756.66,3074.27,23054.37,8287.65
2018,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,9896.95,1840.34,7287.04,329.06,720.48,3494.91,25533.84,8534.76
2019,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,8650.58,1388.84,10338.54,2726.28,577.14,3406.21,28423.73,8934.92
2020,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,9816.35,4100.0,13784.0,5626.24,537.84,2891.96,28136.82,8597.36
2021,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,8062.77,1404.39,11103.13,1563.27,1350.53,2445.22,24966.57,8511.75
2022,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,10902.55,1119.73,15767.87,6286.84,1506.13,3139.19,31043.57,6017.83
2023,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,12001.5,2096.29,12084.03,2145.8,874.83,4120.54,35710.39,11308.29
2024,PNDORA.CO,Pandora A/S,Textiles & Apparel,Other,14559.43,3777.94,15586.77,2802.68,1374.51,5483.85,43804.55,13589.2
