Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
1994,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,4081.98,476.24,1266.34,1.0,246.41,1890.46,5044.53,1506.05
1995,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,4255.25,460.66,1003.23,1.17,76.08,2542.82,5563.29,937.22
1996,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,5268.65,809.54,1459.44,1.34,230.46,3097.26,6855.32,2223.88
1997,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,6505.8,990.38,1754.9,0.93,323.17,3560.1,8323.57,2381.73
1998,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,8247.13,1311.21,2207.27,,451.3,4445.7,10559.13,3522.45
1999,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,10453.19,1897.58,3048.3,,680.35,5678.34,13453.64,3705.62
2000,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,9848.03,,2806.06,,,4587.27,14524.67,1867.09
2001,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,11495.29,2904.24,3381.86,,664.88,10352.04,17093.4,5280.18
2002,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,15098.03,4772.24,4277.66,,1360.68,9899.98,20387.25,6669.99
2003,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,17445.77,5351.3,4247.49,,979.11,10876.16,23262.57,5414.21
2004,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,19549.11,2267.86,4459.32,,710.37,11525.16,25675.73,7861.9
2005,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,20963.06,8763.97,5414.02,,1436.17,25446.92,27707.21,8815.34
2006,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,24750.59,8882.4,6291.52,,1100.75,27173.3,31974.68,10429.33
2007,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,26970.37,13955.62,7674.55,,1768.78,32272.36,36256.45,13402.0
2008,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,30687.96,19717.13,10306.25,,1109.66,43175.36,44458.54,15324.93
2009,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,29368.86,15484.97,9026.93,,357.33,24111.42,44249.86,14899.2
2010,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,36174.13,14750.87,12237.45,,2036.19,27341.82,52302.78,18219.02
2011,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,34069.04,12220.92,12594.74,,1579.78,57741.04,51368.99,15063.4
2012,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,31692.49,12043.01,11925.54,,0.0,32569.24,51220.24,16257.88
2013,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,36583.55,12993.0,16240.79,,744.03,41423.02,61311.15,21337.48
2014,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,40283.64,13280.85,26810.52,,1087.65,50797.3,71250.61,22158.26
2015,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,45371.63,12903.26,22854.21,,0.0,65686.04,85503.25,22868.48
2016,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,46788.03,8723.52,29280.03,1909.83,400.81,71467.12,91039.16,23534.47
2017,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,55372.53,9652.89,40450.18,9679.71,911.85,79102.48,105848.09,20791.25
2018,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,58097.18,10935.21,41720.78,8635.89,1097.29,80082.7,112078.79,19999.3
2019,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,59975.44,11857.94,46071.83,6649.380000000001,2650.51,78767.84,116041.57,26972.78
2020,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,67806.11,17159.54,58364.22,8194.87,1771.98,189178.2,180902.41,26320.43
2021,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,79101.59,27511.2,61266.53,436.64,1443.11,159557.16,180044.09,44928.65
2022,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,74578.25,20357.26,64085.93,1064.4299999999998,1728.4,155182.94,170728.24,23586.98
2023,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,82913.56,27179.68,69938.4,3086.7799999999997,1417.77,167900.76,186640.71,33568.84
2024,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,76657.2,17553.0,67468.7,0.0,2284.72,174558.2,182427.68,32309.66
