Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2016,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,200.89,118.11,213.0,,,131.56,973.03,105.06
2017,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,200.1,65.04,273.41,52.17,0.51,112.36,1065.6,134.83
2018,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,260.22,133.82,282.36,36.62,0.69,116.14,1119.92,172.48
2019,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,303.04,183.63,278.22,28.47,0.0,146.26,1200.54,193.18
2020,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,337.22,177.2,300.28,17.93,,187.61,1308.64,190.29
2021,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,214.12,16.0,524.85,3.78,,196.62,1221.7,100.87
2022,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,224.52,6.19,594.91,286.41,5.03,253.37,1368.25,97.96
2023,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,331.71,19.93,501.89,143.32,2.5,356.59,1801.99,124.46
2024,TCM.CO,TCM Group A/S,Homebuilding & Construction Supplies,Other,COX,335.89,45.92,370.69,36.29,2.22,372.37,1904.03,161.26
