Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2019,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,299.83,65.09,278.78,,0.02,103.36,977.23,16.61
2020,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,1349.85,1246.35,352.99,161.02,0.0,76.63,2094.63,-225.46
2021,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,1020.03,453.4,441.96,13.64,8.18,267.71,2101.75,-457.3
2022,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,1088.9,381.71,708.67,4.67,3.29,494.99,2654.9,-325.31
2023,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,1305.8,307.49,699.03,2.32,0.51,867.21,3773.01,-712.92
2024,HPUR.OL,Hexagon Purus ASA,Renewable Energy,Energy,OBX,2223.79,1027.73,667.06,3.35,0.35,1203.78,4933.78,-682.32
