Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2020,CTEK.ST,CTEK AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,STX,387.29,98.89,212.81,0.0,31.95,39.37,1518.16,95.08
2021,CTEK.ST,CTEK AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,STX,458.2,52.12,282.15,56.51,36.44,43.36,1526.11,-28.46
2022,CTEK.ST,CTEK AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,STX,527.96,9.41,390.15,169.99,18.83,41.23,1607.96,-44.28
2023,CTEK.ST,CTEK AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,STX,584.23,193.6,172.16,0.0,12.69,39.06,1526.66,134.56
2024,CTEK.ST,CTEK AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,STX,546.33,145.78,229.27,,13.88,22.93,1459.38,124.79
