Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2021,CAVEN.OL,Cavendish Hydrogen ASA,Renewable Energy,Energy,OBX,428.31,58.69,292.28,1.89,,116.69,977.0,-256.88
2022,CAVEN.OL,Cavendish Hydrogen ASA,Renewable Energy,Energy,OBX,608.85,27.84,507.24,1.37,,128.77,862.51,-324.8
2023,CAVEN.OL,Cavendish Hydrogen ASA,Renewable Energy,Energy,OBX,540.2,78.5,343.08,1.5,,132.88,781.78,-214.53
2024,CAVEN.OL,Cavendish Hydrogen ASA,Renewable Energy,Energy,OBX,835.32,491.6,210.42,1.62,,134.08,1120.2,-279.23
