Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2018,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,166.68,12.0,145.5,178.58,0.0,142.38,425.77,2.9
2019,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,390.26,171.03,181.53,120.02,4.13,275.39,966.26,57.51
2020,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,561.47,75.91,337.59,125.2,2.4,374.76,1374.59,56.09
2021,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,1007.99,439.5,448.56,519.97,4.09,449.14,2180.14,122.97
2022,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,1134.6,247.36,694.56,897.59,18.73,855.7,3179.69,254.26
2023,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,1161.2,115.27,900.15,1062.53,35.44,993.07,3571.6,290.22
2024,NORBb.ST,Nordisk Bergteknik AB (publ),Construction & Engineering,Industrials,STX,1125.56,121.83,801.5,1154.44,8.22,1010.1,3510.64,327.47
