Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2021,ZAP.OL,Zaptec ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,OBX,395.45,76.26,144.03,3.83,9.25,5.06,562.42,52.58
2022,ZAP.OL,Zaptec ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,OBX,423.29,102.86,248.75,29.23,11.11,9.02,620.84,-48.81
2023,ZAP.OL,Zaptec ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,OBX,897.12,141.64,368.7,0.0,20.98,15.12,1159.55,-219.66
2024,ZAP.OL,Zaptec ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,OBX,935.45,177.74,431.59,159.97,10.41,14.49,1212.29,-35.33
