Year,Ticker,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2005,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,20864.65,3164.81,13330.92,1585.38,1093.71,3823.76,46665.45,8636.48
2006,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,38277.46,18333.37,16841.94,5442.19,1403.12,3439.04,50310.92,8009.87
2007,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,28551.06,2920.79,15957.1,2306.86,999.95,4115.85,47650.13,6655.75
2008,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,40785.24,4850.73,19466.94,1320.5,521.98,5649.25,67042.31,7597.76
2009,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,32827.27,9842.84,14709.65,2394.16,346.3,4849.01,54917.63,12019.1
2010,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,40337.34,12376.25,16397.84,432.96,1038.58,4947.38,62143.28,9090.96
2011,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,40885.54,4959.82,21973.84,2969.3,1739.75,5673.08,65172.69,7273.18
2012,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,44991.25,10628.48,18408.94,772.14,1405.6,5860.39,69162.13,11777.48
2013,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,54553.06,16618.31,23170.26,5273.04,796.37,6509.54,82833.31,10710.19
2014,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,53622.42,9013.75,25620.75,2189.22,1535.52,9041.55,100912.02,15052.8
2015,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,55822.66,9273.6,30407.91,1152.27,5346.89,9363.61,107806.52,17316.98
2016,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,57848.37,10865.83,31335.29,1492.65,2846.85,9286.88,109902.52,17951.14
2017,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,74836.33,24511.83,36626.65,1513.98,2401.55,9529.15,126112.44,20703.24
2018,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,52430.01,16017.76,35022.63,6648.53,1257.88,7873.24,97538.15,15745.78
2019,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,53909.05,14069.63,30410.28,3052.09,1343.67,7520.99,104757.57,15029.86
2020,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,53196.81,12170.16,32856.82,3108.59,1427.42,8237.7,118376.86,22725.4
2021,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,66256.8,18501.55,39753.49,3878.6,1844.31,8759.74,133167.34,23203.1
2022,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,75500.76,10593.0,57848.28,11825.11,2450.11,11972.89,162180.94,20311.24
2023,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,86790.16,10960.65,54578.73,2760.55,3335.41,14455.13,183919.8,27951.35
2024,ATCOa.ST,Atlas Copco AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,98194.44,19500.92,56971.92,3162.42,2532.2,18243.56,214397.01,37513.99
