Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2020,AKH.OL,Aker Horizons ASA,Electric Utilities & IPPs,Utilities,OBX,986.0,943.0,297.0,184.0,,3.0,1650.0,-100.0
2021,AKH.OL,Aker Horizons ASA,Electric Utilities & IPPs,Utilities,OBX,11422.0,5412.0,3483.0,424.0,,12324.0,32557.0,-1826.0
2022,AKH.OL,Aker Horizons ASA,Electric Utilities & IPPs,Utilities,OBX,13555.0,8683.0,3041.0,871.0,,15912.0,37339.0,-3658.0
2023,AKH.OL,Aker Horizons ASA,Electric Utilities & IPPs,Utilities,OBX,9887.0,5499.0,2350.0,48.0,,13530.0,27232.0,-1315.0
2024,AKH.OL,Aker Horizons ASA,Electric Utilities & IPPs,Utilities,OBX,12636.0,7954.0,4985.0,3392.0,13.0,13568.0,31312.0,-913.0
