Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2018,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,124.45,92.28,61.15,,,13.54,140.29,-38.07
2019,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,154.81,102.51,49.94,,,12.04,257.84,-39.46
2020,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,285.92,203.85,187.94,,,9.01,455.1,108.03
2021,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,1527.52,1206.59,181.73,,8.42,8.64,1649.35,381.73
2022,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,1967.68,1249.81,349.64,,113.61,17.06,2206.68,579.98
2023,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,1871.17,635.62,265.76,,3.84,44.93,2174.95,579.21
2024,TRUEb.ST,Truecaller AB,Software & IT Services,Information Technology,STX,1724.13,509.98,325.03,,11.96,45.519999999999996,2010.42,614.35
