Year,Ticker,CompanyName,Industry,Sector,Exchange,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF
2017,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,50.54,50.46,0.89,,,72.63,123.17,
2018,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,3.34,2.44,4.12,,0.32,590.75,594.09,-4.08
2019,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,201.03,176.45,112.36,142.22,,1657.36,2485.17,44.87
2020,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,199.01,170.7,180.14,253.9,,3193.55,3394.28,205.16
2021,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,248.35,211.36,187.58,260.68,,3175.7,3439.9,717.66
2022,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,268.42,151.85,201.81,289.98,,3418.98,3720.71,406.39
2023,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,392.23,311.15,263.51,300.0,,3419.58,3811.81,434.72
2024,20202.OL,2020 Bulkers Ltd,Freight & Logistics Services,Industrials,OBX,218.22,182.99,52.28,0.0,,2785.73,3030.1,480.25
