Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Helsinki,Method4_ProbabilisticQuality,Q5,2022-04-30,27,1.0,1.0,0.3309498763369745,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-05-31,18,1.0,1.0,0.7598247067293876,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-05-31,27,1.0,1.0,0.3334193254372878,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-05-31,20,1.0,1.0,0.688746751043241,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method2_LatentQuality,Q5,2022-05-31,27,1.0000000000000002,1.0,0.3346456830003638,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-05-31,19,1.0,1.0,0.7583073117299075,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-05-31,27,1.0,1.0,0.3334193254372878,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-05-31,18,1.0,1.0,0.7598247067293876,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-05-31,27,1.0,1.0,0.3334193254372878,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-06-30,18,1.0,1.0,0.7556796088387707,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-06-30,27,0.9999999999999999,1.0,0.323480286582441,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-06-30,20,1.0000000000000002,1.0,0.6749407018332706,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-06-30,27,1.0,1.0,0.3245761419735488,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-06-30,19,1.0,1.0,0.7541419559563298,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-06-30,27,0.9999999999999999,1.0,0.323480286582441,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-06-30,18,1.0,1.0,0.7556796088387707,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-06-30,27,0.9999999999999999,1.0,0.323480286582441,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-07-31,16,1.0,1.0,0.7728272369575451,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-07-31,26,0.9999999999999999,1.0,0.3307461774834511,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-07-31,18,0.9999999999999999,1.0,0.6704698512602248,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-07-31,26,1.0,1.0,0.2842677945099678,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-07-31,17,0.9999999999999999,1.0,0.7718215093347922,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-07-31,27,1.0,1.0,0.28735131904117284,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-07-31,16,1.0,1.0,0.7728272369575451,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-07-31,26,0.9999999999999999,1.0,0.3307461774834511,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-08-31,16,1.0,1.0,0.7572631516163505,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-08-31,26,1.0,1.0,0.35302285417941565,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-08-31,18,1.0000000000000002,1.0,0.649566595711955,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-08-31,26,1.0,1.0,0.3038886400909457,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-08-31,17,1.0,1.0,0.7562718905412901,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-08-31,27,1.0000000000000002,1.0,0.30703872546885513,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-08-31,16,1.0,1.0,0.7572631516163505,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-08-31,26,1.0,1.0,0.35302285417941565,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-09-30,16,1.0,1.0,0.7562132812908415,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-09-30,26,1.0,1.0,0.3685051809457789,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-09-30,18,0.9999999999999999,1.0,0.6472135154469687,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-09-30,26,0.9999999999999999,1.0,0.3117893288017621,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-09-30,17,0.9999999999999999,1.0,0.7552318638003079,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-09-30,27,1.0,1.0,0.3151958138879025,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-09-30,16,1.0,1.0,0.7562132812908415,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-09-30,26,1.0,1.0,0.3685051809457789,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-10-31,16,1.0,1.0,0.742329109203205,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-10-31,26,1.0,1.0,0.35863935134313774,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-10-31,18,1.0,1.0,0.633051542895691,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-10-31,26,0.9999999999999999,1.0,0.31168432393734197,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-10-31,17,1.0,1.0,0.7412716914581468,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-10-31,27,1.0,1.0,0.31544302365045634,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-10-31,16,1.0,1.0,0.742329109203205,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-10-31,26,1.0,1.0,0.35863935134313774,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-11-30,16,1.0,1.0,0.7139651884100405,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-11-30,26,1.0,1.0,0.34855936838463697,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-11-30,18,1.0,1.0,0.6016809132003429,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-11-30,26,1.0,1.0,0.298678172972439,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-11-30,17,1.0,1.0,0.7128262772280509,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-11-30,27,0.9999999999999999,1.0,0.30276662899974127,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-11-30,16,1.0,1.0,0.7139651884100405,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-11-30,26,1.0,1.0,0.34855936838463697,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2022-12-31,16,1.0000000000000002,1.0,0.6958190690839888,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2022-12-31,26,0.9999999999999999,1.0,0.33627221712064337,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2022-12-31,18,1.0,1.0,0.5776737121649721,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2022-12-31,26,1.0,1.0,0.3062492576996232,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2022-12-31,17,0.9999999999999999,1.0,0.6946850786137555,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2022-12-31,27,1.0,1.0,0.31030826320959215,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2022-12-31,16,1.0000000000000002,1.0,0.6958190690839888,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2022-12-31,26,0.9999999999999999,1.0,0.33627221712064337,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-01-31,16,1.0,1.0,0.6739244626873289,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-01-31,26,1.0,1.0,0.31644832430596725,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-01-31,18,0.9999999999999999,1.0,0.5509641667333208,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-01-31,26,0.9999999999999998,1.0,0.2831679981248828,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-01-31,17,1.0,1.0,0.6728715713652356,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-01-31,27,0.9999999999999998,1.0,0.28730516118448707,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-01-31,16,1.0,1.0,0.6739244626873289,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-01-31,26,1.0,1.0,0.31644832430596725,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-02-28,16,0.9999999999999999,1.0,0.6522126856981433,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-02-28,26,1.0,1.0,0.3088407364022766,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-02-28,18,0.9999999999999999,1.0,0.5408163970289503,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-02-28,26,0.9999999999999999,1.0,0.2779191617387993,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-02-28,17,0.9999999999999999,1.0,0.6511934240897722,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-02-28,27,0.9999999999999999,1.0,0.2819502227965034,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-02-28,16,0.9999999999999999,1.0,0.6522126856981433,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-02-28,26,1.0,1.0,0.3088407364022766,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-03-31,16,1.0,1.0,0.6436573713394194,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-03-31,26,1.0000000000000002,1.0,0.3090447910820251,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-03-31,18,1.0,1.0,0.5364932364777476,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-03-31,26,0.9999999999999998,0.9999999999999999,0.28346504216586,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-03-31,17,1.0000000000000004,1.0,0.6425082583907866,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-03-31,27,1.0,1.0,0.2886802763620507,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-03-31,16,1.0,1.0,0.6436573713394194,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-03-31,26,1.0000000000000002,1.0,0.3090447910820251,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-04-30,16,0.9999999999999999,1.0,0.641279220065837,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-04-30,26,0.9999999999999999,1.0,0.31999893508195,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-04-30,18,1.0,1.0,0.5379158542436949,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-04-30,26,1.0000000000000002,1.0,0.2836108340795238,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-04-30,17,0.9999999999999999,1.0,0.6400527454935644,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-04-30,27,0.9999999999999999,1.0,0.2882204463873644,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-04-30,16,0.9999999999999999,1.0,0.641279220065837,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-04-30,26,0.9999999999999999,1.0,0.31999893508195,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-05-31,16,0.9999999999999998,1.0,0.6487979133215319,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-05-31,26,1.0,1.0,0.2992461235266971,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-05-31,18,1.0,1.0,0.5567665133406642,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-05-31,26,0.9999999999999999,1.0,0.28075537394426037,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-05-31,17,1.0,1.0,0.6475992850199136,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-05-31,27,1.0,1.0,0.28527826207078294,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-05-31,16,0.9999999999999998,1.0,0.6487979133215319,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-05-31,26,1.0,1.0,0.2992461235266971,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-06-30,16,1.0000000000000002,1.0,0.6282363572912872,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-06-30,26,0.9999999999999999,1.0,0.2886600011493952,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-06-30,18,1.0,1.0,0.5198900212716956,0.10000000000000002,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q5,2023-06-30,26,1.0,1.0,0.24837405737063534,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-06-30,17,1.0000000000000002,1.0,0.6269194170005876,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-06-30,27,1.0,1.0,0.25251784612397327,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-06-30,16,1.0000000000000002,1.0,0.6282363572912872,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-06-30,26,0.9999999999999999,1.0,0.2886600011493952,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-07-31,17,1.0,1.0,0.598670005506094,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-07-31,24,1.0,1.0,0.27845202951858183,0.1,0.0,0.4,4,4,False
Helsinki,Method2_LatentQuality,Q1,2023-07-31,15,1.0000000000000002,1.0,0.6517263215015536,0.1,0.0,0.839262007223997,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-07-31,22,1.0,1.0,0.26450784471924094,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-07-31,16,1.0,1.0,0.6252259651307219,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-07-31,24,1.0,1.0,0.27845202951858183,0.1,0.0,0.4,4,4,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-07-31,17,1.0,1.0,0.598670005506094,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-07-31,24,1.0,1.0,0.27845202951858183,0.1,0.0,0.4,4,4,False
Helsinki,Method1_ObservedQuality,Q1,2023-08-31,17,1.0,1.0,0.584967896135063,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-08-31,24,1.0000000000000002,1.0,0.28403964475246285,0.1,0.0,0.4,4,4,False
Helsinki,Method2_LatentQuality,Q1,2023-08-31,15,1.0,1.0000000000000002,0.6378632205413173,0.1,0.0,0.8379798456089357,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-08-31,22,1.0,1.0,0.2632986309770174,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-08-31,16,1.0,1.0,0.6103657437137546,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-08-31,24,1.0000000000000002,1.0,0.28403964475246285,0.1,0.0,0.4,4,4,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-08-31,17,1.0,1.0,0.584967896135063,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-08-31,24,1.0000000000000002,1.0,0.28403964475246285,0.1,0.0,0.4,4,4,False
Helsinki,Method1_ObservedQuality,Q1,2023-09-30,17,0.9999999999999999,1.0,0.5918109697648937,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-09-30,24,0.9999999999999999,1.0,0.28889003399455404,0.1,0.0,0.4,4,4,False
Helsinki,Method2_LatentQuality,Q1,2023-09-30,15,0.9999999999999998,1.0000000000000002,0.6437929547043109,0.1,0.0,0.8496852123839742,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-09-30,22,0.9999999999999999,1.0,0.27102176970473063,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-09-30,16,0.9999999999999999,1.0,0.6166624003686317,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-09-30,24,0.9999999999999999,1.0,0.28889003399455404,0.1,0.0,0.4,4,4,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-09-30,17,0.9999999999999999,1.0,0.5918109697648937,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-09-30,24,0.9999999999999999,1.0,0.28889003399455404,0.1,0.0,0.4,4,4,False
Helsinki,Method1_ObservedQuality,Q1,2023-10-31,17,1.0,1.0,0.5801027770503553,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-10-31,24,1.0000000000000002,1.0,0.2880619845509004,0.1,0.0,0.4,4,4,False
Helsinki,Method2_LatentQuality,Q1,2023-10-31,15,1.0,1.0,0.631235963802777,0.1,0.0,0.8502937396101088,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-10-31,22,1.0,1.0,0.2665425727051528,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-10-31,16,1.0000000000000002,1.0,0.6056544954208347,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-10-31,24,1.0000000000000002,1.0,0.2880619845509004,0.1,0.0,0.4,4,4,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-10-31,17,1.0,1.0,0.5801027770503553,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-10-31,24,1.0000000000000002,1.0,0.2880619845509004,0.1,0.0,0.4,4,4,False
Helsinki,Method1_ObservedQuality,Q1,2023-11-30,17,1.0,1.0,0.5186516966635074,0.1,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-11-30,24,0.9999999999999999,1.0,0.2745855257407151,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-11-30,15,1.0,1.0,0.5588838062665574,0.1,0.0,0.8614047273277559,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-11-30,22,1.0,0.9999999999999999,0.27072594844198644,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-11-30,16,1.0,1.0,0.538473831638836,0.1,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-11-30,24,0.9999999999999999,1.0,0.2745855257407151,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-11-30,17,1.0,1.0,0.5186516966635074,0.1,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-11-30,24,0.9999999999999999,1.0,0.2745855257407151,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2023-12-31,17,1.0,1.0,0.5712190932946688,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2023-12-31,24,1.0,1.0,0.265583495412365,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2023-12-31,15,0.9999999999999999,1.0000000000000002,0.618742115467627,0.1,0.0,0.8628673081762354,9,2,True
Helsinki,Method2_LatentQuality,Q5,2023-12-31,22,1.0,1.0,0.28410991873551317,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2023-12-31,16,0.9999999999999999,1.0,0.5943035523936284,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2023-12-31,24,1.0,1.0,0.265583495412365,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2023-12-31,17,1.0,1.0,0.5712190932946688,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2023-12-31,24,1.0,1.0,0.265583495412365,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2024-01-31,17,0.9999999999999999,1.0,0.5707887658978477,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2024-01-31,24,1.0,1.0,0.2828954380029039,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2024-01-31,15,1.0000000000000002,1.0,0.6193018617687628,0.1,0.0,0.8621472238179834,9,2,True
Helsinki,Method2_LatentQuality,Q5,2024-01-31,22,1.0000000000000002,1.0,0.26049415508939544,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2024-01-31,16,1.0,1.0,0.5919412812448139,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2024-01-31,24,1.0,1.0,0.2828954380029039,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2024-01-31,17,0.9999999999999999,1.0,0.5707887658978477,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2024-01-31,24,1.0,1.0,0.2828954380029039,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2024-02-29,17,0.9999999999999999,1.0,0.5798085182485498,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2024-02-29,24,1.0,1.0,0.2773794094403151,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2024-02-29,15,0.9999999999999999,1.0,0.6291339263345156,0.1,0.0,0.8602854472116731,9,2,True
Helsinki,Method2_LatentQuality,Q5,2024-02-29,22,1.0,0.9999999999999999,0.2524719917466987,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2024-02-29,16,1.0,1.0,0.602193793381391,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method3_ConservativeQuality,Q5,2024-02-29,24,1.0,1.0,0.2773794094403151,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2024-02-29,17,0.9999999999999999,1.0,0.5798085182485498,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2024-02-29,24,1.0,1.0,0.2773794094403151,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2024-03-31,16,1.0,1.0,0.5946941188061725,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2024-03-31,24,1.0000000000000002,1.0,0.2787992647912901,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2024-03-31,14,1.0,1.0,0.6486580447606668,0.1,0.0,0.9074394829535131,10,2,True
Helsinki,Method2_LatentQuality,Q5,2024-03-31,22,1.0,0.9999999999999999,0.22624486032338317,0.1,0.0,0.4,4,3,False
Helsinki,Method3_ConservativeQuality,Q1,2024-03-31,15,1.0,1.0,0.6207260819455394,0.1,0.0,0.8450870231557709,9,2,True
Helsinki,Method3_ConservativeQuality,Q5,2024-03-31,24,1.0000000000000002,1.0,0.2787992647912901,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2024-03-31,16,1.0,1.0,0.5946941188061725,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2024-03-31,24,1.0000000000000002,1.0,0.2787992647912901,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2024-04-30,16,1.0,1.0,0.5739703927634628,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method1_ObservedQuality,Q5,2024-04-30,24,0.9999999999999998,1.0,0.2663071914518223,0.1,0.0,0.4,4,3,False
Helsinki,Method2_LatentQuality,Q1,2024-04-30,14,1.0,1.0,0.6283181967284223,0.1,0.0,0.7995228290404811,8,2,True
Helsinki,Method2_LatentQuality,Q5,2024-04-30,22,0.9999999999999999,1.0,0.21631854240596285,0.1,0.0,0.4,4,4,False
Helsinki,Method3_ConservativeQuality,Q1,2024-04-30,15,0.9999999999999998,1.0,0.5994748749916683,0.1,0.0,0.841587366172505,9,2,True
Helsinki,Method3_ConservativeQuality,Q5,2024-04-30,24,0.9999999999999998,1.0,0.2663071914518223,0.1,0.0,0.4,4,3,False
Helsinki,Method4_ProbabilisticQuality,Q1,2024-04-30,16,1.0,1.0,0.5739703927634628,0.10000000000000002,0.0,0.4,4,2,False
Helsinki,Method4_ProbabilisticQuality,Q5,2024-04-30,24,0.9999999999999998,1.0,0.2663071914518223,0.1,0.0,0.4,4,3,False
Helsinki,Method1_ObservedQuality,Q1,2024-05-31,16,1.0,1.0,0.5445372361449385,0.10000000000000002,0.0,0.4,4,2,False
