Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,0.0,0.0,5.029999999999999,0.0,0.0,-1.31,0.0,3.839694656488549
2019,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,0.0,0.0,19.07,0.0,0.0,38.2,0.0,-0.49921465968586387
2020,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,0.0,0.0,26.61,0.0,0.03,788.44,0.0,-0.03378824006899701
2021,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,12.05,0.91,72.35000000000001,0.0,0.91,1297.53,0.0,-0.04787557898468629
2022,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,46.11,34.71,177.79999999999998,0.0,3.01,1563.91,0.0,-0.10832464783779115
2023,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,153.32,126.18,324.22,0.0,33.91,1920.69,0.0,-0.1723286943754588
2024,Salmon Evolution ASA,Food & Tobacco,Consumer Staples,467.74,200.93,376.75,0.0,53.23,2223.26,0.0,-0.07339222583053713
