Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
AKRBP.OL,2018,0.3264425391837132,0.2576380451262626,0.4543516901122812,0.0639367721681837,72706.92,5,Q5,5,Q5,5,Q5
AKSOA.OL,2018,-3.121027241770715,-2.6529504913251944,0.0,0.0461368516443112,8007.9,1,Q1,1,Q1,1,Q1
AKVA.OL,2018,0.2563395479887292,0.2360822470094828,0.3733368165911203,0.0366537957332722,1795.48,4,Q4,4,Q4,4,Q4
ALFA.ST,2018,0.2728027006934542,0.2647606761707758,0.4112036234372521,0.0214919981303249,81343.16,4,Q4,5,Q5,5,Q5
ALIFb.ST,2018,0.2164520094057289,0.1567735891911463,0.3301882159533664,0.0831697780593725,4068.39,4,Q4,4,Q4,4,Q4
ALIG.ST,2018,0.1262083642343533,0.1172548536725476,0.1585412214989364,0.0406691351270002,6936.68,3,Q3,3,Q3,3,Q3
ALKb.CO,2018,0.0945514035656104,0.0844125525141048,0.1959351282034078,0.0608065605475924,9959.7,3,Q3,3,Q3,3,Q3
AMBUb.CO,2018,0.3843869482905825,0.3269054844274207,0.5806071602609099,0.0505837186531155,26608.59,5,Q5,5,Q5,5,Q5
ANODb.ST,2018,0.1030066928413044,0.0895417893261898,0.2145365887672405,0.0652838208860017,2251.49,3,Q3,3,Q3,3,Q3
ANOT.ST,2018,-0.0316441931274467,-0.0067260234794387,0.1384353162155369,0.0730425053483655,444.28,1,Q1,1,Q1,2,Q2
AOJb.CO,2018,0.1920816044260032,0.1662268395711894,0.2838952775647901,0.0524553385630664,1143.12,4,Q4,4,Q4,4,Q4
APETIT.HE,2018,-2.091189479111079,-1.6048727565239522,2.220446049250313e-16,0.0600966495572181,878.23,1,Q1,1,Q1,1,Q1
AQ.ST,2018,0.0885388474988594,0.0798984128217691,0.1891834832842157,0.0603167736095081,4027.29,3,Q3,3,Q3,3,Q3
ARCHA.OL,2018,-0.2723934139163853,-0.2469231111927011,5.205986078893332e-05,0.0324376734084761,1480.18,1,Q1,1,Q1,1,Q1
ARP.ST,2018,0.0532212428789433,0.0529230071940724,0.0830395075138819,0.0405958953612792,658.35,2,Q2,2,Q2,2,Q2
ARRA.OL,2018,-2.9885126964933497,-1.3130869898676076,5.276417118893484e-06,0.1229006458415227,156.66,1,Q1,1,Q1,1,Q1
ASPO.HE,2018,0.1510296033584251,0.1487544197760165,0.0314588630571699,0.0168902011722535,3049.58,3,Q3,4,Q4,2,Q2
ASSAb.ST,2018,0.2612199234006724,0.2538656437816982,0.3640051636674717,0.0210963524269562,189705.52,4,Q4,5,Q5,4,Q4
ATCOa.ST,2018,0.3297860691660444,0.3192825026844672,0.6386534492884229,0.0219276698989275,308087.11,5,Q5,5,Q5,5,Q5
ATEA.OL,2018,0.221464571597984,0.2087793357442762,0.281987649708715,0.0314104067582725,11724.52,4,Q4,4,Q4,4,Q4
ATLA.CO,2018,-0.3827859569648924,-0.2306256189458271,0.0373063871714659,0.0815477801368751,38.89,1,Q1,1,Q1,2,Q2
ATRAV.HE,2018,0.0856019565622426,0.0836667800991065,0.0396331328166915,0.0268641819383114,3273.92,3,Q3,3,Q3,2,Q2
ATRLJb.ST,2018,0.0624509865213619,0.0611110331669256,0.0868359099531517,0.0397760357639136,16952.65,2,Q2,2,Q2,2,Q2
ATTE.ST,2018,0.1573503435105267,0.1245989951101231,0.2760664599115321,0.0738166090702619,14163.21,3,Q3,3,Q3,4,Q4
AUSS.OL,2018,0.1807844773628207,0.1428532443909803,0.2942536363111625,0.0711382329514947,13835.46,4,Q4,3,Q3,4,Q4
AXFO.ST,2018,0.2744515610703195,0.2554745938048716,0.4160949296365388,0.0337549773846413,33202.0,4,Q4,5,Q5,5,Q5
AZN.ST,2018,0.5277868668157016,0.4290784008025586,0.7406083395728982,0.0566340268069204,718932.16,5,Q5,5,Q5,5,Q5
AZT.OL,2018,-0.5063492063492064,-0.4971352875707417,0.0,0.014380119776991,294.43,1,Q1,1,Q1,1,Q1
BACTIb.ST,2018,-0.0046984717059066,0.0089700336416607,0.127232240062677,0.0634616345716531,766.45,2,Q2,2,Q2,2,Q2
BAKKA.OL,2018,0.3533896026198781,0.2351387908985435,0.4343550559148009,0.088784705012108,16987.95,5,Q5,4,Q4,5,Q5
BALCO.ST,2018,0.127185721676151,0.1168793009359636,0.1734535083065703,0.0437573424680991,1329.44,3,Q3,3,Q3,3,Q3
BAVA.CO,2018,0.3276658764198805,0.1693911147956709,0.3765250584806442,0.1280435400397405,9567.5,5,Q5,4,Q4,4,Q4
BEGR.ST,2018,-5.145080496436226,-4.891953920606676,0.0,0.0250930466291317,650.93,1,Q1,1,Q1,1,Q1
BEIAb.ST,2018,0.2555730376364229,0.2465846087070532,0.3514349052382044,0.0237522139685712,7466.87,4,Q4,4,Q4,4,Q4
BEIJb.ST,2018,0.2055913417338986,0.1907617075263249,0.2652183027525685,0.0360800393388204,12512.46,4,Q4,4,Q4,4,Q4
BERGb.ST,2018,0.0907621415192268,0.0868852169491061,0.0955693938957882,0.0362936657347234,3590.55,3,Q3,3,Q3,2,Q2
BETSb.ST,2018,0.2804929564030098,0.2230069225614268,0.3989011356605368,0.0640459794065736,6363.82,4,Q4,4,Q4,4,Q4
BIF.CO,2018,-0.138810531264692,-0.0853756185455014,0.0764250613668307,0.0694848404491953,322.16,1,Q1,1,Q1,2,Q2
BILIa.ST,2018,0.3150639473011682,0.2968497449281707,0.5348291980614723,0.0301625592174745,8229.31,5,Q5,5,Q5,5,Q5
BILL.ST,2018,0.1465833376748924,0.1433866137215095,0.0554721865169275,0.0205922591296027,29273.8,3,Q3,3,Q3,2,Q2
BINV.ST,2018,0.0214104826951115,0.0449319447907519,0.2913179775225452,0.2239525166052943,631.13,2,Q2,2,Q2,4,Q4
BIOBV.HE,2018,-0.1131008482563618,0.0024161268851465,0.2450907288059556,0.1715122816488586,552.54,1,Q1,2,Q2,4,Q4
BIOGb.ST,2018,0.6554353914429746,0.5177403614859301,0.8401835517909324,0.0602068005342288,5462.05,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2018,-0.2482135634353512,-0.0551138948080451,0.192859973425061,0.1497917799938955,680.91,1,Q1,1,Q1,3,Q3
BITTI.HE,2018,0.0034734615351132,0.0154148601257642,0.135782743130864,0.0645072162102003,1985.43,2,Q2,2,Q2,2,Q2
BMAX.ST,2018,0.1562573546716873,0.1091183052413234,0.29444533929579,0.0996031719317303,3357.12,3,Q3,3,Q3,4,Q4
BNOR.OL,2018,-3.333333333333333,-2.014709202696023,2.3536728122053322e-14,0.0885976491961842,1627.85,1,Q1,1,Q1,1,Q1
BO.CO,2018,0.1394649656331899,0.1154467701866153,0.2516169807095338,0.0675334725993088,5672.61,3,Q3,3,Q3,4,Q4
BOL.ST,2018,0.2583498072452521,0.2516344319842389,0.3494384013059741,0.0202707760370437,67594.26,4,Q4,5,Q5,4,Q4
BOLJ.ST,2018,0.0165640385250254,0.0193078134555188,0.0273060682264407,0.0327824632046669,200.77,2,Q2,2,Q2,2,Q2
BONAVb.ST,2018,0.2664954405784752,0.2297045307782491,0.3908337581724198,0.0502690185162609,12420.27,4,Q4,4,Q4,4,Q4
BONHR.OL,2018,0.0318435238169541,0.0365165077623078,0.1529601631901789,0.0636502578052198,3817.24,2,Q2,2,Q2,3,Q3
BOR.OL,2018,-0.1113002575876357,-0.1083696519614723,1.0264806782345204e-09,0.0150505455342468,173.24,1,Q1,1,Q1,1,Q1
BOREO.HE,2018,0.1288817377312953,0.1192465400523221,0.1660863948719009,0.0415715157549858,216.96,3,Q3,3,Q3,3,Q3
BORG.ST,2018,-0.0969899665551837,-0.0609964236019492,0.0754161245279444,0.062944968442084,491.65,1,Q1,1,Q1,2,Q2
BOUL.ST,2018,0.3213331297243644,0.283724759643947,0.4958169671071294,0.0445455092046398,1270.18,5,Q5,5,Q5,5,Q5
BOUV.OL,2018,0.6494714395898546,0.4893759075339738,0.7899273719386684,0.0669855732847116,2072.99,5,Q5,5,Q5,5,Q5
BRAV.ST,2018,0.2131802221641064,0.1944639014314579,0.2912921865221206,0.0400080039287851,11128.93,4,Q4,4,Q4,4,Q4
BRGB.OL,2018,0.2540053404539386,0.2437148945491917,0.3515151558183054,0.0256025965062174,8150.0,4,Q4,4,Q4,4,Q4
BRIMH.IC,2018,0.1110119317979848,0.1086098764041358,0.0347675055150257,0.0225825178225244,5061.17,3,Q3,3,Q3,2,Q2
BTSb.ST,2018,0.2184084140946411,0.1198361070215025,0.3290717686694892,0.1323985922384779,1767.08,4,Q4,3,Q3,4,Q4
BUFAB.ST,2018,0.1940899980238828,0.1548340873086833,0.3045077340627327,0.0680795241973897,4051.86,4,Q4,4,Q4,4,Q4
BULTEN.ST,2018,0.1237920464074117,0.1110238068365571,0.1963362716226765,0.0510127348575809,2579.09,3,Q3,3,Q3,3,Q3
BWLPG.OL,2018,-0.0087803228153329,0.0046924575371774,0.1135725685184729,0.0600050641469592,5470.99,2,Q2,2,Q2,2,Q2
CANTA.ST,2018,-0.0610280980997239,0.0362054819904179,0.2921734071766084,0.2872104345186155,423.86,1,Q1,2,Q2,4,Q4
CARLb.CO,2018,0.1479506482643246,0.1472060754575326,0.0006041470940354,0.0097394935657933,148474.26,3,Q3,4,Q4,1,Q1
CAST.ST,2018,0.0723154352475576,0.070594123653999,0.0594752291828059,0.0326144784941545,37835.49,2,Q2,2,Q2,2,Q2
CATE.ST,2018,0.089705987863819,0.0822760928940012,0.1702045705793936,0.0537852474516232,5821.56,3,Q3,3,Q3,3,Q3
CBRAIN.CO,2018,0.2357803057234269,0.1769424127005361,0.3466346825921707,0.075698464668875,1092.66,4,Q4,4,Q4,4,Q4
CEMAT.CO,2018,0.0267060277358231,0.0352012607833966,0.1945958443035824,0.082097800344032,142.12,2,Q2,2,Q2,3,Q3
CEVI.ST,2018,0.4721795776108873,0.4054455398329486,0.7310695702326815,0.0480926340016139,3430.88,5,Q5,5,Q5,5,Q5
CHEMM.CO,2018,0.1482558139534886,0.1434739353980477,0.0944616145638856,0.0251736517893425,682.84,3,Q3,3,Q3,2,Q2
CLASb.ST,2018,0.2564986251145738,0.2373347922423005,0.3730269980880555,0.035530975796389,9348.84,4,Q4,4,Q4,4,Q4
CLOEb.ST,2018,0.1348394307506668,0.1277585586064273,0.132749130632469,0.0336118128958137,8363.66,3,Q3,3,Q3,2,Q2
CMBT.OL,2018,-0.0361820831144559,-0.0276508547295955,0.0204021524700549,0.0365892826696777,9364.02,1,Q1,1,Q1,1,Q1
COLOb.CO,2018,0.9043216646924233,0.5889960251563553,0.8464251899432924,0.0848658177496337,139488.18,5,Q5,5,Q5,5,Q5
COLUM.CO,2018,0.169566943687619,0.1598846702574798,0.1836632975259085,0.0330193460888915,1438.31,4,Q4,4,Q4,3,Q3
CONTX.OL,2018,-0.0323341192320646,-0.0260995216014492,0.0099663151814261,0.0315933041166872,392.72,1,Q1,1,Q1,1,Q1
COOR.ST,2018,0.0919049801467395,0.0894555564928844,0.0498490619790074,0.0278752323786092,5992.12,3,Q3,3,Q3,2,Q2
COREa.ST,2018,0.0809408676429952,0.0808610583103363,2.220446049250313e-16,0.0057036641790855,4605.41,3,Q3,3,Q3,1,Q1
CPHCAPST.CO,2018,0.0399047956651643,0.0448606785402067,0.2336138554237674,0.1021684762805567,207.94,2,Q2,2,Q2,4,Q4
CRADb.ST,2018,-0.2018194541637511,-0.0988817676058333,0.108937400914592,0.091984628629352,870.99,1,Q1,1,Q1,2,Q2
CTH1V.HE,2018,-0.2693012155186775,-0.1986222138250901,0.0175067377865297,0.059037908468945,251.31,1,Q1,1,Q1,1,Q1
CTTS.ST,2018,0.2645058513571471,0.2378680991455569,0.3909344024435696,0.0418306998151947,2093.77,4,Q4,4,Q4,4,Q4
CTY1S.HE,2018,0.0541972876750508,0.0541642553273358,5.456992592245413e-07,0.0108244596324577,16717.5,2,Q2,2,Q2,1,Q1
DANT.CO,2018,0.0686096620548877,0.061140490360928,0.238453560429952,0.0937776749263149,88.49,2,Q2,2,Q2,4,Q4
DEDIC.ST,2018,0.6852004017164254,0.520290567378299,0.8268368941554067,0.0657093579413231,878.94,5,Q5,5,Q5,5,Q5
DEMANT.CO,2018,0.3999997965956207,0.3818188974402172,0.8058166504215686,0.0259823808129602,59435.83,5,Q5,5,Q5,5,Q5
DFDS.CO,2018,0.3783602135174369,0.3574685423968043,0.7197331133302131,0.0289363883944845,24980.55,5,Q5,5,Q5,5,Q5
DIGIA.HE,2018,0.1333885666942828,0.1213810672155365,0.1889125169567348,0.0457017932504284,620.6,3,Q3,3,Q3,3,Q3
DIGIGR.HE,2018,-1.1393838158871563,-0.7514548946330089,0.0001009958303249,0.0771102353644397,381.67,1,Q1,1,Q1,1,Q1
DIOS.ST,2018,0.1122872961852999,0.1120018168224264,9.042655735314042e-08,0.0075667304850336,7503.91,3,Q3,3,Q3,1,Q1
DNO.OL,2018,0.0788814371823924,0.0722963157466989,0.1832608258994148,0.06122613541094,10296.23,2,Q2,2,Q2,3,Q3
DNORD.CO,2018,0.0041443059601779,0.0061446733687111,0.0029020548598792,0.0234952017572935,6503.45,2,Q2,2,Q2,1,Q1
DOV1V.HE,2018,0.2346127946127945,0.2090829401514095,0.3371015186026634,0.0445176071557372,269.23,4,Q4,4,Q4,4,Q4
DSV.CO,2018,0.4865866899576158,0.4779479170706854,0.9974047419647588,0.0157670189463116,122804.06,5,Q5,5,Q5,5,Q5
DUNI.ST,2018,0.1835441331139937,0.179577668932899,0.1045940229121545,0.0194524433565354,5702.32,4,Q4,4,Q4,2,Q2
DUST.ST,2018,0.2135212198851194,0.1917145511103191,0.2997613423914689,0.0436037871336831,4971.03,4,Q4,4,Q4,4,Q4
EAST9.ST,2018,-0.0137619290998818,-0.0015426182615767,0.0885849945028063,0.0536270108231718,2030.02,2,Q2,2,Q2,2,Q2
EIKF.IC,2018,0.1356515143025846,0.135422592570183,1.6045774708928207e-09,0.0057637269140711,2804.83,3,Q3,3,Q3,1,Q1
EIMS.IC,2018,0.0863545953218365,0.0839808373653894,0.0549031733558779,0.0296123460178643,3852.6,3,Q3,3,Q3,2,Q2
EIOF.OL,2018,-0.0786835278858625,-0.0697168522046651,0.0028745288067997,0.0302579969287945,262.3,1,Q1,1,Q1,1,Q1
EKTAb.ST,2018,0.3012035534061595,0.2747816344520091,0.4727430484015263,0.0380751549499531,34377.72,5,Q5,5,Q5,5,Q5
ELANb.ST,2018,0.2203985693218947,0.2113658494801916,0.2550631883080981,0.0262911367901819,2901.21,4,Q4,4,Q4,4,Q4
ELEAV.HE,2018,-0.0059573454068868,-0.0016135586216401,0.0168971557972293,0.0319521295085184,408.49,2,Q2,2,Q2,1,Q1
ELISA.HE,2018,0.3210342341427003,0.2984546691290211,0.5361564247122441,0.0334741591548006,53904.1,5,Q5,5,Q5,5,Q5
ELON.ST,2018,0.1333202144930394,0.1196499487675896,0.2018861158886764,0.0493719016366698,317.47,3,Q3,3,Q3,3,Q3
ELTEL.ST,2018,-0.0733819328497212,-0.0656122925374082,0.002040014613664,0.0286586581914016,4558.77,1,Q1,1,Q1,1,Q1
ELUXb.ST,2018,0.3142415442340827,0.2949318115307456,0.5280106018596629,0.0311781114997456,63519.71,5,Q5,5,Q5,5,Q5
EMBLA.CO,2018,0.2007849477026158,0.197627010787477,0.1072354550373857,0.0162559568251349,15388.41,4,Q4,4,Q4,2,Q2
EMGS.OL,2018,-0.6650658046640497,-0.3371440384321192,0.0298824134443161,0.1019582090820237,410.52,1,Q1,1,Q1,2,Q2
ENDUR.OL,2018,-0.0517241379310345,0.0009702165135012,0.2083959562017558,0.1141423667571172,177.58,1,Q1,2,Q2,3,Q3
ENEA.ST,2018,0.256489419496747,0.2000206684450786,0.3690396035083239,0.0681876633979594,1597.61,4,Q4,4,Q4,4,Q4
ENENTO.HE,2018,0.2188044036421477,0.216937442778599,0.091143227280551,0.0117507382699221,3004.9,4,Q4,4,Q4,2,Q2
ENH.OL,2018,-2.2365248502761146,-1.1841516527119005,4.639339920786689e-06,0.1023628520213091,20.38,1,Q1,1,Q1,1,Q1
ENRO.ST,2018,-0.4657925942927091,-0.4468210262549748,2.6645352591003757e-15,0.0216526615659643,367.8,1,Q1,1,Q1,1,Q1
ENSG.CO,2018,0.0224394740672456,0.034531687534637,0.2161144250446562,0.0958984248758042,29.88,2,Q2,2,Q2,3,Q3
ENSU.OL,2018,-0.4550512252786429,-0.2298405825042913,0.0569988218381619,0.0993488089171866,2906.24,1,Q1,1,Q1,2,Q2
ENTRA.OL,2018,0.042031893547365,0.0421042535922475,2.4782922936061883e-08,0.0101747038830437,22415.36,2,Q2,2,Q2,1,Q1
ENVIP.OL,2018,0.1382350044321875,0.1192791637846228,0.2322599256323507,0.0582953278641854,309.81,3,Q3,3,Q3,4,Q4
EOLUb.ST,2018,0.2893810387878225,0.2264907698805932,0.4068158792594397,0.0663217232508804,525.98,5,Q5,4,Q4,5,Q5
EPEND.ST,2018,0.2048612284912611,0.1842913683227224,0.2851371611819363,0.043509872883769,858.6,4,Q4,4,Q4,4,Q4
EPISb.ST,2018,-0.6914632722176807,-0.4977262952836861,0.000853485930961,0.06590410079339,144.79,1,Q1,1,Q1,1,Q1
EPR.OL,2018,0.0042284736117175,0.0063407235157195,0.003677989934812,0.0241966127747941,5576.76,2,Q2,2,Q2,1,Q1
EQNR.OL,2018,0.2985239029474895,0.2708359909095632,0.4639097591405096,0.0393244064168401,582219.01,5,Q5,5,Q5,5,Q5
EQVA.OL,2018,-0.1019024846657659,-0.0087644657894041,0.2203512489540283,0.138773469556335,48.34,1,Q1,1,Q1,3,Q3
ERICb.ST,2018,0.1874524307861859,0.1605697299985351,0.2819236977966251,0.054847656376384,179502.94,4,Q4,4,Q4,4,Q4
ETTE.HE,2018,0.2325997369574747,0.2205742281851582,0.3023272355899773,0.0295019014022067,1897.38,4,Q4,4,Q4,4,Q4
EVOG.ST,2018,0.5749082539124969,0.2674145405788085,0.4805891750107027,0.1320798792588389,20894.3,5,Q5,5,Q5,5,Q5
EWRK.ST,2018,0.5786942486329882,0.4752828006506339,0.8096939644156931,0.0547225898361921,1824.27,5,Q5,5,Q5,5,Q5
EXL1V.HE,2018,0.2290528393669145,0.2186752560502119,0.285031787574698,0.0275605230787017,769.52,4,Q4,4,Q4,4,Q4
FED.CO,2018,0.0853406413769892,0.08486016693325,0.0002432500472188,0.0131500439762423,351.73,3,Q3,3,Q3,1,Q1
FESTI.IC,2018,0.1197025683134892,0.1094383951237801,0.1749662629176992,0.0463509055000464,2261.65,3,Q3,3,Q3,3,Q3
FFARMS.CO,2018,-0.1193646680582546,-0.0997240341939898,0.01016879935718,0.0400669704749351,370.39,1,Q1,1,Q1,1,Q1
FIA1S.HE,2018,0.0794681806687524,0.0746387660271127,0.1460164339172645,0.0498015761013712,15612.93,2,Q2,3,Q3,3,Q3
FLS.CO,2018,0.133680681278479,0.1268583323299005,0.1286121891982236,0.0331869382955108,24494.44,3,Q3,3,Q3,2,Q2
FLUGb.CO,2018,0.0574188462344451,0.0572421160663605,0.0019778294002475,0.0182219803143856,1402.88,2,Q2,2,Q2,1,Q1
FORTUM.HE,2018,0.0460047857899557,0.047449459964748,0.1898731688243644,0.0739440078854125,139538.29,2,Q2,2,Q2,3,Q3
FRO.OL,2018,-0.0149309470630059,-0.0117462962226424,0.0028716428055359,0.0250408424873148,6396.74,2,Q2,1,Q1,1,Q1
FSKRS.HE,2018,0.0779194856997775,0.0667094959641946,0.2425880346917583,0.0927794245323702,14352.15,2,Q2,2,Q2,4,Q4
GABR.CO,2018,0.2371030680557048,0.2122709323770572,0.3404421122335369,0.0434697675053233,1134.54,4,Q4,4,Q4,4,Q4
GARO.ST,2018,0.3703234991695007,0.3006654001143154,0.5262604763219852,0.0585340656528763,1756.13,5,Q5,5,Q5,5,Q5
GERHSP.CO,2018,0.0258164094232331,0.0284570042032832,0.0531324433552048,0.0382065614328048,598.56,2,Q2,2,Q2,2,Q2
GJ.CO,2018,-0.4564539596757427,-0.3842011934781092,0.0001412033311259,0.0451957353500173,108.99,1,Q1,1,Q1,1,Q1
GLA1V.HE,2018,0.1376053312771939,0.1117506239203166,0.2571141217830066,0.0721576382676884,724.77,3,Q3,3,Q3,4,Q4
GMAB.CO,2018,0.3350182654840805,0.1224927399291422,0.3497204230118488,0.1907760624809164,83285.76,5,Q5,3,Q3,4,Q4
GN.CO,2018,0.4760791639798203,0.4018568663433026,0.7154124279734654,0.0509776647292066,38639.59,5,Q5,5,Q5,5,Q5
GOD.OL,2018,-0.0251373117228833,-0.0192265136649679,0.0127348925387428,0.0322383465231216,149.38,2,Q2,1,Q1,1,Q1
GSFG.OL,2018,0.250915499268198,0.1815257527667092,0.3587408889720966,0.0807536768583417,8067.58,4,Q4,4,Q4,4,Q4
GYL.OL,2018,0.1197005505750011,0.1189825979698416,0.0004147682979048,0.0113697563986939,917.37,3,Q3,3,Q3,1,Q1
GYLDb.CO,2018,0.4300810027000902,0.370644010047106,0.669821899153701,0.0477919361642815,971.49,5,Q5,5,Q5,5,Q5
HAGA.IC,2018,0.2201056495395238,0.2088143275781512,0.271325992518009,0.0296311578361755,4456.22,4,Q4,4,Q4,4,Q4
HAPD.IC,2018,0.0947849408959967,0.0858350872723805,0.1821249570587902,0.055961564233684,1547.44,3,Q3,3,Q3,3,Q3
HARBb.CO,2018,0.0355038271993289,0.0362038927888108,0.0087143312032552,0.0243689956851206,999.37,2,Q2,2,Q2,1,Q1
HAVI.OL,2018,-1.1288226119014984,-1.06803847821913,0.0,0.0258461431700356,226.89,1,Q1,1,Q1,1,Q1
HBC.OL,2018,-1.8004314994606254,-0.7582731424866209,0.0022097042233871,0.1258533759543091,408.62,1,Q1,1,Q1,1,Q1
HEIMAR.IC,2018,0.0679830894761565,0.0644446257197012,0.1585987725439451,0.0562567221214735,3165.78,2,Q2,2,Q2,3,Q3
HEX.OL,2018,0.0781555322703974,0.0711290623869867,0.1928127884270447,0.0650261492760236,3181.62,2,Q2,2,Q2,3,Q3
HHDC.CO,2018,0.4004086211040782,0.358511319843647,0.6666850609662406,0.0409085307754515,2069.64,5,Q5,5,Q5,5,Q5
HIAB.HE,2018,0.2004334906833712,0.194227384258479,0.1791433625066703,0.0230570525427467,17462.94,4,Q4,4,Q4,3,Q3
HKFOODS.HE,2018,-0.1455302056927229,-0.1277544387363689,0.0024757496299632,0.034995920659982,1578.26,1,Q1,1,Q1,1,Q1
HLUNa.CO,2018,0.5274115723200185,0.4053623845105314,0.6858527428571602,0.0650463925848976,82941.83,5,Q5,5,Q5,5,Q5
HMb.ST,2018,0.1948426102562762,0.1602721846833226,0.3002266606489925,0.0622820424973429,324029.23,4,Q4,4,Q4,4,Q4
HONBS.HE,2018,-0.0476082520970301,-0.0357935828204221,0.0289127968418038,0.0409815432586855,205.75,1,Q1,1,Q1,2,Q2
HUH1V.HE,2018,0.1875477621062491,0.1731926749791013,0.2387516651119325,0.0379584885857075,37132.03,4,Q4,4,Q4,4,Q4
HUMAN.ST,2018,0.1381710371944064,0.119803347653707,0.2295193231290717,0.0571657737392591,2924.59,3,Q3,3,Q3,4,Q4
ICEAIR.IC,2018,0.0573466453152059,0.0557991418731533,0.1648525599875024,0.0610728477811379,5836.64,2,Q2,2,Q2,3,Q3
ICESEA.IC,2018,0.1830792158661005,0.148100151792362,0.2920414216367758,0.0664483854793025,669.31,4,Q4,4,Q4,4,Q4
ICP1V.HE,2018,0.3163952014044672,0.1987171348180564,0.3946514180326815,0.0988674699601562,266.02,5,Q5,4,Q4,4,Q4
IDEX.OL,2018,-0.5721533258173619,-0.2968107219671645,0.0365400904405603,0.0987002760052698,2798.7,1,Q1,1,Q1,2,Q2
ILKKA2.HE,2018,0.0024327342337551,0.0025928791644131,0.0,0.0063977213090929,855.46,2,Q2,2,Q2,1,Q1
IMMUN.ST,2018,-0.4130113876001687,-0.08426503630541,0.1843681303576206,0.1730563459989738,373.95,1,Q1,1,Q1,3,Q3
INVEST.HE,2018,0.0402790922897453,0.0418753432150559,0.1013001115119208,0.0471644249805244,240.7,2,Q2,2,Q2,2,Q2
IOX.OL,2018,0.557223951657206,0.3775259317154454,0.6238664329310696,0.0822198392636803,188.9,5,Q5,5,Q5,5,Q5
ISOFOL.ST,2018,-0.2061179898033503,0.019543038366275,0.280689871333875,0.2984207090455587,692.59,1,Q1,2,Q2,4,Q4
ISS.CO,2018,0.2271769609120025,0.221858770759815,0.2261225683969323,0.0195453924934263,59019.7,4,Q4,4,Q4,3,Q3
ITAB.ST,2018,0.2115552667548011,0.1681366521349379,0.3217812793245748,0.0674212895238233,4893.4,4,Q4,4,Q4,4,Q4
ITERA.OL,2018,0.7624407582938386,0.6231823974543733,0.9407759690496892,0.054688166362539,586.81,5,Q5,5,Q5,5,Q5
JBTM.IC,2018,0.3669454347927985,0.3269955381496167,0.5940955012279234,0.0421632313185324,28705.68,5,Q5,5,Q5,5,Q5
JDAN.CO,2018,0.0890951248009783,0.0890832684315273,0.0,0.0019487597898527,10639.85,3,Q3,3,Q3,1,Q1
JINJ.OL,2018,-0.0461862067936688,-0.0233932890230413,0.0961913752949386,0.0615008075175092,957.11,1,Q1,1,Q1,2,Q2
JM.ST,2018,0.380008963255613,0.2770133105582643,0.4874182600317137,0.0748026614507496,13289.64,5,Q5,5,Q5,5,Q5
KABEb.ST,2018,0.1941845987725738,0.1557404808697888,0.303822106570307,0.0670806211920434,1594.03,4,Q4,4,Q4,4,Q4
KBHL.CO,2018,0.478978921368792,0.4713569811065502,0.9978030271020109,0.0149256152604149,58864.24,5,Q5,5,Q5,5,Q5
KCRA.HE,2018,0.0233330448789959,0.0244987290950151,0.0048169682428308,0.0233889160458393,28966.06,2,Q2,2,Q2,1,Q1
KDV.ST,2018,-0.2808934116502675,-0.1388291632876079,0.0922865136060369,0.0959999845774795,369.33,1,Q1,1,Q1,2,Q2
KELAS.HE,2018,0.4563295615275815,0.3565648219731232,0.6150956840763502,0.0633267081618033,146.55,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2018,0.2509862406972927,0.2484124608155243,0.2508471201886062,0.0126511807151715,17587.73,4,Q4,4,Q4,4,Q4
KESKOB.HE,2018,0.1379875869782952,0.1249802302379929,0.1972442631432968,0.0463998631521101,44198.7,3,Q3,3,Q3,3,Q3
KID.OL,2018,0.1646113969288771,0.1620086571575034,0.0471278212970166,0.0169555392769892,1808.71,4,Q4,4,Q4,2,Q2
KIT.OL,2018,0.2119143421191433,0.2015639488312004,0.2486132351327911,0.0290433962367064,1231.59,4,Q4,4,Q4,4,Q4
KLEEb.CO,2018,0.213546566321731,0.1943520773121787,0.2932198788679063,0.0405316132170604,108.66,4,Q4,4,Q4,4,Q4
KMCP.OL,2018,-0.2410387710314558,-0.1875373688919871,0.0118894964635786,0.0525465209129955,0.21,1,Q1,1,Q1,1,Q1
KNEBV.HE,2018,0.4171845142718015,0.3749389689456816,0.7047682799050494,0.0400240540662398,232411.18,5,Q5,5,Q5,5,Q5
KNOW.ST,2018,0.2717005316131199,0.2501543012651865,0.4080766475600283,0.0364440256980638,2978.07,4,Q4,5,Q5,5,Q5
KOA.OL,2018,1.3785699828491682,1.329121017757041,1.0,0.0218074987024159,4779.52,5,Q5,5,Q5,5,Q5
KOG.OL,2018,0.1599456890699253,0.1326067642099824,0.2656953275909891,0.0640604758508714,16364.65,4,Q4,3,Q3,4,Q4
KSL.HE,2018,0.1522129554456665,0.1324893433982321,0.2385856752084709,0.0544507902014805,1022.99,3,Q3,3,Q3,4,Q4
