FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,2,Q2,117,1974678.04,-0.0464438365402627,0.029512790309442247,0.3139331657298307,0.043582779898029306
2024,Method3_ProbQ5,3,Q3,117,1312951.26,0.048444872500160135,0.09635502965185763,0.3889786910960217,0.058515317619848226
2024,Method3_ProbQ5,4,Q4,117,2947799.66,0.18228452201312384,0.18852043733889434,0.4465679786376529,0.06922526233465053
2024,Method3_ProbQ5,5,Q5,118,13606656.1,0.9743026210673023,0.6954344300427054,0.6153260795554055,0.05118436411844083
2025,Method1_Raw,1,Q1,123,1767991.04,-0.49876354375680615,-0.2648612416375031,0.13406329693198335,0.07398115499727394
2025,Method1_Raw,2,Q2,122,1006981.32,0.015455320128907227,0.029245712547857003,0.14654293786854092,0.04177223217968343
2025,Method1_Raw,3,Q3,122,2434231.5,0.09164643811321063,0.09110652596337619,0.18547014859043998,0.03888278528983114
2025,Method1_Raw,4,Q4,122,4513926.01,0.1923643645515195,0.17583715647958942,0.33473111395891925,0.04075934707973853
2025,Method1_Raw,5,Q5,123,14087666.8,0.6559484556169376,0.5036746787261707,0.672547306323333,0.0481260839954259
2025,Method2_PostMean,1,Q1,123,1909313.48,-0.49216952611013937,-0.2704302852398268,0.10235602489288156,0.059894307225406174
2025,Method2_PostMean,2,Q2,122,950991.11,0.012842685822105288,0.03408273567599956,0.15604015392901305,0.04659901573479908
2025,Method2_PostMean,3,Q3,122,2313872.1,0.08802351049673196,0.0913487082495882,0.2150604719171963,0.051096033203027
2025,Method2_PostMean,4,Q4,122,4047365.77,0.19666819041183553,0.17488239901774066,0.3280979537354601,0.04149413129443058
2025,Method2_PostMean,5,Q5,123,14589254.209999999,0.6512704688619918,0.5051528064731634,0.6720640559398344,0.04458262678089988
2025,Method3_ProbQ5,1,Q1,123,3280199.2600000002,-0.36896924436207057,-0.21052189382651865,0.022359501265709004,0.02872382193548026
2025,Method3_ProbQ5,2,Q2,122,1678448.47,-0.0096931367385153,0.023191087087865207,0.14543907269818623,0.038133460176359844
2025,Method3_ProbQ5,3,Q3,122,1976092.6900000002,0.02586406612179659,0.06878693052787895,0.2630166414829468,0.058734817073629354
2025,Method3_ProbQ5,4,Q4,122,2789239.34,0.15309439749931805,0.1485451136890261,0.37057163341728394,0.07133412256860393
2025,Method3_ProbQ5,5,Q5,123,14086816.91,0.6552964090770528,0.5045490233517586,0.6728808259243794,0.04697577231852458
