FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2010,Method1_ObservedQuality,1,Q1,Observed Quality,63,501070.10000000003,-0.5379163118699314,-0.4439107043839606,-0.5878287285783592,0.012685258677921469,0.8023107379699408,0.16409678207257616
2010,Method1_ObservedQuality,2,Q2,Observed Quality,62,477072.39,0.03459740512129471,0.042178259453440246,-0.004219523424283866,0.0548346091418361,0.30521554003177526,0.13762187269074733
2010,Method1_ObservedQuality,3,Q3,Observed Quality,62,988980.02,0.14222386428949813,0.1403610785700458,0.10891525347852876,0.09621715079940281,0.11995760121573322,0.12341086261764503
2010,Method1_ObservedQuality,4,Q4,Observed Quality,62,689406.95,0.26763504026353463,0.2576066525673095,0.24197989610524576,0.2573154432594264,0.033043945788148114,0.10935631332820778
2010,Method1_ObservedQuality,5,Q5,Observed Quality,63,2103071.69,0.6704510193622414,0.6040649523306633,0.6257759777168801,0.7989818942067286,0.013898932466880847,0.15111592942254937
2010,Method2_LatentQuality,1,Q1,Latent Quality,63,685227.3400000001,-0.5370985240702669,-0.4447387291392954,-0.5830697724033624,0.008425069377346932,0.7999289589715673,0.15526442181418604
2010,Method2_LatentQuality,2,Q2,Latent Quality,62,295393.18,0.03378957875855142,0.043014129361392345,-0.008440587879545812,0.05796197979202789,0.3065950018042175,0.1454694098471085
2010,Method2_LatentQuality,3,Q3,Latent Quality,62,986501.99,0.14220071272677587,0.14036658865541776,0.10830060440113265,0.09741868218043996,0.1209983342319608,0.1245381431431964
2010,Method2_LatentQuality,4,Q4,Latent Quality,62,513559.02,0.26866523959091465,0.2534495692578046,0.2346602392769832,0.2596049233473401,0.04172091209321705,0.1266245632815586
2010,Method2_LatentQuality,5,Q5,Latent Quality,63,2278919.62,0.6694371724051373,0.6081560501908111,0.6329794495161226,0.7967287550725913,0.005359695785701892,0.1341217786748073
