FormationYear,Exchange,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2013,Stockholm,Method2_LatentQuality,2,Q2,25,248432.47000000003,0.0739729247754216,0.07386070953673657,0.04710963632769528,0.147370261431221,0.29974049675100084,0.08587264119343109
2013,Stockholm,Method2_LatentQuality,3,Q3,25,143826.86000000002,0.16253709000266287,0.1427304992243111,0.14381105994355836,0.19778626053830575,0.16246914562924078,0.06158020650461617
2013,Stockholm,Method2_LatentQuality,4,Q4,25,212558.24,0.2610377623431887,0.2326573720578321,0.24702143077946503,0.35196797469562624,0.07031505569990083,0.050809149893485145
2013,Stockholm,Method2_LatentQuality,5,Q5,25,1387782.34,0.5146940432887469,0.42424843456399464,0.49591452985621487,0.780579666176355,0.021362064574538642,0.06214393020679414
2013,Stockholm,Method3_ConservativeQuality,1,Q1,26,294437.67,-0.5981640826911283,-0.44576739850947694,-0.626919832782177,0.05583330638583434,0.7670886963252459,0.08862981736903365
2013,Stockholm,Method3_ConservativeQuality,2,Q2,25,255172.86000000002,0.07422818407266578,0.0710774879383165,0.051288862744986966,0.13367626692556772,0.2972779881693087,0.07512994331947645
2013,Stockholm,Method3_ConservativeQuality,3,Q3,25,153371.83000000002,0.16104457487089516,0.14318160070836156,0.14340103471543247,0.19040498763843483,0.1576270756122193,0.05905927552553204
2013,Stockholm,Method3_ConservativeQuality,4,Q4,25,264863.22,0.2590421060273156,0.23266309524130893,0.24517768170565002,0.3539030475354478,0.07149810459804452,0.050298935205743044
2013,Stockholm,Method3_ConservativeQuality,5,Q5,25,1325932.3900000001,0.5181822147363878,0.42379160989646736,0.49816830415815583,0.7860258662364044,0.025021085693416448,0.06517507587362037
2013,Stockholm,Method4_ProbabilisticQuality,1,Q1,25,294311.0,-0.6221795000429391,-0.4646872460032029,-0.6506272370167749,0.05165201547536265,0.7789911906053145,0.08806982413631553
2013,Stockholm,Method4_ProbabilisticQuality,5,Q5,25,1313829.8800000001,0.5184161328034209,0.42309290088111257,0.4980658173317187,0.7860758710391801,0.02636044301651817,0.06593383783748961
2014,Copenhagen,Method1_ObservedQuality,1,Q1,14,34782.06,-0.3358410501226216,-0.24685258031593324,-0.3665261524868936,0.11762854246523315,0.6328751404803301,0.09327232160326414
2014,Copenhagen,Method1_ObservedQuality,2,Q2,13,10595.130000000001,0.024344247534251493,0.028529413821171693,0.009071786105471201,0.14152353658925382,0.33377393157695284,0.052582117973408365
2014,Copenhagen,Method1_ObservedQuality,3,Q3,14,187441.48,0.10316502563119302,0.09414227264412618,0.08467520654690176,0.2158168893946691,0.2247177612322333,0.061106730927088335
2014,Copenhagen,Method1_ObservedQuality,4,Q4,13,269569.10000000003,0.2016057845132909,0.17772211078123665,0.18560121643853236,0.3906579500135439,0.16113595339972792,0.056569073497013185
2014,Copenhagen,Method1_ObservedQuality,5,Q5,14,837378.67,0.4905977644802802,0.4045953386242089,0.4706895722310973,0.7799385641335983,0.06424970396617752,0.06511492833257423
2014,Copenhagen,Method2_LatentQuality,1,Q1,14,34672.31,-0.33538145696355315,-0.24710114075144787,-0.36510941570057076,0.10912897978450338,0.6279374282082463,0.09076251879073209
2014,Copenhagen,Method2_LatentQuality,2,Q2,13,10704.880000000001,0.023849301055254644,0.02879709429018745,0.0075460695663542915,0.15067691178388593,0.3390914678699662,0.055284982540750566
2014,Copenhagen,Method2_LatentQuality,3,Q3,14,187441.48,0.10316502563119302,0.09414227264412618,0.08467520654690176,0.2158168893946691,0.2247177612322333,0.061106730927088335
2014,Copenhagen,Method2_LatentQuality,4,Q4,13,83374.1,0.20765902058928162,0.17155691059721623,0.18683264539714806,0.40100747568104617,0.18484111704804773,0.0682028851192791
2014,Copenhagen,Method2_LatentQuality,5,Q5,14,1023573.67,0.4849769024097174,0.4103201673665136,0.4695461024838113,0.7703282902994892,0.04223776629273769,0.054312103254755884
2014,Copenhagen,Method3_ConservativeQuality,1,Q1,14,35087.11,-0.3349414117830631,-0.24553958489582853,-0.36659165996001136,0.12357873316129894,0.6326324329482024,0.09541319931170635
2014,Copenhagen,Method3_ConservativeQuality,2,Q2,13,8759.52,0.02610688820844525,0.027754798162068536,0.0041300792410048776,0.1796511923508627,0.36666862131504263,0.0700673597872973
2014,Copenhagen,Method3_ConservativeQuality,3,Q3,14,188972.04,0.10062864952274023,0.09354856319318865,0.08932944182273825,0.1744624469199665,0.19441539972184918,0.04272955724860638
2014,Copenhagen,Method3_ConservativeQuality,4,Q4,13,59644.71,0.20284589190372232,0.17361325473187306,0.1846662760265515,0.3911566815073732,0.17107159384219156,0.06165529090629396
2014,Copenhagen,Method3_ConservativeQuality,5,Q5,14,1047303.06,0.48944623618916533,0.4084107049557609,0.47155773118507954,0.7794754563178997,0.05502375212674699,0.060392012166813516
2014,Copenhagen,Method4_ProbabilisticQuality,1,Q1,13,34251.82,-0.360095762331459,-0.2652412411908323,-0.391779753424216,0.11512188506992492,0.6457708458535021,0.09572652564161384
2014,Copenhagen,Method4_ProbabilisticQuality,5,Q5,13,811567.74,0.5060003163719311,0.42082125492053996,0.4876736048704975,0.799566756633764,0.05252835344754924,0.061296697841064327
2014,Helsinki,Method1_ObservedQuality,1,Q1,17,37380.71,-0.9822010022186101,-0.6774098896733836,-1.004321184271992,0.0671497462324577,0.7304161806025514,0.07120626193256276
2014,Helsinki,Method1_ObservedQuality,2,Q2,16,318090.86,0.02818258526971737,0.03329019718918946,0.00950724111550145,0.16460757205900586,0.35091623142926626,0.0615765353963367
2014,Helsinki,Method1_ObservedQuality,3,Q3,16,134757.71,0.10154776366957466,0.09247454073262559,0.08419238544029184,0.2232351029293488,0.24352000348865813,0.05856185896058458
2014,Helsinki,Method1_ObservedQuality,4,Q4,16,270471.98,0.17407047359237576,0.1538969009293516,0.15685865777351196,0.3560647249723252,0.19549048697238236,0.059496499264867914
2014,Helsinki,Method1_ObservedQuality,5,Q5,17,372157.94,0.4233302240671004,0.3203791225216012,0.39837416632635864,0.6676101661964364,0.09209359213905342,0.07937913028998782
2014,Helsinki,Method2_LatentQuality,1,Q1,17,37380.71,-0.9822010022186101,-0.6774098896733836,-1.004321184271992,0.0671497462324577,0.7304161806025514,0.07120626193256276
2014,Helsinki,Method2_LatentQuality,2,Q2,16,318090.86,0.02818258526971737,0.03329019718918946,0.00950724111550145,0.16460757205900586,0.35091623142926626,0.0615765353963367
2014,Helsinki,Method2_LatentQuality,3,Q3,16,135964.63,0.10240296410988711,0.09206168935588172,0.083647639654036,0.2391304410539603,0.25753453208774285,0.06211542633130132
2014,Helsinki,Method2_LatentQuality,4,Q4,16,220845.34,0.18556310835750087,0.14936803680208977,0.16390993023623765,0.3583977475729173,0.20222573424574977,0.07095384110692793
2014,Helsinki,Method2_LatentQuality,5,Q5,17,420577.66,0.4117087321090416,0.32503014887831244,0.39225037651321054,0.6504540619844801,0.072564391317922,0.06525121573678615
2014,Helsinki,Method3_ConservativeQuality,1,Q1,17,37380.71,-0.9822010022186101,-0.6774098896733836,-1.004321184271992,0.0671497462324577,0.7304161806025514,0.07120626193256276
2014,Helsinki,Method3_ConservativeQuality,2,Q2,16,313789.49,0.02938111241765955,0.034150220091590196,0.009163711630198319,0.18184682454319578,0.3703910769114784,0.06582178108247917
2014,Helsinki,Method3_ConservativeQuality,3,Q3,16,140266.0,0.10120443696194494,0.09120166645348099,0.08399116913933913,0.2218911885697704,0.23805968660553076,0.05787018064515886
2014,Helsinki,Method3_ConservativeQuality,4,Q4,16,224159.52000000002,0.17486307909284649,0.15098614576360997,0.15668744120814648,0.34502643281065437,0.19327914198792667,0.061520685066616884
2014,Helsinki,Method3_ConservativeQuality,5,Q5,17,417263.48,0.4217793478875398,0.3235072227968817,0.39904801324553163,0.663038828819551,0.08098471344293195,0.07412948024531418
2014,Helsinki,Method4_ProbabilisticQuality,1,Q1,16,37319.81,-1.0386617228021784,-0.7171868492196066,-1.060347752252898,0.06084567722749241,0.7422513934028294,0.07020891238545657
2014,Helsinki,Method4_ProbabilisticQuality,5,Q5,16,371198.47,0.43501880999866854,0.32831412427362766,0.40995273090378354,0.6803454428371377,0.0859973607208012,0.07973972653883042
2014,Oslo,Method1_ObservedQuality,1,Q1,16,19509.66,-0.4628497731942442,-0.31788804588083996,-0.4918594429453571,0.059375178643073616,0.8174122449624788,0.08880103795354724
2014,Oslo,Method1_ObservedQuality,2,Q2,15,87162.17,-0.05805722543402294,-0.026055192536812308,-0.08257584270082319,0.1414485604156779,0.5076475140703153,0.08164028442885171
2014,Oslo,Method1_ObservedQuality,3,Q3,15,124162.25,0.06588024657085984,0.06286962651884281,0.048546887682632135,0.1731265848223253,0.2773701762470403,0.05992305285982918
2014,Oslo,Method1_ObservedQuality,4,Q4,15,320971.54,0.17207155626601225,0.15308326481303577,0.15519768203336196,0.3362603631914419,0.1882227050919617,0.05736501859426249
2014,Oslo,Method1_ObservedQuality,5,Q5,16,635818.96,0.8164354768642401,0.7296321068366041,0.798124054316566,0.6996404879105139,0.07651058133841632,0.06279716521838148
2014,Oslo,Method2_LatentQuality,1,Q1,16,29043.5,-0.45530771697899736,-0.32662462791230834,-0.4767591785944155,0.03177800878876264,0.8275142472777276,0.07012351410045378
2014,Oslo,Method2_LatentQuality,2,Q2,15,77628.33,-0.06610208539695289,-0.01673617170324604,-0.09868279134182757,0.17088554159360964,0.49687204493404996,0.10156297653881806
2014,Oslo,Method2_LatentQuality,3,Q3,15,124162.25,0.06588024657085984,0.06286962651884281,0.048546887682632135,0.1731265848223253,0.2773701762470403,0.05992305285982918
2014,Oslo,Method2_LatentQuality,4,Q4,15,114495.29000000001,0.176598898259148,0.1480868603819327,0.15586458631541042,0.34786141612265914,0.20975470101627705,0.0670422198223438
2014,Oslo,Method2_LatentQuality,5,Q5,16,842295.21,0.8121910937456754,0.7343162359907632,0.7974988315521455,0.6887645007874978,0.056324335159370686,0.053724789067055245
2014,Oslo,Method3_ConservativeQuality,1,Q1,16,19185.13,-0.4619681475262399,-0.30466553611420905,-0.4973471036753185,0.0826916255181071,0.7987366424142228,0.10821462587474989
2014,Oslo,Method3_ConservativeQuality,2,Q2,15,31791.98,-0.05823266523750704,-0.03906233007533095,-0.07727066623963506,0.1293395726111865,0.5354170952391277,0.06428081719853011
2014,Oslo,Method3_ConservativeQuality,3,Q3,15,179856.97,0.06511528566180604,0.06177275363962181,0.04909521600006947,0.16036469596011435,0.2695212377963676,0.05657469297420127
2014,Oslo,Method3_ConservativeQuality,4,Q4,15,110082.25,0.17250763197284752,0.14983104754526427,0.15385209509859393,0.34302019107403375,0.20104827016566945,0.062219180820091
2014,Oslo,Method3_ConservativeQuality,5,Q5,16,846708.25,0.8160266558890821,0.7326810605251399,0.799385542067911,0.6933031492705841,0.06448661408181532,0.05824638813166726
2014,Oslo,Method4_ProbabilisticQuality,1,Q1,15,23393.15,-0.47899269097844394,-0.34314972660460796,-0.5009371538538947,0.02880299222749678,0.8429589119655572,0.07126036531360326
2014,Oslo,Method4_ProbabilisticQuality,5,Q5,15,633281.07,0.8536494825738589,0.7648460102054354,0.8359481372726193,0.7134325408770983,0.06872934773999742,0.06143297752583959
2014,Stockholm,Method1_ObservedQuality,1,Q1,26,415902.72,-0.5561524403842347,-0.4487595887224404,-0.5787639056061378,0.09406352772558724,0.6843443915403259,0.0722086852380823
2014,Stockholm,Method1_ObservedQuality,2,Q2,25,388161.26999999996,0.06578487783408982,0.06388522496357846,0.04462870704324943,0.19634064349614913,0.2919498734696586,0.06897898106236179
2014,Stockholm,Method1_ObservedQuality,3,Q3,26,146699.49,0.14370663468531397,0.1270241539582188,0.12468643887674993,0.28289944370347864,0.20448530808079615,0.06421121589335112
2014,Stockholm,Method1_ObservedQuality,4,Q4,25,465053.82999999996,0.21935495388580345,0.19399629244746922,0.2038732271173541,0.41095975500492565,0.13026986937999047,0.055500024508878226
2014,Stockholm,Method1_ObservedQuality,5,Q5,26,1588645.82,0.4040335462418253,0.31244674905714037,0.3816182443890748,0.6724204815702971,0.08339052819077436,0.07542355538194358
2014,Stockholm,Method2_LatentQuality,1,Q1,26,415902.72,-0.5561524403842347,-0.4487595887224404,-0.5787639056061378,0.09406352772558724,0.6843443915403259,0.0722086852380823
2014,Stockholm,Method2_LatentQuality,2,Q2,25,308727.70999999996,0.06754724193877222,0.06262503805199655,0.042596967229422814,0.21553788873822788,0.3088428341501947,0.08006206803161683
2014,Stockholm,Method2_LatentQuality,3,Q3,26,197336.13999999998,0.14767262706309492,0.12259049027865104,0.12599200914500572,0.2900288247875654,0.2165751708221168,0.069733070914049
2014,Stockholm,Method2_LatentQuality,4,Q4,25,404668.71,0.24303565878979544,0.19392030412541936,0.2281079186145539,0.4040924717232356,0.11616305810310246,0.057067108640597664
2014,Stockholm,Method2_LatentQuality,5,Q5,26,1677827.85,0.37560306443262664,0.31816519661520026,0.3589636821175756,0.6534353678319904,0.06862167563825362,0.057738074302616384
2014,Stockholm,Method3_ConservativeQuality,1,Q1,26,428472.75,-0.5558093305312842,-0.4478909259612048,-0.5805804395550784,0.1032299297300828,0.6877293376344193,0.07817067625092812
2014,Stockholm,Method3_ConservativeQuality,2,Q2,25,365757.02999999997,0.06760220083359149,0.06176190482378878,0.04412802854033325,0.21663696685011216,0.3160542516011135,0.07601205026906734
2014,Stockholm,Method3_ConservativeQuality,3,Q3,26,154539.48,0.14323952964917488,0.12389795466935036,0.12458103982925116,0.2704397652773236,0.1988242385993678,0.061432105597723524
2014,Stockholm,Method3_ConservativeQuality,4,Q4,25,379075.68,0.21844356002249452,0.19269600987015348,0.20423827123408744,0.3950931754187406,0.12228511911003054,0.05293591783054356
2014,Stockholm,Method3_ConservativeQuality,5,Q5,26,1676618.19,0.40328645571713617,0.3179962112742978,0.3836705950645363,0.6714543889844777,0.0701670094035949,0.0679435953105226
2014,Stockholm,Method4_ProbabilisticQuality,1,Q1,25,419468.25,-0.5781665179841254,-0.46611830380640007,-0.6035412311198725,0.10353735268501421,0.6994926922453,0.07963275968248133
2014,Stockholm,Method4_ProbabilisticQuality,5,Q5,25,1566234.17,0.40954242723948875,0.31621551344616,0.3871254314390301,0.6792165489346974,0.08026219633746802,0.0755699984265261
2015,Copenhagen,Method1_ObservedQuality,1,Q1,14,33075.93,-0.3804307714307006,-0.16680100454581134,-0.4159116631395478,0.1346452364006044,0.6997775142217986,0.09660011242488263
2015,Copenhagen,Method1_ObservedQuality,2,Q2,14,11184.199999999999,0.023631050354647215,0.0437839715666617,0.009369020867198572,0.148487470919636,0.40247568024090574,0.04530516389361056
2015,Copenhagen,Method1_ObservedQuality,3,Q3,14,172270.89,0.11721578417045819,0.12291151794242801,0.10276172280264304,0.22042008947123312,0.27522016264877897,0.045493549863733794
2015,Copenhagen,Method1_ObservedQuality,4,Q4,14,464499.95,0.2256820216181383,0.21199140567767832,0.2074357334734255,0.392710414020323,0.2237144666276821,0.05587431487244062
2015,Copenhagen,Method1_ObservedQuality,5,Q5,14,1117508.22,0.4813825911694857,0.4252841729603852,0.4590135874141919,0.7072375828791602,0.11575873713236998,0.06695400554095542
2015,Copenhagen,Method2_LatentQuality,1,Q1,14,36050.81,-0.3590521467217743,-0.1718991295101559,-0.38529841846516405,0.1026160436605377,0.6863506203095978,0.07549797518455754
2015,Copenhagen,Method2_LatentQuality,2,Q2,14,8209.32,0.0022524256457210077,0.04888209653100622,-0.02124422380718518,0.1805166636597027,0.41590257415310644,0.06640730113393566
2015,Copenhagen,Method2_LatentQuality,3,Q3,14,172270.89,0.11721578417045819,0.12291151794242801,0.10276172280264304,0.22042008947123312,0.27522016264877897,0.045493549863733794
2015,Copenhagen,Method2_LatentQuality,4,Q4,14,454699.05000000005,0.2341283637773553,0.20724442282885938,0.2097321232573385,0.4026939959852593,0.2443907846114924,0.07203480270279607
2015,Copenhagen,Method2_LatentQuality,5,Q5,14,1127309.12,0.4729362490102687,0.43003115580920415,0.4567171976302789,0.6972540009142237,0.09508241914855965,0.05079351771059997
2015,Copenhagen,Method3_ConservativeQuality,1,Q1,14,31416.91,-0.3800790323146722,-0.1631826191351457,-0.4172442225133599,0.14231228895259723,0.6981225030992292,0.10014540464786406
2015,Copenhagen,Method3_ConservativeQuality,2,Q2,14,12843.220000000001,0.02327931123861893,0.04016558615599602,0.010701580241010658,0.1408204183676432,0.40413069136347524,0.04175987167062912
2015,Copenhagen,Method3_ConservativeQuality,3,Q3,14,172270.89,0.11721578417045819,0.12291151794242801,0.10276172280264304,0.22042008947123312,0.27522016264877897,0.045493549863733794
2015,Copenhagen,Method3_ConservativeQuality,4,Q4,14,457277.45,0.2300709340037847,0.20794976376901023,0.20724031952595715,0.40031340168136204,0.24344416371799643,0.06742101381324854
2015,Copenhagen,Method3_ConservativeQuality,5,Q5,14,1124730.72,0.47699367878383925,0.42932581486905325,0.4592090013616602,0.699634595218121,0.09602904004205566,0.0554073066001475
2015,Copenhagen,Method4_ProbabilisticQuality,1,Q1,14,33075.93,-0.3804307714307006,-0.16680100454581134,-0.4159116631395478,0.1346452364006044,0.6997775142217986,0.09660011242488263
2015,Copenhagen,Method4_ProbabilisticQuality,5,Q5,14,1117508.22,0.4813825911694857,0.4252841729603852,0.4590135874141919,0.7072375828791602,0.11575873713236998,0.06695400554095542
2015,Helsinki,Method1_ObservedQuality,1,Q1,17,55112.74,-0.3619553274298773,-0.20572982705394563,-0.38508643259614395,0.09356167313772137,0.7235504313366915,0.06766799309375036
2015,Helsinki,Method1_ObservedQuality,2,Q2,17,345341.63,0.02583070725116822,0.053738359063954154,0.0045195431229632125,0.19504708270485877,0.43390314685168835,0.06127152202675221
2015,Helsinki,Method1_ObservedQuality,3,Q3,16,287517.59,0.10452721119740899,0.11232032348848855,0.08763990980949755,0.2348984956764995,0.3254927719847866,0.05201877520901589
2015,Helsinki,Method1_ObservedQuality,4,Q4,17,70205.37000000001,0.2317802701140035,0.21673554070252798,0.21251988149904424,0.40747220377831667,0.23607850882375,0.05818998792421572
2015,Helsinki,Method1_ObservedQuality,5,Q5,17,551183.43,0.8346424799353052,0.7090013596736459,0.8142074965001708,0.7043569962752168,0.09644859720499525,0.06108456971308239
2015,Helsinki,Method2_LatentQuality,1,Q1,17,259934.86,-0.3462269102974328,-0.20609105024814747,-0.3657630872410549,0.0845108372710145,0.7148687045263472,0.05860056155120194
2015,Helsinki,Method2_LatentQuality,2,Q2,17,211687.51,0.0157886252352804,0.05230492231127517,-0.0032265584451075958,0.1744274958846798,0.4224413896896238,0.057642896346314004
2015,Helsinki,Method2_LatentQuality,3,Q3,16,216349.59,0.09848548013606753,0.11422714968204946,0.07533908828579064,0.2664233197813157,0.34689522370547105,0.06550833600843917
2015,Helsinki,Method2_LatentQuality,4,Q4,17,69639.84,0.23444068132985676,0.21561343957350249,0.21362194173122911,0.4088202194620112,0.24084470440925992,0.061449134462759444
2015,Helsinki,Method2_LatentQuality,5,Q5,17,551748.96,0.8319820687194519,0.7101234608026714,0.8131054362679859,0.7030089805915223,0.09168240161948535,0.05782542317453867
2015,Helsinki,Method3_ConservativeQuality,1,Q1,17,55768.72,-0.36158125386746853,-0.20331173439955239,-0.3859055525101236,0.09983093218423386,0.7226121527224516,0.07011093586908959
2015,Helsinki,Method3_ConservativeQuality,2,Q2,17,342376.73,0.026771490606540427,0.05473932144450249,0.0042124212435550945,0.21116092191482913,0.4494129560240157,0.06449737887646431
2015,Helsinki,Method3_ConservativeQuality,3,Q3,16,269063.60000000003,0.10537226713255288,0.11023041986963102,0.08875588824607505,0.2225317833517933,0.31783317682406415,0.05091915275906928
2015,Helsinki,Method3_ConservativeQuality,4,Q4,17,90968.28,0.22967006643373425,0.21528345377945235,0.21259579064624146,0.3967283641803808,0.22871600900516612,0.053556127075584714
2015,Helsinki,Method3_ConservativeQuality,5,Q5,17,551183.43,0.8346424799353052,0.7090013596736459,0.8142074965001708,0.7043569962752168,0.09644859720499525,0.06108456971308239
2015,Helsinki,Method4_ProbabilisticQuality,1,Q1,16,55003.43,-0.38269576373855774,-0.21850060673677402,-0.4062898232668879,0.089447749539063,0.7357415255087489,0.06868441257192666
2015,Helsinki,Method4_ProbabilisticQuality,5,Q5,16,333496.73,0.8665581963278028,0.7348769394969134,0.8459028142817376,0.715508549253667,0.09171231952123875,0.061527024930742795
2015,Oslo,Method1_ObservedQuality,1,Q1,16,32515.170000000002,-0.5539763589786407,-0.2697619884480532,-0.5900841768482542,0.10189115310388425,0.7521244659431763,0.09785525071799861
2015,Oslo,Method1_ObservedQuality,2,Q2,16,43221.87,0.008321508980063156,0.028568769392339953,-0.005403590538320682,0.1526623924961853,0.4737375975668752,0.045304838902192245
2015,Oslo,Method1_ObservedQuality,3,Q3,16,184874.69999999998,0.09980388388877226,0.11032811839219354,0.07771237754306379,0.2575104816337964,0.35448094030844535,0.06416125292168978
2015,Oslo,Method1_ObservedQuality,4,Q4,16,387417.75,0.2120557498654084,0.20200014818316225,0.19400730264406824,0.3536137841872079,0.20556070041222668,0.05693919523376296
2015,Oslo,Method1_ObservedQuality,5,Q5,16,573859.27,0.605907729657728,0.49810207811266793,0.5821228562087449,0.68326783762192,0.124006535767822,0.06805655681906264
2015,Oslo,Method2_LatentQuality,1,Q1,16,24670.73,-0.5502457142118042,-0.27086700285635373,-0.5846470201529054,0.09293579583602768,0.7528765557991712,0.09422302385774403
2015,Oslo,Method2_LatentQuality,2,Q2,16,138628.04,0.004804452360297368,0.02900211763266472,-0.009741478554567758,0.15121131176568828,0.4668142927644069,0.04684783640095127
2015,Oslo,Method2_LatentQuality,3,Q3,16,111968.62,0.0995980337863277,0.11060336069242416,0.07900805044308899,0.26297475331702547,0.35629194341004466,0.06062287492528999
2015,Oslo,Method2_LatentQuality,4,Q4,16,159570.48,0.21559075809404343,0.20033307360708455,0.19247231536065626,0.3609579690496454,0.22564648778176985,0.06864640515543123
2015,Oslo,Method2_LatentQuality,5,Q5,16,787050.89,0.6023649833844669,0.5001655765564907,0.58126290191303,0.680865819074607,0.10828096024315279,0.06197695425528969
2015,Oslo,Method3_ConservativeQuality,1,Q1,16,32557.710000000003,-0.5530568379221138,-0.26579851176662544,-0.5906854667874565,0.11434543746312628,0.7422932802896723,0.10137477907339998
2015,Oslo,Method3_ConservativeQuality,2,Q2,16,45200.39,0.009431469785465706,0.028373128161351506,-0.004977767732177656,0.16298540995123348,0.49202045364311436,0.04681078208026474
2015,Oslo,Method3_ConservativeQuality,3,Q3,16,190494.34,0.09830241575597883,0.1071327289193291,0.07782539262963506,0.2398422083469833,0.34944316868312003,0.060401693071720594
2015,Oslo,Method3_ConservativeQuality,4,Q4,16,246271.97999999998,0.21176801733527842,0.20082447650387775,0.19376324772435954,0.34887783840240744,0.2092000615914313,0.057207789229429415
2015,Oslo,Method3_ConservativeQuality,5,Q5,16,707364.34,0.6056674484587219,0.4987053038143776,0.5824293631749415,0.6828947548792433,0.11695327579120743,0.0665220511398915
2015,Oslo,Method4_ProbabilisticQuality,1,Q1,16,31736.38,-0.55323064887612,-0.2707660006272184,-0.5885662514728522,0.09556618557434932,0.7541135452648349,0.09613637939720247
2015,Oslo,Method4_ProbabilisticQuality,5,Q5,16,573859.27,0.605907729657728,0.49810207811266793,0.5821228562087449,0.68326783762192,0.124006535767822,0.06805655681906264
2015,Stockholm,Method1_ObservedQuality,1,Q1,27,651715.28,-0.4753935437903203,-0.34755705790947666,-0.5016769750766501,0.1524805086590415,0.6424404055360036,0.07441090989615133
2015,Stockholm,Method1_ObservedQuality,2,Q2,26,129704.53,0.0917109232849597,0.10301981455546409,0.0739398881687061,0.22435420930429623,0.3310059938911382,0.05428854713421098
2015,Stockholm,Method1_ObservedQuality,3,Q3,27,305385.47,0.1591463687998442,0.15622485624741195,0.14347613419359004,0.26808802052518954,0.24683201252835396,0.04963159612725469
2015,Stockholm,Method1_ObservedQuality,4,Q4,26,420178.55,0.2466304025080103,0.23019620741907026,0.22885100198253985,0.41719804749331846,0.19312905636840177,0.0584723111027349
2015,Stockholm,Method1_ObservedQuality,5,Q5,27,2101676.87,1.0695878915140897,0.7592392161858824,1.0467663831641734,0.6279536196971351,0.12467681590674526,0.06838534454628042
2015,Stockholm,Method2_LatentQuality,1,Q1,27,646667.86,-0.4725043095386299,-0.34956954800640055,-0.4952626105941868,0.14080675793382755,0.6350698046377282,0.06572375236583061
2015,Stockholm,Method2_LatentQuality,2,Q2,26,135736.65,0.09003090445540515,0.10470658024370097,0.07203984317974128,0.21625337596148592,0.31880030369282875,0.054962638696757424
2015,Stockholm,Method2_LatentQuality,3,Q3,27,299463.78,0.15953794072756816,0.15552732391123214,0.13765622621455675,0.2945283995013787,0.2749410459754368,0.0674636437638405
2015,Stockholm,Method2_LatentQuality,4,Q4,26,289652.77,0.24542071397721846,0.23037987429678156,0.2295684478763883,0.4121479622506081,0.19140832115162135,0.05062669449590803
2015,Stockholm,Method2_LatentQuality,5,Q5,27,2237139.64,1.0690897664964905,0.7601480813332583,1.047310725789374,0.6258508389729577,0.11734901523913548,0.06614636744561873
2015,Stockholm,Method3_ConservativeQuality,1,Q1,27,651715.28,-0.4753935437903203,-0.34755705790947666,-0.5016769750766501,0.1524805086590415,0.6424404055360036,0.07441090989615133
2015,Stockholm,Method3_ConservativeQuality,2,Q2,26,119709.14,0.09262876438959154,0.10417666369904134,0.07335096683794061,0.2389916013462516,0.3460603861459679,0.05796504594074679
2015,Stockholm,Method3_ConservativeQuality,3,Q3,27,246417.79,0.16063055264359852,0.15407529398847078,0.14259407663221327,0.2638279219083851,0.24470180608129563,0.05778625253515245
2015,Stockholm,Method3_ConservativeQuality,4,Q4,26,353678.85000000003,0.24468857723775597,0.23032777450673395,0.22979062728548838,0.4091682609208443,0.1878964407326505,0.04865260686176164
2015,Stockholm,Method3_ConservativeQuality,5,Q5,27,2237139.64,1.0690897664964905,0.7601480813332583,1.047310725789374,0.6258508389729577,0.11734901523913548,0.06614636744561873
2015,Stockholm,Method4_ProbabilisticQuality,1,Q1,26,636150.75,-0.49472952998464703,-0.36245964989809704,-0.521637595326091,0.15283295628023025,0.6501985665231332,0.07578390026730437
2015,Stockholm,Method4_ProbabilisticQuality,5,Q5,26,2100700.54,1.100182643203912,0.7779654979347997,1.0765393028692822,0.6378922194709673,0.12900907790206284,0.07050138202059276
2016,Copenhagen,Method1_ObservedQuality,1,Q1,14,12367.5,-0.2101593914659219,-0.10217055461196013,-0.24723376597418825,0.18171977887943472,0.6223731918525851,0.09303651061452921
2016,Copenhagen,Method1_ObservedQuality,2,Q2,14,18871.68,0.023889250450193727,0.02791940321068758,0.007277610803169657,0.18010176035695263,0.38678304482631143,0.04603900010653391
2016,Copenhagen,Method1_ObservedQuality,3,Q3,14,261436.24,0.11480774484975649,0.10266212005706296,0.09944546725494953,0.26743735245993544,0.28728177196347154,0.04391873321429747
2016,Copenhagen,Method1_ObservedQuality,4,Q4,14,578633.53,0.22420717587942757,0.17970160181686481,0.20242716832026628,0.40646415566288957,0.22432419785042002,0.059653076843462785
2016,Copenhagen,Method1_ObservedQuality,5,Q5,14,1784161.3800000001,1.039726640592404,0.8324500364967797,1.0213207492335747,0.7455026335011412,0.09415085420303418,0.051095874160747186
2016,Copenhagen,Method2_LatentQuality,1,Q1,14,12577.140000000001,-0.20622051224320984,-0.10464533550608054,-0.2365781584611389,0.15427972782420474,0.6149791713066828,0.07675372830476804
2016,Copenhagen,Method2_LatentQuality,2,Q2,14,18662.04,0.019950371227481636,0.030394184104807986,-0.0033779967098796914,0.2075418114121826,0.39417706537221375,0.06232178241629508
2016,Copenhagen,Method2_LatentQuality,3,Q3,14,331098.05,0.12430522258632594,0.10118931026343492,0.1049297227904553,0.2791374998020347,0.2916331213195366,0.053932692779279354
