Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Stockholm,Method1_ObservedQuality,Q5,2016-12-31,30,1.0000000000000002,1.0,0.3164638671297241,0.1,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2016-12-31,28,1.0000000000000002,1.0,0.5105498651883053,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2016-12-31,30,1.0,1.0,0.36508886308864774,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ConservativeQuality,Q1,2016-12-31,28,1.0,1.0,0.5084738098562223,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2016-12-31,30,1.0000000000000002,1.0,0.31613402643185184,0.1,0.0,0.4,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2016-12-31,27,1.0,1.0,0.5090225525848802,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2016-12-31,29,1.0000000000000002,1.0,0.31774448992849413,0.1,0.0,0.4,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-01-31,28,1.0,1.0,0.5043253066259737,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-01-31,30,1.0000000000000004,1.0,0.32001708979752974,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-01-31,28,1.0,1.0,0.5043253066259737,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-01-31,30,1.0000000000000002,1.0,0.3655329733443608,0.10000000000000002,0.0,0.4,4,5,False
Stockholm,Method3_ConservativeQuality,Q1,2017-01-31,28,0.9999999999999999,1.0,0.5025738489588403,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-01-31,30,1.0000000000000002,1.0,0.3194238655943398,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-01-31,27,1.0,1.0,0.5030711825642054,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-01-31,29,1.0000000000000002,1.0,0.3214032807102619,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-02-28,28,1.0000000000000002,1.0,0.5223678423868895,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-02-28,30,1.0,0.9999999999999999,0.3020933833464527,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-02-28,28,1.0000000000000002,1.0,0.5223678423868895,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-02-28,30,0.9999999999999999,1.0,0.3447163956636811,0.1,0.0,0.4,4,5,False
Stockholm,Method3_ConservativeQuality,Q1,2017-02-28,28,1.0,1.0,0.52127828637959,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-02-28,30,0.9999999999999999,1.0,0.30129159197207084,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-02-28,27,1.0,1.0,0.5217575828896107,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-02-28,29,1.0,1.0,0.3035166504957966,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-03-31,28,0.9999999999999999,1.0,0.5102142398198366,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-03-31,30,1.0000000000000002,0.9999999999999999,0.321298646870195,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-03-31,28,0.9999999999999999,1.0,0.5102142398198366,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-03-31,30,1.0,1.0,0.3580741541014953,0.10000000000000002,0.0,0.4,4,5,False
Stockholm,Method3_ConservativeQuality,Q1,2017-03-31,28,1.0,1.0,0.5091167762949131,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-03-31,30,1.0,1.0,0.320561686320277,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-03-31,27,1.0,1.0,0.5095985280700107,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-03-31,29,1.0000000000000002,1.0,0.3226529372669119,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-04-30,28,1.0,1.0,0.5094272318254206,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-04-30,30,0.9999999999999999,1.0,0.32789382265714645,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-04-30,28,1.0,1.0,0.5094272318254206,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-04-30,30,0.9999999999999999,1.0,0.35908335017903487,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ConservativeQuality,Q1,2017-04-30,28,1.0,1.0,0.5086378948008282,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-04-30,30,0.9999999999999999,1.0,0.3270264920593353,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-04-30,27,1.0000000000000002,1.0,0.5091011764538326,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-04-30,29,0.9999999999999999,1.0,0.3293522072277004,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-05-31,28,1.0,1.0,0.5181413485146728,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-05-31,30,1.0000000000000002,1.0,0.3155556302853546,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-05-31,28,1.0,1.0,0.5181413485146728,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-05-31,30,1.0,1.0000000000000002,0.34051740397751035,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ConservativeQuality,Q1,2017-05-31,28,1.0000000000000002,1.0,0.517268576578704,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-05-31,30,1.0000000000000002,1.0,0.3146283270952591,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-05-31,27,1.0,1.0,0.517708844967038,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-05-31,29,1.0,1.0,0.31697177372439805,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-06-30,28,1.0000000000000002,1.0,0.5080390092678456,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2017-06-30,30,1.0,1.0,0.33670760290890384,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method2_LatentQuality,Q1,2017-06-30,28,1.0000000000000002,1.0,0.5080390092678456,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2017-06-30,30,0.9999999999999999,1.0,0.36080134860924507,0.10000000000000002,0.0,0.4,4,5,False
Stockholm,Method3_ConservativeQuality,Q1,2017-06-30,28,1.0000000000000002,1.0,0.5071966091498601,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2017-06-30,30,1.0,1.0,0.3356700954303845,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-06-30,27,1.0,1.0,0.5075886856106552,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-06-30,29,1.0000000000000002,1.0,0.33825383730151637,0.10000000000000002,0.0,0.4000000000000001,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2017-07-31,32,0.9999999999999999,1.0,0.5834911186367172,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-07-31,33,1.0,1.0,0.3851610245730832,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-07-31,32,1.0,1.0,0.5812956681314835,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-07-31,33,1.0,1.0,0.37942292767115143,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-07-31,32,1.0,1.0,0.5894085588279764,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-07-31,33,1.0,1.0,0.38121807258730145,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-07-31,31,0.9999999999999999,1.0,0.6080382427843866,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-07-31,32,1.0,1.0,0.38608644499249506,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2017-08-31,32,0.9999999999999999,1.0000000000000002,0.5489107943472096,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-08-31,33,1.0,1.0,0.3635638976635125,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-08-31,32,1.0000000000000002,1.0,0.5471136195578596,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-08-31,33,1.0000000000000002,1.0,0.35707663381515675,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-08-31,32,1.0,1.0,0.5561707233204898,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-08-31,33,1.0000000000000002,1.0,0.35964971148382346,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-08-31,31,1.0000000000000002,1.0,0.5750901517539737,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-08-31,32,1.0000000000000002,1.0,0.3645405122521692,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2017-09-30,32,0.9999999999999999,1.0,0.5463385529055235,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-09-30,33,1.0000000000000002,1.0,0.3483680218923171,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-09-30,32,1.0,1.0,0.5450743530943216,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-09-30,33,1.0,1.0,0.3420152002851201,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-09-30,32,1.0,1.0,0.5537971699747838,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-09-30,33,1.0,1.0,0.344783818307728,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-09-30,31,1.0,1.0,0.5728364036980871,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-09-30,32,1.0000000000000002,1.0,0.3494680519169962,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2017-10-31,32,1.0,1.0,0.5639047904541453,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-10-31,33,1.0,1.0,0.36186418807211407,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-10-31,32,1.0,1.0,0.5622763219450944,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-10-31,33,1.0,1.0,0.355532587873442,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-10-31,32,0.9999999999999998,0.9999999999999999,0.570930373299581,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-10-31,33,0.9999999999999999,1.0,0.3580441437174507,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-10-31,31,0.9999999999999998,1.0,0.589392128346341,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-10-31,32,0.9999999999999999,1.0,0.3629848479100453,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2017-11-30,32,1.0,1.0,0.5731879770293374,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-11-30,33,1.0,1.0,0.35717832867596955,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-11-30,32,1.0,0.9999999999999999,0.5717993827345965,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-11-30,33,1.0,1.0,0.35135574374374956,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-11-30,32,1.0,1.0,0.5820257101330228,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-11-30,33,0.9999999999999999,1.0,0.35359019989070806,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-11-30,31,0.9999999999999999,1.0,0.5989944808638357,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-11-30,32,1.0,1.0,0.3582002388745148,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2017-12-31,32,1.0,1.0,0.5761506554005796,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2017-12-31,33,1.0000000000000002,1.0,0.35803664862140083,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2017-12-31,32,1.0,1.0,0.5737213288798522,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2017-12-31,33,1.0000000000000002,1.0,0.3520361781272799,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2017-12-31,32,1.0,1.0,0.5841767480524716,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2017-12-31,33,1.0000000000000002,1.0,0.3543468533147269,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2017-12-31,31,0.9999999999999999,1.0,0.6015369566504515,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2017-12-31,32,1.0,1.0,0.3591518380722658,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-01-31,32,1.0,1.0,0.5793050293729156,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-01-31,33,1.0,1.0,0.3738049533881827,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-01-31,32,1.0,1.0,0.5764829881630735,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2018-01-31,33,1.0,1.0,0.36761527854612935,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-01-31,32,1.0000000000000002,1.0,0.5904119818407848,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-01-31,33,0.9999999999999999,1.0,0.3698082287292905,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-01-31,31,1.0,1.0,0.6079667938673481,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-01-31,32,1.0,1.0,0.37489137485766083,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-02-28,32,1.0,1.0,0.5657198911295572,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-02-28,33,0.9999999999999999,1.0,0.3533627328569442,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-02-28,32,1.0,0.9999999999999999,0.5632440682228155,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2018-02-28,33,1.0,1.0,0.3476612103327913,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-02-28,32,0.9999999999999999,1.0,0.580272657882267,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-02-28,33,0.9999999999999999,1.0,0.3498499697359092,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-02-28,31,0.9999999999999998,1.0,0.5962988989042257,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-02-28,32,1.0,1.0,0.35439104186290143,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-03-31,32,0.9999999999999999,1.0,0.5471764744478913,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-03-31,33,1.0000000000000002,1.0,0.3579185856373304,0.1,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2018-03-31,32,0.9999999999999999,1.0,0.5448931927703978,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2018-03-31,33,0.9999999999999999,1.0,0.3521868506792729,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-03-31,32,1.0,1.0,0.562017939135413,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-03-31,33,1.0,0.9999999999999999,0.35399954586290705,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-03-31,31,0.9999999999999999,1.0,0.5778954868879879,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-03-31,32,1.0000000000000002,1.0,0.35884962262221315,0.1,0.0,0.4,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2018-04-30,32,1.0,1.0,0.5826032823773087,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-04-30,33,0.9999999999999999,1.0,0.37211833823952845,0.1,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-04-30,32,0.9999999999999999,1.0,0.5803952520607472,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2018-04-30,33,1.0,1.0,0.36632346720290054,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-04-30,32,1.0,1.0,0.5945382531116993,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-04-30,33,0.9999999999999999,1.0,0.36820379886330207,0.1,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-04-30,31,1.0,1.0,0.6103339478702416,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-04-30,32,1.0,1.0,0.3730203935404574,0.1,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-05-31,32,0.9999999999999999,1.0,0.5211078211978175,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-05-31,33,1.0,0.9999999999999999,0.3910710435991386,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-05-31,32,1.0,1.0,0.519186517277533,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method2_LatentQuality,Q5,2018-05-31,33,0.9999999999999999,1.0,0.3845978419394599,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-05-31,32,1.0,1.0,0.5325445883127793,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-05-31,33,1.0,0.9999999999999999,0.38674171996033624,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-05-31,31,0.9999999999999998,1.0,0.5477799878726797,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-05-31,32,1.0,0.9999999999999999,0.39213671904912895,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-06-30,32,1.0,1.0,0.5117505674659599,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2018-06-30,33,1.0,1.0,0.3988144226106118,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-06-30,32,0.9999999999999999,1.0,0.5098984842724075,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-06-30,33,0.9999999999999999,1.0,0.3921606537461427,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-06-30,32,0.9999999999999999,1.0,0.5215094822934248,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q5,2018-06-30,33,1.0,1.0,0.3942584867674812,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-06-30,31,1.0,1.0,0.5363056351834038,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-06-30,32,1.0,0.9999999999999999,0.399923147829583,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-07-31,34,1.0,1.0,0.6748205712959332,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2018-07-31,34,1.0,1.0,0.427825145302234,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2018-07-31,33,1.0,1.0,0.6796344511984647,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-07-31,34,0.9999999999999999,1.0,0.4107453923389062,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ConservativeQuality,Q1,2018-07-31,33,1.0000000000000002,1.0,0.7563871824308673,0.1,0.0,0.3866777797056023,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-07-31,34,1.0,1.0,0.4153913109073556,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-07-31,33,1.0000000000000002,1.0,0.7563871824308673,0.1,0.0,0.3866777797056023,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-07-31,34,1.0,1.0,0.4153913109073556,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2018-08-31,34,1.0,1.0,0.6807452024489913,0.10000000000000002,0.0,0.4,4,2,False
Stockholm,Method1_ObservedQuality,Q5,2018-08-31,34,1.0,1.0,0.4410817294397919,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2018-08-31,33,1.0,1.0,0.6874298578892255,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-08-31,34,1.0,1.0,0.4249271012126537,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method3_ConservativeQuality,Q1,2018-08-31,33,1.0,1.0,0.7555084225112939,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-08-31,34,1.0000000000000002,1.0,0.42867796963779076,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-08-31,33,1.0,1.0,0.7555084225112939,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-08-31,34,1.0000000000000002,1.0,0.42867796963779076,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method1_ObservedQuality,Q1,2018-09-30,34,0.9999999999999999,1.0,0.6731329266563606,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2018-09-30,34,1.0,0.9999999999999999,0.43586513210821176,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2018-09-30,33,0.9999999999999999,1.0,0.6791259092250137,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-09-30,34,1.0,1.0,0.420736685802609,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-09-30,33,0.9999999999999999,1.0,0.7535674078643327,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-09-30,34,0.9999999999999998,1.0,0.42417361306406615,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-09-30,33,0.9999999999999999,1.0,0.7535674078643327,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-09-30,34,0.9999999999999998,1.0,0.42417361306406615,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-10-31,34,1.0,1.0,0.6613731554088801,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2018-10-31,34,0.9999999999999999,1.0,0.4432915769921925,0.10000000000000002,0.0,0.4,4,4,False
Stockholm,Method2_LatentQuality,Q1,2018-10-31,33,1.0,1.0,0.6673491363428479,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-10-31,34,1.0,1.0,0.4276722274022145,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ConservativeQuality,Q1,2018-10-31,33,1.0,1.0,0.7363422412833387,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method3_ConservativeQuality,Q5,2018-10-31,34,0.9999999999999999,1.0,0.4315978993203094,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method4_ProbabilisticQuality,Q1,2018-10-31,33,1.0,1.0,0.7363422412833387,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Stockholm,Method4_ProbabilisticQuality,Q5,2018-10-31,34,0.9999999999999999,1.0,0.4315978993203094,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q1,2018-11-30,34,1.0,0.9999999999999999,0.6675750600751943,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_ObservedQuality,Q5,2018-11-30,34,1.0,1.0,0.4759939588480508,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q1,2018-11-30,33,1.0000000000000002,1.0,0.6740163843551449,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method2_LatentQuality,Q5,2018-11-30,34,1.0000000000000002,1.0,0.459120991834572,0.10000000000000002,0.0,0.4,4,3,False
