Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
LIMET.ST,2019,2020,0.4455322455322455,0.4455322455322455,0.0357378484627029,0.0357378484627029,0.0357378484627029,1823.47,0.4455322455322455,0.40258307077796907,0.4142451710912266,0.11841153456289064,0.0,0.0,0.8548992652133893,0.0,0.9927336194932573,0.0,0.0005289628131883518,0.0,0.8435646277949055,0.1709832471256192,0.12847715978146687,0.016621478729129002,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Lime Technologies AB (publ),Software & IT Services,Information Technology,83.42,29.39,136.41,26.48,7.05,18.14,294.02,69.02,269.59,0.0,238.62,0.0,2.3,64.35,0.0,8.739999999999995,8.75,10.629999999999995,1.1099999999999994,-2.420000000000001,-11.950000000000005,262.88,278.45,-0.0429161429340994,69.02,36.29,40.79999999999998,0.130328604776441,0.2478721493984557,0.1465254085114023,0.0651463458430598,121.89,0.4377446579278147,True,6,313,2019.0,2020-06-30,2020-06-30,2020-02-13,91.8288835472379,True,True,0.3297858988947312,313,0.0316577190242636,0.0179216759057277,0.0153945055919418,0.07006785520662,8000
LOOMIS.ST,2019,2020,0.1689427459699832,0.1689427459699832,0.0474404201065593,0.0474404201065593,0.0474404201065593,27373.68,0.1689427459699832,0.16944531351047395,0.11968351971543231,0.14857827935273218,0.0,0.0,0.15418657216858533,0.0,0.5342908477810862,0.0,0.22716836862248246,0.0,0.7537038687272455,0.1709832471256192,0.12847715978146687,0.02928936152695712,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Loomis AB,Professional & Commercial Services,Industrials,8129.54,4756.76,6405.18,19.69,186.59,5459.07,24907.14,3128.62,18994.14,14154.18,3008.58,0.0,311.74,8994.06,0.94,-995.7200000000004,-1235.0199999999995,-1992.09,-969.83,19.72,1281.2799999999995,22377.44,23642.29,0.054194411793443,3128.62,2654.89,1856.7700000000004,0.1122941136412758,0.1323315127257131,0.078535962463873,0.230902759419667,3063.28,0.1295678210528675,True,5,317,2019.0,2020-06-30,2020-06-30,2020-02-05,3072.14045799888,True,True,0.1299425926168268,317,0.0449316515750544,0.0175645823900965,0.0232224154579676,0.0791028669487666,8000
LSG.OL,2019,2020,0.133145868166388,0.133145868166388,0.0386549292799715,0.0386549292799715,0.0386549292799715,34733.61,0.133145868166388,0.1398913985551586,0.09749048941492239,0.12640785408096744,0.0,0.0,0.06937196941839963,0.0,0.427779182954076,0.0,0.275505709459123,0.0,0.821723106242672,0.1709832471256192,0.12847715978146687,0.019445656878773764,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,12392.61,3031.05,4408.97,585.13,448.81,6230.11,30189.43,2858.68,20426.9,11284.33,6536.72,0.0,240.74000000000004,16850.63,912.67,-102.20999999999913,-5.099999999999909,231.59000000000012,143.95999999999998,-229.27000000000004,-414.0099999999994,28372.73,29281.08,-0.0141391642657989,2858.68,2782.57,589.260000000002,0.0950296232242799,0.097628912594754,0.0201242577118057,0.2127691328325321,2366.85,0.0808320594732161,True,2,318,2019.0,2020-06-29,2020-06-30,2020-02-25,2169.28333,True,True,0.07408481278696,318,0.0358381085616427,0.0159119014421389,0.018081598375872,0.0686044997476491,8000
LUMO.HE,2019,2020,0.0505301292130361,0.0505301292130361,0.0143222649721629,0.0143222649721629,0.0143222649721629,39399.17,0.0505301292130361,0.054013944357806654,0.044745612871501673,0.0509149190755195,0.0,0.0,5.845473460830419e-08,0.0,0.01901381415498049,0.0,0.5565820980943041,0.0,0.9710774182923279,0.1709832471256192,0.12847715978146687,0.002669538942657525,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Kojamo Oyj,Real Estate Operations,Real Estate,2731.75,1351.11,3064.36,2409.96,19.68,697.69,64853.45,1386.16,3694.79,896.87,760.03,3.94,505.04,30413.34,0.0,-647.7600000000002,-136.0300000000002,1307.73,1479.63,-114.07,-453.8999999999999,54347.56,59600.505,-0.0076157072830171,1386.16,1079.2,249.79,0.0181072291249881,0.0232575210562393,0.0041910718709514,0.0117061088660238,1583.82,0.0265739359087645,True,8,319,2019.0,2020-05-08,2020-06-30,2020-02-13,3317.8248119435,True,True,0.055667729861408,319,0.0125384401151334,0.0077779989053106,0.0057009681835411,0.0290330950346266,8000
LUOTEA.HE,2019,2020,0.4459605044922251,0.4459605044922251,0.0204900480856015,0.0204900480856015,0.0204900480856015,6009.59,0.4459605044922251,0.4301609999397239,0.43446900537421845,0.07176288266747342,0.0,0.0,0.9600425651787483,0.0,0.9999730871036037,0.0,3.164131065714283e-08,0.0,0.9425425044099669,0.1709832471256192,0.12847715978146687,0.005463850494434105,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Luotea Oyj,Professional & Commercial Services,Industrials,1799.84,411.34,1798.86,0.0,0.0,1274.36,5742.97,930.34,7721.36,2662.06,4188.02,18.71,0.0,1995.67,0.0,-256.0000000000002,-126.65000000000003,109.59999999999992,-37.65,0.0,-276.60000000000014,5582.97,5662.97,-0.0488436279902595,930.34,865.09,19.06999999999971,0.1527625963054722,0.1642848187435215,0.0033674909102466,0.2250338603241761,890.03,0.1571666457706821,True,5,321,2019.0,2020-05-22,2020-06-30,2020-01-29,840.349072953795,True,True,0.1483937002939791,321,0.0186919189401881,0.0090495459148499,0.0097945840016567,0.0374659599957254,8000
MAERSKb.CO,2019,2020,0.1561560213937813,0.1561560213937813,0.0622331725830077,0.0622331725830077,0.0622331725830077,245614.7,0.1561560213937813,0.16149288780422236,0.08416863134573693,0.1796138184723547,0.0,0.0,0.18040565621074234,0.0,0.5,0.0,0.2919379751739706,0.0,0.6400630497597782,0.1709832471256192,0.12847715978146687,0.05040304044785572,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,102707.28,41855.41,86335.56,6329.23,2694.97,241546.45,486314.58,52075.81,342157.18,207168.3,87021.77,0.0,8437.35,246655.48,6487.24,-52581.98999999999,17122.810000000005,-12136.979999999996,-7371.75,-993.75,-65933.31999999999,489140.47,487727.525,-0.1351847427516009,52075.81,26277.77,22395.48999999999,0.0538779721320833,0.106772341790634,0.0459180358951445,0.4952487559524142,73668.09,0.1510435360399231,True,5,322,2019.0,2020-06-29,2020-06-30,2020-02-20,39538.973598804,True,True,0.0810677510948433,322,0.0602341680079773,0.0176038810732535,0.0375263637841519,0.0938672490523764,8000
MAHAa.ST,2019,2020,0.3748800663848767,0.3748800663848767,0.0682871641589122,0.0682871641589122,0.0682871641589122,2325.8,0.3748800663848767,0.2925619466386558,0.2941351876317145,0.19022562734902043,0.0,0.0,0.612932867767707,0.0,0.8748897079415632,0.0,0.04775816594428779,0.0,0.596275606234189,0.1709832471256192,0.12847715978146687,0.06068634859786015,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Maha Capital AB,Oil & Gas,Energy,267.08,197.08,62.94,0.0,0.0,669.29,1194.01,253.6,423.54,58.08,49.89,7.06,33.5,771.26,0.0,23.72999999999999,22.100000000000023,-13.579999999999998,0.0,0.0,15.209999999999964,1029.09,1111.55,0.0136835949799828,253.6,149.32,152.24,0.1343349376996086,0.2281498807970851,0.1369619000494804,0.6021231613512662,178.66,0.160730511447978,True,3,323,2019.0,2020-06-23,2020-06-30,2020-02-28,306.522352929,True,True,0.2757611919652737,323,0.0643966270016844,0.0258789292275734,0.0337838455894217,0.1166822857429511,8000
MATAS.CO,2019,2020,0.1274915947073396,0.1274915947073396,0.0051330556208807,0.0051330556208807,0.0051330556208807,3264.38,0.1274915947073396,0.12765734691774389,0.1267293693091865,0.01848218187332596,0.0,0.0,0.0,0.0,0.060460161440610505,0.0,8.09542932241822e-05,0.0,0.9961888730092345,0.1709832471256192,0.12847715978146687,0.0003428978741419171,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Matas A/S,Specialty Retailers,Consumer Discretionary,1466.49,208.46,1268.79,0.0,0.0,252.51,7176.09,610.56,4573.13,2521.4,1582.5700000000002,0.0,28.15,3459.13,0.0,189.51,96.35,84.06999999999994,0.0,0.0,9.090000000000046,6881.99,7029.04,0.0012932064691622,610.56,489.23,154.28999999999996,0.069601254225328,0.0868625018494702,0.0219503659105653,0.0359238245905557,599.93,0.0853502042953233,True,1,325,2019.0,2019-05-29,2019-06-30,2019-05-28,617.613441696957,True,True,0.0878659734041856,325,0.0045023788261139,0.0027492269221577,0.0022089016582379,0.0102213414061906,8000
MCOVb.ST,2019,2020,0.0912262759700087,0.0912262759700087,0.0283828671681929,0.0283828671681929,0.0283828671681929,13580.09,0.0912262759700087,0.09957845305170689,0.07028220810814716,0.09688176670668398,0.0,0.0,0.009030346049791582,0.0,0.2513665158513245,0.0,0.36494523616900953,0.0,0.8952796606906923,0.1709832471256192,0.12847715978146687,0.010483960635235642,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Medicover AB,Healthcare Providers & Services,Health Care,2123.6,342.45,2772.1,1097.23,47.23,2486.72,10032.49,859.46,8313.03,6277.11,1578.14,0.0,134.87,3123.4,416.26,253.03,-38.0,1485.09,1048.68,5.619999999999997,-139.75999999999988,7216.75,8624.619999999999,-0.016204771920386,859.46,714.35,1864.6900000000005,0.0828268375882068,0.0996519266935818,0.2162054676032104,0.2883280654683917,1672.82,0.1939586903538938,True,4,327,2019.0,2020-06-23,2020-06-30,2020-02-14,845.031656660901,True,True,0.0979790015862613,327,0.0246685949575493,0.0161539927160108,0.0106264806707943,0.0585996957252972,8000
MEDIVIR.ST,2019,2020,-0.6610198889916743,-0.6610198889916743,0.2470992778737148,0.2470992778737148,0.2470992778737148,282.39,-0.6610198889916743,0.08664854770093815,-0.8407472011221921,0.2838040386529575,0.0,0.0,0.00027239875897577814,0.0,0.001992373278278503,0.0,0.9943409062570591,0.0,0.10136343934741104,0.1709832471256192,0.12847715978146687,0.7946132537953055,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Medivir AB,Biotechnology & Medical Research,Health Care,143.29,32.16,51.55,0.0,0.0,21.83,275.17,-137.96,8.12,0.0,121.23,0.0,1.22,172.96,0.0,-160.83,-13.880000000000004,-43.09,0.0,0.0,-103.86,409.23,342.20000000000005,-0.3035067212156633,-137.96,-298.39,-14.230000000000002,-0.8719754529514901,-0.4031560490940969,-0.0415838690824079,0.0637931034482758,-59.42,-0.1736411455289304,True,4,330,2019.0,2020-05-08,2020-06-30,2020-02-13,-112.706345510861,True,True,-0.3293581107856838,330,0.2408542290946105,0.0623874016116648,0.1563019573996107,0.3612384643539856,8000
MEKKO.HE,2019,2020,0.7087847539485707,0.7087847539485707,0.0520752553460008,0.0520752553460008,0.0520752553460008,2864.09,0.7087847539485707,0.5568492863796797,0.6522823211210965,0.15912745080346985,0.0,0.0,0.9926848097796488,0.0,0.9997425363358508,0.0,2.1465055003203806e-05,0.0,0.7174878358626292,0.1709832471256192,0.12847715978146687,0.03529195107366086,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Marimekko Oyj,Textiles & Apparel,Consumer Discretionary,544.47,257.16,298.82,2.47,20.81,397.87,953.4,285.42,1234.74,446.87,506.29,0.0,10.08,383.05,0.0,27.25,27.56000000000003,135.41,2.47,9.63,-123.62000000000003,565.87,759.635,-0.1627360508665346,285.42,117.38,160.53999999999996,0.1545215794427586,0.3757330823355954,0.2113383401238752,0.5237647027848902,294.64,0.3878704904329053,True,1,331,2019.0,2020-05-15,2020-06-30,2020-02-13,215.045735883155,True,True,0.2830908737527299,331,0.0487966238296928,0.0186631554796956,0.0275917109357451,0.0868559096357617,8000
MEKO.ST,2019,2020,0.086998772378265,0.086998772378265,0.0691313550736502,0.0691313550736502,0.0691313550736502,4922.32,0.086998772378265,0.12140331836352736,0.005068043898365293,0.19161739859023535,0.0,0.0,0.11170919322324979,0.0,0.3590821667816081,0.0,0.43939355817193687,0.0,0.5903463576005015,0.1709832471256192,0.12847715978146687,0.062196076878882615,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Meko AB,Specialty Retailers,Consumer Discretionary,4490.47,332.87,3217.12,701.37,70.32,436.01,12067.72,1062.73,11019.97,6081.36,4444.459999999999,0.0,140.52,4034.76,30.01,49.32999999999993,132.82,12.400000000000093,-350.61,-13.600000000000009,-460.1000000000002,10600.76,11334.24,-0.0405938113186239,1062.73,309.97,3735.18,0.0273481062691455,0.0937627930941995,0.3295483420149916,0.0384683931167859,1663.16,0.1467376727508858,True,1,332,2019.0,2020-06-02,2020-06-30,2020-02-07,1103.04283855034,True,True,0.0973195237219557,332,0.0661010665352112,0.021876507686053,0.0394243951314571,0.1087470142913167,8000
MEREN.ST,2019,2020,-0.0001842378570165,-0.0001842378570165,0.0698790926950845,0.0698790926950845,0.0698790926950845,3726.87,-0.0001842378570165,0.07082750401491275,-0.08315763888482634,0.19283283118236974,0.0,0.0,0.048263231788905236,0.0,0.2087530757184064,0.0,0.6181293144543174,0.0,0.5851329948609508,0.1709832471256192,0.12847715978146687,0.06354880191065745,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Meren Energy Inc,Oil & Gas,Energy,2929.62,2892.17,377.31,0.0,0.0,29.34,7130.74,-39.45,0.0,0.0,0.0,0.0,1.24,6730.43,0.0,-285.0,-307.05999999999995,106.29000000000002,0.0,0.0,-84.23000000000008,8240.55,7685.644999999999,-0.0109593924777946,-39.45,-15.87,0.0,-0.002064888503177,-0.0051329459010922,0.0,0.0038175065332838,-50.33,-0.0065485720456773,True,3,333,2019.0,2020-06-30,2020-06-30,2020-02-25,2285.6537625,True,True,0.2973925757044464,333,0.0662719311022282,0.022202229030768,0.0406064429011038,0.1106215328569444,8000
METSB.HE,2019,2020,-0.0894999586077311,-0.0894999586077311,0.0200404960510563,0.0200404960510563,0.0200404960510563,20238.75,-0.0894999586077311,-0.0751469911667123,-0.10052022181480447,0.0702760778596158,0.0,0.0,2.7522466528040468e-09,0.0,0.000236512180739612,0.0,0.9819444391452018,0.0,0.9448986839646332,0.1709832471256192,0.12847715978146687,0.005226726635504167,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Metsa Board Oyj,Containers & Packaging,Materials,8230.67,1320.61,3847.67,314.9,41.33,7301.72,22342.08,1973.9,19018.38,13682.44,6427.7300000000005,63.01,149.64,13166.71,0.0,371.8999999999997,233.74,-1009.0699999999996,-723.42,-6.230000000000004,417.57999999999936,22631.11,22486.595,0.0185701748085914,1973.9,1448.86,352.1900000000023,0.0644321650298766,0.0877811869693922,0.0156622200915702,0.3247143464806477,3299.53,0.1467331981565016,True,7,334,2019.0,2020-06-18,2020-06-30,2020-02-12,2386.27280161308,True,True,0.106119792774899,334,0.0185100219932728,0.0080206186933431,0.0101185221743828,0.0350132923394157,8000
METSO.HE,2019,2020,0.4325617277108544,0.4325617277108544,0.0212640422184193,0.0212640422184193,0.0212640422184193,10376.06,0.4325617277108544,0.4164464483423391,0.4202401641537451,0.0743095176819654,0.0,0.0,0.9345874009277854,0.0,0.9999002521217171,0.0,2.2845174633363663e-07,0.0,0.9383921822144536,0.1709832471256192,0.12847715978146687,0.005884431395299488,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Metso Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,9079.92,2055.7,8628.23,2217.09,398.54,1024.41,14582.78,559.19,11915.28,8369.15,2889.48,432.19,113.21,2224.96,30.51,397.8199999999997,298.0799999999999,1882.0899999999992,1989.21,97.35000000000002,304.2100000000006,13452.64,14017.71,0.0217018328956727,559.19,569.37,417.5400000000009,0.0406179040656426,0.039891679882092,0.0297866056581282,0.0730796970403867,5265.1,0.375603433085718,True,5,335,2019.0,2020-05-29,2020-06-30,2020-02-06,984.686660710718,True,True,0.0702459004153116,335,0.0195102682794083,0.0094285422104268,0.009532989191797,0.0387075812945438,8000
MIPS.ST,2019,2020,0.4089070275301615,0.4089070275301615,0.1088961853046861,0.1088961853046861,0.1088961853046861,4706.59,0.4089070275301615,0.2583970691689724,0.28238755301166096,0.23811690081816586,0.0,0.0,0.6451110714139867,0.0,0.8557590154645438,0.0,0.07015776610526779,0.0,0.3674026274074972,0.1709832471256192,0.12847715978146687,0.15432567495594135,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Mips AB,Leisure Products,Consumer Discretionary,264.87,42.96,40.47,0.0,0.0,2.91,321.23,58.84,249.28,64.61,84.15,14.01,0.31,279.33,0.0,-31.20999999999998,7.030000000000001,-2.230000000000004,0.0,0.0,-36.00999999999998,311.68,316.45500000000004,-0.1137918503420706,58.84,64.69,68.97999999999999,0.2044208497258693,0.1859348090565799,0.2179772795500149,0.0091956202303645,118.72,0.3751560253432557,True,1,338,2019.0,2020-06-12,2020-06-30,2020-02-13,117.586127738362,True,True,0.3715729811137823,338,0.1050570902740306,0.0329709424577672,0.0613741297284367,0.1683260375512227,8000
MOWI.OL,2019,2020,0.2023291132836885,0.2023291132836885,0.0416017916357591,0.0416017916357591,0.0416017916357591,118004.75,0.2023291132836885,0.1960339873159162,0.16216352375409915,0.134164805233167,0.0,0.0,0.18963843601081987,0.0,0.6346340272310589,0.0,0.1406438739813765,0.0,0.7991720523520532,0.1709832471256192,0.12847715978146687,0.022523554108626595,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Mowi ASA,Food & Tobacco,Consumer Staples,25876.83,1265.5,7639.25,231.25,980.12,13398.95,57470.05,7472.28,40110.1,19520.47,14139.24,0.0,691.11,28460.97,3.94,244.6800000000003,222.22000000000003,712.79,58.860000000000014,-209.79000000000008,-841.2599999999998,50975.98,54223.015,-0.015514814143035,7472.28,5961.54,4106.57,0.1099448269337291,0.1378064277687251,0.0757348148198693,0.2471081698426397,5390.56,0.0994146120425063,True,2,340,2019.0,2020-06-29,2020-06-30,2020-02-12,5125.50787925883,True,True,0.0945264271870317,340,0.0390567676712939,0.0158454278261577,0.0209230197986738,0.0709584922039367,8000
MTRS.ST,2019,2020,0.1581144321896385,0.1581144321896385,0.0401659091857068,0.0401659091857068,0.0401659091857068,8445.82,0.1581144321896385,0.16055680125247007,0.12015648384735837,0.1304256160951301,0.0,0.0,0.10685300625532623,0.0,0.5059901078793634,0.0,0.22085257514974627,0.0,0.8102102582885994,0.1709832471256192,0.12847715978146687,0.020995588687961225,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Munters Group AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2802.67,676.99,2104.12,3160.86,30.01,955.48,9463.83,622.56,6656.47,4487.27,1653.65,183.32,160.99,3401.84,0.0,174.6800000000003,282.74,400.27,231.32999999999996,2.6900000000000013,-274.3099999999998,9044.27,9254.05,-0.0296421566773466,622.56,412.98,651.8400000000001,0.0446269471204499,0.067274328537235,0.0704383486149307,0.1032499284097233,981.52,0.1060638315116084,True,5,344,2019.0,2020-05-25,2020-06-30,2020-02-13,631.202544938772,True,True,0.0682082488141702,344,0.0377942177177938,0.0155225905921478,0.019105737208728,0.069621662843411,8000
MULTI.OL,2019,2020,0.1146007120620562,0.1146007120620562,0.0280277009480544,0.0280277009480544,0.0280277009480544,1941.87,0.1146007120620562,0.12037330082509658,0.09412419834541459,0.0957942717119145,0.0,0.0,0.015888435979163673,0.0,0.3322177722959626,0.0,0.27652449104712207,0.0,0.897617431416792,0.1709832471256192,0.12847715978146687,0.010223222245508225,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Multiconsult ASA,Construction & Engineering,Industrials,1091.64,73.56,1247.64,178.4,17.98,112.49,2674.28,248.25,3435.84,0.0,3329.5,11.5,51.21,581.41,0.0,-111.86999999999988,-46.48,187.81000000000017,155.24,-14.360000000000005,-112.32000000000004,1889.97,2282.125,-0.0492172865202388,248.25,220.05,100.99000000000024,0.0964232896971024,0.1087801938982308,0.0442526154351756,0.0492917784959193,667.7,0.2925781891877088,True,5,345,2019.0,2020-05-14,2020-06-30,2020-02-26,310.0,True,True,0.1358383085939639,345,0.0261279481960108,0.0106711228496971,0.0144259286337945,0.0483833807738588,8000
MYCR.ST,2019,2020,0.5365461473448982,0.5365461473448982,0.0379783384935811,0.0379783384935811,0.0379783384935811,16994.53,0.5365461473448982,0.4732445986886619,0.5019137770369345,0.12458123733363738,0.0,0.0,0.9587055603838496,0.0,0.9988684910178417,0.0,6.07604631288612e-05,0.0,0.8268381484601814,0.1709832471256192,0.12847715978146687,0.018770886085123,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Mycronic AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,2662.02,614.17,1208.65,61.89,67.51,419.14,4500.78,507.17,4008.02,1775.55,1244.2,520.2,10.24,2786.73,5.63,118.13000000000012,-194.4000000000001,-313.4399999999998,60.68,-1.6199999999999903,685.03,4097.94,4299.36,0.1593330170071824,507.17,657.75,467.6199999999999,0.1529878865691638,0.1179640690707454,0.1087650254921662,0.0974889285847196,1152.44,0.2680491980201704,True,6,347,2019.0,2020-06-25,2020-06-30,2020-02-06,975.131157203131,True,True,0.2268084452576967,347,0.0343748660544761,0.0179320758216303,0.015775375695444,0.0722772748091456,8000
NAPA.OL,2019,2020,-0.3698365096256167,-0.3698365096256167,0.0716741934083312,0.0716741934083312,0.0716741934083312,387.93,-0.3698365096256167,-0.13878088329041327,-0.4552829540096681,0.19568544734054646,0.0,0.0,0.0002103727910610642,0.0,0.0035946172309293534,0.0,0.9855629932206313,0.0,0.572767778079743,0.1709832471256192,0.12847715978146687,0.06685570621526568,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Napatech A/S,Communications & Networking,Communication Services,140.34,84.73,86.18,43.32,0.0,0.85,214.37,34.88,225.0,57.26,199.27,0.0,6.700000000000001,103.37,0.0,35.19,61.96000000000001,-18.669999999999987,-15.990000000000002,0.0,-24.090000000000025,168.69,191.53,-0.125776640735133,34.88,-61.72,88.22999999999999,-0.3222471675455542,0.1821124627995614,0.4606589046102438,0.0044379470579021,68.55,0.3579073774343445,True,0,348,2019.0,2020-04-29,2020-06-30,2020-02-27,34.70329,True,True,0.1811898397117945,348,0.0672755268288225,0.0266005010179736,0.0368520473550014,0.122109795159765,8000
NCAB.ST,2019,2020,1.568470069235954,1.568470069235954,0.0409426182925915,0.0409426182925915,0.0409426182925915,2464.32,1.568470069235954,1.2949118632371355,1.5293200462560277,0.13245780145997965,0.0,0.0,1.0,0.0,1.0,0.0,1.9716521896972205e-30,0.0,0.8042498851003688,0.1709832471256192,0.12847715978146687,0.02181544504096733,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,NCAB Group AB (publ),Semiconductors & Semiconductor Equipment,Information Technology,560.7,77.09,393.1,16.82,27.55,37.93,818.7,142.4,1657.55,1140.36,0.0,0.0,5.21,326.21,0.21,5.3700000000000045,-34.08,63.24000000000001,-0.8999999999999986,17.950000000000003,-6.740000000000009,705.04,761.87,-0.0088466536285718,142.4,65.51,143.30999999999997,0.0859857981020384,0.1869085277015764,0.188102957197422,0.0497853964587134,198.9,0.2610681612348563,True,6,351,2019.0,2020-02-20,2020-06-30,2020-02-19,129.174564023116,True,True,0.1695493509694777,351,0.0367988844616589,0.0191424377045033,0.0183134970916,0.078127263166969,8000
NCCb.ST,2019,2020,0.3781974248927037,0.3781974248927037,0.0457267690616955,0.0457267690616955,0.0457267690616955,15592.9,0.3781974248927037,0.3299386647223928,0.3316187972231672,0.14447904959836524,0.0,0.0,0.6557149313922993,0.0,0.937833939550356,0.0,0.0132851804568799,0.0,0.7671068616523176,0.1709832471256192,0.12847715978146687,0.02721158787171412,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Ncc AB,Construction & Engineering,Industrials,20243.2,2265.39,16275.95,240.04,93.77,3291.2,28026.74,2060.31,54191.61,50376.22,2615.87,0.0,120.05,2854.25,0.0,854.8199999999997,1097.29,-866.0,-785.5900000000001,93.77,-68.29000000000042,26349.19,27187.965,-0.0025117731319721,2060.31,-351.18,488.9000000000015,-0.0129167445963682,0.0757802211382867,0.0179822211776424,0.121053561750576,1605.84,0.0590643691059628,True,5,352,2019.0,2020-04-29,2020-06-30,2020-01-30,2359.83378155705,True,True,0.0867969993913501,352,0.0429484775766915,0.0175656524020791,0.0221634523961255,0.0780477548193064,8000
NESTE.HE,2019,2020,0.3776353852107956,0.3776353852107956,0.031572933436639,0.031572933436639,0.031572933436639,234805.69,0.3776353852107956,0.3515063985247251,0.3523474913344682,0.1064554406134493,0.0,0.0,0.7049435862933661,0.0,0.9812596441970821,0.0,0.0013295046647275655,0.0,0.873560530618363,0.1709832471256192,0.12847715978146687,0.012973068767405923,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,Neste Oyj,Oil & Gas,Energy,52558.61,14692.01,22741.61,1377.69,157.45,41202.57,96368.93,14334.18,155943.24,120481.9,13497.36,531.62,492.24,58246.47,19.68,11808.340000000004,3436.8899999999994,479.0600000000013,-1475.7199999999998,-427.1,5989.570000000003,81342.01,88855.47,0.0674080053822235,14334.18,13941.31,12708.73999999999,0.1568987255370997,0.1613201753364199,0.143027097825266,0.4637032475322003,22057.66,0.2482420046846862,True,3,356,2019.0,2020-06-22,2020-06-30,2020-02-07,18699.3390308018,True,True,0.210446684158013,356,0.0289976484516751,0.0137344888411489,0.0145045132787637,0.057198644925565,8000
NEWAb.ST,2019,2020,0.1065973911371065,0.1065973911371065,0.0468219576760362,0.0468219576760362,0.0468219576760362,3167.5,0.1065973911371065,0.12214378867732523,0.05830604732708581,0.14711134869509362,0.0,0.0,0.0731679642575207,0.0,0.3681042985567755,0.0,0.36999433127429626,0.0,0.7585432809498965,0.1709832471256192,0.12847715978146687,0.028530671167224943,0.08962993036610695,0.32029076305815557,0.1561560213937813,0.057775789075831446,1,New Wave Group AB,Textiles & Apparel,Consumer Discretionary,4960.61,329.4,1538.05,360.06,88.7,1346.95,7871.02,92.59,6424.28,3459.3500000000004,2517.88,0.0,70.16,3520.36,15.28,236.67000000000007,24.739999999999952,-87.34000000000015,20.75,12.579999999999998,332.60000000000025,6890.94,7380.98,0.0450617668656466,92.59,208.46,533.3299999999999,0.0282428620589677,0.0125444046725502,0.0722573425209118,0.1824893171367488,1234.93,0.1673124707017225,True,1,360,2019.0,2020-06-16,2020-06-30,2020-02-06,358.807336703828,True,True,0.0486124250037025,360,0.0438277170825617,0.0174166706456188,0.0247242013632758,0.079688992430856,8000
