Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
MULTI.OL,2018,0.2095967838919716,0.2075861379605244,0.2015052274438871,0.0626588317160838,0.0447200448999415,0.0247169905476977,1995.81,3,Q3,3,Q3,3,Q3,,
MYCR.ST,2018,0.6606710791496146,0.6342809981550052,0.6551260473468031,0.9999999304943232,2.3694846829612735e-20,0.0201835186712061,8328.28,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2018,0.1756411297652065,0.1793093122921146,0.1353622482423029,0.1878525785023386,0.2869218303563743,0.0684119544646779,17063.96,3,Q3,3,Q3,3,Q3,,
NESTE.HE,2018,0.2524573197424282,0.2469709722934483,0.2443545136235161,0.1654635319295019,0.0120135093137719,0.0247356804454809,134672.77,4,Q4,4,Q4,4,Q4,,
NEWAb.ST,2018,0.121072860135592,0.1426299217299833,0.0872181556219755,0.0942990843493191,0.3955271782232233,0.0595960253888322,3080.68,2,Q2,2,Q2,2,Q2,,
NHY.OL,2018,0.0843834725084047,0.0918323993286283,0.0769616072551695,0.0004691304091195,0.4739254134533576,0.0235862872073111,129002.04,2,Q2,1,Q1,2,Q2,,
NIBEb.ST,2018,0.1552037879781011,0.1561406522278325,0.1520327393414743,0.0001694458117007,0.057292849667126,0.0150749576392839,36188.58,3,Q3,3,Q3,3,Q3,,
NILb.ST,2018,0.5012661515486009,0.449000349146809,0.48475341212529,0.9445538686449856,5.7611860466283e-05,0.037047313587849,881.37,5,Q5,5,Q5,5,Q5,5,Q5
NKT.CO,2018,-0.0024388483658468,0.0559098716686104,-0.0336102110271254,0.0141818419378603,0.7074502991083892,0.0560596744448268,10165.86,1,Q1,1,Q1,1,Q1,1,Q1
NMAN.ST,2018,0.2587087784486763,0.2549251715061573,0.2535930783058808,0.1311651123105409,0.0016260876840806,0.0193425008518405,2930.72,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2018,0.2178204721075474,0.2086162846195623,0.1899900363884182,0.2210692976526216,0.1651040281961557,0.0517297315196469,8655.05,3,Q3,3,Q3,3,Q3,,
NOD.OL,2018,0.5170211313615928,0.4005924102761965,0.4819810566966809,0.8836209453738771,0.0030162100967592,0.0611810626676054,6866.23,5,Q5,5,Q5,5,Q5,5,Q5
NOHOP.HE,2018,0.1036238005501764,0.1326145168798889,0.0678876285437926,0.0825494381678708,0.4406160819665634,0.0621195044134984,1402.24,2,Q2,2,Q2,2,Q2,,
NOKIA.HE,2018,0.2952138163395447,0.2513768037863631,0.2555300023661834,0.4257859336147859,0.1016968843034155,0.0675689281451522,223864.9,4,Q4,4,Q4,4,Q4,,
NOLAb.ST,2018,0.5553508609516757,0.4892025441602625,0.5375020151436292,0.9777355689902514,1.4280332334442506e-05,0.0388289366467693,12849.41,5,Q5,5,Q5,5,Q5,5,Q5
NOVOb.CO,2018,1.176221170547621,1.079367455883963,1.166452502415446,1.0,3.7096192706362845e-39,0.0274091935133117,987316.12,5,Q5,5,Q5,5,Q5,5,Q5
NSISb.CO,2018,0.4976382781437402,0.4615742246634067,0.4861121724757282,0.9691488940920284,2.372765235631318e-06,0.0300670617528444,143028.22,5,Q5,5,Q5,5,Q5,5,Q5
OLVAS.HE,2018,0.171298571809743,0.1732595711056233,0.1567181312523351,0.0649371189817092,0.1860635367908081,0.0344162797259751,6104.63,3,Q3,3,Q3,3,Q3,,
ORIOLA.HE,2018,0.1083344465109596,0.1239263989155416,0.0879297762380024,0.0360658929910963,0.4065314714838937,0.0421772500775381,5112.07,2,Q2,2,Q2,2,Q2,,
ORK.OL,2018,0.1193811355416499,0.1386479419285473,0.0899062946858996,0.0777139956869813,0.3926703988602824,0.0538531312583605,88697.94,2,Q2,2,Q2,2,Q2,,
ORSTED.CO,2018,0.1548390076407963,0.1616508926140461,0.1320637033467576,0.0901198891212571,0.2789583842812194,0.0452388185442605,188349.18,3,Q3,3,Q3,3,Q3,,
OUT1V.HE,2018,0.1469789388023263,0.1553320285290119,0.1248627698639999,0.077520864868238,0.2971904649842066,0.0443903489973248,31728.28,3,Q3,3,Q3,3,Q3,,
PEABb.ST,2018,0.1862007529007576,0.1860467956641085,0.1756024614448606,0.0540932872059379,0.111816426974768,0.0286815279069816,19402.2,3,Q3,3,Q3,3,Q3,,
PHO.OL,2018,-0.0578228173147468,0.0329517239732021,-0.0952446753381276,0.0097141385684111,0.7980582333554465,0.0644182028143682,588.53,1,Q1,1,Q1,1,Q1,1,Q1
PIHLIS.HE,2018,0.1316196014085991,0.1564953491207221,0.0847977409764286,0.1444178302050225,0.388756284232806,0.0781654849087401,2707.21,2,Q2,3,Q3,2,Q2,,
PLAZb.ST,2018,0.0796183947404928,0.104737325309621,0.0557251169844483,0.0300452116652731,0.4999088856599853,0.0466749240482412,6240.61,2,Q2,2,Q2,1,Q1,,
PNDORA.CO,2018,1.126740900202508,0.8862002219189276,1.1012056013989724,0.9999999979672476,6.7819347637353424e-15,0.0487812033749505,100533.79,5,Q5,5,Q5,5,Q5,5,Q5
PON1V.HE,2018,0.6380616517428938,0.6006533684901291,0.6298094646092073,0.999971469633289,2.519671182112192e-13,0.0249829625536855,7272.01,5,Q5,5,Q5,5,Q5,5,Q5
PRICb.ST,2018,0.1065255780969729,0.1228669755283904,0.0856346649607587,0.0365712374318114,0.4133242441979003,0.0428077881784478,943.66,2,Q2,2,Q2,2,Q2,,
RAIVV.HE,2018,0.0951287171377894,0.1336080893005984,0.0521922737358114,0.0943268657169081,0.4648868101093527,0.0722588222248985,6243.51,2,Q2,2,Q2,1,Q1,,
RAUTE.HE,2018,0.2928459018085187,0.2579379666813335,0.2605529856176793,0.4118037853477262,0.0815803370935036,0.0575299294524524,1198.13,4,Q4,4,Q4,4,Q4,,
RAYb.ST,2018,0.4215220385674932,0.3166598306817856,0.3772341389046646,0.7013065200920231,0.0281119569509219,0.0742719864603055,5866.14,5,Q5,5,Q5,5,Q5,5,Q5
RBREW.CO,2018,0.2612997157946199,0.2517347259345088,0.2488048928433017,0.2451014498386282,0.0280503038440899,0.0314778776172047,25919.44,4,Q4,4,Q4,4,Q4,,
REG1V.HE,2018,0.523697585768742,0.511676672571296,0.52015106529349,0.9999483168317416,9.489621446572317e-19,0.0159734802553391,2828.1,5,Q5,5,Q5,5,Q5,5,Q5
ROCKb.CO,2018,0.1552213804531081,0.1556828656062817,0.1536584392074581,1.6633168353763494e-07,0.0122851607050577,0.0104966151612787,49067.51,3,Q3,3,Q3,3,Q3,,
SAABb.ST,2018,0.2393385303020869,0.233901759621757,0.2293793307628655,0.1511672975697043,0.0299817579722097,0.0277044674576725,42817.68,4,Q4,4,Q4,4,Q4,,
SALM.OL,2018,0.4251127719535271,0.3359682638657781,0.388025580897353,0.7254375761982064,0.0175007844700209,0.0639587100188879,27962.44,5,Q5,5,Q5,5,Q5,5,Q5
SAND.ST,2018,0.3267511720699381,0.3146366078861691,0.318219973889319,0.4990714841494581,0.0008318452740401,0.0254405082539881,171667.18,4,Q4,5,Q5,5,Q5,,
SANOMA.HE,2018,-0.56539683305887,-0.5366226221577199,-0.5692326533037487,0.0,1.0,0.0166371802108715,17504.24,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2018,0.1802170229405632,0.1823415403919462,0.1333292482053042,0.2129564903579143,0.2925013340866251,0.0782690072385023,2673.5,3,Q3,3,Q3,3,Q3,,
SCATC.OL,2018,0.0524687105901802,0.0877537716782406,0.0257940612885981,0.024148250157106,0.5773516786475917,0.0502434609967912,5159.81,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2018,0.0109270123107669,0.025468642046643,0.0025611514138689,2.454676182284121e-05,0.8111458025414486,0.0251700414456179,60096.81,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2018,0.1245258230785909,0.1368530170692882,0.1040563286332874,0.0482112641067602,0.3560313615007022,0.0422614068092274,19615.33,2,Q2,2,Q2,2,Q2,,
SCST.ST,2018,0.0841612047762344,0.0957138798132875,0.072675935317684,0.0038842122871767,0.480005125809243,0.0300068275032888,4197.58,2,Q2,1,Q1,2,Q2,,
SDIPb.ST,2018,0.0677920659351571,0.1197395955502236,0.0233757743039341,0.0742416472112698,0.526220748895119,0.0744654214901902,2621.35,1,Q1,2,Q2,1,Q1,1,Q1
SECTb.ST,2018,0.5506487073482063,0.3088768142494553,0.4845728706444546,0.8467743919154345,0.0156427645102875,0.1162583155479039,5127.3,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2018,0.2487523345492711,0.2440366690096734,0.2413845955503987,0.1422383619422191,0.0102826064919535,0.0234932579506039,51896.31,4,Q4,4,Q4,4,Q4,,
SGG.ST,2018,-0.0286434790883571,0.0502037878022887,-0.0655930486005542,0.0148630819714352,0.7459002303559863,0.0637702216569529,1293.55,1,Q1,1,Q1,1,Q1,1,Q1
SHOTE.ST,2018,0.4296600210576368,0.409171079843772,0.4212941806135677,0.9065445321351536,3.437033190378372e-06,0.0251700078687974,11697.22,5,Q5,5,Q5,5,Q5,5,Q5
SINCH.ST,2018,0.0191438429442604,0.0990356817222042,-0.0290987832177198,0.0498103089179177,0.6267968690546902,0.0804241755802407,3875.25,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2018,0.0945826074521633,0.1034210243999511,0.0847801680901472,0.00291017928663,0.4293756900262457,0.0274616703255197,71429.92,2,Q2,2,Q2,2,Q2,,
SKFb.ST,2018,0.2227608690625745,0.2201570653044972,0.2159110570810549,0.0695598672021861,0.0210364596633439,0.0225894012964303,83001.04,4,Q4,4,Q4,4,Q4,,
SOBIV.ST,2018,0.3584584293459212,0.3435406024257029,0.349870669315216,0.6553266789850334,0.0002029694402797,0.0255325997814549,30796.41,5,Q5,5,Q5,5,Q5,5,Q5
SOLARb.CO,2018,0.0977606515159436,0.1086066996902894,0.0852921294918398,0.0079382664002569,0.4241691992369779,0.031440006033192,3601.8,2,Q2,2,Q2,2,Q2,,
SOLTEQ.HE,2018,0.011830511830512,0.0302942629327149,0.0011527362771933,0.0001696203047806,0.7795090740960017,0.0288016847177342,279.5,1,Q1,1,Q1,1,Q1,1,Q1
SRV1V.HE,2018,0.0844389800609396,0.0989215753749283,0.0700010142224055,0.0088579165561699,0.4810823969190428,0.0342191894033782,2144.25,2,Q2,1,Q1,2,Q2,,
SSABAH.HE,2018,0.0790788179815498,0.0929197236529853,0.0659804922850348,0.0054660470658892,0.5020871191223851,0.0323408242107924,40249.94,1,Q1,1,Q1,2,Q2,1,Q1
SSABa.ST,2018,0.0410011993600412,0.0534209826327611,0.0323611633599223,0.0001503089876269,0.6871610407968242,0.0256175197252271,40249.94,1,Q1,1,Q1,1,Q1,1,Q1
STEa.ST,2018,0.2463551547357615,0.2368169479569699,0.2308728279464763,0.2233323014745909,0.0576345621495549,0.035653454212959,102606.24,4,Q4,4,Q4,4,Q4,,
STOGR.CO,2018,0.0949499667578477,0.1010867555221332,0.0881159835894098,0.0004876102775024,0.4135741661632459,0.0225613691439119,15874.02,2,Q2,1,Q1,2,Q2,,
SUBC.OL,2018,0.1063780782517009,0.1198833291997937,0.0891454017431644,0.0241729537723286,0.4052390888532986,0.0380105518817195,40266.15,2,Q2,2,Q2,2,Q2,,
SUY1V.HE,2018,0.0803786894375345,0.1036449734188276,0.058086443423705,0.026160040467917,0.4975184851970078,0.0446171677695157,2424.94,2,Q2,2,Q2,2,Q2,,
SWECb.ST,2018,0.2696481788840472,0.265309212462715,0.2645375051729508,0.173189631897328,0.000891743732603,0.0193324839725698,22032.51,4,Q4,4,Q4,4,Q4,,
SYSR.ST,2018,0.1898891540797274,0.1896185102827786,0.1846247983397482,0.0132247618606866,0.0370168353061022,0.0196369109759351,7940.0,3,Q3,3,Q3,3,Q3,,
TEL.OL,2018,0.3500922435229004,0.3405759889848707,0.3443368209995771,0.6400925343483108,1.3950799719633474e-05,0.0205857968811283,257029.21,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2018,0.1747119973260333,0.1749415886297978,0.1724243415063589,9.20582666895653e-05,0.0097184233717568,0.0127461166698992,42484.08,3,Q3,3,Q3,3,Q3,,
TELIA.ST,2018,0.082211397143504,0.1087883344177529,0.0562919569736033,0.0370316719843066,0.4923625140049164,0.0492740141431393,155509.77,2,Q2,2,Q2,2,Q2,,
TELIA1.HE,2018,0.082211397143504,0.1088117155437623,0.0562691542822906,0.0370952587268954,0.4923658709284969,0.0493032724347353,155509.77,2,Q2,2,Q2,2,Q2,,
TGS.OL,2018,0.0903471641945613,0.1048642103420182,0.0749690884852498,0.0124843397697371,0.4593981788289752,0.0355113196868508,19875.57,2,Q2,2,Q2,2,Q2,,
THULE.ST,2018,0.3751398000714854,0.3701775762342787,0.3725334765675146,0.8664096543223263,5.127378418098109e-12,0.013627181593445,18885.48,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2018,-0.1586488510369577,-0.1384498139864379,-0.1645309759248997,5.0404125317982113e-14,0.9998689807170098,0.020825159046619,18955.41,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2018,0.4251792621291286,0.4107296409274291,0.4191693836289143,0.931782268343308,8.096231896002924e-08,0.0210643956604241,18955.41,5,Q5,5,Q5,5,Q5,5,Q5
TLT1V.HE,2018,-0.0100358729074138,0.0377276521198908,-0.0345571547548252,0.0057246479808265,0.7493847539821298,0.0474806427847004,1248.6,1,Q1,1,Q1,1,Q1,1,Q1
TOBII.ST,2018,0.056945678029259,0.1041901756749751,0.0199788507372882,0.049460181306715,0.5550327463290986,0.0637938435051727,1714.18,1,Q1,2,Q2,1,Q1,1,Q1
TOM.OL,2018,0.776279877594906,0.7149875591539238,0.7659182503868548,0.9999998933122916,4.3949443201419126e-16,0.0283220224448975,19464.64,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2018,0.1551000070133978,0.157138975041011,0.1482227735297759,0.0074484979154263,0.1423111788344004,0.0226379039444472,51536.92,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2018,0.3573043937969923,0.3389323185956497,0.3466573904656196,0.635278638002085,0.0007815041218698,0.0287552002943224,5573.59,5,Q5,5,Q5,5,Q5,5,Q5
TYRES.HE,2018,0.2153038856327807,0.2121269705708444,0.2049067900783162,0.0991395143503945,0.058904252891085,0.0283760693678511,51083.2,3,Q3,3,Q3,4,Q4,,
UPM.HE,2018,0.1081803348299647,0.1111020457654728,0.1043644846030769,1.5818866655914476e-05,0.2932536448137415,0.0165920927996098,136149.23,2,Q2,2,Q2,2,Q2,,
VAIAS.HE,2018,0.4099512954105923,0.391538865570841,0.4017753771463304,0.8596796642438012,8.799592861108071e-06,0.0248569155432969,7239.16,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2018,0.2219559341125026,0.219420133548606,0.2151407026462588,0.067550924527955,0.021357235452953,0.0225281278918537,24256.18,4,Q4,4,Q4,4,Q4,,
VEI.OL,2018,0.2170616113744075,0.2121236779162519,0.2017802877890994,0.1481415143181766,0.095639023669041,0.0353792130199297,10516.46,3,Q3,3,Q3,3,Q3,,
VERK.HE,2018,0.2989206945096202,0.2492462239229784,0.2554124714398014,0.4373004188999561,0.1082967502924716,0.0731055449198886,3141.2,4,Q4,4,Q4,4,Q4,,
VITR.ST,2018,0.3226346954711087,0.3006934037962563,0.3067221331759126,0.4840262290562215,0.011784406906178,0.036237794855996,13534.14,4,Q4,5,Q5,5,Q5,,
VOLO.ST,2018,0.1224014571702665,0.1398995505547395,0.0943356386483216,0.0756925997081322,0.3819724622455919,0.0520329520976577,5378.57,2,Q2,2,Q2,2,Q2,,
VOLVb.ST,2018,0.3899714716543717,0.3728503570677284,0.381628799091885,0.7913163484378514,3.25958488279338e-05,0.0251319546559015,311141.27,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2018,0.3937584147816196,0.3426146537973834,0.3692889243266098,0.6921630577260138,0.0091355594535745,0.0474142099894253,122236.68,5,Q5,5,Q5,5,Q5,5,Q5
WALLb.ST,2018,0.0337530518665426,0.0877677407930658,-0.00201944031634,0.0342635128698209,0.6120911195034582,0.0621686342286809,24691.92,1,Q1,1,Q1,1,Q1,1,Q1
WAWI.OL,2018,0.0619141132951182,0.0744352774899188,0.0517205460694038,0.0010193585964967,0.5814905621231077,0.0280651027032206,24259.67,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2018,0.0830878817244305,0.0860127260956664,0.0802108029111475,4.593149216525205e-08,0.469444279949415,0.0143374618214602,15096.73,2,Q2,1,Q1,2,Q2,,
WRT1V.HE,2018,0.2309423337777866,0.2276931726677191,0.2239086408656884,0.0893156283160936,0.016974178690692,0.0229132226340882,102141.99,4,Q4,4,Q4,4,Q4,,
YAR.OL,2018,0.1877628752297535,0.1874847365606274,0.1785370487780354,0.0443184857059284,0.0928485914832462,0.0265569839889026,98082.83,3,Q3,3,Q3,3,Q3,,
YIT.HE,2018,0.112944392981446,0.1519752932474616,0.0585866080731753,0.1403965855475322,0.4332447169703838,0.0909085607036441,7692.24,2,Q2,2,Q2,2,Q2,,
ZELA.CO,2018,0.1030081372462619,0.1548051939242906,0.0396400367411966,0.1479409990758728,0.4564721592282277,0.1095627408667669,3457.71,2,Q2,3,Q3,1,Q1,,
AAK.ST,2019,0.1731310742649369,0.1727326247975328,0.1648562195500376,0.0315171397394137,0.0686610384741723,0.0245016923912841,30381.23,3,Q3,3,Q3,3,Q3,,
ABB.ST,2019,-1.0458820948866496,-0.9632422997910614,-1.0526882167955656,0.0,1.0,0.0220453129458022,344347.01,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2019,0.1673106908006238,0.1674901685488515,0.1494557548530398,0.0941407056160308,0.1681871160194474,0.0380319427469777,244.38,3,Q3,3,Q3,3,Q3,,
ADDTb.ST,2019,0.3228663767306385,0.2881950943610141,0.3004327479551259,0.5088717616117643,0.020004484873592,0.0438705547277327,10397.27,5,Q5,4,Q4,4,Q4,5,Q5
AFRY.ST,2019,0.1935076794416724,0.1896543192422778,0.1782115835744193,0.1194880821718462,0.0998192526791966,0.0346655969295709,12056.27,3,Q3,3,Q3,3,Q3,,
AKRBP.OL,2019,0.5806300442998075,0.4515296026976673,0.5493188607308221,0.9550896201763022,0.0003179383102374,0.0550765621768465,78504.74,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2019,-3.2041272344900107,-2.543170336353159,-3.2237259904558195,0.0,1.0,0.0402756879173811,6875.8,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2019,0.2851778885255354,0.278753382548423,0.2796803734382752,0.2944500011318208,0.0001831991679269,0.0196753152410684,77629.53,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2019,0.135824174503139,0.1387910778475554,0.1266929136242546,0.0132357938913072,0.1673093187691986,0.0258593868424427,5813.55,3,Q3,3,Q3,3,Q3,,
ALKb.CO,2019,0.0745320705065137,0.1051445064514198,0.04189058077719,0.0588571718189158,0.4523825375679412,0.0567869897447086,12965.73,2,Q2,2,Q2,2,Q2,,
AMBEA.ST,2019,0.1214942727566728,0.1229363405383063,0.1184143540063309,1.9065434699427897e-05,0.0862865581865704,0.0145419565852278,5734.03,2,Q2,2,Q2,3,Q3,,
ANODb.ST,2019,0.1182538953684146,0.1350292508319218,0.0847447324871887,0.1022201456910867,0.3471098355036398,0.0579109897541159,3301.42,2,Q2,2,Q2,2,Q2,,
ANORA.HE,2019,0.3860900789434752,0.365410318205238,0.376594113935652,0.7826958061642293,4.737394964747493e-05,0.0264238247540759,2531.54,5,Q5,5,Q5,5,Q5,5,Q5
ARJOb.ST,2019,0.1191807386343253,0.1293066878458339,0.0985723781358612,0.0536194413782009,0.3054672877639773,0.0415618082850996,7535.27,2,Q2,2,Q2,2,Q2,,
ASPO.HE,2019,0.1443861835046553,0.1451457884572812,0.1412118656774224,0.0001660238295553,0.0350358284246526,0.0147703239295659,2477.92,3,Q3,3,Q3,3,Q3,,
ASSAb.ST,2019,0.2593600583804171,0.253805871751066,0.2532595175618328,0.1857464999281541,0.0013418033533625,0.0207927878192078,171706.36,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2019,0.5306320982697785,0.4853264205762002,0.5181276403647674,0.9849742220697012,5.033271645658883e-07,0.0308389490839147,243150.83,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2019,0.1977139326536917,0.1959390261947626,0.191676433813346,0.0349955001550051,0.017696727881688,0.0206781339588557,11383.83,3,Q3,3,Q3,3,Q3,,
ATRAV.HE,2019,0.0724721378868165,0.0795602684516861,0.0650766317870341,0.0004593924141996,0.4114668397720849,0.023053030089485,1790.19,2,Q2,1,Q1,2,Q2,,
ATRLJb.ST,2019,0.0561055713422052,0.0740390960233321,0.0401235076349846,0.0081167847134527,0.4987491054549604,0.035578736615661,19286.06,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2019,0.1626119951386336,0.1634284539514725,0.1482979382962524,0.0649300681386129,0.1518646179628954,0.0333416184017597,12394.52,3,Q3,3,Q3,3,Q3,,
AUSS.OL,2019,0.1655384341320032,0.1664721028507514,0.1319224696719058,0.1660245732776197,0.2452542938340104,0.0580498446150883,21650.22,3,Q3,3,Q3,3,Q3,,
AXFO.ST,2019,0.2975542525047014,0.291833807417124,0.2931279776778517,0.3489846258186149,1.4243576887090695e-05,0.0175553717141882,31068.82,4,Q4,4,Q4,4,Q4,,
AZN.ST,2019,0.5720857487395103,0.510836049276155,0.5569162906431797,0.9907943447594548,6.908720117433975e-07,0.0344960216127711,820066.26,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2019,0.2530506008773308,0.2127628981548866,0.2055049109173169,0.3618790964219441,0.148719416891117,0.0776649534355407,20676.73,4,Q4,4,Q4,4,Q4,,
BALCO.ST,2019,0.2166468932467957,0.2111282963209219,0.2052285559412815,0.1327374628039697,0.0414725196791266,0.0292879934549037,1047.66,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2019,0.0077003898581579,0.121466234181245,-0.0631307839233004,0.0883163977120302,0.5823691381185901,0.1271196947937809,5463.93,1,Q1,2,Q2,1,Q1,1,Q1
BEIAb.ST,2019,0.2600689288529578,0.2506579858289098,0.2498121099128974,0.2478841919521753,0.0100860733186377,0.0275781870822185,7644.43,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2019,0.260337760643684,0.2465366002598484,0.2453400646065093,0.2874741000379039,0.0271957109918906,0.0342654960755313,17160.35,4,Q4,4,Q4,4,Q4,,
BETSb.ST,2019,0.2840121738004272,0.2474670133664229,0.2524250221942569,0.4078758624797819,0.0695772527149235,0.0554302062605778,7843.14,4,Q4,4,Q4,4,Q4,,
BILL.ST,2019,0.0323554249678946,0.0329911187634053,0.0318878671426137,0.0,0.8937155646230333,0.0055910764862542,21436.9,1,Q1,1,Q1,1,Q1,1,Q1
BIOGb.ST,2019,0.7085207219925381,0.621978332045456,0.6925004302644551,0.9997962025429908,1.4338235940602299e-09,0.0356293687470221,5187.86,5,Q5,5,Q5,5,Q5,5,Q5
BITTI.HE,2019,0.0623652757776167,0.1166228635128719,0.011155013413147,0.0949419099858377,0.4865956057617741,0.0835746098163141,2691.17,2,Q2,2,Q2,1,Q1,,
BMAX.ST,2019,0.1125428114772813,0.143111038016569,0.057734600923671,0.1537828878705069,0.3900052658571976,0.0898365656375654,1904.85,2,Q2,3,Q3,2,Q2,,
BOL.ST,2019,0.2297801428238952,0.2278896510084986,0.2267043845717958,0.0305468699922907,0.0001511065318633,0.0145318193874717,45920.65,4,Q4,4,Q4,4,Q4,,
BONEX.ST,2019,-0.3846068945219087,-0.1407673732847376,-0.4287069981670648,5.583510976026052e-05,0.9921293352462864,0.0724560079475844,1022.76,1,Q1,1,Q1,1,Q1,1,Q1
BRAV.ST,2019,0.2152673846484921,0.2111840716279264,0.2065705091013268,0.0980114652653671,0.024438757259528,0.0251767058840628,12162.44,4,Q4,4,Q4,4,Q4,,
BRGB.OL,2019,0.1737428485395965,0.1732743427332979,0.1651099128140112,0.0349617650774568,0.0718324473668499,0.0250752064282889,7480.0,3,Q3,3,Q3,3,Q3,,
BTSb.ST,2019,0.2447467986030267,0.2065497436446086,0.1947708714989441,0.3491874643676935,0.1651482874074758,0.0815363007849613,2340.75,4,Q4,4,Q4,4,Q4,,
BUFAB.ST,2019,0.1979274744136594,0.1883455499195447,0.1655687714944105,0.2173094998507185,0.1813810667683646,0.0564221573219176,3187.23,3,Q3,3,Q3,3,Q3,,
CAMX.ST,2019,-0.3057710270884943,0.0142594331526964,-0.3732756234867476,0.0027729578036982,0.9454684718976056,0.1175752209163077,2505.73,1,Q1,1,Q1,1,Q1,1,Q1
CANTA.ST,2019,-0.1012557832121612,0.1460522090603715,-0.192996873416532,0.0546309028974596,0.7247399985486355,0.2718821437600136,917.15,1,Q1,3,Q3,1,Q1,1,Q1
CARLb.CO,2019,0.1734133756994461,0.1733521257094804,0.1722118030295741,5.609082652791031e-07,4.641865493805364e-05,0.0089962207499864,139185.2,3,Q3,3,Q3,3,Q3,,
CAST.ST,2019,0.0704957146853074,0.082265056656517,0.0584641047615002,0.0044070247221651,0.4385324854843512,0.0301688425359437,43550.1,2,Q2,1,Q1,2,Q2,,
CATE.ST,2019,0.1009759411964544,0.1075584091497414,0.0912009591402426,0.0053737193696473,0.2992208735430147,0.0268506370742203,8111.93,2,Q2,2,Q2,2,Q2,,
CLASb.ST,2019,0.2069633894088204,0.2035862007981508,0.1982249491499375,0.0819332481228634,0.0312542862981953,0.0252425436470606,5769.33,4,Q4,4,Q4,4,Q4,,
CONSTI.HE,2019,-0.1481337815705544,-0.0790883383785748,-0.1699525569725362,0.0001314075931547,0.944037210799988,0.0430947186921302,428.21,1,Q1,1,Q1,1,Q1,1,Q1
CONTX.OL,2019,0.005949256342957,0.0174859194438284,-0.0011560600703772,8.92967758403529e-06,0.7519112279763371,0.0225608978964519,377.01,1,Q1,1,Q1,1,Q1,1,Q1
COOR.ST,2019,0.0780439065045269,0.0838957887182094,0.0715614055558975,0.00026978776169,0.3749750472230435,0.0214775605041194,6582.34,2,Q2,1,Q1,2,Q2,,
CTY1S.HE,2019,0.0557613543520285,0.0559597986485343,0.0555850448904661,0.0,0.5,0.0034283179866019,12590.49,1,Q1,1,Q1,2,Q2,,
DEMANT.CO,2019,0.4552022643096832,0.4373720330969802,0.4489871795808511,0.9758847753529056,2.693079288317648e-09,0.0209998953382503,61914.43,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2019,0.2990951932292995,0.2866142961069264,0.2895517128357731,0.4027955496780782,0.0020625581672889,0.0264968077377634,20397.88,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2019,0.2423269470437883,0.2253828008450722,0.2194328728720046,0.2772738330103665,0.0778147231550707,0.0444506138951773,757.42,4,Q4,4,Q4,4,Q4,,
DIOS.ST,2019,0.1076058495876346,0.1080348846912881,0.1068991541254514,0.0,0.0123566060789112,0.0068820253448063,7396.8,2,Q2,2,Q2,2,Q2,,
DNO.OL,2019,0.303718271783548,0.2621482958054048,0.2730172046681893,0.4574594155696755,0.0515874982530593,0.0542967156786813,13601.87,4,Q4,4,Q4,4,Q4,,
DOMETIC.ST,2019,0.1312315201651957,0.1320644251438302,0.1289855470695051,2.2558673403727525e-06,0.0333366613771637,0.0123650263155064,15878.05,3,Q3,2,Q2,3,Q3,,
